name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_18,token,0.21015362570825324,1.9070862145687881,1,0,324403200,2,1,0,0,15613,2,60.0,1,1
None_18,token,1.9070862145687881,2.623868939790653,2,0,416153600,3,1,0,0,15613,3,23.0,2,1
None_18,token,2.6238689397906527,2.6866202260497403,3,0,561971200,4,1,0,0,15613,4,2.0,3,1
None_18,token,2.6866202260497407,3.105948551681966,4,0,902758400,5,1,0,0,15613,5,13.0,4,1
None_18,token,3.1059485516819656,3.495338466518656,5,0,1015808000,6,1,0,0,15613,6,12.0,5,1
None_18,token,3.4953384665186555,3.8825677231668263,6,0,1121484800,7,1,0,0,15613,7,11.0,6,1
None_18,token,3.8825677231668254,4.02733290469133,7,0,1445068800,8,1,0,0,15613,8,4.0,7,1
None_18,token,4.02733290469133,4.324221243141776,8,0,1780940800,9,1,0,0,15613,9,8.0,8,1
None_18,token,4.324221243141776,4.7352167108436385,9,0,1830912000,10,1,0,0,15613,10,11.0,9,1
None_18,token,4.7352167108436385,5.7976332572007205,10,0,1925939200,11,1,0,0,15613,11,28.0,10,1
None_18,token,5.7976332572007205,5.870648148133061,10,0,1889894400,11,1,0,0,15613,11,2.0,10,1
None_18,token,5.870648148133061,6.6193068105611506,11,0,2416640000,11,0,0,0,15613,12,20.0,11,0
None_18,token,6.6193068105611506,7.030306788396185,10,0,2366668800,11,1,0,0,15613,11,11.0,10,1
None_18,token,7.030306788396186,7.895678051496391,11,0,2543616000,12,1,0,0,15613,12,23.0,11,1
None_18,token,7.895678051496391,8.162872369750298,12,0,2628812800,13,1,0,0,15613,13,7.0,12,1
None_18,token,8.162872369750298,8.201434586403845,13,0,2718105600,13,0,0,0,15613,14,1.0,13,0
None_18,token,8.201434586403845,8.316362229960923,12,0,2605056000,12,0,0,0,15613,13,3.0,12,0
None_18,token,8.316362229960923,8.351890880912697,11,0,2499379200,11,0,0,0,15613,12,1.0,11,0
None_18,token,8.351890880912697,9.036343578999325,10,0,2443673600,10,0,0,0,15613,11,20.0,10,0
None_18,token,9.036343578999325,9.070136069241729,9,0,2348646400,9,0,0,0,15613,10,1.0,9,0
None_18,token,9.070136069241727,9.572342678222922,8,0,2202828800,9,1,0,0,15613,9,15.0,8,1
None_18,token,9.572342678222922,9.916820213952441,9,0,2541158400,10,1,0,0,15613,10,10.0,9,1
None_18,token,9.916820213952441,11.09171493815502,10,0,2706636800,11,1,0,0,15613,11,33.0,10,1
None_18,token,11.09171493815502,11.587128025925818,11,0,2841804800,11,0,0,0,15613,12,13.0,11,0
None_18,token,11.587128025925818,11.88954714709134,10,0,2756608000,12,2,0,0,15613,11,8.0,10,2
None_18,token,11.88954714709134,12.046851722463465,12,0,3360358400,12,0,0,0,15613,13,4.0,12,0
None_18,token,12.046851722463465,14.072428859509358,11,0,3271065600,11,0,0,0,15613,12,52.0,11,0
None_18,token,14.072428859509358,15.029175099334749,10,0,2946662400,10,0,0,0,15693,11,25.0,10,0
None_18,token,15.029175099334749,15.906090152312858,9,0,2769715200,10,1,0,0,15693,10,23.0,9,1
None_18,token,15.90609015231286,16.098439927516072,10,0,2946662400,11,1,0,0,15693,11,5.0,10,1
None_18,token,16.098439927516072,16.452526531705878,11,0,3046604800,12,1,0,0,15693,12,9.0,11,1
None_18,token,16.452526531705878,16.86172259655993,12,0,3119513600,13,1,0,0,15693,13,10.0,12,1
None_18,token,16.86172259655993,17.529971300946563,13,0,3466854400,13,0,0,0,15693,14,16.0,13,0
None_18,token,17.529971300946563,17.68823375813356,12,0,3331686400,12,0,0,0,15693,13,4.0,12,0
None_18,token,17.68823375813356,17.764949779662626,11,0,3166208000,12,1,0,0,15693,12,2.0,11,1
None_18,token,17.764949779662626,17.880583533016452,12,0,3278438400,12,0,0,0,15693,13,3.0,12,0
None_18,token,17.880583533016452,18.18369482188541,11,0,3153100800,12,1,0,0,15693,12,8.0,11,1
None_18,token,18.18369482188541,18.798343878493117,11,0,2911436800,11,0,0,0,15730,12,15.0,11,0
None_18,token,18.798343878493117,19.07731817538018,10,0,2587852800,11,1,0,0,15737,11,7.0,10,1
None_18,token,19.07731817538018,19.592961503117877,11,0,2700083200,11,0,0,0,15737,12,12.0,11,0
None_18,token,19.592961503117877,19.718498016056596,10,0,2364211200,11,1,0,0,15801,11,3.0,10,1
None_18,token,19.718498016056596,20.103134325285545,11,0,2672230400,11,0,0,0,15801,12,9.0,11,0
None_18,token,20.103134325285545,20.68063584562657,10,0,2599321600,11,1,0,0,15801,11,14.0,10,1
None_18,token,20.68063584562657,20.722809801669,11,0,2949939200,12,1,0,0,15801,12,1.0,11,1
None_18,token,20.722809801669,21.116019070770246,12,0,3051520000,12,0,0,0,15801,13,9.0,12,0
None_18,token,21.11601907077025,22.915569616422466,11,0,2951577600,12,1,0,0,15801,12,42.0,11,1
None_18,token,22.915569616422466,23.32060314922816,12,0,3017932800,12,0,0,0,15801,13,9.0,12,0
None_18,token,23.32060314922816,23.52440773095137,11,0,2918809600,11,0,0,0,15801,12,5.0,11,0
None_18,token,23.52440773095137,23.64598314015223,10,0,2806579200,11,1,0,0,15801,11,3.0,10,1
None_18,token,23.64598314015223,24.872156656009206,11,0,2877849600,11,0,0,0,15801,12,30.0,11,0
None_18,token,24.872156656009206,24.947398130178623,9,0,2588672000,10,1,0,0,15801,10,2.0,9,1
None_18,token,24.947398130178623,25.476516777617192,10,0,2765619200,11,1,0,0,15801,11,14.0,10,1
None_18,token,25.476516777617192,25.863697143111214,11,0,3119513600,11,0,0,0,15801,12,10.0,11,0
None_18,token,25.863697143111214,25.975295983581,10,0,3017932800,10,0,0,0,15801,11,3.0,10,0
None_18,token,25.975295983581,26.155379049013593,9,0,2679603200,9,0,0,0,15801,10,5.0,9,0
None_18,token,26.155379049013593,26.942178992876286,8,0,2613248000,8,0,0,0,15801,9,23.0,8,0
None_18,token,26.942178992876286,27.92717943040056,7,0,2541977600,8,1,0,0,15801,8,29.0,7,1
None_18,token,27.92717943040056,30.411545592631008,8,0,2880307200,8,0,0,0,15801,9,71.0,8,0
None_18,token,30.411545592631008,32.0105081204873,7,0,2353561600,8,1,0,0,16013,8,47.0,7,1
None_18,token,32.0105081204873,32.49327611458396,8,0,2424832000,8,0,0,0,16013,9,14.0,8,0
None_18,token,32.49327611458396,32.972628374858544,7,0,2247884800,7,0,0,0,16013,8,14.0,7,0
None_18,token,32.972628374858544,33.105526647415495,6,0,1900544000,7,1,0,0,16013,7,4.0,6,1
None_18,token,33.105526647415495,33.30698746477517,7,0,1976729600,8,1,0,0,16013,8,6.0,7,1
None_18,token,33.30698746477517,33.695651082951876,8,0,2071756800,9,1,0,0,16013,9,11.0,8,1
None_18,token,33.695651082951876,33.7319088067007,9,0,2418278400,9,0,0,0,16013,10,1.0,9,0
None_18,token,33.7319088067007,34.08280365892767,8,0,2110259200,8,0,0,0,16013,9,10.0,8,0
None_18,token,34.08280365892767,34.99480232694806,7,0,1631846400,7,0,0,0,16353,8,27.0,7,0
None_18,token,34.99480232694806,36.27419562030598,6,0,1560576000,6,0,0,0,16353,7,38.0,6,0
None_18,token,36.27419562030598,36.50020020265844,4,0,1133772800,5,1,0,0,16524,5,7.0,4,1
None_18,token,36.50020020265844,37.26773949691096,5,0,1233715200,5,0,0,0,16524,6,22.0,5,0
None_18,token,37.26773949691096,38.59419630445957,4,0,1138688000,5,1,0,0,16524,5,40.0,4,1
None_18,token,38.59419630445957,39.19952351812622,5,0,1211596800,6,1,0,0,16524,6,18.0,5,1
None_18,token,39.19952351812622,39.6485543800213,6,0,1576140800,7,1,0,0,16524,7,13.0,6,1
None_18,token,39.6485543800213,40.323162455663905,7,0,1891532800,7,0,0,0,16524,8,19.0,7,0
None_18,token,40.323162455663905,40.66767689728784,6,0,1537638400,6,0,0,0,16582,7,10.0,6,0
None_18,token,40.66767689728784,41.17682537385034,5,0,1437696000,6,1,0,0,16582,6,16.0,5,1
None_18,token,41.17682537385034,41.60184686244737,6,0,1747353600,6,0,0,0,16582,7,13.0,6,0
None_18,token,41.60184686244737,41.990026303346774,5,0,1674444800,5,0,0,0,16582,6,12.0,5,0
None_18,token,41.990026303346774,43.737211223584815,4,0,1336115200,5,1,0,0,16739,5,56.0,4,1
None_18,token,43.737211223584815,43.83388211625181,5,0,1676902400,6,1,0,0,16739,6,3.0,5,1
None_18,token,43.83388211625181,46.23163037767935,6,0,1822720000,7,1,0,0,16739,7,74.0,6,1
None_18,token,46.23163037767935,47.135790488861964,7,0,2202009600,8,1,0,0,16739,8,27.0,7,1
None_18,token,47.135790488861964,47.726553785402785,8,0,2400256000,8,0,0,0,16739,9,17.0,8,0
None_18,token,47.726553785402785,49.74632861604892,7,0,2053734400,7,0,0,0,16855,8,60.0,7,0
