name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_12,token,0.7962143023966944,1.6440104784722567,1,0,2745958400.0,2,1,0,0,15630,4,29.0,1,1
None_12,token,1.6440104784722571,2.585348848534101,2,0,2895052800.0,3,1,0,0,15630,5,32.0,2,1
None_12,token,2.585348848534101,2.9495943666914215,3,0,3230924800.0,3,0,0,0,15630,6,12.0,3,0
None_12,token,2.949594366691421,4.091330886363367,2,0,634060800.0,3,1,0,0,15658,4,40.0,2,1
None_12,token,4.091330886363367,5.958979939782621,3,0,738918400.0,4,1,0,0,15658,5,63.0,3,1
None_12,token,5.958979939782621,6.54078952642267,4,0,1074790400.0,5,1,0,0,15658,6,19.0,4,1
None_12,token,6.54078952642267,6.793802286128995,5,0,1207500800.0,6,1,0,0,15658,7,8.0,5,1
None_12,token,6.793802286128995,7.056902328325699,6,0,1290240000.0,6,0,0,0,15658,8,8.0,6,0
None_12,token,7.056902328325699,8.03546996308039,5,0,992051200.0,5,0,0,0,15690,6,30.0,5,0
None_12,token,8.035469963080391,8.509481388851649,4,0,887193600.0,5,1,0,0,15690,5,15.0,4,1
None_12,token,8.509481388851649,8.769186199593365,5,0,1228800000.0,6,1,0,0,15690,6,8.0,5,1
None_12,token,8.769186199593364,9.335662928946274,6,0,1567129600.0,7,1,0,0,15690,7,17.0,6,1
None_12,token,9.335662928946274,9.943302649466029,7,0,1669529600.0,8,1,0,0,15690,8,16.0,7,1
None_12,token,9.943302649466029,10.215370848657647,8,0,1970176000.0,8,0,0,0,15690,9,7.0,8,0
None_12,token,10.215370848657647,11.005010218744433,7,0,1887436800.0,8,1,0,0,15690,8,21.0,7,1
None_12,token,11.005010218744433,11.272124167898697,8,0,2021785600.0,9,1,0,0,15690,9,7.0,8,1
None_12,token,11.272124167898697,12.231771527663538,9,0,2170880000.0,9,0,0,0,15690,10,25.0,9,0
None_12,token,12.231771527663538,13.206637656671438,8,0,2038169600.0,9,1,0,0,15690,9,26.0,8,1
None_12,token,13.206637656671438,14.092229413075339,9,0,2487910400.0,9,0,0,0,15690,10,23.0,9,0
None_12,token,14.092229413075339,14.398225512624428,8,0,2385510400.0,9,1,0,0,15690,9,9.0,8,1
None_12,token,14.398225512624428,15.234832532400958,9,0,2466611200.0,10,1,0,0,15690,10,24.0,9,1
None_12,token,15.234832532400958,16.167756885545877,10,0,2994176000.0,11,1,0,0,15690,11,26.0,10,1
None_12,token,16.167756885545877,16.390425598975867,11,0,3101491200.0,11,0,0,0,15690,12,6.0,11,0
None_12,token,16.390425598975867,16.713929284263003,10,0,2765619200.0,11,1,0,0,15804,11,9.0,10,1
None_12,token,16.713929284263003,17.047829021267,11,0,2960588800.0,11,0,0,0,15804,12,9.0,11,0
None_12,token,17.047829021267,17.560368440307098,10,0,2826240000.0,11,1,0,0,15804,11,14.0,10,1
None_12,token,17.560368440307098,17.96836888624802,11,0,2902425600.0,11,0,0,0,15804,12,11.0,11,0
None_12,token,17.96836888624802,18.112284439404082,9,0,2672230400.0,10,1,0,0,15804,10,4.0,9,1
None_12,token,18.112284439404082,18.911785653884817,10,0,2749235200.0,11,1,0,0,15804,11,22.0,10,1
None_12,token,18.911785653884817,19.43505449683691,11,0,3184230400.0,12,1,0,0,15804,12,14.0,11,1
None_12,token,19.43505449683691,19.73772292906703,12,0,3298099200.0,13,1,0,0,15804,13,8.0,12,1
None_12,token,19.73772292906703,19.931493534358218,13,0,3624960000.0,14,1,0,0,15804,14,5.0,13,1
None_12,token,19.931493534358218,20.525740444601247,14,0,3975577600.0,15,1,0,0,15804,15,15.0,14,1
None_12,token,20.525740444601247,20.686215542691766,15,0,4068966400.0,15,0,0,0,15804,16,4.0,15,0
None_12,token,20.686215542691766,21.076319578791097,14,0,3733094400.0,14,0,0,0,15906,15,10.0,14,0
None_12,token,21.076319578791097,21.639701865147465,12,0,3549593600.0,13,1,0,0,15906,13,15.0,12,1
None_12,token,21.639701865147465,21.678515853819132,13,0,3694592000.0,13,0,0,0,15906,14,1.0,13,0
None_12,token,21.678515853819132,22.408401005304118,12,0,3617587200.0,13,1,0,0,15906,13,19.0,12,1
None_12,token,22.408401005304118,22.447340469932698,13,0,3711795200.0,14,1,0,0,15906,14,1.0,13,1
None_12,token,22.447340469932698,23.154842010733717,14,0,3791257600.0,15,1,0,0,15906,15,18.0,14,1
None_12,token,23.154842010733717,23.71980003310203,15,0,4141875200.0,15,0,0,0,15906,16,14.0,15,0
None_12,token,23.719800033102032,24.074650563360194,14,0,3841228800.0,14,0,0,0,15906,15,9.0,14,0
None_12,token,24.074650563360194,24.228154775275833,13,0,3499622400.0,13,0,0,0,15918,14,4.0,13,0
None_12,token,24.228154775275833,24.8242146199674,12,0,3161292800.0,12,0,0,0,16063,13,16.0,12,0
None_12,token,24.8242146199674,24.935113501302517,11,0,3047424000.0,11,0,0,0,16063,12,3.0,11,0
None_12,token,24.935113501302517,25.73964851593708,10,0,2954035200.0,10,0,0,0,16063,11,22.0,10,0
None_12,token,25.73964851593708,25.9524907402022,9,0,2759065600.0,10,1,0,0,16063,10,6.0,9,1
None_12,token,25.9524907402022,26.133391859467412,10,0,2808217600.0,10,0,0,0,16063,11,5.0,10,0
None_12,token,26.133391859467412,26.169178023247444,9,0,2728755200.0,10,1,0,0,16063,10,1.0,9,1
None_12,token,26.169178023247444,26.75485862928109,10,0,3051520000.0,10,0,0,0,16063,11,16.0,10,0
None_12,token,26.75485862928109,26.827467568668204,9,0,2957312000.0,10,1,0,0,16063,10,2.0,9,1
None_12,token,26.827467568668204,27.943062323305167,10,0,3284992000.0,11,1,0,0,16063,11,30.0,10,1
None_12,token,27.943062323305167,28.17224102461738,11,0,3348889600.0,11,0,0,0,16063,12,6.0,11,0
None_12,token,28.17224102461738,28.322397571287222,10,0,3299737600.0,10,0,0,0,16063,11,4.0,10,0
None_12,token,28.322397571287222,30.79210531810434,9,0,3154739200.0,9,0,0,0,16063,10,68.0,9,0
None_12,token,30.792105318104344,31.475976881034008,8,0,3090841600.0,9,1,0,0,16063,9,19.0,8,1
None_12,token,31.47597688103401,32.128999717322216,9,0,3210444800.0,10,1,0,0,16063,10,18.0,9,1
None_12,token,32.128999717322216,32.35321104716862,10,0,3582361600.0,11,1,0,0,16063,11,6.0,10,1
None_12,token,32.35321104716862,33.615128266795224,11,0,3920691200.0,11,0,0,0,16063,12,33.0,11,0
None_12,token,33.615128266795224,34.02486528401819,10,0,3470950400.0,11,1,0,0,16142,11,11.0,10,1
None_12,token,34.02486528401819,34.436699717531475,11,0,3479961600.0,11,0,0,0,16142,12,11,11,0
None_12,token,34.436699717531475,34.698704416376344,10,0,3470950400.0,10,0,0,0,16142,11,7.0,10,0
None_12,token,34.698704416376344,35.02556273863662,9,0,3144089600.0,10,1,0,0,16142,10,9.0,9,1
None_12,token,35.02556273863662,35.95741881315268,10,0,3457843200.0,11,1,0,0,16142,11,25.0,10,1
None_12,token,35.95741881315268,36.69918039927279,10,0,3459481600.0,11,1,0,0,16142,11,20.0,10,1
