name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_30,token,0.6801148265248917,2.3210064691871954,1,0,61341696,1,0,0,0,15639,2,117,0,0
None_30,token,2.3513844503165315,6.340353925830019,1,0,207093760,2,1,0,0,15719,2,276.0,0,1
None_30,token,6.340353925830018,6.875530826167818,2,0,283115520,3,1,0,0,15719,3,35.0,0,1
None_30,token,6.875530826167818,8.18930129318182,3,0,339738624,3,0,0,0,15719,4,84.0,0,0
None_30,token,8.18930129318182,8.549556938595448,2,0,132644864,2,0,0,0,15935,3,24.0,0,0
None_30,token,8.549556938595448,8.578890061030046,1,0,76021760,1,0,0,0,15935,2,2.0,0,0
None_30,token,8.61197283430416,9.270491008419853,1,0,24641536,1,0,0,0,16053,2,47,0,0
None_30,token,9.297882713338405,9.537018954321745,1,0,8912896,1,0,0,0,16093,2,17,0,0
None_30,token,9.596551007075691,9.958212953778782,1,0,230686720,2,1,0,0,16104,2,25.0,0,1
None_30,token,9.95821295377878,10.064798672845825,2,0,437780480,3,1,0,0,16104,3,7.0,0,1
None_30,token,10.064798672845825,10.262930837382047,3,0,489160704,4,1,0,0,16104,4,12.0,0,1
None_30,token,10.262930837382047,11.685300601925256,4,0,567279616,4,0,0,0,16104,5,86.0,0,0
None_30,token,11.685300601925256,11.839216602187541,3,0,515899392,4,1,0,0,16104,4,10.0,0,1
None_30,token,11.839216602187541,12.511368382245807,4,0,553123840,5,1,0,0,16104,5,43.0,0,1
None_30,token,12.511368382245807,12.673445676371266,5,0,592969728,5,0,0,0,16104,6,10.0,0,0
None_30,token,12.673445676371266,12.75417761688178,4,0,514850816,5,1,0,0,16104,5,5.0,0,1
None_30,token,12.75417761688178,12.979560531328442,5,0,564658176,5,0,0,0,16104,6,13.0,0,0
None_30,token,12.979560531328442,13.646848479496368,4,0,527433728,5,1,0,0,16104,5,39.0,0,1
None_30,token,13.646848479496368,13.76870240030365,5,0,595066880,6,1,0,0,16104,6,7.0,0,1
None_30,token,13.76870240030365,13.803925870909612,6,0,648019968,6,0,0,0,16104,7,2.0,0,0
None_30,token,13.803925870909612,14.385064357528005,5,0,608174080,5,0,0,0,16104,6,34.0,0,0
None_30,token,14.385064357528005,14.401015927632226,4,0,558366720,5,1,0,0,16104,5,1.0,0,1
None_30,token,14.401015927632226,15.493171358238529,5,0,622329856,5,0,0,0,16104,6,64.0,0,0
None_30,token,15.493171358238529,15.850058718345721,4,0,569376768,4,0,0,0,16104,5,21.0,0,0
None_30,token,15.850058718345723,16.13489926053948,3,0,501743616,4,1,0,0,16104,4,17.0,0,1
None_30,token,16.13489926053948,16.492925854307934,4,0,546832384,4,0,0,0,16104,5,20.0,0,0
None_30,token,16.492925854307934,16.559997705725948,3,0,482869248,3,0,0,0,16104,4,4.0,0,0
None_30,token,16.559997705725948,16.87638590274608,2,0,275775488,2,0,0,0,16104,3,20.0,0,0
None_30,token,16.87638590274608,17.508104865907047,1,0,45088768,1,0,0,0,16478,2,42.0,0,0
None_30,token,17.540078924351455,19.837486175559107,1,0,216530944,2,1,0,0,16552,2,159.0,0,1
None_30,token,19.837486175559107,21.71153727717696,2,0,329777152,3,1,0,0,16552,3,128.0,0,1
None_30,token,21.71153727717696,22.017705426692597,3,0,566231040,4,1,0,0,16552,4,20.0,0,1
