name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_3,prompt,0.14999999999999997,0.29220122579695307,1,1,1205862400,1,0,0,0,15607,2,1,459,0
None_3,prompt,0.29999999999999993,0.4264010895972916,1,1,1072168960.0,1,0,0,0,15608,2,1,408,0
None_3,prompt,0.55,1.0644127332599127,1,1,4317511680.0,1,0,0,0,15612,2,1,1646,0
None_3,prompt,1.4,1.7553385648338522,1,1,2983198720.0,2,1,0,1,15621,2,1,1137,5290
None_3,prompt,1.7553385648338524,3.4602957478704743,1,1,13870039040.0,2,1,0,1,15625,2,1,5290,418
None_3,prompt,3.4602957478704743,3.589794903389268,1,1,1098383360.0,2,1,0,1,15632,2,1,418,391
None_3,prompt,3.589794903389268,3.710929280920006,1,1,1027604480.0,2,1,0,1,15646,2,1,391,400
None_3,prompt,3.710929280920006,3.834851917780096,1,1,1051197440.0,1,0,0,0,15647,2,1,400,0
None_3,prompt,3.85,4.1812742996692025,1,1,2781347840.0,1,0,0,0,15649,2,1,1060,0
None_3,prompt,4.45,4.5956090983106055,1,1,618659840.0,1,0,0,0,15652,2,1,235,0
None_3,prompt,4.6,4.728569735742343,1,1,1090519040.0,1,0,0,0,15654,2,1,415,0
None_3,prompt,4.9,5.018346118201386,1,1,503316480.0,1,0,0,0,15658,2,1,191,0
None_3,prompt,5.3,5.435695287361798,1,1,576716800.0,1,0,0,0,15663,2,1,219,0
None_3,prompt,5.45,5.799400629273744,1,1,2933391360.0,2,1,0,1,15666,2,1,1118,134
None_3,prompt,5.799400629273744,5.882428795970004,1,1,353894400.0,2,1,0,1,15670,2,1,134,2753
None_3,prompt,5.882428795970004,6.769715587066378,1,1,7219445760.0,3,2,0,2,15672,2,1,2753,2221
None_3,prompt,6.769715587066378,7.101614932584013,1,1,2786590720.0,5,4,0,4,15674,2,1,1062,2360
None_3,prompt,7.101614932584013,7.715722478668903,3,3,5158993920.0,4,1,0,1,15680,4,1,1965,395
None_3,prompt,7.715722478668903,7.838096082568242,1,1,1038090240.0,3,2,0,2,15686,2,1,395,641
None_3,prompt,7.838096082568242,8.035943419877295,2,2,1685585920.0,2,0,0,0,15691,3,1,641,0
