name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_8,token,0.29780425314069703,0.9824701250996286,1,0,4894228480.0,2,1,0,0,15607,3,4.0,1,1
None_8,token,0.9824701250996242,1.156331703862355,2,0,6530007040.0,3,1,0,0,15607,4,1.0,2,1
None_8,token,1.1563317038623548,1.6797632621052836,3,0,7866941440.0,4,1,0,0,15607,5,3.0,3,1
None_8,token,1.679763262105283,3.085122000600144,4,0,12409896960.0,5,1,0,0,15607,6,8.0,4,1
None_8,token,3.085122000600144,3.445330155515145,5,0,16452157440.0,6,1,0,0,15607,7,2.0,5,1
None_8,token,3.445330155515144,3.629121229664597,6,0,17796956160.0,7,1,0,0,15607,8,1.0,6,1
None_8,token,3.629121229664598,3.9989716851157926,7,0,22470983680.0,9,2,0,0,15607,10,2.0,7,2
None_8,token,3.9989716851157926,4.7564999491452955,9,0,23603445760.0,10,1,0,0,15607,11,4.0,9,1
None_8,token,4.7564999491452955,5.136718669569171,10,0,24924651520.0,11,1,0,0,15607,12,2.0,10,1
None_8,token,5.136718669569172,5.5192110155684935,11,0,25718947840.0,12,1,0,0,15607,13,2.0,11,1
None_8,token,5.519211015568493,5.902945213050621,12,0,27446476800.0,13,1,0,0,15607,14,2.0,12,1
None_8,token,5.9029452130506215,7.641081330403399,13,0,30408704000.0,14,1,0,0,15607,15,9.0,13,1
None_8,token,7.6410813304033995,8.033367551674345,14,0,50740592640.0,16,2,0,0,15607,17,2.0,14,2
None_8,token,8.033367551674345,8.46495691943329,16,0,54738288640.0,17,1,0,0,15607,18,2.0,16,1
None_8,token,8.464956919433288,8.683675406281548,17,0,56513003520.0,19,2,0,0,15607,20,1.0,17,2
None_8,token,8.683675406281548,10.000469756145826,19,0,60513320960.0,20,1,0,0,15607,21,6.0,19,1
None_8,token,10.000469756145826,10.447376181301337,20,0,61349560320.0,21,1,0,0,15607,22,2.0,20,1
None_8,token,10.447376181301337,10.895556368478603,21,0,64576552960.0,22,1,0,0,15607,23,2.0,21,1
None_8,token,10.895556368478603,11.576558169977185,22,0,74252288000.0,23,1,0,0,15607,24,3.0,22,1
None_8,token,11.576558169977183,12.28439274542648,23,0,76999557120.0,24,1,0,0,15607,25,3.0,23,1
None_8,token,12.284392745426482,13.000121189961087,24,0,80866181120.0,25,1,0,0,15607,26,3.0,24,1
None_8,token,13.000121189961089,13.484934674551926,25,0,82190008320.0,26,1,0,0,15607,27,2.0,25,1
None_8,token,13.484934674551928,13.972176018989792,26,0,92591882240.0,27,1,0,0,15607,29,2.0,26,1
None_8,token,13.972176018989792,14.21929488387857,27,0,92927426560.0,28,1,0,0,15607,29,1.0,27,1
None_8,token,14.21929488387857,14.473363598066694,28,0,94356111360.0,29,1,0,0,15607,30,1.0,28,1
None_8,token,14.473363598066694,14.728569125042542,29,0,97260666880.0,31,2,0,0,15607,32,1.0,29,2
None_8,token,14.72856912504254,15.502649975452222,31,0,98345943040.0,32,1,0,0,15607,33,3.0,31,1
None_8,token,15.502649975452222,16.020323335252364,32,0,102514032640.0,33,1,0,0,15607,34,2.0,32,1
None_8,token,16.020323335252364,16.283102296155967,33,0,118892789760.0,34,1,0,0,15607,35,1.0,33,1
None_8,token,16.283102296155967,16.56053351285968,33,0,121162956800.0,34,1,0,0,15607,35,1.0,33,1
None_8,token,16.560533512859685,17.12107336266364,34,0,126356029440.0,36,2,0,0,15607,37,2.0,34,2
None_8,token,17.12107336266364,17.974934546825434,36,0,128170065920.0,37,1,0,0,15607,38,3.0,36,1
None_8,token,17.974934546825434,18.54702866996629,37,0,133473239040.0,39,2,0,0,15607,40,2.0,37,2
None_8,token,18.54702866996629,19.12964795188756,39,0,136026521600.0,40,1,0,0,15607,41,2.0,39,1
None_8,token,19.129647951887556,19.714812098965325,40,0,157553786880.0,42,2,0,0,15607,43,2.0,40,2
None_8,token,19.714812098965325,20.029244913724014,42,0,161706147840.0,43,1,0,0,15607,44,1.0,42,1
None_8,token,20.029244913724014,20.664064517642128,43,0,168178483200.0,45,2,0,0,15607,46,2.0,43,2
None_8,token,20.664064517642128,20.986743547182623,44,0,171699077120.0,45,1,0,0,15607,46,1.0,44,1
None_8,token,20.986743547182623,21.63455605822643,45,0,173633699840.0,46,1,0,0,15607,47,2.0,45,1
None_8,token,21.63455605822643,21.960428800548694,46,0,177723146240.0,47,1,0,0,15607,48,1.0,46,1
None_8,token,21.960428800548694,22.290342214702914,47,0,182517760000.0,48,1,0,0,15607,49,1.0,47,1
None_8,token,22.290342214702914,22.62511799706699,48,0,185574359040.0,49,1,0,0,15607,50,1.0,48,1
None_8,token,22.62511799706699,23.30049589404009,49,0,189354475520.0,50,1,0,0,15607,51,2.0,49,1
None_8,token,23.30049589404009,23.64118576263122,50,0,192576225280.0,51,1,0,0,15607,52,1.0,50,1
None_8,token,23.641185762631217,23.984190474739552,51,0,197357731840.0,53,2,0,0,15607,54,1.0,51,2
None_8,token,23.984190474739556,25.02722929195832,53,0,198796902400.0,53,0,0,0,15607,54,3.0,53,0
None_8,token,25.02722929195832,25.371759061744907,52,0,197916098560.0,53,1,0,0,15607,54,1.0,52,1
None_8,token,25.371759061744907,25.719106266037123,53,0,201641164800.0,54,1,0,0,15607,55,1.0,53,1
None_8,token,25.719106266037123,26.06784689719672,53,0,205080494080.0,55,2,0,0,15607,56,1.0,53,2
None_8,token,26.06784689719672,26.42060027830441,55,0,206451507200.0,55,0,0,0,15607,56,1.0,55,0
None_8,token,26.42060027830441,26.756615252290572,54,0,199989657600.0,55,1,0,0,15607,56,1.0,54,1
None_8,token,26.756615252290572,27.10310353091821,55,0,210488524800.0,58,3,0,0,15607,59,1.0,55,3
None_8,token,27.10310353091821,27.460102342824865,58,0,212431011840.0,58,0,0,0,15607,59,1.0,58,0
