name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_1,prompt,0.0,0.3043330336766398,1,1,2587361280,1,0,0,0,15606,2,1,986,0
None_1,prompt,0.35,0.9362930058296453,1,1,4920442880.0,1,0,0,0,15609,2,1,1876,0
None_1,prompt,1.0,2.6462989207847003,1,1,13392936960.0,2,1,0,1,15618,2,1,5108,2168
None_1,prompt,2.6462989207847003,3.345041297499898,1,1,5685903360.0,4,3,0,3,15630,2,1,2168,1742
None_1,prompt,3.345041297499898,3.889456231484569,3,3,4574412800.0,4,1,0,1,15635,4,1,1742,1027
None_1,prompt,3.8894562314845684,4.2104172746546356,1,1,2694840320.0,1,0,0,0,15644,2,1,1027,0
None_1,prompt,4.35,4.47547166982084,1,1,1064304640.0,1,0,0,0,15651,2,1,405,0
None_1,prompt,4.6,4.941275033244121,1,1,2865233920.0,1,0,0,0,15655,2,1,1092,0
None_1,prompt,4.95,5.3440914074366646,1,1,3308257280.0,1,0,0,0,15659,2,1,1261,0
None_1,prompt,5.35,5.566983897235981,1,1,1845493760.0,1,0,0,0,15664,2,1,703,0
None_1,prompt,5.6,5.73848354669115,1,1,1174405120.0,2,1,0,1,15668,2,1,447,1094
None_1,prompt,5.73848354669115,6.080383625783704,1,1,2870476800.0,2,1,0,1,15669,2,1,1094,3414
None_1,prompt,6.080383625783704,7.180709490223596,1,1,8952217600.0,3,2,0,2,15671,2,1,3414,2092
None_1,prompt,7.180709490223596,7.493993495478961,1,1,2663383040.0,3,2,0,2,15678,2,1,1015,1301
None_1,prompt,7.493993495478961,7.900585819884275,2,2,3415736320.0,5,3,0,3,15683,3,1,1301,1946
None_1,prompt,7.9005858198842756,8.508755430409057,3,3,5109186560.0,3,0,0,0,15688,4,1,1946,0
None_1,prompt,8.75,8.87299321708364,1,1,1043333120.0,1,0,0,0,15700,2,1,397,0
None_1,prompt,8.9,9.02485205663654,1,1,1059061760.0,1,0,0,0,15701,2,1,403,0
None_1,prompt,9.35,9.782219204191044,1,1,3628072960.0,1,0,0,0,15704,2,1,1383,0
None_1,prompt,9.85,10.260655122420124,1,1,3447193600.0,2,1,0,1,15711,2,1,1314,3295
None_1,prompt,10.260655122420124,11.322627507695298,1,1,8640266240.0,4,3,0,3,15714,2,1,3295,2495
None_1,prompt,11.322627507695298,11.684216531013474,1,1,3035627520.0,5,4,0,4,15718,2,1,1157,3615
None_1,prompt,11.684216531013474,12.102372203614788,2,2,3512729600.0,6,4,0,4,15723,3,1,1338,5870
None_1,prompt,12.102372203614788,12.45864833722129,1,1,2991063040.0,6,5,0,5,15731,2,1,1140,6166
None_1,prompt,12.45864833722129,12.813986902055142,1,1,2983198720.0,5,4,0,4,15730,2,1,1137,5029
None_1,prompt,12.813986902055142,13.125418982156287,1,1,2647654400.0,4,3,0,3,15733,2,1,1009,4020
None_1,prompt,13.125418982156287,13.958237386875876,1,1,6776422400.0,3,2,0,2,15734,2,1,2584,1436
None_1,prompt,13.958237386875876,14.40702030605038,2,2,3769630720.0,3,1,0,1,15739,3,1,1436,606
None_1,prompt,14.40702030605038,14.59406474662649,1,1,1591214080.0,2,1,0,1,15760,2,1,606,1660
None_1,prompt,14.59406474662649,15.11285280082543,1,1,4354211840.0,1,0,0,0,15762,2,1,1660,0
None_1,prompt,15.15,15.279499155518794,1,1,550502400.0,2,1,0,1,15770,2,1,209,4251
None_1,prompt,15.279499155518796,16.649588566688678,1,1,11146362880.0,1,0,0,0,15771,2,1,4251,0
None_1,prompt,16.65,17.537286791096374,1,1,7219445760.0,2,1,0,1,15787,2,1,2753,1106
None_1,prompt,17.537286791096374,17.882937145279524,1,1,2901934080.0,4,3,0,3,15801,2,1,1106,1802
None_1,prompt,17.882937145279524,18.446103454717168,3,3,4731699200.0,4,1,0,1,15802,4,1,1802,5345
None_1,prompt,18.446103454717168,20.168787035687064,1,1,14014218240.0,1,0,0,0,15808,2,1,5345,0
None_1,prompt,20.2,20.512666696870625,1,1,2658140160.0,2,1,0,1,15833,2,1,1013,3882
None_1,prompt,20.512666696870625,21.76382809281546,1,1,10179051520.0,1,0,0,0,15834,2,1,3882,0
