name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_18,token,0.34381603331889365,0.410729726285881,1,0,1410859008.0,2,1,0,0,7725,3,2.0,1,1
None_18,token,0.410729726285881,0.47912816342590825,2,0,1970798592.0,4,2,0,0,7725,5,2.0,2,2
None_18,token,0.47912816342590825,0.5838092818722441,4,0,2021130240.0,4,0,0,0,7725,5,3.0,4,0
None_18,token,0.5838092818722441,0.6515842436147642,3,0,2112880640.0,5,2,0,0,7737,6,2.0,3,2
None_18,token,0.6515842436147642,0.7216250851940345,5,0,2119172096.0,5,0,0,0,7737,6,2.0,5,0
None_18,token,0.7216250851940345,0.8244650947076243,4,0,1518862336.0,4,0,0,0,7745,5,3.0,4,0
None_18,token,0.8244650947076243,0.8927951253852823,3,0,1420820480.0,3,0,0,0,7745,4,2.0,3,0
None_18,token,0.8927951253852823,1.0585695310110195,2,0,916455424.0,3,1,0,0,7745,4,5.0,2,1
None_18,token,1.0585695310110195,1.1592156502224344,3,0,962068480.0,3,0,0,0,7745,4,3.0,3,0
None_18,token,1.1592156502224347,1.1927027909214323,2,0,4690804736.0,4,2,0,0,7745,5,1.0,2,2
None_18,token,1.1927027909214323,1.307273517860013,4,0,5600968704.0,5,1,0,0,7745,6,3.0,4,1
None_18,token,1.307273517860013,1.385843658146824,5,0,7461666816.0,6,1,0,0,7745,7,2.0,5,1
None_18,token,1.385843658146824,1.4274424927142526,6,0,8530165760.0,7,1,0,0,7745,8,1.0,6,1
None_18,token,1.4274424927142526,1.6849335053974956,7,0,8586788864.0,7,0,0,0,7745,8,6.0,7,0
None_18,token,1.6849335053974954,1.7267831633687127,6,0,7715422208.0,7,1,0,0,7745,8,1.0,6,1
None_18,token,1.7267831633687125,1.977965153084966,7,0,9392095232.0,8,1,0,0,7745,9,6.0,7,1
None_18,token,1.9779651530849658,2.0219334543769802,8,0,13293322240.0,9,1,0,0,7745,10,1.0,8,1
None_18,token,2.0219334543769802,2.0707524196627674,9,0,13409189888.0,10,1,0,0,7745,11,1.0,9,1
None_18,token,2.0707524196627674,2.205492279371708,9,0,10188488704.0,9,0,0,0,7745,10,3.0,9,0
None_18,token,2.205492279371708,2.3339915227350643,7,0,8501854208.0,7,0,0,0,7745,8,3.0,7,0
None_18,token,2.3339915227350643,2.4622337536649836,6,0,8422686720.0,6,0,0,0,7745,7,3.0,6,0
None_18,token,2.4622337536649836,2.543104954373047,5,0,7824474112.0,6,1,0,0,7745,7,2.0,5,1
None_18,token,2.543104954373047,2.6691718623282887,6,0,8703705088.0,7,1,0,0,7745,8,3.0,6,1
None_18,token,2.669171862328289,2.798536935051737,7,0,10495721472.0,9,2,0,0,7745,10,3.0,7,2
None_18,token,2.798536935051737,2.843882159067389,9,0,10559684608.0,10,1,0,0,7745,11,1.0,9,1
None_18,token,2.843882159067389,2.934669678933888,10,0,12003049472.0,11,1,0,0,7745,12,2.0,10,1
None_18,token,2.934669678933888,3.0258741519911014,10,0,11108089856.0,12,2,0,0,7745,13,2.0,10,2
None_18,token,3.0258741519911014,3.0719337339712545,12,0,12008292352.0,13,1,0,0,7745,14,1.0,12,1
None_18,token,3.0719337339712545,3.1190972646329995,13,0,12012486656.0,13,0,0,0,7745,14,1.0,13,0
None_18,token,3.1190972646329995,3.2558551122782293,12,0,10736893952.0,12,0,0,0,7745,13,3.0,12,0
None_18,token,3.2558551122782298,3.4353336590901344,11,0,11811684352.0,12,1,0,0,7745,13,4.0,11,1
None_18,token,3.4353336590901344,3.5729504955764475,11,0,10930356224.0,11,0,0,0,7745,12,3.0,11,0
None_18,token,3.5729504955764475,3.6633640605500255,10,0,10378280960.0,10,0,0,0,7797,11,2.0,10,0
None_18,token,3.6633640605500255,3.7530238524130337,9,0,10065281024.0,9,0,0,0,7797,10,2.0,9,0
None_18,token,3.7530238524130337,3.797809772852464,8,0,10021240832.0,8,0,0,0,7797,9,1.0,8,0
None_18,token,3.797809772852464,3.96865217733785,7,0,8347713536.0,7,0,0,0,7797,8,4.0,7,0
None_18,token,3.9686521773378503,4.010274465522256,6,0,7457996800.0,6,0,0,0,7797,7,1.0,6,0
None_18,token,4.010274465522256,4.758144660793745,5,0,7396130816.0,5,0,0,0,7797,6,18.0,5,0
None_18,token,4.758144660793745,4.881633625588079,4,0,7722762240.0,5,1,0,0,7832,6,3.0,4,1
None_18,token,4.881633625588079,4.965674973524289,5,0,7736918016.0,5,0,0,0,7832,6,2.0,5,0
None_18,token,4.965674973524289,5.005890044769553,4,0,7453278208.0,5,1,0,0,7832,6,1.0,4,1
