name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_7,prompt,0.27,0.4029119728578505,1,1,1183842304,2,1,0,1,7728,2,1,2257,2679
None_7,prompt,0.4029119728578505,0.5606750102021932,1,1,1405091840.0,4,3,0,3,7751,2,1,2679,9836
None_7,prompt,0.5606750102021932,0.6171845608356435,1,1,539492352.0,4,3,0,3,7772,2,1,1028,12347
None_7,prompt,0.6171845608356435,0.8020953250242349,1,1,1646788608.0,7,6,0,6,7773,2,1,3140,25724
None_7,prompt,0.8020953250242349,1.1358769210181634,1,1,2972188672.0,12,11,0,11,7789,2,1,5668,35919
None_7,prompt,1.1358769210181634,1.3442843077899547,1,1,1855979520.0,11,10,0,10,7809,2,1,3539,32380
None_7,prompt,1.3442843077899547,1.541267271551368,1,1,1754267648.0,10,9,0,9,7829,2,1,3345,29035
None_7,prompt,1.541267271551368,1.9791053389851823,1,1,3898605568.0,9,8,0,8,7846,2,1,7435,21600
None_7,prompt,1.9791053389851823,2.153298345504244,1,1,1551368192.0,8,7,0,7,7872,2,1,2958,18642
None_7,prompt,2.153298345504244,2.250101184673024,1,1,923795456.0,7,6,0,6,7880,2,1,1761,16881
None_7,prompt,2.250101184673024,2.38177649318439,1,1,1172832256.0,6,5,0,5,7880,2,1,2236,14645
None_7,prompt,2.38177649318439,2.5244640032573065,1,1,1270874112.0,5,4,0,4,7880,2,1,2423,12222
None_7,prompt,2.5244640032573065,2.73304805636431,1,1,1857552384.0,4,3,0,3,7880,2,1,3542,8680
None_7,prompt,2.73304805636431,2.8719077958409653,1,1,1236795392.0,3,2,0,2,7880,2,1,2358,6322
None_7,prompt,2.8719077958409653,3.0805507377263726,1,1,1858076672.0,2,1,0,1,7880,2,1,3543,2779
None_7,prompt,3.0805507377263726,3.2442026529111163,1,1,1457520640.0,1,0,0,0,7880,2,1,2779,0
None_7,prompt,4.54,4.56610597714913,1,1,253755392.0,1,0,0,0,7975,2,1,483,0
None_7,prompt,4.575,4.6106960596558695,1,1,350748672.0,1,0,0,0,7981,2,1,668,0
None_7,prompt,4.695,4.85535414359412,1,1,1428160512.0,1,0,0,0,7990,2,1,2723,0
None_7,prompt,4.89,4.9051338997965965,1,1,73924608.0,2,1,0,1,8013,2,1,140,2527
None_7,prompt,4.9051338997965965,5.05394584282353,1,1,1325400064.0,4,3,0,3,8014,2,1,2527,4534
None_7,prompt,5.05394584282353,5.090496897920258,1,1,359137280.0,6,5,0,5,8019,2,1,684,7595
None_7,prompt,5.090496897920258,5.168829689411179,1,1,747634688.0,5,4,0,4,8024,2,1,1425,6170
None_7,prompt,5.168829689411179,5.311634977040904,1,1,1271922688.0,9,8,0,8,8030,2,1,2425,8077
None_7,prompt,5.311634977040904,5.380402922412934,2,2,656932864.0,8,6,0,6,8033,3,1,1251,6826
None_7,prompt,5.380402922412934,5.527271535752535,1,1,1308098560.0,6,5,0,5,8036,2,1,2494,4332
None_7,prompt,5.527271535752535,5.636002947379932,3,3,1038614528.0,5,2,0,2,8053,4,1,1978,2354
None_7,prompt,5.636002947379932,5.688264543702448,1,1,513277952.0,2,1,0,1,8060,2,1,978,1376
None_7,prompt,5.688264543702448,5.763903786573681,1,1,721944576.0,1,0,0,0,8065,2,1,1376,0
None_7,prompt,13.844999999999999,14.036447418591436,1,1,1704984576.0,2,1,0,1,8084,2,1,3251,3251
None_7,prompt,14.036447418591436,14.227894837182873,1,1,1704984576.0,1,0,0,0,8098,2,1,3251,0
None_7,prompt,24.91,25.085724114757564,1,1,1564999680.0,1,0,0,0,8107,2,1,2984,0
None_7,prompt,25.11,25.253511952970573,1,1,1278214144.0,2,1,0,1,8125,2,1,2437,7436
None_7,prompt,25.253511952970573,25.69140890918279,1,1,3899129856.0,5,4,0,4,8131,2,1,7436,6144
None_7,prompt,25.69140890918279,25.76803761889391,1,1,731381760.0,4,3,0,3,8166,2,1,1394,4750
None_7,prompt,25.76803761889391,25.90083181419495,1,1,1182793728.0,3,2,0,2,8170,2,1,2255,2495
None_7,prompt,25.90083181419495,25.92850523096587,1,1,17825792.0,2,1,0,1,8189,2,1,33,2462
None_7,prompt,25.92850523096587,26.073489403396543,1,1,1291321344.0,1,0,0,0,8188,2,1,2462,0
None_7,prompt,28.025,28.054337031064478,1,1,288358400.0,2,1,0,1,8205,2,1,549,4348
None_7,prompt,28.054337031064478,28.310385439565113,1,1,2280128512.0,4,3,0,3,8208,2,1,4348,6109
None_7,prompt,28.310385439565113,28.39141177967572,1,1,773324800.0,6,5,0,5,8226,2,1,1474,8494
None_7,prompt,28.39141177967572,28.47650592790586,1,1,812122112.0,6,5,0,5,8228,2,1,1548,10059
None_7,prompt,28.47650592790586,28.65829558683904,1,1,1619001344.0,8,7,0,7,8236,2,1,3087,15597
None_7,prompt,28.65829558683904,28.751305469788257,2,2,888143872.0,7,5,0,5,8242,3,1,1692,13905
None_7,prompt,28.751305469788257,28.878917452589747,1,1,1136656384.0,5,4,0,4,8243,2,1,2167,11738
None_7,prompt,28.878917452589747,29.06223821976143,1,1,1632632832.0,4,3,0,3,8253,2,1,3113,8625
None_7,prompt,29.06223821976143,29.146068049251713,1,1,800063488.0,7,6,0,6,8270,2,1,1525,12792
None_7,prompt,29.146068049251713,29.195497473176385,1,1,485490688.0,6,5,0,5,8277,2,1,925,11867
None_7,prompt,29.195497473176385,29.559135679821146,1,1,3238002688.0,5,4,0,4,8276,2,1,6175,5692
None_7,prompt,29.559135679821146,29.588633022530786,3,3,290979840.0,4,1,0,1,8309,4,1,552,5140
None_7,prompt,29.588633022530786,29.891321343527398,1,1,2695364608.0,3,2,0,2,8312,2,1,5140,14860
None_7,prompt,29.891321343527398,30.328570523177174,1,1,3893362688.0,2,1,0,1,8348,2,1,7425,7435
None_7,prompt,30.328570523177174,30.766408590610986,1,1,3898605568.0,1,0,0,0,8391,2,1,7435,0
None_7,prompt,32.06,32.49789695621222,1,1,3899129856.0,1,0,0,0,8417,2,1,7436,0
None_7,prompt,36.135000000000005,36.347235157368054,1,1,1890058240.0,3,2,0,2,8440,2,1,3604,7502
None_7,prompt,36.347235157368054,36.40019143748627,1,1,520093696.0,3,2,0,2,8466,2,1,991,7700
None_7,prompt,36.40019143748627,36.78361627367478,1,1,3414163456.0,3,2,0,2,8473,2,1,6511,1781
None_7,prompt,36.78361627367478,36.881518520443436,2,2,934805504.0,2,0,0,0,8490,3,1,1781,0
None_7,prompt,38.43,38.480979103161225,1,1,500695040.0,1,0,0,0,8502,2,1,954,0
None_7,prompt,38.55,38.65620277414769,1,1,1013448704.0,1,0,0,0,8510,2,1,1932,0
None_7,prompt,38.705,38.761399609873465,1,1,538443776.0,1,0,0,0,8521,2,1,1026,0
None_7,prompt,38.795,38.822673416770925,1,1,11534336.0,2,1,0,1,8537,2,1,21,3452
None_7,prompt,38.822673416770925,39.02595747982157,1,1,1810366464.0,1,0,0,0,8539,2,1,3452,0
None_7,prompt,39.085,39.16074918363122,1,1,722993152.0,1,0,0,0,8575,2,1,1378,0
None_7,prompt,42.075,42.512779178655414,1,1,3898081280.0,9,8,0,8,8588,2,1,7434,18591
None_7,prompt,42.512779178655414,42.94737836327701,1,1,3869769728.0,14,13,0,13,8618,2,1,7380,29888
None_7,prompt,42.94737836327701,43.01411240458928,2,2,637534208.0,16,14,0,14,8662,3,1,1214,31554
None_7,prompt,43.01411240458928,43.153207699179546,1,1,1238892544.0,14,13,0,13,8674,2,1,2362,29192
None_7,prompt,43.153207699179546,43.24517314490889,1,1,877658112.0,13,12,0,12,8684,2,1,1673,27519
None_7,prompt,43.24517314490889,43.34780284435699,1,1,979369984.0,12,11,0,11,8687,2,1,1867,25652
None_7,prompt,43.34780284435699,43.493434793350104,1,1,1297088512.0,11,10,0,10,8694,2,1,2473,23179
None_7,prompt,43.493434793350104,43.57737456360037,1,1,801112064.0,10,9,0,9,8708,2,1,1527,21652
None_7,prompt,43.57737456360037,43.65174948773175,2,2,710410240.0,9,7,0,7,8708,3,1,1353,20299
None_7,prompt,43.65174948773175,43.73134659796252,1,1,759693312.0,7,6,0,6,8708,2,1,1448,18851
None_7,prompt,43.73134659796252,43.76346236420979,1,1,315621376.0,6,5,0,5,8708,2,1,601,18250
None_7,prompt,43.76346236420979,44.201359320422014,1,1,3899129856.0,5,4,0,4,8708,2,1,7436,10814
None_7,prompt,44.201359320422014,44.26325596829484,1,1,590872576.0,4,3,0,3,8708,2,1,1126,9688
None_7,prompt,44.26325596829484,44.648329690278665,1,1,3428843520.0,3,2,0,2,8708,2,1,6539,3149
None_7,prompt,44.648329690278665,44.73226946052893,1,1,801112064.0,2,1,0,1,8708,2,1,1527,1622
None_7,prompt,44.73226946052893,44.821431416878596,1,1,850919424.0,1,0,0,0,8708,2,1,1622,0
None_7,prompt,51.27,51.28480960194381,1,1,72351744.0,1,0,0,0,10,2,1,137,0
