name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_5,prompt,0.135,0.2213034965899971,1,1,823656448,1,0,0,0,7723,2,1,1570,0
None_5,prompt,0.27,0.356468407729978,1,1,825229312.0,1,0,0,0,7727,2,1,1573,0
None_5,prompt,0.365,0.5032708516926154,1,1,1231552512.0,5,4,0,4,7746,2,1,2348,10113
None_5,prompt,0.5032708516926154,0.5919930450023322,2,2,847249408.0,6,4,0,4,7753,3,1,1614,13839
None_5,prompt,0.5919930450023322,0.6968765300301758,1,1,1000865792.0,6,5,0,5,7769,2,1,1908,20227
None_5,prompt,0.6968765300301757,1.0850124684910054,1,1,3456106496.0,15,14,0,14,7779,2,1,6591,38687
None_5,prompt,1.0850124684910054,1.1436658639442072,1,1,559939584.0,14,13,0,13,7799,2,1,1067,37620
None_5,prompt,1.1436658639442072,1.395297614064542,1,1,2240806912.0,13,12,0,12,7810,2,1,4273,33347
None_5,prompt,1.395297614064542,1.4412536190107212,1,1,451411968.0,12,11,0,11,7839,2,1,860,32487
None_5,prompt,1.4412536190107212,1.8791505752229394,1,1,3899129856.0,11,10,0,10,7837,2,1,7436,25051
None_5,prompt,1.8791505752229394,2.064179116968339,1,1,1647837184.0,10,9,0,9,7863,2,1,3142,21909
None_5,prompt,2.064179116968339,2.159497755877291,1,1,909639680.0,9,8,0,8,7871,2,1,1734,20175
None_5,prompt,2.159497755877291,2.247010600827148,1,1,835190784.0,8,7,0,7,7879,2,1,1592,18583
None_5,prompt,2.247010600827148,2.488866813732417,1,1,2153775104.0,7,6,0,6,7886,2,1,4107,14476
None_5,prompt,2.488866813732417,2.685378667266598,1,1,1750073344.0,6,5,0,5,7911,2,1,3337,11139
None_5,prompt,2.685378667266598,2.7165325636429034,1,1,306184192.0,5,4,0,4,7923,2,1,583,10556
None_5,prompt,2.7165325636429034,3.068687458498883,1,1,3135766528.0,4,3,0,3,7925,2,1,5980,4576
None_5,prompt,3.068687458498883,3.1107425467461423,2,2,413663232.0,3,1,0,1,7958,3,1,787,3789
None_5,prompt,3.1107425467461423,3.333872128118936,1,1,1987051520.0,1,0,0,0,7968,2,1,3789,0
None_5,prompt,4.535,4.683576387913317,1,1,1323302912.0,1,0,0,0,7974,2,1,2523,0
None_5,prompt,4.6850000000000005,4.699809601943813,1,1,72351744.0,1,0,0,0,7988,2,1,137,0
None_5,prompt,4.71,4.852275288624088,1,1,1267204096.0,1,0,0,0,7991,2,1,2416,0
None_5,prompt,4.88,4.945084929912456,1,1,621281280.0,2,1,0,1,8011,2,1,1184,2877
None_5,prompt,4.945084929912456,5.114507945380793,1,1,1508900864.0,2,1,0,1,8012,2,1,2877,7436
None_5,prompt,5.114507945380793,5.552404901593011,1,1,3899129856.0,3,2,0,2,8022,2,1,7436,2465
None_5,prompt,5.552404901593011,5.589436891625223,1,1,363855872.0,2,1,0,1,8042,2,1,693,1772
None_5,prompt,5.589436891625223,5.686844404973932,1,1,929562624.0,1,0,0,0,8059,2,1,1772,0
None_5,prompt,13.735,13.876980844732067,1,1,1264582656.0,1,0,0,0,8074,2,1,2411,0
None_5,prompt,13.88,13.956353857811152,1,1,728760320.0,2,1,0,1,8088,2,1,1389,3254
None_5,prompt,13.956353857811152,14.1479779427378,1,1,1706557440.0,2,1,0,1,8091,2,1,3254,3252
None_5,prompt,14.1479779427378,14.33948425010764,1,1,1705508864.0,1,0,0,0,8099,2,1,3252,0
None_5,prompt,24.91,24.981516464371712,1,1,682622976.0,1,0,0,0,8106,2,1,1301,0
None_5,prompt,25.02,25.076454580253458,1,1,538968064.0,1,0,0,0,8111,2,1,1027,0
None_5,prompt,25.1,25.27148412271248,1,1,1527250944.0,3,2,0,2,8121,2,1,2912,3406
None_5,prompt,25.27148412271248,25.330082547785686,1,1,559415296.0,2,1,0,1,8134,2,1,1066,2340
None_5,prompt,25.330082547785686,25.46788228925107,1,1,1227358208.0,3,2,0,2,8140,2,1,2340,8783
None_5,prompt,25.46788228925107,25.60579980827326,1,1,1228406784.0,5,4,0,4,8151,2,1,2342,13092
None_5,prompt,25.60579980827326,25.985102429973487,1,1,3377463296.0,4,3,0,3,8156,2,1,6441,6651
None_5,prompt,25.985102429973487,26.146869904249304,1,1,1440743424.0,3,2,0,2,8182,2,1,2747,3904
None_5,prompt,26.146869904249304,26.166976371121926,1,1,98041856.0,2,1,0,1,8192,2,1,186,3718
None_5,prompt,26.166976371121926,26.385924849228036,1,1,1949827072.0,1,0,0,0,8193,2,1,3718,0
None_5,prompt,28.0,28.10224490678815,1,1,975699968.0,1,0,0,0,8204,2,1,1860,0
None_5,prompt,28.130000000000003,28.203000664631542,1,1,696778752.0,2,1,0,1,8213,2,1,1328,4356
None_5,prompt,28.203000664631542,28.45952018335941,1,1,2284322816.0,4,3,0,3,8212,2,1,4356,6369
None_5,prompt,28.45952018335941,28.710857489587724,1,1,2238185472.0,7,6,0,6,8227,2,1,4268,12725
None_5,prompt,28.710857489587724,28.73447718319884,1,1,229638144.0,6,5,0,5,8252,2,1,437,12288
None_5,prompt,28.73447718319884,28.82897126640789,2,2,902299648.0,5,3,0,3,8255,3,1,1719,10569
None_5,prompt,28.82897126640789,28.92044197871729,1,1,872939520.0,3,2,0,2,8262,2,1,1664,8905
None_5,prompt,28.92044197871729,29.001248437307922,1,1,771227648.0,2,1,0,1,8263,2,1,1470,7435
None_5,prompt,29.001248437307922,29.439086504741734,1,1,3898605568.0,2,1,0,1,8265,2,1,7435,2922
None_5,prompt,29.439086504741734,29.611159515238253,1,1,1532493824.0,3,2,0,2,8303,2,1,2922,2957
None_5,prompt,29.611159515238253,29.780759197041803,1,1,1510473728.0,10,9,0,9,8341,2,1,2880,14356
