name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_3,prompt,0.12,0.2788819241340189,1,1,1415053312,1,0,0,0,7720,2,1,2698,0
None_3,prompt,0.28500000000000003,0.3413446394934695,1,1,537919488.0,2,1,0,1,7730,2,1,1025,6125
None_3,prompt,0.3413446394934695,0.7020384072180306,1,1,3211788288.0,8,7,0,7,7736,2,1,6125,14645
None_3,prompt,0.7020384072180306,0.941009069981503,1,1,2128084992.0,15,14,0,14,7784,2,1,4058,38173
None_3,prompt,0.941009069981503,0.9670609974885022,2,2,127401984.0,18,16,0,16,7802,3,1,241,41263
None_3,prompt,0.9670609974885023,1.0682614670567727,1,1,965738496.0,17,16,0,16,7804,2,1,1841,43576
None_3,prompt,1.0682614670567727,1.127024803269962,1,1,560988160.0,16,15,0,15,7831,2,1,1069,42507
None_3,prompt,1.127024803269962,1.3131133430266335,1,1,1657274368.0,15,14,0,14,7835,2,1,3160,39347
None_3,prompt,1.3131133430266337,1.5649217594821803,1,1,2242379776.0,14,13,0,13,7848,2,1,4276,35071
None_3,prompt,1.5649217594821803,1.6164352347939441,1,1,505937920.0,13,12,0,12,7850,2,1,964,34107
None_3,prompt,1.6164352347939441,1.8610592202842016,1,1,2178416640.0,12,11,0,11,7851,2,1,4154,29953
None_3,prompt,1.8610592202842016,1.9016715037250111,2,2,399507456.0,11,9,0,9,7851,3,1,760,29193
None_3,prompt,1.901671503725011,2.0445945689115432,1,1,1272971264.0,9,8,0,8,7851,2,1,2427,26766
None_3,prompt,2.0445945689115432,2.060160865845186,1,1,76021760.0,8,7,0,7,7851,2,1,144,26622
None_3,prompt,2.060160865845186,2.1985494950946096,1,1,1232601088.0,7,6,0,6,7851,2,1,2350,24272
None_3,prompt,2.1985494950946096,2.6364464513068278,1,1,3899129856.0,6,5,0,5,7852,2,1,7436,16836
None_3,prompt,2.6364464513068278,2.779251738936552,1,1,1271922688.0,5,4,0,4,7878,2,1,2425,14411
None_3,prompt,2.779251738936552,2.806925155707472,1,1,33554432.0,4,3,0,3,7889,2,1,63,14348
None_3,prompt,2.806925155707472,2.9693404065457316,1,1,1446510592.0,3,2,0,2,7897,2,1,2758,11590
None_3,prompt,2.969340406545732,3.2139643920359893,1,1,2178416640.0,2,1,0,1,7907,2,1,4154,7436
