name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_0,prompt,0.10500000000000002,0.1847620213707553,1,1,761266176,1,0,0,0,7717,2,1,1451,0
None_0,prompt,0.2,0.33249975140902244,1,1,1180172288.0,1,0,0,0,7724,2,1,2250,0
None_0,prompt,0.3450000000000001,0.44543088424835975,1,1,958398464.0,5,4,0,4,7740,2,1,1827,6443
None_0,prompt,0.4454308842483597,0.5319542623583313,1,1,825753600.0,5,4,0,4,7750,2,1,1574,10996
None_0,prompt,0.5319542623583313,0.6269430789873218,2,2,907018240.0,5,3,0,3,7764,3,1,1728,12878
None_0,prompt,0.6269430789873218,0.8119127319543171,1,1,1647312896.0,9,8,0,8,7777,2,1,3141,30577
None_0,prompt,0.8119127319543171,1.1727242772356863,1,1,3212836864.0,13,12,0,12,7787,2,1,6127,36120
None_0,prompt,1.1727242772356863,1.3853127672741623,1,1,1893203968.0,12,11,0,11,7807,2,1,3610,32510
None_0,prompt,1.3853127672741623,1.4390171684031277,1,1,527433728.0,11,10,0,10,7836,2,1,1005,31505
None_0,prompt,1.4390171684031277,1.5715169198121501,1,1,1180172288.0,10,9,0,9,7838,2,1,2250,29255
None_0,prompt,1.5715169198121501,1.629895463365384,1,1,557318144.0,9,8,0,8,7842,2,1,1062,28193
None_0,prompt,1.629895463365384,1.7350538002931957,1,1,1003487232.0,8,7,0,7,7847,2,1,1913,26280
None_0,prompt,1.7350538002931957,1.7667955060350917,1,1,311951360.0,7,6,0,6,7847,2,1,594,25686
None_0,prompt,1.7667955060350917,1.927679648634847,1,1,1432879104.0,6,5,0,5,7847,2,1,2732,22954
None_0,prompt,1.927679648634847,2.11011708413047,1,1,1624768512.0,5,4,0,4,7847,2,1,3098,19856
None_0,prompt,2.11011708413047,2.306393382551035,1,1,1747976192.0,4,3,0,3,7847,2,1,3333,16523
None_0,prompt,2.306393382551035,2.5757506549709768,1,1,2398617600.0,3,2,0,2,7847,2,1,4574,11949
None_0,prompt,2.5757506549709763,2.927611105934936,1,1,3133145088.0,2,1,0,1,7869,2,1,5975,5974
None_0,prompt,2.927611105934936,3.2794126681204916,1,1,3132620800.0,1,0,0,0,7893,2,1,5974,0
None_0,prompt,4.5,4.642628621294512,1,1,1270349824.0,1,0,0,0,7969,2,1,2422,0
None_0,prompt,4.6450000000000005,4.7105796633324,1,1,625999872.0,1,0,0,0,7987,2,1,1193,0
None_0,prompt,4.715,4.861633058225984,1,1,1306001408.0,1,0,0,0,7993,2,1,2490,0
None_0,prompt,4.87,5.037244130667388,1,1,1489502208.0,2,1,0,1,8009,2,1,2840,7436
None_0,prompt,5.037244130667388,5.475141086879606,1,1,3899129856.0,3,2,0,2,8018,2,1,7436,6132
None_0,prompt,5.475141086879606,5.550725359370846,1,1,721420288.0,2,1,0,1,8039,2,1,1375,4757
None_0,prompt,5.550725359370846,5.830859278238721,1,1,2494562304.0,1,0,0,0,8061,2,1,4757,0
None_0,prompt,13.684999999999999,13.734108800634345,1,1,482344960.0,1,0,0,0,8068,2,1,919,0
None_0,prompt,13.735,13.779352888494568,1,1,435683328.0,1,0,0,0,8073,2,1,830,0
None_0,prompt,13.785,13.83052850722575,1,1,447217664.0,1,0,0,0,8076,2,1,852,0
None_0,prompt,13.84,14.082798433359732,1,1,2162163712.0,1,0,0,0,8083,2,1,4123,0
None_0,prompt,24.85,24.947297572588724,1,1,928514048.0,1,0,0,0,8100,2,1,1770,0
None_0,prompt,25.009999999999998,25.04024546372039,1,1,297271296.0,1,0,0,0,8109,2,1,566,0
None_0,prompt,25.05,25.268418479100475,1,1,1945108480.0,2,1,0,1,8117,2,1,3709,2743
None_0,prompt,25.268418479100475,25.429950398262676,1,1,1438646272.0,5,4,0,4,8139,2,1,2743,10775
None_0,prompt,25.429950398262676,25.53527364633047,2,2,1005584384.0,8,6,0,6,8153,3,1,1916,17777
None_0,prompt,25.53527364633047,25.613936260101354,1,1,750780416.0,6,5,0,5,8155,2,1,1431,16346
None_0,prompt,25.613936260101354,26.05136210608634,1,1,3894935552.0,5,4,0,4,8161,2,1,7428,8918
None_0,prompt,26.05136210608634,26.132883179616893,3,3,779091968.0,4,1,0,1,8184,4,1,1483,7435
None_0,prompt,26.132883179616893,26.570721247050706,1,1,3898605568.0,1,0,0,0,8195,2,1,7435,0
None_0,prompt,27.794999999999998,27.825138589290283,1,1,296222720.0,1,0,0,0,8197,2,1,564,0
None_0,prompt,27.98,28.16738409288156,1,1,1668808704.0,2,1,0,1,8199,2,1,3182,2847
None_0,prompt,28.16738409288156,28.335040444997777,1,1,1493172224.0,4,3,0,3,8215,2,1,2847,7212
None_0,prompt,28.335040444997777,28.51777232438542,1,1,1627389952.0,9,8,0,8,8217,2,1,3103,11950
