name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_3,prompt,1.2,1.637042676605808,1,1,7075266560,1,0,0,0,7720,2,1,0,0
None_3,prompt,2.0,2.364472209919595,1,1,5900861440.0,1,0,0,0,7724,2,1,0,0
None_3,prompt,2.7,2.947438787950454,1,1,4126146560.0,1,0,0,0,7727,2,1,0,0
None_3,prompt,3.05,3.418683888789777,1,1,5969018880.0,1,0,0,0,7733,2,1,0,0
None_3,prompt,3.55,3.6310037903446797,1,1,52428800.0,2,1,0,1,7742,2,1,0,3273
None_3,prompt,3.63100379034468,4.161189365041051,1,1,8582594560.0,14,13,0,13,7743,2,1,0,13768
None_3,prompt,4.161189365041051,4.455504668445564,2,2,4909957120.0,15,13,0,13,7747,3,1,0,16752
None_3,prompt,4.455504668445564,4.762876182530235,4,4,5132779520.0,14,10,0,10,7755,5,1,0,16463
None_3,prompt,4.762876182530235,4.974292413302905,2,2,3528458240.0,12,10,0,10,7766,3,1,0,18184
None_3,prompt,4.974292413302905,5.641357551280191,1,1,10797711360.0,13,12,0,12,7760,2,1,0,17134
None_3,prompt,5.641357551280191,5.852144567080323,3,3,3520593920.0,14,11,0,11,7774,4,1,0,23606
None_3,prompt,5.852144567080323,6.360947772128078,1,1,8236564480.0,15,14,0,14,7777,2,1,0,29189
None_3,prompt,6.360947772128078,6.485222960875154,1,1,2091909120.0,15,14,0,14,7783,2,1,0,29397
None_3,prompt,6.485222960875154,7.142568839921251,1,1,10640424960.0,20,19,0,19,7784,2,1,0,37758
None_3,prompt,7.142568839921251,7.4044795722400725,1,1,4367319040.0,23,22,0,22,7786,2,1,0,43665
None_3,prompt,7.4044795722400725,7.720660095940271,1,1,5271715840.0,24,23,0,23,7788,2,1,0,50920
None_3,prompt,7.720660095940271,8.04077321321883,2,2,5339873280.0,26,24,0,24,7792,3,1,0,55791
None_3,prompt,8.04077321321883,8.202953372390425,1,1,2705326080.0,28,27,0,27,7794,2,1,0,62745
None_3,prompt,8.202953372390425,8.369223428883515,1,1,2773483520.0,30,29,0,29,7798,2,1,0,73396
None_3,prompt,8.369223428883515,8.942497718174826,1,1,9279897600.0,31,30,0,30,7809,2,1,0,75927
None_3,prompt,8.942497718174826,9.63467094172435,1,1,11204034560.0,40,39,0,39,7810,2,1,0,85198
None_3,prompt,9.63467094172435,9.833817480532534,2,2,3323985920.0,40,38,0,38,7822,3,1,0,88086
