name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_15,token,4.339989506112204,6.851682946444814,1,0,9791078400.0,1,0,0,0,7744,2,14,0,0
None_15,token,8.471736314233382,10.445323933651455,1,0,15083765760.0,2,1,0,0,7795,3,11.0,0,1
None_15,token,10.445323933651455,11.368695144253556,2,0,15366881280.0,2,0,0,0,7795,3,5.0,0,0
None_15,token,11.368695144253557,18.36815663514581,1,0,12792627200.0,2,1,0,0,7832,3,40.0,0,1
None_15,token,18.36815663514581,19.27943281427804,2,0,12805734400.0,2,0,0,0,7832,3,5,0,0
None_15,token,19.27943281427804,22.956602844794546,1,0,14850457600.0,2,1,0,0,7832,3,21.0,0,1
None_15,token,22.956602844794546,25.35328527036385,2,0,14884536320.0,2,0,0,0,7832,3,13,0,0
None_15,token,25.35328527036385,29.55788323349724,1,0,5560074240.0,1,0,0,0,7832,2,24.0,0,0
None_15,token,47.05452576339998,48.433114194989436,1,0,2621440000.0,1,0,0,0,7989,2,8,0,0
None_15,token,48.951190104875096,51.05573159871432,1,0,5717360640.0,1,0,0,0,8008,2,12,0,0
None_15,token,52.562628745482336,53.24882912490108,1,0,4611112960.0,2,1,0,0,8042,3,4.0,0,1
None_15,token,53.24882912490108,59.864832988669704,2,0,4710727680.0,2,0,0,0,8042,3,38,0,0
None_15,token,59.864832988669704,67.41783364685878,1,0,2044723200.0,1,0,0,0,8042,2,44.0,0,0
None_15,token,140.38717111186745,147.84172653708606,1,0,3761766400.0,1,0,0,0,8096,2,43,0,0
None_15,token,251.30129381660504,253.53051276359594,1,0,16210984960.0,1,0,0,0,8115,2,12,0,0
None_15,token,254.68074873357733,257.6296634930643,1,0,10658775040.0,2,1,0,0,8155,3,17.0,0,1
None_15,token,257.6296634930643,258.8890076493512,2,0,30466375680.0,3,1,0,0,8155,4,7.0,0,1
None_15,token,258.8890076493512,259.88524104216197,3,0,30479482880.0,3,0,0,0,8155,4,5,0,0
None_15,token,259.88524104216197,279.3218498474062,2,0,10973347840.0,2,0,0,0,8155,3,108.0,0,0
None_15,token,279.3218498474062,285.2317692068494,1,0,4202168320.0,1,0,0,0,8155,2,34.0,0,0
None_15,token,288.11704273435936,289.5226036052267,1,0,6026690560.0,1,0,0,0,8278,2,8,0,0
None_15,token,290.84081842120884,296.1238710399506,1,0,760217600.0,1,0,0,0,8308,2,31,0,0
