name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_20,token,4.893280308400275,5.953508859286973,1,0,15757475840.0,2,1,0,0,7751,3,6.0,0,1
None_20,token,5.953508859286973,6.879579390217115,2,0,15770583040.0,2,0,0,0,7751,3,5,0,0
None_20,token,6.879579390217114,10.944445496862595,1,0,15469117440.0,2,1,0,0,7751,3,23.0,0,1
None_20,token,10.944445496862595,13.719464624265049,2,0,15508439040.0,2,0,0,0,7751,3,15,0,0
None_20,token,13.719464624265049,14.073128500258193,1,0,16457400320.0,2,1,0,0,7751,3,2.0,0,1
None_20,token,14.073128500258193,15.747343620818155,2,0,16483614720.0,2,0,0,0,7751,3,9.0,0,0
None_20,token,15.747343620818155,15.926298678072744,1,0,9300869120.0,1,0,0,0,7857,2,1.0,0,0
None_20,token,46.82943033580437,50.71533619419463,1,0,7009730560.0,1,0,0,0,7985,2,22,0,0
None_20,token,52.50860922205405,54.966245675810555,1,0,19647692800.0,2,1,0,0,8038,3,13.0,0,1
None_20,token,54.966245675810555,57.803206418240585,2,0,19687014400.0,2,0,0,0,8038,3,15,0,0
None_20,token,57.803206418240585,60.45090926610201,1,0,19603128320.0,1,0,0,0,8038,2,14.0,0,0
None_20,token,137.4794211741897,139.37038363656657,1,0,2207252480.0,1,0,0,0,8073,2,11,0,0
None_20,token,250.3016657898454,252.53043362128818,1,0,1745879040.0,1,0,0,0,8114,2,13,0,0
None_20,token,256.32881351319486,258.4081521974645,1,0,19503513600.0,1,0,0,0,8161,2,11,0,0
None_20,token,282.9835976738739,285.032387319431,1,0,16698572800.0,1,0,0,0,8220,2,11,0,0
None_20,token,287.7132509711427,289.63324929554824,1,0,4873256960.0,1,0,0,0,8273,2,11,0,0
None_20,token,290.9237785447686,292.3065613048678,1,0,3150970880.0,1,0,0,0,8306,2,8,0,0
None_20,token,292.99366412840493,296.8166446771481,1,0,4120903680.0,1,0,0,0,8327,2,22,0,0
None_20,token,297.45532999933977,298.1648483535923,1,0,8068792320.0,2,1,0,0,8358,3,4.0,0,1
None_20,token,298.1648483535923,299.40865844049137,2,0,29934223360.0,4,2,0,0,8358,5,7.0,0,2
None_20,token,299.40865844049137,301.60055748207645,4,0,30081024000.0,4,0,0,0,8358,5,11,0,0
None_20,token,301.60055748207645,302.18019390306284,3,0,23857725440.0,3,0,0,0,8358,4,3.0,0,0
None_20,token,302.18019390306284,306.6330566604662,2,0,16085155840.0,2,0,0,0,8376,3,24.0,0,0
None_20,token,306.6330566604662,307.92978251060043,1,0,15670968320.0,1,0,0,0,8379,2,7.0,0,0
None_20,token,320.54924624820603,325.80966560269053,1,0,5733089280.0,1,0,0,0,8412,2,30,0,0
None_20,token,361.00343425952127,366.6895119792549,1,0,2668625920.0,1,0,0,0,8435,2,33,0,0
None_20,token,384.5157718487781,385.7955283178501,1,0,13222543360.0,1,0,0,0,8494,2,7,0,0
None_20,token,387.0205620769734,389.07147015229475,1,0,1874329600.0,2,1,0,0,8519,3,12.0,0,1
None_20,token,389.07147015229475,389.92913627241194,2,0,1887436800.0,2,0,0,0,8519,3,5,0,0
None_20,token,389.92913627241194,394.0320113871833,1,0,1279262720.0,1,0,0,0,8519,2,24.0,0,0
None_20,token,423.1803202412273,424.03749970543134,1,0,1717043200.0,1,0,0,0,8609,2,5,0,0
None_20,token,427.2808235677782,435.11492260263503,1,0,7237795840.0,2,1,0,0,8654,3,45.0,0,1
None_20,token,435.11492260263503,436.88385192438284,2,0,7287603200.0,2,0,0,0,8654,3,10.0,0,0
None_20,token,436.88385192438284,438.4359552445658,1,0,2757754880.0,1,0,0,0,8747,2,9.0,0,0
None_20,token,440.6760916834044,441.54466539399317,1,0,4018667520.0,1,0,0,0,8815,2,5,0,0
None_20,token,526.9123351083578,529.6447197525238,1,0,1077411840.0,1,0,0,0,15,2,16,0,0
None_20,token,530.3097988369052,531.3651530381995,1,0,6220677120.0,1,0,0,0,45,2,6,0,0
None_20,token,532.7168533351971,534.2116163609049,1,0,17288396800.0,1,0,0,0,61,2,8,0,0
None_20,token,607.3471255246609,609.3444671629658,1,0,23931125760.0,2,1,0,0,84,3,11.0,0,1
None_20,token,609.3444671629658,610.118213767707,2,0,23994040320.0,2,0,0,0,84,3,4.0,0,0
None_20,token,610.118213767707,613.7499516591955,1,0,12008816640.0,1,0,0,0,108,2,20.0,0,0
None_20,token,618.2691031551014,618.778466405523,1,0,12197560320.0,2,1,0,0,225,3,3.0,0,1
None_20,token,618.778466405523,619.6875493868887,2,0,12210667520.0,2,0,0,0,225,3,5.0,0,0
None_20,token,622.9130313643296,623.0840364041181,1,0,7678197760.0,2,1,0,0,277,3,1.0,0,1
None_20,token,623.0840364041181,624.3253937432191,2,0,7712276480.0,2,0,0,0,277,3,7.0,0,0
None_20,token,624.3253937432191,625.3819470656592,1,0,6422528000.0,1,0,0,0,279,2,6.0,0,0
None_20,token,628.9938925876422,630.8769180100545,1,0,1478492160.0,1,0,0,0,355,2,11,0,0
None_20,token,632.131006724819,634.0832385676418,1,0,25983713280.0,2,1,0,0,386,3,11.0,0,1
None_20,token,634.0832385676418,634.8651142793709,2,0,27960279040.0,3,1,0,0,386,4,4.0,0,1
None_20,token,634.8651142793709,636.7615345766123,2,0,38307102720.0,3,1,0,0,395,4,10.0,0,1
None_20,token,636.7615345766123,636.9691906761965,3,0,38432931840.0,3,0,0,0,395,4,1.0,0,0
None_20,token,636.9691906761965,637.1588508744228,2,0,28065136640.0,3,1,0,0,411,4,1.0,0,1
None_20,token,637.1588508744228,637.9484663677756,3,0,40396390400.0,4,1,0,0,411,5,4.0,0,1
None_20,token,637.9484663677756,638.3676692217583,4,0,42144890880.0,5,1,0,0,411,6,2.0,0,1
None_20,token,638.3676692217583,638.7903578325062,5,0,42199941120.0,5,0,0,0,411,6,2.0,0,0
None_20,token,638.7903578325062,638.9997542149725,4,0,40210268160.0,4,0,0,0,420,5,1.0,0,0
None_20,token,638.9997542149725,640.5775732495066,3,0,36632002560.0,4,1,0,0,420,5,8.0,0,1
None_20,token,640.5775732495066,640.7834994480513,4,0,36660838400.0,4,0,0,0,420,5,1.0,0,0
None_20,token,640.7834994480513,642.5668618449128,3,0,28801761280.0,3,0,0,0,420,4,9.0,0,0
None_20,token,642.5668618449128,642.7633066809636,2,0,27011317760.0,2,0,0,0,420,3,1.0,0,0
None_20,token,642.7633066809636,645.2045110222232,1,0,35279339520.0,2,1,0,0,420,3,13.0,0,1
None_20,token,645.2045110222232,646.0231909284249,2,0,48965877760.0,3,1,0,0,420,4,4.0,0,1
None_20,token,646.0231909284249,646.2414210962941,3,0,48986849280.0,3,0,0,0,420,4,1.0,0,0
None_20,token,646.2414210962941,646.4415723067954,2,0,30723276800.0,2,0,0,0,512,3,1.0,0,0
None_20,token,646.4415723067954,647.5413095634834,1,0,13691781120.0,1,0,0,0,520,2,6.0,0,0
None_20,token,652.6963454265949,653.2259613659777,1,0,13770424320.0,2,1,0,0,608,3,3.0,0,1
None_20,token,653.2259613659777,656.526084155227,2,0,13830717440.0,2,0,0,0,608,3,18.0,0,0
None_20,token,656.526084155227,657.40901098256,1,0,6917980160.0,1,0,0,0,617,2,5.0,0,0
None_20,token,657.85928304051,660.6792917753247,1,0,6608650240.0,1,0,0,0,670,2,16,0,0
None_20,token,661.0883245418092,663.4711306274786,1,0,492830720.0,1,0,0,0,702,2,14,0,0
None_20,token,665.5119954274817,667.4598019422666,1,0,7426539520.0,1,0,0,0,752,2,11,0,0
None_20,token,672.4736003452034,672.662651898685,1,0,22662348800.0,2,1,0,0,826,3,1.0,0,1
None_20,token,672.662651898685,673.623528088845,2,0,22675456000.0,2,0,0,0,826,3,5,0,0
None_20,token,673.623528088845,673.8125952153284,1,0,19513999360.0,1,0,0,0,826,2,1.0,0,0
None_20,token,680.6720865640673,685.9434848848861,1,0,6102712320.0,1,0,0,0,863,2,30,0,0
None_20,token,704.1306874730484,711.7992844302922,1,0,789053440.0,1,0,0,0,911,2,45,0,0
None_20,token,723.2810038395797,724.9816585263223,1,0,346030080.0,1,0,0,0,927,2,10,0,0
None_20,token,726.1310038070276,728.678871236763,1,0,149422080.0,1,0,0,0,960,2,15,0,0
None_20,token,771.0966136510671,773.4732704949823,1,0,13235650560.0,1,0,0,0,972,2,13,0,0
None_20,token,790.9493618116943,793.5077799502119,1,0,859832320.0,1,0,0,0,1008,2,15,0,0
None_20,token,795.1628697653631,796.1081145552695,1,0,39012270080.0,2,1,0,0,1045,3,5.0,0,1
None_20,token,796.1081145552695,797.1499444002675,2,0,39169556480.0,2,0,0,0,1045,3,5.0,0,0
None_20,token,797.1499444002675,802.2546166583044,1,0,20030423040.0,2,1,0,0,1052,3,27.0,0,1
None_20,token,802.2546166583044,804.1497392053881,2,0,20056637440.0,2,0,0,0,1052,3,10,0,0
None_20,token,804.1497392053881,807.1762667093003,1,0,26101678080.0,2,1,0,0,1052,3,16.0,0,1
None_20,token,807.1762667093003,807.5674485421945,2,0,26133135360.0,2,0,0,0,1052,3,2.0,0,0
None_20,token,807.5674485421945,809.3288638913211,1,0,6482821120.0,1,0,0,0,1226,2,10.0,0,0
None_20,token,809.4575904723768,810.4920301321295,1,0,5633474560.0,2,1,0,0,1253,3,6.0,0,1
None_20,token,810.4920301321295,811.5439193400275,2,0,5814353920.0,2,0,0,0,1253,3,6.0,0,0
None_20,token,811.5439193400275,813.0977979824262,1,0,13104578560.0,2,1,0,0,1268,3,9.0,0,1
None_20,token,813.0977979824262,814.5584976613608,2,0,13125550080.0,2,0,0,0,1268,3,8,0,0
None_20,token,814.5584976613608,814.7311949673549,1,0,5219287040.0,2,1,0,0,1268,3,1.0,0,1
None_20,token,814.7311949673549,814.9059985217758,2,0,7193231360.0,3,1,0,0,1268,4,1.0,0,1
None_20,token,814.9059985217758,818.7935603058824,3,0,7361003520.0,3,0,0,0,1268,4,22.0,0,0
None_20,token,818.7935603058824,821.7637205318548,2,0,7827619840.0,3,1,0,0,1268,4,17.0,0,1
None_20,token,821.7637205318548,822.6508650464084,3,0,7856455680.0,3,0,0,0,1268,4,5.0,0,0
None_20,token,822.6508650464084,823.6972414116365,2,0,4757913600.0,2,0,0,0,1313,3,6.0,0,0
None_20,token,823.6972414116365,826.1020677219818,1,0,2081423360.0,1,0,0,0,1313,2,14.0,0,0
None_20,token,828.68889463045,829.5669029846854,1,0,5924454400.0,1,0,0,0,1478,2,5,0,0
None_20,token,830.6921686805658,831.0388662337124,1,0,6569328640.0,2,1,0,0,1506,3,2.0,0,1
None_20,token,831.0388662337124,832.447718198346,2,0,7455375360.0,3,1,0,0,1506,4,8.0,0,1
None_20,token,832.447718198346,832.8016779610583,3,0,8338800640.0,4,1,0,0,1506,5,2.0,0,1
None_20,token,832.8016779610583,833.8686574068398,4,0,9704570880.0,5,1,0,0,1506,6,6.0,0,1
None_20,token,833.8686574068398,834.4057094536759,5,0,9741271040.0,5,0,0,0,1506,6,3.0,0,0
None_20,token,834.4057094536759,835.4632360873086,4,0,6915358720.0,4,0,0,0,1506,5,6.0,0,0
None_20,token,835.4632360873086,836.340439835654,3,0,6034554880.0,3,0,0,0,1506,4,5.0,0,0
None_20,token,836.340439835654,837.7349854025491,2,0,11959009280.0,3,1,0,0,1506,4,8.0,0,1
None_20,token,837.7349854025491,841.3627262203838,3,0,12155617280.0,3,0,0,0,1506,4,20.0,0,0
None_20,token,841.3627262203838,845.0961731848262,2,0,25199902720.0,3,1,0,0,1537,4,21.0,0,1
None_20,token,845.0961731848262,846.0690081422935,3,0,30348410880.0,4,1,0,0,1537,5,5.0,0,1
None_20,token,846.0690081422935,847.0673763337177,4,0,30361518080.0,4,0,0,0,1537,5,5,0,0
None_20,token,847.0673763337177,847.6513109032264,3,0,25233981440.0,3,0,0,0,1537,4,3.0,0,0
None_20,token,847.6513109032264,848.1851899516397,2,0,8797552640.0,3,1,0,0,1537,4,3.0,0,1
None_20,token,848.1851899516397,848.8988299597595,3,0,8829009920.0,3,0,0,0,1537,4,4.0,0,0
None_20,token,848.8988299597595,850.3178355216271,2,0,7756840960.0,2,0,0,0,1606,3,8.0,0,0
None_20,token,850.3178355216271,851.3795435076936,1,0,7290224640.0,1,0,0,0,1606,2,6.0,0,0
None_20,token,854.1262186453044,855.0383837836907,1,0,12824084480.0,1,0,0,0,1836,2,5,0,0
None_20,token,856.3899392167967,860.4753725694484,1,0,875560960.0,2,1,0,0,1882,3,24.0,0,1
None_20,token,860.4753725694484,861.4988721948963,2,0,6537871360.0,3,1,0,0,1882,4,6.0,0,1
None_20,token,861.4988721948963,861.85127984842,3,0,6579814400.0,3,0,0,0,1882,4,2.0,0,0
None_20,token,861.85127984842,862.9067041277476,2,0,6265241600.0,2,0,0,0,1882,3,6.0,0,0
None_20,token,862.9067041277476,864.3095449142844,1,0,5683281920.0,1,0,0,0,1965,2,8.0,0,0
None_20,token,938.7308697993924,940.1766297791451,1,0,11101798400.0,1,0,0,0,1986,2,8,0,0
None_20,token,941.8498312163965,942.711539828651,1,0,2631925760.0,1,0,0,0,2018,2,5,0,0
None_20,token,944.2027645290851,945.598109510711,1,0,8697937920.0,2,1,0,0,2050,3,8.0,0,1
None_20,token,945.598109510711,946.4664626037729,1,0,3974103040.0,1,0,0,0,2066,2,5,0,0
None_20,token,947.8091606788716,949.3215731067244,1,0,19516620800.0,1,0,0,0,2082,2,8,0,0
None_20,token,950.2604586695342,952.3032687838713,1,0,521666560.0,1,0,0,0,2122,2,12,0,0
None_20,token,952.8878069091517,953.4549537830954,1,0,39101399040.0,2,1,0,0,2145,3,3.0,0,1
None_20,token,953.4549537830954,954.7051028780874,2,0,41565552640.0,3,1,0,0,2145,4,6.0,0,1
None_20,token,954.7051028780874,956.3909570177507,3,0,41586524160.0,3,0,0,0,2145,4,8,0,0
None_20,token,956.3909570177507,961.6017284304379,2,0,39203635200.0,2,0,0,0,2145,3,25.0,0,0
None_20,token,961.6017284304379,962.1692023374214,1,0,19610992640.0,1,0,0,0,2145,2,3.0,0,0
None_20,token,963.2375075121405,963.76339371757,1,0,12173967360.0,2,1,0,0,2257,3,3.0,0,1
None_20,token,963.76339371757,963.9451609993372,2,0,13969653760.0,3,1,0,0,2257,4,1.0,0,1
None_20,token,963.9451609993372,965.4134083925554,3,0,14008975360.0,3,0,0,0,2257,4,8.0,0,0
None_20,token,965.4134083925554,966.4760429717593,2,0,7460618240.0,2,0,0,0,2257,3,6.0,0,0
None_20,token,966.4760429717593,966.6475826846128,1,0,1811415040.0,1,0,0,0,2273,2,1.0,0,0
None_20,token,966.8540863210018,967.5555482422752,1,0,8821145600.0,2,1,0,0,2307,3,4.0,0,1
None_20,token,967.5555482422752,968.8047907113345,2,0,13872660480.0,3,1,0,0,2307,4,7.0,0,1
None_20,token,968.8047907113345,969.1655532805319,2,0,10781982720.0,2,0,0,0,2307,3,2.0,0,0
None_20,token,969.1655532805319,971.6118764499203,1,0,5075107840.0,1,0,0,0,2332,2,14.0,0,0
None_20,token,973.6403277317794,975.3415534285914,1,0,403701760.0,1,0,0,0,2392,2,10,0,0
None_20,token,976.4973151616211,977.0396075245444,1,0,23417323520.0,2,1,0,0,2421,3,3.0,0,1
None_20,token,977.0396075245444,977.6183991104158,2,0,23472373760.0,2,0,0,0,2421,3,3.0,0,0
None_20,token,977.6183991104158,979.4375124315543,1,0,15162408960.0,2,1,0,0,2434,3,10.0,0,1
None_20,token,979.4375124315543,979.9917453934411,2,0,25134366720.0,3,1,0,0,2434,4,3.0,0,1
None_20,token,979.9917453934411,980.9647360809273,3,0,25165824000.0,3,0,0,0,2434,4,5.0,0,0
None_20,token,980.9647360809273,982.2417036843559,2,0,12834570240.0,2,0,0,0,2460,3,7.0,0,0
None_20,token,984.0220291583445,985.3453718642133,1,0,37913886720.0,2,1,0,0,2507,3,7.0,0,1
None_20,token,985.3453718642133,985.7599080089457,2,0,42708500480.0,3,1,0,0,2507,4,2.0,0,1
None_20,token,985.7599080089457,986.819925822008,3,0,44934103040.0,4,1,0,0,2507,5,5.0,0,1
None_20,token,986.819925822008,987.0341602170624,4,0,45201489920.0,4,0,0,0,2507,5,1.0,0,0
None_20,token,987.0341602170624,987.2436643128711,3,0,40912814080.0,4,1,0,0,2507,5,1.0,0,1
None_20,token,987.2436643128711,987.4343250763899,3,0,21409300480.0,3,0,0,0,2514,4,1.0,0,0
