name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_19,token,3.347124819705722,5.2592432051536235,1,0,4149739520.0,1,0,0,0,7735,2,11,0,0
None_19,token,9.17141513834975,11.894478839376271,1,0,14234419200.0,2,1,0,0,7803,3,15.0,0,1
None_19,token,11.894478839376273,12.997369628472363,2,0,20449853440.0,3,1,0,0,7803,4,6.0,0,1
None_19,token,12.997369628472363,14.137082780068143,3,0,20476067840.0,3,0,0,0,7803,4,6.0,0,0
None_19,token,14.137082780068143,14.849627487371619,2,0,8498708480.0,2,0,0,0,7839,3,4.0,0,0
None_19,token,14.849627487371619,15.53772777302125,1,0,2309488640.0,1,0,0,0,7839,2,4.0,0,0
None_19,token,16.78420925753208,17.973613765123865,1,0,4600627200.0,2,1,0,0,7889,3,7.0,0,1
None_19,token,17.973613765123865,19.367806343976017,2,0,4621598720.0,2,0,0,0,7889,3,8,0,0
None_19,token,19.367806343976017,19.707714068297417,1,0,6398935040.0,2,1,0,0,7889,3,2.0,0,1
None_19,token,19.707714068297417,20.235955690025577,2,0,6414663680.0,2,0,0,0,7889,3,3.0,0,0
None_19,token,20.235955690025577,20.41182988840576,1,0,7725383680.0,2,1,0,0,7914,3,1.0,0,1
None_19,token,20.41182988840576,20.766622806877706,2,0,7756840960.0,2,0,0,0,7914,3,2.0,0,0
None_19,token,20.766622806877706,22.479320615083907,1,0,1562378240.0,1,0,0,0,7923,2,10.0,0,0
None_19,token,47.491363142702134,49.251584561683735,1,0,6362234880.0,1,0,0,0,7991,2,10,0,0
None_19,token,49.52340722874594,52.95072351539175,1,0,21314928640.0,2,1,0,0,8017,3,20.0,0,1
None_19,token,52.95072351539175,54.4764975782346,2,0,40844656640.0,3,1,0,0,8017,4,8.0,0,1
None_19,token,54.4764975782346,55.52684715262198,3,0,40881356800.0,3,0,0,0,8017,4,5.0,0,0
None_19,token,55.52684715262198,55.908389297344684,2,0,40849899520.0,3,1,0,0,8017,4,2.0,0,1
None_19,token,55.908389297344684,57.37900588100247,3,0,40868249600.0,3,0,0,0,8017,4,7.0,0,0
None_19,token,57.37900588100247,62.52325064136863,1,0,1821900800.0,1,0,0,0,8017,2,30.0,0,0
None_19,token,139.40438119453242,142.80726243819527,1,0,19540213760.0,1,0,0,0,8080,2,18,0,0
None_19,token,250.26106934234645,251.62308809992223,1,0,529530880.0,1,0,0,0,8112,2,8,0,0
None_19,token,252.89748643113018,257.31446480608696,1,0,3287285760.0,2,1,0,0,8136,3,26.0,0,1
None_19,token,257.31446480608696,257.4873996002807,2,0,5927075840.0,3,1,0,0,8136,4,1.0,0,1
None_19,token,257.4873996002807,258.1895778790076,3,0,5940183040.0,3,0,0,0,8136,4,4.0,0,0
None_19,token,258.1895778790076,258.3621570896581,2,0,2917662720.0,2,0,0,0,8136,3,1.0,0,0
None_19,token,258.3621570896581,262.10142756222825,1,0,277872640.0,1,0,0,0,8136,2,22.0,0,0
None_19,token,282.30264893700524,283.72509094192407,1,0,8157921280.0,1,0,0,0,8217,2,8,0,0
None_19,token,285.3145693970368,287.18965777948455,1,0,4776263680.0,2,1,0,0,8246,3,11.0,0,1
None_19,token,287.18965777948455,288.41084808113476,2,0,4794613760.0,2,0,0,0,8246,3,7,0,0
None_19,token,288.41084808113476,288.9223759788194,1,0,775946240.0,1,0,0,0,8246,2,3.0,0,0
None_19,token,290.9127474453185,299.60898494246857,1,0,29260513280.0,3,2,0,0,8304,4,48.0,0,2
None_19,token,299.60898494246857,300.99880619680755,3,0,38459146240.0,4,1,0,0,8304,5,7.0,0,1
None_19,token,300.99880619680755,305.5642996840586,4,0,38671482880.0,4,0,0,0,8304,5,22.0,0,0
None_19,token,305.5642996840586,308.6698363091898,3,0,37953208320.0,3,0,0,0,8304,4,15.0,0,0
None_19,token,308.6698363091898,313.62097643350234,2,0,21065891840.0,2,0,0,0,8304,3,26.0,0,0
None_19,token,313.62097643350234,316.8399249518124,1,0,9219604480.0,1,0,0,0,8397,2,18.0,0,0
None_19,token,322.4179996951966,323.94973352890406,1,0,471859200.0,1,0,0,0,8429,2,9,0,0
None_19,token,360.7810037984827,376.40290952758403,1,0,296222720.0,1,0,0,0,8431,2,92,0,0
None_19,token,383.9810038302209,388.57115967873017,1,0,941096960.0,2,1,0,0,8497,3,27.0,0,1
None_19,token,388.57115967873017,389.0828238399437,2,0,6280970240.0,3,1,0,0,8497,4,3.0,0,1
None_19,token,389.0828238399437,390.1377731422384,3,0,6296698880.0,3,0,0,0,8497,4,6,0,0
None_19,token,390.1377731422384,390.9907803392894,2,0,977797120.0,2,0,0,0,8497,3,5.0,0,0
None_19,token,390.9907803392894,397.1148190957673,1,0,461373440.0,1,0,0,0,8497,2,36.0,0,0
None_19,token,422.0118039629934,423.5241540988385,1,0,19508756480.0,1,0,0,0,8587,2,8,0,0
None_19,token,426.572324611226,427.4295170529316,1,0,1719664640.0,1,0,0,0,8651,2,5,0,0
None_19,token,429.9368509440939,430.80983700521887,1,0,8829009920.0,2,1,0,0,8687,3,5.0,0,1
None_19,token,430.80983700521887,434.7195254312569,2,0,12619612160.0,3,1,0,0,8687,4,22.0,0,1
None_19,token,434.7195254312569,434.9010344606635,3,0,16360407040.0,4,1,0,0,8687,5,1.0,0,1
None_19,token,434.9010344606635,435.9995648082792,4,0,16402350080.0,4,0,0,0,8687,5,6.0,0,0
None_19,token,435.9995648082792,437.259372260818,3,0,13432258560.0,4,1,0,0,8687,5,7.0,0,1
None_19,token,437.259372260818,437.80016572159633,4,0,13466337280.0,4,0,0,0,8687,5,3.0,0,0
None_19,token,437.80016572159633,439.5869910172269,3,0,11841044480.0,3,0,0,0,8687,4,10.0,0,0
None_19,token,439.586991017227,484.5662605641561,2,0,11571036160.0,2,0,0,0,8687,3,252.0,0,0
None_19,token,484.5662605641561,579.3042882410386,1,0,5872025600.0,1,0,0,0,8733,2,544.0,0,0
None_19,token,607.6643730078733,613.4033953355278,1,0,20190330880.0,2,1,0,0,85,3,31.0,0,1
None_19,token,613.4033953355278,616.62814818744,2,0,35523133440.0,3,1,0,0,85,4,17.0,0,1
None_19,token,616.62814818744,617.2293337500329,2,0,30982799360.0,2,0,0,0,85,3,3.0,0,0
None_19,token,617.2293337500329,618.5235886838668,1,0,15314452480.0,1,0,0,0,191,2,7.0,0,0
None_19,token,621.6287820912589,623.336081258809,1,0,1017118720.0,1,0,0,0,265,2,10,0,0
None_19,token,623.6500759616962,625.7629957305536,1,0,6422528000.0,1,0,0,0,280,2,12,0,0
None_19,token,628.7030467330129,629.9504087626481,1,0,8860467200.0,2,1,0,0,344,3,7.0,0,1
None_19,token,629.9504087626481,637.263037331108,2,0,16779837440.0,3,1,0,0,344,4,41.0,0,1
None_19,token,637.263037331108,639.1236137689933,2,0,16557015040.0,2,0,0,0,344,3,10,0,0
None_19,token,639.1236137689933,639.6586491130347,1,0,17338204160.0,2,1,0,0,344,3,3.0,0,1
None_19,token,639.6586491130347,640.7799939093735,2,0,31787581440.0,3,1,0,0,344,4,6.0,0,1
None_19,token,640.7799939093735,641.1824168539754,3,0,35473326080.0,4,1,0,0,344,5,2.0,0,1
None_19,token,641.1824168539754,641.7713192110879,3,0,35570319360.0,4,1,0,0,344,5,3.0,0,1
None_19,token,641.7713192110879,642.3602838602079,3,0,26864517120.0,3,0,0,0,473,4,3.0,0,0
None_19,token,642.3602838602079,642.7243530968071,2,0,12415139840.0,2,0,0,0,477,3,2.0,0,0
None_19,token,644.3269205428198,645.640942807056,1,0,18973982720.0,2,1,0,0,501,3,7.0,0,1
None_19,token,645.640942807056,646.9554101990419,2,0,25957498880.0,3,1,0,0,501,4,7.0,0,1
None_19,token,646.9554101990419,647.3448348780641,3,0,25973227520.0,3,0,0,0,501,4,2.0,0,0
None_19,token,647.3448348780641,648.1234714053995,2,0,25907691520.0,2,0,0,0,501,3,4.0,0,0
None_19,token,648.1234714053995,649.4378570396799,1,0,19144376320.0,2,1,0,0,501,3,7.0,0,1
None_19,token,649.4378570396799,650.5658670808286,2,0,21899509760.0,3,1,0,0,501,4,6.0,0,1
None_19,token,650.5658670808286,650.9473547198863,3,0,21923102720.0,3,0,0,0,501,4,2.0,0,0
None_19,token,650.9473547198863,651.5189282193805,2,0,31218728960.0,3,1,0,0,501,4,3.0,0,1
None_19,token,651.5189282193805,652.318842657985,3,0,31234457600.0,3,0,0,0,501,4,4.0,0,0
None_19,token,652.318842657985,652.7133934502885,2,0,28476702720.0,2,0,0,0,501,3,2.0,0,0
None_19,token,652.7133934502885,661.5414818619554,1,0,19403898880.0,2,1,0,0,501,3,47.0,0,1
None_19,token,661.5414818619554,663.4257292627175,2,0,19430113280.0,2,0,0,0,501,3,10,0,0
None_19,token,663.4257292627175,669.4410768419596,1,0,19487784960.0,2,1,0,0,501,3,32.0,0,1
None_19,token,669.4410768419596,670.3841608774572,2,0,19500892160.0,2,0,0,0,501,3,5,0,0
None_19,token,670.3841608774572,674.521825075443,1,0,24633671680.0,2,1,0,0,501,3,22.0,0,1
