name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_10,token,2.8655216780966475,4.056997394940139,1,0,484966400.0,1,0,0,0,7729,2,7,0,0
None_10,token,5.852144640729412,6.703250634195357,1,0,490209280.0,1,0,0,0,7774,2,5,0,0
None_10,token,8.573389875626368,10.273759057334308,1,0,317194240.0,1,0,0,0,7805,2,10,0,0
None_10,token,12.409883358118613,14.11134733945288,1,0,24167055360.0,2,1,0,0,7837,3,9.0,0,1
None_10,token,14.11134733945288,15.271515629509732,2,0,28767682560.0,3,1,0,0,7837,4,6.0,0,1
None_10,token,15.27151562950973,16.656812926798924,3,0,28786032640.0,3,0,0,0,7837,4,7,0,0
None_10,token,16.656812926798924,18.010814979589327,2,0,24219484160.0,2,0,0,0,7837,3,7.0,0,0
None_10,token,18.010814979589327,20.091210032487385,1,0,29129441280.0,2,1,0,0,7837,3,11.0,0,1
None_10,token,20.091210032487385,20.686275405336435,2,0,36377722880.0,3,1,0,0,7837,4,3.0,0,1
None_10,token,20.686275405336435,23.357495577989834,3,0,36411801600.0,3,0,0,0,7837,4,13,0,0
None_10,token,23.357495577989834,25.738753741507153,2,0,29202841600.0,2,0,0,0,7837,3,12.0,0,0
None_10,token,25.73875374150715,37.84934878170132,1,0,19841679360.0,1,0,0,0,7837,2,64.0,0,0
None_10,token,45.393033318959155,47.774494935465086,1,0,395837440.0,1,0,0,0,7973,2,14,0,0
None_10,token,48.30335025882794,49.53684972127845,1,0,14003732480.0,2,1,0,0,8002,3,7.0,0,1
None_10,token,49.53684972127845,50.08767998225174,2,0,14037811200.0,2,0,0,0,8002,3,3.0,0,0
None_10,token,50.08767998225174,51.858984187580205,1,0,7481589760.0,1,0,0,0,8009,2,10.0,0,0
None_10,token,53.26987251934214,55.505726066646034,1,0,2296381440.0,1,0,0,0,8058,2,13,0,0
None_10,token,137.41770894364907,145.91154463670858,1,0,3759144960.0,1,0,0,0,8071,2,49,0,0
None_10,token,249.64688846553224,252.84182341492402,1,0,7872184320.0,1,0,0,0,8107,2,18,0,0
None_10,token,255.12556735240298,256.1868392944165,1,0,7216824320.0,1,0,0,0,8158,2,6,0,0
None_10,token,284.0784723556397,285.20223875424796,1,0,17736663040.0,1,0,0,0,8224,2,6,0,0
None_10,token,289.04780831298575,289.22156198760825,1,0,20248002560.0,2,1,0,0,8276,3,1.0,0,1
None_10,token,289.22156198760825,289.6011419340925,2,0,23459266560.0,3,1,0,0,8276,4,2.0,0,1
None_10,token,289.6011419340925,289.98707306969015,3,0,23488102400.0,3,0,0,0,8276,4,2.0,0,0
None_10,token,289.98707306969015,290.5539513091137,2,0,19430113280.0,2,0,0,0,8276,3,3.0,0,0
None_10,token,290.5539513091137,291.59148999624296,1,0,3221749760.0,1,0,0,0,8291,2,6.0,0,0
None_10,token,292.20102678029815,293.2381449963763,1,0,3150970880.0,1,0,0,0,8323,2,6,0,0
None_10,token,293.6998217099676,295.7962029508151,1,0,5030543360.0,1,0,0,0,8332,2,12,0,0
None_10,token,297.1992493145324,300.59520366936016,1,0,11812208640.0,2,1,0,0,8354,3,19.0,0,1
None_10,token,300.59520366936016,305.855013875217,2,0,12118917120.0,2,0,0,0,8354,3,29.0,0,0
None_10,token,305.855013875217,321.02702395561704,1,0,2917662720.0,1,0,0,0,8399,2,88.0,0,0
None_10,token,363.3710479858123,366.00982281409546,1,0,12603883520.0,2,1,0,0,8462,3,15.0,0,1
None_10,token,366.00982281409546,367.28479188228124,2,0,12622233600.0,2,0,0,0,8462,3,7,0,0
