name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_8,prompt,1.0999999999999996,4.732979943999446,1,1,139317511680,1,0,0,0,15612,2,1,1646,0
None_8,prompt,5.100000000000001,18.637596267500342,1,1,150579217920.0,1,0,0,0,15634,2,1,5942,0
None_8,prompt,19.5,24.59191052904418,1,1,141050283520.0,1,0,0,0,15710,2,1,2307,0
None_8,prompt,24.8,27.020290994774996,1,1,137681733120.0,2,1,0,1,15742,2,1,1022,413
None_8,prompt,27.020290994774996,27.91108885360005,1,1,136085276160.0,1,0,0,0,15743,2,1,413,0
None_8,prompt,28.1,29.407078698421266,1,1,136591214080.0,1,0,0,0,15760,2,1,606,0
None_8,prompt,29.5,32.35683234650599,1,1,138449815040.0,1,0,0,0,15766,2,1,1315,0
None_8,prompt,32.4,41.80250080713125,1,1,145821304320.0,1,0,0,0,15781,2,1,4127,0
None_8,prompt,42.0,42.44363673151124,1,1,135542638080.0,1,0,0,0,15842,2,1,206,0
None_8,prompt,42.7,47.88240395413773,1,1,141157762560.0,1,0,0,0,15846,2,1,2348,0
None_8,prompt,47.9,50.75900484258698,1,1,138452436480.0,1,0,0,0,15888,2,1,1316,0
None_8,prompt,50.8,52.94859862410222,1,1,137595225600.0,1,0,0,0,15906,2,1,989,0
None_8,prompt,55.2,57.47025840463784,1,1,137742026240.0,1,0,0,0,15927,2,1,1045,0
None_8,prompt,57.6,59.785531057479105,1,1,137639790080.0,1,0,0,0,15940,2,1,1006,0
None_8,prompt,60.1,62.050901480731845,1,1,137356674560.0,1,0,0,0,15954,2,1,898,0
None_8,prompt,62.699999999999996,66.13433584013556,1,1,139081582080.0,1,0,0,0,15974,2,1,1556,0
None_8,prompt,66.4,66.9103975988746,1,1,135623902720.0,1,0,0,0,15993,2,1,237,0
None_8,prompt,68.7,69.592954754367,1,1,136087897600.0,1,0,0,0,16003,2,1,414,0
None_8,prompt,70.6,71.51020991870259,1,1,136108869120.0,1,0,0,0,16010,2,1,422,0
None_8,prompt,71.8,72.25655818971059,1,1,135558366720.0,2,1,0,1,16020,2,1,212,400
None_8,prompt,72.25655818971059,73.1193164064903,1,1,136051197440.0,1,0,0,0,16023,2,1,400,0
None_8,prompt,73.3,75.5789483889618,1,1,137752512000.0,1,0,0,0,16032,2,1,1049,0
None_8,prompt,75.7,78.7762544506863,1,1,138714580480.0,1,0,0,0,16043,2,1,1416,0
None_8,prompt,78.9,81.11594600261301,1,1,137676490240.0,1,0,0,0,16063,2,1,1020,0
None_8,prompt,81.20000000000002,90.15367777369175,1,1,145304880640.0,1,0,0,0,16084,2,1,3930,0
None_8,prompt,90.2,90.63071527331189,1,1,135526909440.0,2,1,0,1,16132,2,1,200,1049
None_8,prompt,90.63071527331189,92.9096636622737,1,1,137752512000.0,2,1,0,1,16133,2,1,1049,400
None_8,prompt,92.9096636622737,93.77242187905341,1,1,136051197440.0,1,0,0,0,16139,2,1,400,0
None_8,prompt,95.2,95.67163322427652,1,1,135576716800.0,1,0,0,0,16161,2,1,219,0
None_8,prompt,95.9,96.76922890340556,1,1,136059061760.0,1,0,0,0,16167,2,1,403,0
None_8,prompt,96.9,99.02252867113032,1,1,137563768320.0,2,1,0,1,16179,2,1,977,2144
None_8,prompt,99.02252867113032,103.75467265650991,1,1,140622988800.0,1,0,0,0,16187,2,1,2144,0
None_8,prompt,103.8,104.4266907226688,1,1,135765460480.0,2,1,0,1,16225,2,1,291,194
None_8,prompt,104.4266907226688,104.84448453778133,1,1,135511180800.0,2,1,0,1,16226,2,1,194,4527
None_8,prompt,104.84448453778133,115.15830114885067,1,1,146869880320.0,1,0,0,0,16231,2,1,4527,0
None_8,prompt,115.2,125.51381661106934,1,1,146869880320.0,1,0,0,0,16298,2,1,4527,0
None_8,prompt,125.8,126.64765994798607,1,1,136032847360.0,1,0,0,0,16360,2,1,393,0
None_8,prompt,127.50000000000001,128.2537517282958,1,1,135920125440.0,1,0,0,0,16371,2,1,350,0
None_8,prompt,129.0,133.65268634383403,1,1,140528616960.0,1,0,0,0,16385,2,1,2108,0
None_8,prompt,133.8,134.22425454421222,1,1,135519045120.0,1,0,0,0,16416,2,1,197,0
None_8,prompt,134.5,137.89902133278198,1,1,139039639040.0,1,0,0,0,16423,2,1,1540,0
None_8,prompt,138.0,139.7119269118226,1,1,137068316160.0,1,0,0,0,16438,2,1,788,0
None_8,prompt,140.6,141.4584444256958,1,1,136045954560.0,1,0,0,0,16454,2,1,398,0
None_8,prompt,141.7,142.81942878627166,1,1,136363148800.0,1,0,0,0,16463,2,1,519,0
None_8,prompt,143.5,144.36491511232165,1,1,136053818880.0,1,0,0,0,16470,2,1,401,0
None_8,prompt,144.4,144.83717600241158,1,1,135534773760.0,1,0,0,0,16476,2,1,203,0
