name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_4,prompt,0.5999999999999999,1.4800133811153064,1,1,136072168960,1,0,0,0,15608,2,1,408,0
None_4,prompt,1.8000000000000003,2.2888618352089893,1,1,135597688320.0,1,0,0,0,15617,2,1,227,0
None_4,prompt,3.1999999999999993,8.958471855342985,1,1,141841958400.0,1,0,0,0,15623,2,1,2609,0
None_4,prompt,9.2,11.572365720444516,1,1,137865233920.0,1,0,0,0,15655,2,1,1092,0
None_4,prompt,11.599999999999998,17.676302421525197,1,1,142219445760.0,1,0,0,0,15672,2,1,2753,0
None_4,prompt,17.8,18.66922890340556,1,1,136059061760.0,1,0,0,0,15701,2,1,403,0
None_4,prompt,18.7,21.70456208001352,1,1,138628072960.0,1,0,0,0,15704,2,1,1383,0
None_4,prompt,21.9,24.087703553560097,1,1,137642411520.0,2,1,0,1,15721,2,1,1007,1104
None_4,prompt,24.087703553560097,26.48613922697653,1,1,137896691200.0,2,1,0,1,15736,2,1,1104,5776
None_4,prompt,26.486139226976533,39.645539435842565,1,1,150144058880.0,1,0,0,0,15744,2,1,5776,0
None_4,prompt,40.3,44.502426375075906,1,1,139993843200.0,1,0,0,0,15827,2,1,1904,0
None_4,prompt,45.1,45.97785648557336,1,1,136069547520.0,2,1,0,1,15859,2,1,407,408
None_4,prompt,45.97785648557336,46.85786986668867,1,1,136072168960.0,2,1,0,1,15865,2,1,408,1045
None_4,prompt,46.85786986668867,49.1281282713265,1,1,137742026240.0,2,1,0,1,15870,2,1,1045,3882
None_4,prompt,49.1281282713265,57.97244814854567,1,1,145179051520.0,1,0,0,0,15894,2,1,3882,0
None_4,prompt,58.0,60.19639353788407,1,1,137652897280.0,1,0,0,0,15943,2,1,1011,0
None_4,prompt,60.2,62.27473375734846,1,1,137506096640.0,1,0,0,0,15955,2,1,955,0
None_4,prompt,62.6,63.05871176607716,1,1,135560988160.0,1,0,0,0,15973,2,1,213,0
None_4,prompt,63.1,63.65131554983921,1,1,135070778880.0,1,0,0,0,15979,2,1,26,0
None_4,prompt,63.79999999999999,68.05098382268707,1,1,140051514880.0,1,0,0,0,15983,2,1,1926,0
None_4,prompt,68.1,69.0058961276187,1,1,136103626240.0,1,0,0,0,16000,2,1,420,0
None_4,prompt,69.7,72.56334983474898,1,1,138457679360.0,1,0,0,0,16006,2,1,1318,0
None_4,prompt,72.6,73.09747614067523,1,1,135608174080.0,1,0,0,0,16028,2,1,231,0
None_4,prompt,73.1,73.51779381511253,1,1,135511180800.0,1,0,0,0,16031,2,1,194,0
None_4,prompt,73.6,74.4972685454509,1,1,136093140480.0,1,0,0,0,16034,2,1,416,0
None_4,prompt,74.7,77.88487925473595,1,1,138845652480.0,1,0,0,0,16038,2,1,1466,0
None_4,prompt,78.2,80.53760578314863,1,1,137823290880.0,1,0,0,0,16057,2,1,1076,0
None_4,prompt,81.0,83.68737765218852,1,1,138245342720.0,1,0,0,0,16081,2,1,1237,0
None_4,prompt,83.7,84.1242545442122,1,1,135519045120.0,1,0,0,0,16094,2,1,197,0
None_4,prompt,85.2,87.8308927540827,1,1,138177185280.0,1,0,0,0,16097,2,1,1211,0
None_4,prompt,88.1,91.08718211136556,1,1,138607101440.0,1,0,0,0,16118,2,1,1375,0
None_4,prompt,91.1,93.33549846734194,1,1,137700083200.0,1,0,0,0,16142,2,1,1029,0
None_4,prompt,94.8,95.66707200786361,1,1,136056440320.0,1,0,0,0,16158,2,1,402,0
None_4,prompt,95.7,97.99198336544777,1,1,137768240640.0,1,0,0,0,16166,2,1,1055,0
None_4,prompt,98.1,103.8231573479894,1,1,141800015360.0,1,0,0,0,16189,2,1,2593,0
None_4,prompt,104.1,104.95628753015386,1,1,136043333120.0,2,1,0,1,16228,2,1,397,3815
None_4,prompt,104.95628753015386,113.6479620102134,1,1,145003415040.0,1,0,0,0,16230,2,1,3815,0
None_4,prompt,114.1,119.04182387279147,1,1,140872025600.0,1,0,0,0,16293,2,1,2239,0
None_4,prompt,119.3,120.85943547682933,1,1,136897922560.0,1,0,0,0,16326,2,1,723,0
None_4,prompt,121.3,122.14334615690217,1,1,136027604480.0,1,0,0,0,16337,2,1,391,0
None_4,prompt,122.2,125.9080232721258,1,1,139406640640.0,1,0,0,0,16344,2,1,1680,0
None_4,prompt,126.19999999999999,138.7328705936586,1,1,149423162880.0,1,0,0,0,16363,2,1,5501,0
None_4,prompt,139.0,139.41779381511253,1,1,135511180800.0,1,0,0,0,16445,2,1,194,0
None_4,prompt,139.6,140.03071527331187,1,1,135526909440.0,1,0,0,0,16448,2,1,200,0
None_4,prompt,140.3,144.95268634383405,1,1,140528616960.0,1,0,0,0,16453,2,1,2108,0
None_4,prompt,145.1,151.4897186742882,1,1,142591690240.0,1,0,0,0,16482,2,1,2895,0
None_4,prompt,151.7,153.41192691182258,1,1,137068316160.0,1,0,0,0,16520,2,1,788,0
None_4,prompt,154.0,159.94608017565886,1,1,142064780800.0,1,0,0,0,16532,2,1,2694,0
None_4,prompt,161.0,163.26156842031386,1,1,137731540480.0,1,0,0,0,16565,2,1,1041,0
None_4,prompt,164.1,165.992244086545,1,1,137285895680.0,1,0,0,0,16575,2,1,871,0
None_4,prompt,166.0,168.30284584585274,1,1,137781347840.0,1,0,0,0,16576,2,1,1060,0
None_4,prompt,168.4,168.86301891881027,1,1,135566231040.0,1,0,0,0,16590,2,1,215,0
None_4,prompt,171.2,173.1291765199219,1,1,137330460160.0,1,0,0,0,16595,2,1,888,0
None_4,prompt,174.1,176.8851399758332,1,1,138363307520.0,1,0,0,0,16599,2,1,1282,0
None_4,prompt,177.0,179.12035617504932,1,1,137561146880.0,1,0,0,0,16614,2,1,976,0
None_4,prompt,180.0,183.97067492056806,1,1,139718592000.0,1,0,0,0,16627,2,1,1799,0
None_4,prompt,184.0,186.38540069693047,1,1,137880962560.0,1,0,0,0,16648,2,1,1098,0
None_4,prompt,186.8,189.45044521881164,1,1,138200778240.0,1,0,0,0,16663,2,1,1220,0
None_4,prompt,190.1,190.5500974606109,1,1,135550502400.0,1,0,0,0,16678,2,1,209,0
None_4,prompt,190.7,193.35261771489263,1,1,138203399680.0,1,0,0,0,16682,2,1,1221,0
None_4,prompt,193.6,195.54872898465084,1,1,137354053120.0,1,0,0,0,16697,2,1,897,0
None_4,prompt,196.1,196.53717600241157,1,1,135534773760.0,1,0,0,0,16706,2,1,203,0
None_4,prompt,196.7,206.13895343928877,1,1,145863247360.0,1,0,0,0,16712,2,1,4143,0
None_4,prompt,206.2,211.0425018208595,1,1,140754060800.0,1,0,0,0,16759,2,1,2194,0
None_4,prompt,211.3,213.60501834193374,1,1,137783969280.0,1,0,0,0,16772,2,1,1061,0
None_4,prompt,214.2,215.0455030524441,1,1,136030225920.0,1,0,0,0,16782,2,1,392,0
None_4,prompt,215.2,224.13089487859327,1,1,145278666240.0,1,0,0,0,16785,2,1,3920,0
None_4,prompt,224.4,226.9070604774661,1,1,138027763200.0,1,0,0,0,16824,2,1,1154,0
None_4,prompt,227.2,229.53760578314862,1,1,137823290880.0,1,0,0,0,16832,2,1,1076,0
None_4,prompt,229.7,232.01805331841967,1,1,137799697920.0,1,0,0,0,16841,2,1,1067,0
None_4,prompt,232.9,237.3032776356494,1,1,140232394240.0,1,0,0,0,16850,2,1,1995,0
None_4,prompt,237.7,238.2513155498392,1,1,135435159040.0,1,0,0,0,16864,2,1,165,0
None_4,prompt,238.6,240.815946002613,1,1,137676490240.0,1,0,0,0,16868,2,1,1020,0
None_4,prompt,241.1,241.6513155498392,1,1,135338165760.0,1,0,0,0,16876,2,1,128,0
None_4,prompt,241.7,244.19619799706112,1,1,138014656000.0,1,0,0,0,16881,2,1,1149,0
None_4,prompt,244.2,246.3877035535601,1,1,137642411520.0,1,0,0,0,16889,2,1,1007,0
