name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_33,token,2.2916328313027403,15.476440376000854,1,0,149533263360.0,2,1,0,0,15617,3,61.0,1,1
None_33,token,15.476440376000857,16.867665929406666,2,0,150206973440.0,3,1,0,0,15617,4,6.0,2,1
None_33,token,16.867665929406666,18.029650784619935,3,0,150741747200.0,3,0,0,0,15617,4,5.0,3,0
None_33,token,18.029650784619935,18.724294452027603,2,0,150998648320.0,3,1,0,0,15624,4,3.0,2,1
None_33,token,18.724294452027607,21.750039822003302,3,0,154000197120.0,4,1,0,0,15624,5,13.0,3,1
None_33,token,21.750039822003302,22.69391836337066,4,0,155662190080.0,5,1,0,0,15624,6,4.0,4,1
None_33,token,22.693918363370663,25.7707894326834,5,0,159423956480.0,6,1,0,0,15624,7,13.0,5,1
None_33,token,25.7707894326834,26.493581723122485,6,0,160729433600.0,7,1,0,0,15624,8,3.0,6,1
None_33,token,26.49358172312248,31.821279523425403,7,0,164428285440.0,8,1,0,0,15624,9,22.0,7,1
None_33,token,31.82127952342541,36.50516299394848,8,0,165841241600.0,9,1,0,0,15624,10,19.0,8,1
None_33,token,36.50516299394848,37.745995408527364,9,0,166103385600.0,9,0,0,0,15624,10,5.0,9,0
None_33,token,37.745995408527364,37.97847387913502,8,0,153158714880.0,9,1,0,0,15695,10,1.0,8,1
None_33,token,37.97847387913502,39.14691946027007,9,0,153363187200.0,9,0,0,0,15695,10,5.0,9,0
None_33,token,39.14691946027007,40.54465315724685,8,0,156385707520.0,9,1,0,0,15695,11,6.0,8,1
None_33,token,40.54465315724685,40.778973528152406,9,0,156624258560.0,10,1,0,0,15695,11,1.0,9,1
None_33,token,40.778973528152406,42.44086401024067,10,0,160207767040.0,11,1,0,0,15695,12,7.0,10,1
None_33,token,42.44086401024067,46.742996539064144,10,0,163248637440.0,11,1,0,0,15695,12,18.0,10,1
None_33,token,46.742996539064144,47.228304774936774,11,0,173005637120.0,12,1,0,0,15695,13,2.0,11,1
None_33,token,47.228304774936774,50.01657159634641,12,0,173215352320.0,12,0,0,0,15695,13,11.0,12,0
None_33,token,50.01657159634641,50.26608949754806,11,0,169369699840.0,11,0,0,0,15695,12,1.0,11,0
None_33,token,50.26608949754806,53.24300260031435,10,0,174869480960.0,11,1,0,0,15695,12,12.0,10,1
None_33,token,53.24300260031435,54.26749799251032,11,0,177865786880.0,12,1,0,0,15695,13,4.0,11,1
None_33,token,54.26749799251032,57.1199868274605,12,0,178896012800.0,12,0,0,0,15695,13,11.0,12,0
None_33,token,57.1199868274605,61.25263109446176,11,0,177645585920.0,11,0,0,0,15695,12,16.0,11,0
None_33,token,61.25263109446176,63.31118849977605,10,0,176329623040.0,10,0,0,0,15695,11,8.0,10,0
None_33,token,63.31118849977605,63.82331765075625,9,0,181514831360.0,10,1,0,0,15695,11,2.0,9,1
None_33,token,63.82331765075626,65.93109513917537,10,0,181818918400.0,10,0,0,0,15695,11,8.0,10,0
None_33,token,65.93109513917537,66.96872537122782,9,0,178017830400.0,9,0,0,0,15695,10,4.0,9,0
None_33,token,66.96872537122782,67.74398292673149,8,0,177053140480.0,8,0,0,0,15707,9,3.0,8,0
None_33,token,67.74398292673149,70.46641403923441,7,0,167330219520.0,7,0,0,0,15707,8,11.0,7,0
None_33,token,70.46641403923442,71.44374611420434,6,0,168399767040.0,7,1,0,0,15707,8,4.0,6,1
None_33,token,71.44374611420434,71.69274834293175,7,0,169804858880.0,8,1,0,0,15707,9,1.0,7,1
None_33,token,71.69274834293175,72.44359145692425,8,0,170599155200.0,9,1,0,0,15707,10,3.0,8,1
None_33,token,72.44359145692425,72.69457932225308,9,0,174623065600.0,10,1,0,0,15707,11,1.0,9,1
None_33,token,72.69457932225308,72.94950734286765,10,0,178319296000.0,12,2,0,0,15707,13,1.0,10,2
None_33,token,72.94950734286765,80.96463634545695,12,0,185570199040.0,13,1,0,0,15707,14,31.0,12,1
None_33,token,80.96463634545695,81.76128098593149,13,0,185675056640.0,13,0,0,0,15707,14,3.0,13,0
None_33,token,81.76128098593149,87.17177793614978,12,0,184408901120.0,13,1,0,0,15707,14,21.0,12,1
None_33,token,87.17177793614978,87.96671552171895,13,0,184893867520.0,13,0,0,0,15707,14,3.0,13,0
None_33,token,87.96671552171895,89.55245641980098,12,0,186411681280.0,13,1,0,0,15707,14,6.0,12,1
None_33,token,89.55245641980098,91.42162515278343,13,0,187586086400.0,13,0,0,0,15707,14,7.0,13,0
None_33,token,91.42162515278343,92.46675338533151,12,0,182807201280.0,13,1,0,0,15707,14,4.0,12,1
None_33,token,92.46675338533151,93.25285340540101,13,0,185876907520.0,14,1,0,0,15707,15,3.0,13,1
None_33,token,93.25285340540101,93.78314668657929,14,0,186917619200.0,14,0,0,0,15707,15,2.0,14,0
None_33,token,93.78314668657929,94.29820983745459,13,0,182804579840.0,14,1,0,0,15707,15,2.0,13,1
None_33,token,94.29820983745459,94.55886656800617,14,0,184180835840.0,15,1,0,0,15707,16,1.0,14,1
None_33,token,94.55886656800617,95.0809891018263,15,0,184209671680.0,15,0,0,0,15707,16,2.0,15,0
None_33,token,95.0809891018263,96.11949064134463,14,0,183884613120.0,15,1,0,0,15707,16,4.0,14,1
None_33,token,96.11949064134463,96.38043929004913,15,0,186862568960.0,16,1,0,0,15707,17,1.0,15,1
None_33,token,96.38043929004913,97.43688861444623,16,0,187919009280.0,16,0,0,0,15707,17,4.0,16,0
None_33,token,97.43688861444623,98.22860768970328,15,0,190868129280.0,16,1,0,0,15707,17,3.0,15,1
None_33,token,98.22860768970328,100.906302281134,16,0,191206295040.0,16,0,0,0,15707,17,10.0,16,0
None_33,token,100.906302281134,101.95954495067132,15,0,187323942400.0,16,1,0,0,15707,17,4.0,15,1
None_33,token,101.95954495067133,103.80777114097545,16,0,193562969600.0,17,1,0,0,15707,18,7.0,16,1
None_33,token,103.80777114097545,104.6199482018214,17,0,196561896960.0,18,1,0,0,15707,19,3.0,17,1
None_33,token,104.6199482018214,107.90765197961451,18,0,198672156160.0,19,1,0,0,15707,20,12.0,18,1
None_33,token,107.90765197961451,111.49292903056887,19,0,199969768960.0,20,1,0,0,15707,21,13.0,19,1
None_33,token,111.49292903056887,115.93651807737936,20,0,200942323200.0,21,1,0,0,15707,22,16.0,20,1
None_33,token,115.93651807737936,119.289285538362,21,0,200976401920.0,21,0,0,0,15707,22,12.0,21,0
None_33,token,119.289285538362,119.56802045400073,20,0,199733839360.0,20,0,0,0,15707,21,1.0,20,0
None_33,token,119.56802045400073,120.95817571372274,19,0,201886041600.0,20,1,0,0,15707,21,5.0,19,1
None_33,token,120.95817571372274,122.08421123316256,20,0,203558520320.0,21,1,0,0,15707,22,4.0,20,1
None_33,token,122.08421123316256,126.3198029324375,21,0,203980572160.0,21,0,0,0,15707,22,15.0,21,0
None_33,token,126.3198029324375,127.71380351069988,20,0,199998604800.0,20,0,0,0,15707,21,5.0,20,0
None_33,token,127.71380351069988,130.4615436596404,19,0,196179166720.0,19,0,0,0,15817,20,10.0,19,0
None_33,token,130.4615436596404,130.73560491992916,18,0,197618337280.0,19,1,0,0,15817,20,1.0,18,1
None_33,token,130.73560491992916,131.28963989611785,19,0,199285573120.0,20,1,0,0,15817,21,2.0,19,1
None_33,token,131.28963989611785,131.56737606609147,20,0,199497909760.0,20,0,0,0,15817,21,1.0,20,0
None_33,token,131.56737606609147,132.92306422763735,19,0,194692810240.0,20,1,0,0,15817,21,5.0,19,1
None_33,token,132.92306422763735,133.19570886926473,20,0,194933982720.0,20,0,0,0,15817,21,1.0,20,0
None_33,token,133.19570886926473,133.46696801069044,19,0,196391503360.0,20,1,0,0,15817,21,1.0,19,1
