name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_21,token,2.4315745639266204,18.83933719021101,1,0,153785239040.0,2,1,0,0,15605,3,75.0,1,1
None_21,token,18.839337190211012,26.884069748026768,2,0,153942525440.0,2,0,0,0,15605,3,34.0,2,0
None_21,token,26.88406974802677,32.946810458689214,1,0,150736504320.0,1,0,0,0,15634,2,26.0,1,0
None_21,token,34.32837590132929,35.62881636340935,1,0,153080071680.0,3,2,0,0,15722,4,6.0,1,2
None_21,token,35.62881636340934,36.336062896839245,3,0,156574451200.0,4,1,0,0,15722,5,3.0,3,1
None_21,token,36.336062896839245,39.44346683740157,4,0,164879173120.0,5,1,0,0,15722,6,13.0,4,1
None_21,token,39.44346683740157,48.84282319541789,5,0,179160778240.0,6,1,0,0,15722,7,38.0,5,1
None_21,token,48.84282319541789,49.634111063934924,6,0,179449136640.0,6,0,0,0,15722,7,3.0,6,0
None_21,token,49.634111063934924,64.8506090493374,5,0,178159388160.0,5,0,0,0,15722,6,58.0,5,0
None_21,token,64.8506090493374,65.58606199753393,4,0,162186954240.0,4,0,0,0,15787,5,3.0,4,0
None_21,token,65.58606199753393,66.05949790507768,3,0,155245381120.0,4,1,0,0,15789,5,2.0,3,1
None_21,token,66.05949790507768,66.29685452253013,4,0,155405288960.0,4,0,0,0,15789,5,1.0,4,0
None_21,token,66.29685452253013,66.5325944760958,3,0,154527106560.0,4,1,0,0,15789,5,1.0,3,1
None_21,token,66.5325944760958,67.24174810965648,4,0,156385707520.0,5,1,0,0,15789,6,3.0,4,1
None_21,token,67.24174810965648,70.09772704689675,5,0,159638914560.0,6,1,0,0,15789,7,12.0,5,1
None_21,token,70.09772704689675,73.71831222776144,6,0,161219642880.0,7,1,0,0,15789,8,15.0,6,1
None_21,token,73.71831222776144,76.14052650073889,7,0,180280133120.0,8,1,0,0,15789,9,10.0,7,1
None_21,token,76.14052650073889,76.66745901865745,8,0,180702184960.0,8,0,0,0,15789,9,2.0,8,0
None_21,token,76.66745901865745,77.90415716054177,7,0,166955353600.0,8,1,0,0,15789,9,5.0,7,1
None_21,token,77.90415716054177,79.64068980508823,8,0,169852044800.0,9,1,0,0,15789,10,7.0,8,1
None_21,token,79.64068980508823,79.89207183413652,9,0,173624296960.0,10,1,0,0,15789,11,1.0,9,1
None_21,token,79.89207183413652,80.91024282536081,10,0,174780352000.0,10,0,0,0,15789,11,4.0,10,0
None_21,token,80.91024282536081,84.4642776393501,9,0,182576514560.0,10,1,0,0,15789,11,14.0,9,1
None_21,token,84.4642776393501,88.94970329449886,10,0,189837903360.0,11,1,0,0,15789,12,17.0,10,1
None_21,token,88.94970329449886,90.03861630027663,11,0,190139368960.0,11,0,0,0,15789,12,4.0,11,0
None_21,token,90.03861630027663,99.27256152059023,10,0,192254871040.0,11,1,0,0,15789,12,34.0,10,1
None_21,token,99.27256152059022,108.09681569971761,11,0,201642247680.0,12,1,0,0,15789,13,32.0,11,1
None_21,token,108.09681569971761,110.10054985261395,12,0,201857205760.0,12,0,0,0,15789,13,7.0,12,0
None_21,token,110.10054985261395,113.22930744680735,11,0,200035304960.0,11,0,0,0,15789,12,11.0,11,0
None_21,token,113.22930744680735,115.78195837770726,10,0,199010321920.0,10,0,0,0,15789,11,9.0,10,0
None_21,token,115.78195837770726,116.87772331292591,9,0,191287559680.0,10,1,0,0,15789,11,4.0,9,1
None_21,token,116.87772331292591,119.63042756196153,10,0,191607375360.0,10,0,0,0,15789,11,10.0,10,0
None_21,token,119.63042756196153,120.39258435988627,9,0,173629539840.0,10,1,0,0,15789,11,3.0,9,1
None_21,token,120.39258435988627,120.64680851680652,9,0,172864079360.0,9,0,0,0,15789,10,1.0,9,0
None_21,token,120.64680851680652,120.89284266299951,8,0,166111249920.0,9,1,0,0,15789,10,1.0,8,1
None_21,token,120.8928426629995,121.13948287286621,9,0,167610713600.0,10,1,0,0,15789,11,1.0,9,1
None_21,token,121.13948287286622,121.88298209385863,10,0,168373552640.0,11,1,0,0,15789,12,3.0,10,1
None_21,token,121.88298209385863,122.13151310394312,11,0,179013977600.0,13,2,0,0,15789,14,1.0,11,2
None_21,token,122.13151310394312,122.3915874799169,13,0,183698490880.0,15,2,0,0,15789,16,1.0,13,2
None_21,token,122.39158747991688,123.1850136100793,15,0,188603205120.0,16,1,0,0,15789,17,3.0,15,1
None_21,token,123.18501361007928,123.72204027413365,16,0,192244385280.0,17,1,0,0,15789,18,2.0,16,1
None_21,token,123.72204027413363,124.26662717596476,17,0,197500372480.0,18,1,0,0,15789,19,2.0,17,1
None_21,token,124.26662717596476,130.65796727205466,18,0,197626201600.0,18,0,0,0,15789,19,23.0,18,0
None_21,token,130.65796727205466,133.62160582546556,17,0,202895296000.0,18,1,0,0,15789,19,11.0,17,1
None_21,token,133.62160582546556,137.6203195399975,18,0,203084039680.0,18,0,0,0,15789,19,14.0,18,0
None_21,token,137.6203195399975,138.74326695078057,17,0,198640698880.0,18,1,0,0,15789,19,4.0,17,1
None_21,token,138.74326695078057,139.5879091727456,18,0,200127055360.0,19,1,0,0,15789,20,3.0,18,1
None_21,token,139.5879091727456,141.5685225072448,19,0,200365606400.0,19,0,0,0,15789,20,7.0,19,0
None_21,token,141.5685225072448,144.3877307630671,18,0,204599232000.0,19,1,0,0,15789,20,10.0,18,1
None_21,token,144.3877307630671,145.25370672562246,19,0,204801082880.0,19,0,0,0,15789,20,3.0,19,0
None_21,token,145.25370672562246,145.5411102796334,18,0,203545413120.0,18,0,0,0,15789,19,1.0,18,0
None_21,token,145.5411102796334,149.50275186034244,17,0,199584417280.0,17,0,0,0,15997,18,14.0,17,0
None_21,token,149.50275186034244,150.63165618183413,16,0,198302533120.0,16,0,0,0,15997,17,4.0,16,0
None_21,token,150.63165618183413,152.0358146281355,15,0,197382407680.0,16,1,0,0,15997,17,5.0,15,1
None_21,token,152.0358146281355,154.00699915345504,16,0,200001226240.0,16,0,0,0,15997,17,7.0,16,0
None_21,token,154.00699915345504,155.6034180339787,15,0,187751237120.0,16,1,0,0,15997,17,6.0,15,1
None_21,token,155.6034180339787,156.94515487575785,16,0,188029109760.0,16,0,0,0,15997,17,5.0,16,0
None_21,token,156.94515487575785,157.45933486244883,15,0,182584378880.0,17,2,0,0,15997,18,2.0,15,2
None_21,token,157.45933486244883,157.72185720221333,17,0,187263649280.0,18,1,0,0,15997,19,1.0,17,1
None_21,token,157.72185720221333,159.05422895020448,18,0,189426337280.0,19,1,0,0,15997,20,5.0,18,1
None_21,token,159.05422895020448,162.8172120137689,19,0,196139845120.0,20,1,0,0,15997,21,14.0,19,1
None_21,token,162.8172120137689,163.92439880196196,20,0,196352181760.0,20,0,0,0,15997,21,4.0,20,0
None_21,token,163.92439880196196,164.74247942714635,19,0,192517015040.0,19,0,0,0,15997,20,3.0,19,0
None_21,token,164.74247942714635,165.55654580630116,18,0,191187944960.0,18,0,0,0,15997,19,3.0,18,0
None_21,token,165.55654580630116,166.35179457266887,17,0,185502041600.0,17,0,0,0,15997,18,3.0,17,0
None_21,token,166.35179457266887,169.74599557777296,16,0,194223572480.0,17,1,0,0,15997,18,13.0,16,1
None_21,token,169.74599557777296,170.29741662649954,17,0,194645624320.0,17,0,0,0,15997,18,2.0,17,0
None_21,token,170.29741662649954,170.8468075840699,16,0,193662584320.0,16,0,0,0,15997,17,2.0,16,0
