name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_3,prompt,0.2666666666666666,1.136227059829768,1,1,7075266560,10,9,0,9,7720,2,1,2698,27300
None_3,prompt,1.136227059829768,1.7603353394895769,2,2,5240258560.0,22,20,0,20,7726,3,1,1997,64676
None_3,prompt,1.760335339489577,3.7344114729677074,1,1,16058941440.0,37,36,0,36,7736,2,1,6125,96864
None_3,prompt,3.734411472967707,4.0997507713764785,1,1,3067084800.0,36,35,0,35,7754,2,1,1169,95695
None_3,prompt,4.0997507713764785,4.4663401614821145,1,1,3077570560.0,35,34,0,34,7767,2,1,1173,94522
None_3,prompt,4.4663401614821145,5.062633900886679,1,1,5004328960.0,34,33,0,33,7769,2,1,1908,92614
None_3,prompt,5.062633900886679,6.762756611759681,1,1,13830717440.0,33,32,0,32,7770,2,1,5275,87339
None_3,prompt,6.762756611759681,7.090280636338289,1,1,2749890560.0,32,31,0,31,7782,2,1,1048,86291
None_3,prompt,7.090280636338289,7.872175934267749,1,1,6362234880.0,31,30,0,30,7782,2,1,2426,83865
None_3,prompt,7.872175934267748,8.408465272222797,2,2,4503633920.0,30,28,0,28,7782,3,1,1716,82149
None_3,prompt,8.408465272222797,9.00569658040001,1,1,5012193280.0,28,27,0,27,7782,2,1,1911,80238
None_3,prompt,9.00569658040001,9.302621913459774,1,1,2524446720.0,27,26,0,26,7782,2,1,962,79276
None_3,prompt,9.302621913459774,10.625978093714664,1,1,10766254080.0,34,33,0,33,7782,2,1,4106,84534
None_3,prompt,10.625978093714664,11.910336198516355,1,1,10449059840.0,54,53,0,53,7782,2,1,3985,111709
None_3,prompt,11.910336198516355,13.737122080076198,1,1,14860943360.0,53,52,0,52,7789,2,1,5668,106041
None_3,prompt,13.737122080076198,14.06745881097275,1,1,2773483520.0,52,51,0,51,7798,2,1,1057,104984
None_3,prompt,14.06745881097275,14.435298292775252,2,2,3090677760.0,51,49,0,49,7799,3,1,1177,103807
None_3,prompt,14.435298292775252,15.058156480738196,3,3,5232394240.0,49,46,0,46,7804,4,1,1993,101814
None_3,prompt,15.058156480738196,15.51287733547281,1,1,3816816640.0,46,45,0,45,7814,2,1,1455,100359
None_3,prompt,15.512877335472812,16.315399714633717,1,1,6530007040.0,45,44,0,44,7814,2,1,2490,97869
None_3,prompt,16.315399714633717,17.446988499065018,1,1,9206497280.0,44,43,0,43,7814,2,1,3511,94358
None_3,prompt,17.446988499065018,17.860768850727304,2,2,3476029440.0,43,41,0,41,7814,3,1,1324,93034
None_3,prompt,17.860768850727304,18.67521626122514,1,1,6627000320.0,41,40,0,40,7814,2,1,2527,90507
None_3,prompt,18.67521626122514,21.07182526180365,1,1,19495649280.0,40,39,0,39,7814,2,1,7436,83071
None_3,prompt,21.07182526180365,21.351774614283073,2,2,2382888960.0,39,37,0,37,7814,3,1,907,82164
None_3,prompt,21.351774614283073,21.781493635080388,1,1,3607101440.0,37,36,0,36,7814,2,1,1375,80789
None_3,prompt,21.781493635080388,22.505052968902167,1,1,5887754240.0,36,35,0,35,7814,2,1,2245,78544
None_3,prompt,22.505052968902167,22.993213776527917,3,3,4102553600.0,35,32,0,32,7814,4,1,1562,76982
None_3,prompt,22.993213776527917,23.295077576665598,1,1,2566389760.0,32,31,0,31,7814,2,1,978,76004
None_3,prompt,23.295077576665598,23.713858295115344,3,3,3520593920.0,31,28,0,28,7814,4,1,1340,74664
None_3,prompt,23.713858295115344,23.979918208938127,1,1,2262302720.0,28,27,0,27,7814,2,1,862,73802
None_3,prompt,23.979918208938127,24.533708830649285,1,1,4647813120.0,27,26,0,26,7814,2,1,1772,72030
None_3,prompt,24.533708830649285,24.963740374370815,1,1,3609722880.0,26,25,0,25,7814,2,1,1376,70654
None_3,prompt,24.963740374370815,25.74434647972331,1,1,6351749120.0,25,24,0,24,7814,2,1,2422,68232
None_3,prompt,25.74434647972331,26.146563483189595,3,3,3381657600.0,24,21,0,21,7814,4,1,1287,66945
None_3,prompt,26.146563483189595,26.658476033055777,2,2,4299161600.0,21,19,0,19,7814,3,1,1638,65307
None_3,prompt,26.658476033055777,27.53609387982491,1,1,7140802560.0,19,18,0,18,7814,2,1,2723,62584
None_3,prompt,27.53609387982491,27.94049854376071,1,1,3394764800.0,18,17,0,17,7814,2,1,1294,61290
None_3,prompt,27.94049854376071,28.538354897786355,1,1,5017436160.0,17,16,0,16,7814,2,1,1913,59377
None_3,prompt,28.538354897786355,29.613863805119664,1,1,8750366720.0,16,15,0,15,7814,2,1,3337,56040
None_3,prompt,29.613863805119664,29.797204395387336,1,1,1559756800.0,15,14,0,14,7814,2,1,594,55446
None_3,prompt,29.797204395387336,30.677722925454642,1,1,7164395520.0,18,17,0,17,7814,2,1,2732,57378
None_3,prompt,30.67772292545464,32.803601484870434,1,1,17293639680.0,23,22,0,22,7814,2,1,6596,65719
None_3,prompt,32.803601484870434,33.43239760839349,1,1,5276958720.0,22,21,0,21,7832,2,1,2012,63707
None_3,prompt,33.43239760839349,34.45085974419608,1,1,8286371840.0,21,20,0,20,7835,2,1,3160,60547
None_3,prompt,34.45085974419608,36.84714644663035,1,1,19493027840.0,20,19,0,19,7846,2,1,7435,53112
None_3,prompt,36.84714644663035,39.243755447208855,1,1,19495649280.0,19,18,0,18,7852,2,1,7436,45676
None_3,prompt,39.243755447208855,39.42987392520786,2,2,1585971200.0,18,16,0,16,7868,3,1,603,45073
None_3,prompt,39.42987392520786,40.62398854962198,1,1,9715056640.0,16,15,0,15,7868,2,1,3705,41368
None_3,prompt,40.62398854962198,41.95282379832897,1,1,10810818560.0,15,14,0,14,7868,2,1,4123,37245
None_3,prompt,41.95282379832897,43.00158195969025,1,1,8532787200.0,14,13,0,13,7868,2,1,3254,33991
None_3,prompt,43.00158195969025,44.049695524763045,1,1,8527544320.0,13,12,0,12,7868,2,1,3252,30739
None_3,prompt,44.049695524763045,44.333348727550906,1,1,2411724800.0,12,11,0,11,7868,2,1,919,29820
None_3,prompt,44.333348727550906,44.704938484444,1,1,3119513600.0,11,10,0,10,7868,2,1,1189,28631
None_3,prompt,44.704938484444,45.07121535162542,1,1,3074949120.0,10,9,0,9,7868,2,1,1172,27459
None_3,prompt,45.07121535162542,45.685947943558745,2,2,5161615360.0,9,7,0,7,7868,3,1,1967,25492
None_3,prompt,45.685947943558745,48.08255694413725,1,1,19495649280.0,7,6,0,6,7868,2,1,7436,18056
None_3,prompt,48.08255694413725,48.67978825231447,1,1,5012193280.0,6,5,0,5,7868,2,1,1911,16145
None_3,prompt,48.67978825231447,48.97856551052845,1,1,2540175360.0,5,4,0,4,7868,2,1,968,15177
None_3,prompt,48.97856551052845,50.052785225284794,1,1,8739880960.0,4,3,0,3,7868,2,1,3333,11844
None_3,prompt,50.052785225284794,51.1282941326181,1,1,8750366720.0,3,2,0,2,7868,2,1,3337,8507
None_3,prompt,51.1282941326181,53.08851144589386,1,1,15946219520.0,2,1,0,1,7868,2,1,6082,2425
None_3,prompt,53.08851144589386,53.870084445679076,1,1,6359613440.0,1,0,0,0,7878,2,1,2425,0
None_3,prompt,55.25555555555556,55.57776669042249,1,1,2705326080.0,2,1,0,1,8104,2,1,1031,1301
None_3,prompt,55.57776669042249,55.98435901482781,1,1,3413114880.0,15,14,0,14,8106,2,1,1301,16198
None_3,prompt,55.98435901482781,56.42532886089691,3,3,3706716160.0,19,16,0,16,8109,4,1,1411,26716
None_3,prompt,56.42532886089691,56.923802925021796,2,2,4186439680.0,23,21,0,21,8111,3,1,1595,39327
None_3,prompt,56.923802925021796,57.33039524942711,1,1,3413114880.0,21,20,0,20,8119,2,1,1301,38026
None_3,prompt,57.33039524942711,58.268927445457855,1,1,7636254720.0,20,19,0,19,8121,2,1,2912,35114
None_3,prompt,58.268927445457855,59.152991255111814,1,1,7193231360.0,19,18,0,18,8129,2,1,2743,32371
None_3,prompt,59.152991255111814,59.645527383676594,3,3,4139253760.0,18,15,0,15,8132,4,1,1576,30795
None_3,prompt,59.645527383676594,60.26151006730678,3,3,5174722560.0,15,12,0,12,8138,4,1,1971,28824
None_3,prompt,60.26151006730678,60.75623385634107,2,2,4154982400.0,12,10,0,10,8138,3,1,1583,27241
None_3,prompt,60.75623385634107,61.483016171605264,1,1,5913968640.0,10,9,0,9,8135,2,1,2255,24986
None_3,prompt,61.483016171605264,61.933986751249286,1,1,3785359360.0,9,8,0,8,8135,2,1,1443,23543
None_3,prompt,61.93398675124929,64.3305957518278,1,1,19495649280.0,23,22,0,22,8135,2,1,7436,62337
None_3,prompt,64.3305957518278,64.77906614807809,1,1,3764387840.0,26,25,0,25,8135,2,1,1435,71735
None_3,prompt,64.77906614807809,65.66312995773205,1,1,7193231360.0,34,33,0,33,8139,2,1,2743,79185
None_3,prompt,65.66312995773205,66.18535576409737,2,2,4385669120.0,53,51,0,51,8150,3,1,1671,105564
None_3,prompt,66.18535576409737,66.62038767460636,1,1,3651665920.0,51,50,0,50,8152,2,1,1392,104172
None_3,prompt,66.62038767460636,67.06760797915979,1,1,3753902080.0,50,49,0,49,8155,2,1,1431,102741
None_3,prompt,67.06760797915979,69.46389468159406,1,1,19493027840.0,49,48,0,48,8157,2,1,7435,95306
None_3,prompt,69.46389468159404,70.61675514354528,1,1,9379512320.0,48,47,0,47,8201,2,1,3577,91729
None_3,prompt,70.61675514354528,70.94802944321448,4,4,2789212160.0,47,43,0,43,8206,5,1,1060,90669
None_3,prompt,70.94802944321448,71.35587185931666,1,1,3423600640.0,48,47,0,47,8206,2,1,1305,98126
None_3,prompt,71.35587185931666,71.83903230015495,1,1,4055367680.0,49,48,0,48,8206,2,1,1546,100430
