name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_1,prompt,0.25555555555555554,0.3782389660470445,1,1,521666560,2,1,0,1,7718,2,1,198,1570
None_1,prompt,0.37823896604704443,0.8688999570665237,1,1,4118282240.0,9,8,0,8,7723,2,1,1570,9979
None_1,prompt,0.8688999570665237,1.3523729208290296,1,1,4057989120.0,22,21,0,21,7725,2,1,1547,34132
None_1,prompt,1.3523729208290294,2.0797998323817053,1,1,5919211520.0,51,50,0,50,7728,2,1,2257,97002
None_1,prompt,2.0797998323817053,2.687031874133838,3,3,5101322240.0,54,51,0,51,7738,4,1,1943,103351
None_1,prompt,2.6870318741338384,3.885980970711576,1,1,9754378240.0,51,50,0,50,7744,2,1,3720,99631
None_1,prompt,3.8859809707115756,4.4403966382711655,5,5,4663541760.0,50,45,0,45,7757,6,1,1774,97857
None_1,prompt,4.4403966382711655,4.8047983679072885,1,1,3059220480.0,45,44,0,44,7765,2,1,1166,96691
None_1,prompt,4.8047983679072885,5.715290625389038,1,1,7408189440.0,44,43,0,43,7762,2,1,2825,93866
None_1,prompt,5.715290625389038,5.974251492787315,2,2,2204631040.0,43,41,0,41,7774,3,1,839,93027
None_1,prompt,5.974251492787316,7.049438101976383,1,1,8747745280.0,41,40,0,40,7775,2,1,3336,89691
None_1,prompt,7.049438101976383,7.138662400515648,1,1,380108800.0,40,39,0,39,7775,2,1,144,89547
None_1,prompt,7.138662400515648,8.477488891694122,1,1,10892083200.0,39,38,0,38,7775,2,1,4154,85393
None_1,prompt,8.477488891694122,8.772870953792037,2,2,2513960960.0,38,36,0,36,7775,3,1,957,84436
None_1,prompt,8.772870953792037,10.898749513207832,1,1,17293639680.0,43,42,0,42,7775,2,1,6596,90106
None_1,prompt,10.898749513207832,11.952664444876973,1,1,8574730240.0,51,50,0,50,7775,2,1,3270,116231
None_1,prompt,11.952664444876973,12.633680423658898,1,1,5541724160.0,50,49,0,49,7781,2,1,2113,114118
None_1,prompt,12.633680423658898,13.154031092478919,1,1,4367319040.0,49,48,0,48,7786,2,1,1665,112453
None_1,prompt,13.154031092478919,15.128751822245531,1,1,16064184320.0,48,47,0,47,7787,2,1,6127,106326
None_1,prompt,15.128751822245531,15.623788134204037,1,1,4154982400.0,47,46,0,46,7800,2,1,1584,104742
None_1,prompt,15.623788134204036,16.34605827544885,1,1,5877268480.0,46,45,0,45,7807,2,1,2241,102501
None_1,prompt,16.34605827544885,16.754213214475246,2,2,3428843520.0,45,43,0,43,7807,3,1,1306,101195
None_1,prompt,16.754213214475246,19.150822215053758,1,1,19495649280.0,43,42,0,42,7807,2,1,7436,93759
None_1,prompt,19.150822215053758,19.932395214838976,1,1,6359613440.0,42,41,0,41,7807,2,1,2425,91334
None_1,prompt,19.932395214838976,22.328681917273244,1,1,19493027840.0,41,40,0,40,7807,2,1,7435,83899
None_1,prompt,22.328681917273244,22.677457500698555,2,2,2930769920.0,40,38,0,38,7807,3,1,1116,82783
None_1,prompt,22.677457500698555,25.074066501277066,1,1,19495649280.0,38,37,0,37,7807,2,1,7436,75347
None_1,prompt,25.074066501277066,25.446906349867028,1,1,3129999360.0,37,36,0,36,7807,2,1,1193,74154
None_1,prompt,25.446906349867028,26.249428729027933,1,1,6530007040.0,36,35,0,35,7807,2,1,2490,71664
None_1,prompt,26.249428729027933,26.56209542589856,2,2,2660761600.0,35,33,0,33,7807,3,1,1013,70651
None_1,prompt,26.56209542589856,27.28339867271065,1,1,5869404160.0,33,32,0,32,7807,2,1,2238,68413
None_1,prompt,27.28339867271065,28.19872540235602,1,1,7447511040.0,32,31,0,31,7807,2,1,2840,65573
