request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
15626,2,0,PROMPT,None_1,0.6,0.6142225073852042
15626,2,1,TOKEN,None_8,0.6142225226439932,0.917325073009561
15626,2,2,KVCacheTransfer,DummyLink,0.6142225073852042,0.6142225226439932
15636,2,0,PROMPT,None_2,0.9166666666666666,0.9308891740518709
15636,2,1,TOKEN,None_10,0.9376141031170407,1.669901720112819
15636,2,2,KVCacheTransfer,DummyLink,0.9308891740518709,0.9308891856231193
15612,2,0,PROMPT,None_0,0.18333333333333335,0.22766826708849222
15612,2,1,TOKEN,None_25,0.22766847638821552,1.7889101494366528
15612,2,2,KVCacheTransfer,DummyLink,0.22766826708849222,0.22766847638821552
15617,2,0,PROMPT,None_0,0.3,0.31261136397047407
15617,2,1,TOKEN,None_5,0.3126113928350167,2.30287344234172
15617,2,2,KVCacheTransfer,DummyLink,0.31261136397047407,0.3126113928350167
15616,2,0,PROMPT,None_2,0.2333333333333333,0.2862605173120011
15616,2,1,TOKEN,None_21,0.28626076717467197,2.73530781379128
15616,2,2,KVCacheTransfer,DummyLink,0.2862605173120011,0.28626076717467197
15615,2,0,PROMPT,None_1,0.2333333333333333,0.401720429204365
15615,2,1,TOKEN,None_11,0.40172118438726706,2.7849258581357805
15615,2,2,KVCacheTransfer,DummyLink,0.401720429204365,0.40172118438726706
15630,2,0,PROMPT,None_0,0.7347452232444922,0.7962140267212385
15630,2,1,TOKEN,None_12,0.7962143023966942,2.9495943666914215
15630,2,2,KVCacheTransfer,DummyLink,0.7962140267212385,0.7962143023966942
15634,2,0,PROMPT,None_3,0.85,1.0184721541784256
15634,2,1,TOKEN,None_19,1.0184729097427974,2.958238379924384
15634,2,2,KVCacheTransfer,DummyLink,1.0184721541784256,1.0184729097427974
15605,2,0,PROMPT,None_3,0.0,0.02997860344440572
15605,2,1,TOKEN,None_23,0.029978744969674273,3.2112956438863685
15605,2,2,KVCacheTransfer,DummyLink,0.02997860344440572,0.029978744969674273
15628,2,0,PROMPT,None_0,0.7100557571746953,0.7347452232444922
15628,2,1,TOKEN,None_22,0.7347453411186378,3.2289284668586378
15628,2,2,KVCacheTransfer,DummyLink,0.7347452232444922,0.7347453411186378
15622,2,0,PROMPT,None_1,0.5,0.5121391322799497
15622,2,1,TOKEN,None_26,0.5121391878473732,3.3121025573107503
15622,2,2,KVCacheTransfer,DummyLink,0.5121391322799497,0.5121391878473732
15638,2,0,PROMPT,None_0,0.9833333333333334,0.9955558006174933
15638,2,1,TOKEN,None_6,1.0220626575155383,3.3498795517917888
15638,2,2,KVCacheTransfer,DummyLink,0.9955558006174933,0.9955558565663865
15606,2,0,PROMPT,None_1,0.0,0.02626085603540424
15606,2,1,TOKEN,None_35,0.026260981411787704,3.469692845896335
15606,2,2,KVCacheTransfer,DummyLink,0.02626085603540424,0.026260981411787704
15620,2,0,PROMPT,None_3,0.45,0.46155578725047847
15620,2,1,TOKEN,None_13,0.46155584014761386,3.517146048990238
15620,2,2,KVCacheTransfer,DummyLink,0.46155578725047847,0.46155584014761386
15623,2,0,PROMPT,None_0,0.5333333333333333,0.6073057079970009
15623,2,1,TOKEN,None_33,0.6073060397485064,3.522132024195459
15623,2,2,KVCacheTransfer,DummyLink,0.6073057079970009,0.6073060397485064
15635,2,0,PROMPT,None_0,0.9,0.9109446638862705
15635,2,1,TOKEN,None_6,0.9109447139859612,3.5616299013379225
15635,2,2,KVCacheTransfer,DummyLink,0.9109446638862705,0.9109447139859612
15650,2,0,PROMPT,None_0,1.3833333333333335,1.411668904603338
15650,2,1,TOKEN,None_32,1.4328039177762664,3.6661215411811585
15650,2,2,KVCacheTransfer,DummyLink,1.411668904603338,1.4116690383720554
15651,2,0,PROMPT,None_2,1.45,1.4612502255683744
15651,2,1,TOKEN,None_35,1.4677753502448472,3.6686270159553307
15651,2,2,KVCacheTransfer,DummyLink,1.4612502255683744,1.4612502770667875
15640,2,0,PROMPT,None_1,1.0666666666666667,1.0778057788960942
15640,2,1,TOKEN,None_13,1.1008989882152191,3.693760167288861
15640,2,2,KVCacheTransfer,DummyLink,1.0778057788960942,1.077805829885881
15624,2,0,PROMPT,None_3,0.5666666666666667,0.7153202352222853
15624,2,1,TOKEN,None_10,0.7153209019042107,3.707737999949446
15624,2,2,KVCacheTransfer,DummyLink,0.7153202352222853,0.7153209019042107
15663,2,0,PROMPT,None_0,1.7666666666666666,1.778833577281353
15663,2,1,TOKEN,None_27,1.8065049811493132,3.7111342103936504
15663,2,2,KVCacheTransfer,DummyLink,1.778833577281353,1.778833605128643
