name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_2,prompt,0.12777777777777777,0.15898374712359675,1,1,492339200,2,1,0,1,7719,2,1,600,1570
None_2,prompt,0.15898374712359675,0.24236272582401758,1,1,1286963200.0,1,0,0,0,7723,2,1,1570,0
None_2,prompt,0.2833333333333333,0.36549083654960784,1,1,1268121600.0,4,3,0,3,7725,2,1,1547,2126
None_2,prompt,0.36549083654960784,0.42661771838666795,2,2,944537600.0,6,4,0,4,7729,3,1,1151,6472
None_2,prompt,0.42661771838666795,0.47831560760290803,2,2,815923200.0,11,9,0,9,7734,3,1,994,19630
None_2,prompt,0.47831560760290803,0.6619667216603988,1,1,2682060800.0,12,11,0,11,7743,2,1,3273,25979
None_2,prompt,0.6619667216603988,0.7856913493709907,1,1,1807155200.0,18,17,0,17,7749,2,1,2205,44513
None_2,prompt,0.7856913493709907,0.8809664371344015,3,3,1472102400.0,22,19,0,19,7755,4,1,1794,55499
None_2,prompt,0.8809664371344015,0.9631239403506759,1,1,1268121600.0,25,24,0,24,7764,2,1,1547,74990
None_2,prompt,0.9631239403506758,1.0177185837290406,1,1,842956800.0,27,26,0,26,7772,2,1,1028,82690
None_2,prompt,1.0177185837290406,1.1968247114624688,1,1,2615705600.0,31,30,0,30,7771,2,1,3192,92148
None_2,prompt,1.1968247114624688,1.5666519319797074,1,1,5400166400.0,30,29,0,29,7779,2,1,6591,85557
None_2,prompt,1.5666519319797074,1.862861596235587,1,1,4325376000.0,29,28,0,28,7791,2,1,5279,80278
None_2,prompt,1.8628615962355872,2.0614382209375304,1,1,2899968000.0,28,27,0,27,7809,2,1,3539,76739
None_2,prompt,2.0614382209375304,2.1474725811252258,2,2,1328742400.0,27,25,0,25,7818,3,1,1620,75119
None_2,prompt,2.1474725811252258,2.224744182404915,1,1,1192755200.0,25,24,0,24,7822,2,1,1455,73664
None_2,prompt,2.224744182404915,2.424611358779123,1,1,2918809600.0,24,23,0,23,7822,2,1,3562,70102
None_2,prompt,2.424611358779123,2.611741351257501,1,1,2732851200.0,23,22,0,22,7822,2,1,3335,66767
None_2,prompt,2.611741351257501,2.681577884372822,2,2,1078886400.0,22,20,0,20,7822,3,1,1315,65452
None_2,prompt,2.681577884372822,2.914662738572277,1,1,3403776000.0,20,19,0,19,7821,2,1,4154,61298
None_2,prompt,2.914662738572277,2.9832777962034513,2,2,1060044800.0,19,17,0,17,7821,3,1,1292,60006
