name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_5,token,0.19926096315979594,0.3725737332875244,1,0,4174643200.0,2,1,0,0,7717,3,6.0,1,1
None_5,token,0.3725737332875244,0.40459530938747124,2,0,4677632000.0,3,1,0,0,7717,4,1.0,2,1
None_5,token,0.40459530938747124,0.5022433896499509,3,0,6544588800.0,4,1,0,0,7717,5,3.0,3,1
None_5,token,0.5022433896499509,0.536747489517155,4,0,6552780800.0,4,0,0,0,7717,5,1.0,4,0
None_5,token,0.536747489517155,0.5681197834137686,3,0,5438668800.0,3,0,0,0,7717,5,1.0,3,0
None_5,token,0.5681197834137686,0.598231858284587,2,0,4239360000.0,3,1,0,0,7728,4,1.0,2,1
None_5,token,0.598231858284587,0.6944633230142656,3,0,7451443200.0,5,2,0,0,7728,6,3.0,3,2
None_5,token,0.6944633230142656,0.8347114947925086,5,0,7471104000.0,5,0,0,0,7728,6,4.0,5,0
None_5,token,0.8347114947925085,0.9009588452768593,4,0,7558758400.0,7,3,0,0,7733,8,2.0,4,3
None_5,token,0.9009588452768593,1.0416826683127614,7,0,8551628800.0,8,1,0,0,7733,9,4.0,7,1
None_5,token,1.0416826683127614,1.1140566217969299,8,0,8559001600.0,8,0,0,0,7733,9,2.0,8,0
None_5,token,1.1140566217969299,1.3344468154082907,3,0,8403353600.0,4,1,0,0,7733,5,7.0,3,1
None_5,token,1.3344468154082907,1.4045674548808222,3,0,10045849600.0,4,1,0,0,7733,5,2.0,3,1
None_5,token,1.4045674548808222,1.5556642824444802,4,0,13377536000.0,5,1,0,0,7733,6,4.0,4,1
None_5,token,1.5556642824444802,1.7208117987700577,5,0,13381632000.0,5,0,0,0,7733,6,4.0,5,0
None_5,token,1.7208117987700577,1.7548441243879345,3,0,6470860800.0,3,0,0,0,7733,4,1.0,3,0
None_5,token,1.7548441243879345,1.8159075585145763,2,0,4008345600.0,3,1,0,0,7733,4,2.0,2,1
None_5,token,1.815907558514576,1.8788038034451346,3,0,8735948800.0,5,2,0,0,7733,6,2.0,3,2
None_5,token,1.8788038034451346,1.915196293094467,5,0,10685644800.0,6,1,0,0,7733,7,1.0,5,1
None_5,token,1.915196293094467,1.9920510259726882,6,0,12133990400.0,7,1,0,0,7733,8,2.0,6,1
None_5,token,1.9920510259726882,2.151787139224966,7,0,16170188800.0,9,2,0,0,7733,10,4.0,7,2
None_5,token,2.151787139224966,2.284367199167836,9,0,21654732800.0,10,1,0,0,7733,12,3.0,9,1
None_5,token,2.284367199167836,2.326563159048408,9,0,17050828800.0,10,1,0,0,7733,11,1.0,9,1
None_5,token,2.326563159048408,2.3716444820514067,10,0,17777459200.0,12,2,0,0,7733,13,1.0,10,2
None_5,token,2.3716444820514067,2.5092020835881916,12,0,17797939200.0,12,0,0,0,7733,13,3.0,12,0
None_5,token,2.5092020835881916,2.5550197191425674,11,0,17736499200.0,11,0,0,0,7733,12,1.0,11,0
None_5,token,2.5550197191425674,2.594416915488749,9,0,11626086400.0,9,0,0,0,7733,10,1.0,9,0
None_5,token,2.594416915488749,2.633111405126485,8,0,13684736000.0,9,1,0,0,7733,10,1.0,8,1
None_5,token,2.633111405126485,2.673179425883007,8,0,15052800000.0,9,1,0,0,7733,11,1.0,8,1
None_5,token,2.673179425883007,2.7139423981534523,9,0,15057715200.0,10,1,0,0,7733,11,1.0,9,1
None_5,token,2.7139423981534523,2.756968594607953,10,0,15065907200.0,10,0,0,0,7733,11,1.0,10,0
None_5,token,2.756968594607953,2.8416241909828663,9,0,16325836800.0,10,1,0,0,7733,11,2.0,9,1
None_5,token,2.8416241909828663,2.9303753915857444,10,0,16330752000.0,10,0,0,0,7733,11,2.0,10,0
None_5,token,2.9303753915857444,3.012010770706498,8,0,15173222400.0,9,1,0,0,7733,10,2.0,8,1
None_5,token,3.012010770706498,3.098386296888875,9,0,21535948800.0,11,2,0,0,7733,12,2.0,9,2
None_5,token,3.098386296888875,3.146193139922439,10,0,19630489600.0,10,0,0,0,7733,11,1.0,10,0
None_5,token,3.146193139922439,3.19174451396647,9,0,19048857600.0,10,1,0,0,7733,11,1.0,9,1
None_5,token,3.19174451396647,3.2389559303983524,10,0,19161907200.0,10,0,0,0,7733,11,1.0,10,0
None_5,token,3.2389559303983524,3.333248648500058,9,0,19093094400.0,9,0,0,0,7733,10,2.0,9,0
None_5,token,3.333248648500058,3.377411842892803,7,0,16263577600.0,8,1,0,0,7733,9,1.0,7,1
None_5,token,3.377411842892803,3.465792517871687,8,0,16267673600.0,8,0,0,0,7733,9,2.0,8,0
None_5,token,3.465792517871687,3.5892059383936012,7,0,13353779200.0,7,0,0,0,7733,8,3.0,7,0
None_5,token,3.589205938393601,3.749931270464717,5,0,12915507200.0,6,1,0,0,7733,7,4.0,5,1
None_5,token,3.749931270464717,4.157039674283577,6,0,13103104000.0,7,1,0,0,7733,8,10.0,6,1
None_5,token,4.157039674283577,4.279884380540498,7,0,18120704000.0,8,1,0,0,7733,9,3.0,7,1
None_5,token,4.279884380540498,4.326093653670665,8,0,18129715200.0,8,0,0,0,7733,9,1.0,8,0
None_5,token,4.326093653670665,4.368703224094043,7,0,14702182400.0,7,0,0,0,7733,8,1.0,7,0
None_5,token,4.368703224094043,4.494974434049946,6,0,17839718400.0,8,2,0,0,7733,10,3.0,6,2
None_5,token,4.494974434049945,4.538473697538593,8,0,17879859200.0,9,1,0,0,7733,10,1.0,8,1
None_5,token,4.538473697538593,4.76817798327221,9,0,17886412800.0,9,0,0,0,7733,10,5.0,9,0
None_5,token,4.76817798327221,4.808905195563156,8,0,12894208000.0,8,0,0,0,7733,9,1.0,8,0
None_5,token,4.808905195563156,4.846714300577024,7,0,10114662400.0,7,0,0,0,7733,8,1.0,7,0
None_5,token,4.846714300577024,4.883208900203439,6,0,8860467200.0,6,0,0,0,7733,7,1.0,6,0
None_5,token,4.883208900203439,4.917267076301458,5,0,6589644800.0,6,1,0,0,7733,7,1.0,5,1
None_5,token,4.917267076301458,5.0537289894395645,6,0,10978099200.0,8,2,0,0,7733,9,4.0,6,2
None_5,token,5.0537289894395645,5.2087171999308985,8,0,11866931200.0,9,1,0,0,7733,10,4.0,8,1
None_5,token,5.2087171999308985,5.248415125486902,9,0,11903795200.0,9,0,0,0,7733,10,1.0,9,0
None_5,token,5.248415125486902,5.327704989108699,8,0,11847270400.0,8,0,0,0,7733,9,2.0,8,0
None_5,token,5.327704989108699,5.365861354499525,7,0,10420224000.0,7,0,0,0,7733,8,1.0,7,0
None_5,token,5.365861354499525,5.435943217494646,6,0,9100492800.0,7,1,0,0,7733,8,2.0,6,1
None_5,token,5.435943217494646,5.583081448089046,7,0,9704243200.0,8,1,0,0,7733,9,4.0,7,1
None_5,token,5.583081448089046,5.72319174906938,7,0,7423590400.0,7,0,0,0,7733,8,4.0,7,0
None_5,token,5.72319174906938,5.756503272188393,6,0,8359936000.0,7,1,0,0,7733,8,1.0,6,1
None_5,token,5.756503272188393,5.792545054539381,7,0,8372224000.0,7,0,0,0,7733,8,1.0,7,0
None_5,token,5.792545054539381,5.864196913581195,6,0,9517465600.0,7,1,0,0,7733,8,2.0,6,1
None_5,token,5.864196913581195,6.013248092157845,7,0,10263756800.0,8,1,0,0,7733,9,4.0,7,1
None_5,token,6.013248092157845,6.050655650433097,7,0,9668198400.0,7,0,0,0,7733,8,1.0,7,0
None_5,token,6.050655650433097,6.125252760016951,6,0,10911744000.0,7,1,0,0,7733,8,2.0,6,1
None_5,token,6.125252760016951,6.280180652665196,7,0,12913049600.0,8,1,0,0,7733,9,4.0,7,1
None_5,token,6.280180652665196,6.321025916250542,8,0,12939264000.0,8,0,0,0,7733,9,1.0,8,0
None_5,token,6.321025916250542,6.435368344245816,7,0,10998579200.0,9,2,0,0,7733,10,3.0,7,2
None_5,token,6.435368344245816,6.474198549703566,9,0,11168153600.0,10,1,0,0,7733,11,1.0,9,1
None_5,token,6.474198549703566,6.552175200049666,10,0,11172249600.0,10,0,0,0,7733,11,2.0,10,0
None_5,token,6.552175200049666,6.666874366488185,9,0,10439065600.0,9,0,0,0,7733,10,3.0,9,0
None_5,token,6.666874366488185,6.7811793107908676,8,0,16385638400.0,9,1,0,0,7733,10,3.0,8,1
None_5,token,6.7811793107908676,6.825711307599312,9,0,16425779200.0,10,1,0,0,7733,11,1.0,9,1
None_5,token,6.825711307599312,6.914820970526792,10,0,17406361600.0,11,1,0,0,7733,12,2.0,10,1
None_5,token,6.914820970526792,6.95787991130421,8,0,18929254400.0,9,1,0,0,7733,10,1.0,8,1
None_5,token,6.95787991130421,7.00504695087379,9,0,20071219200.0,10,1,0,0,7733,11,1.0,9,1
None_5,token,7.00504695087379,7.053419061419226,10,0,20081868800.0,10,0,0,0,7733,11,1.0,10,0
None_5,token,7.053419061419226,7.1003474133351645,9,0,22601728000.0,10,1,0,0,7733,11,1.0,9,1
None_5,token,7.1003474133351645,7.151386449108106,10,0,23315251200.0,11,1,0,0,7733,12,1.0,10,1
None_5,token,7.151386449108106,7.254966443158273,11,0,23328358400.0,11,0,0,0,7733,12,2.0,11,0
None_5,token,7.254966443158273,7.39807417941322,10,0,19425689600.0,10,0,0,0,7733,11,3.0,10,0
None_5,token,7.39807417941322,7.539469310463483,9,0,18859622400.0,9,0,0,0,7733,10,3.0,9,0
None_5,token,7.539469310463483,7.6337232527608405,8,0,19804979200.0,9,1,0,0,7733,10,2.0,8,1
None_5,token,7.6337232527608405,7.676565479019898,7,0,14762803200.0,7,0,0,0,7733,8,1.0,7,0
None_5,token,7.676565479019898,7.798760041721737,6,0,15736832000.0,7,1,0,0,7733,8,3.0,6,1
None_5,token,7.798760041721737,7.886536673384401,7,0,15762227200.0,7,0,0,0,7733,8,2.0,7,0
None_5,token,7.886536673384401,7.972825169555265,6,0,15455846400.0,7,1,0,0,7733,8,2.0,6,1
None_5,token,7.972825169555263,8.060002066174844,7,0,16461004800.0,8,1,0,0,7733,9,2.0,7,1
None_5,token,8.060002066174844,8.149261663199626,8,0,18416435200.0,10,2,0,0,7733,11,2.0,8,2
None_5,token,8.149261663199626,8.28935521385011,10,0,20480000000.0,11,1,0,0,7733,12,3.0,10,1
None_5,token,8.28935521385011,8.331788568767768,10,0,14367948800.0,10,0,0,0,7733,11,1.0,10,0
None_5,token,8.331788568767768,8.373196083871873,9,0,13385728000.0,9,0,0,0,7733,10,1.0,9,0
None_5,token,8.373196083871873,8.4135743124093,8,0,12519014400.0,9,1,0,0,7733,10,1.0,8,1
None_5,token,8.4135743124093,8.49459530761794,9,0,14595686400.0,10,1,0,0,7733,11,2.0,9,1
None_5,token,8.49459530761794,8.535357418200105,9,0,12763955200.0,9,0,0,0,7733,10,1.0,9,0
None_5,token,8.535357418200105,8.654514529209116,8,0,13543014400.0,9,1,0,0,7733,10,3.0,8,1
None_5,token,8.654514529209116,8.733423526611023,8,0,17597235200.0,9,1,0,0,7733,10,2.0,8,1
None_5,token,8.733423526611023,8.87105738831781,9,0,17601331200.0,9,0,0,0,7733,10,3.0,9,0
None_5,token,8.87105738831781,8.959047718673988,7,0,15791718400.0,7,0,0,0,7733,8,2.0,7,0
None_5,token,8.959047718673988,8.996640970857776,6,0,9695232000.0,6,0,0,0,7733,7,1.0,6,0
None_5,token,8.996640970857776,9.071561213715006,5,0,9564979200.0,5,0,0,0,7733,6,2.0,5,0
None_5,token,9.071561213715006,9.106841694722753,4,0,7485849600.0,4,0,0,0,7733,5,1.0,4,0
None_5,token,9.106841694722753,9.13895762560526,3,0,4475289600.0,3,0,0,0,7733,4,1.0,3,0
None_5,token,9.13895762560526,9.320384913763707,2,0,2688614400.0,2,0,0,0,7733,3,6.0,2,0
None_5,token,9.320384913763707,15.336967892784909,1,0,3384115200.0,2,1,0,0,7733,3,202.0,1,1
None_5,token,15.336967892784909,15.368121748786601,2,0,4123033600.0,3,1,0,0,7733,4,1.0,2,1
None_5,token,15.368121748786601,15.591364992294011,3,0,4128768000.0,3,0,0,0,7733,4,7,3,0
None_5,token,15.591364992294011,15.716035564350719,2,0,4684185600.0,3,1,0,0,7733,4,4.0,2,1
None_5,token,15.716035564350719,15.81353888098211,3,0,10782310400.0,4,1,0,0,7733,5,3.0,3,1
None_5,token,15.81353888098211,15.930291882698699,4,0,11937382400.0,5,1,0,0,7733,6,3.0,4,1
