name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_8,token,0.08594950680348923,0.28216417520082077,1,0,1529446400.0,2,1,0,0,15607,3,7.0,1,1
None_8,token,0.2821641752008208,0.39779046706757726,2,0,2040627200.0,3,1,0,0,15607,4,4.0,2,1
None_8,token,0.39779046706757715,0.6306802578605833,3,0,2458419200.0,4,1,0,0,15607,5,8.0,3,1
None_8,token,0.6306802578605832,0.9257864206896691,4,0,3878092800.0,5,1,0,0,15607,6,10.0,4,1
None_8,token,0.9257864206896689,0.9567407956020749,5,0,4358144000.0,6,1,0,0,15607,7,1.0,5,1
None_8,token,0.9567407956020749,1.2073089811343762,6,0,4820992000.0,7,1,0,0,15607,8,8.0,6,1
None_8,token,1.2073089811343762,1.366027387178818,7,0,5226496000.0,8,1,0,0,15607,9,5.0,7,1
None_8,token,1.366027387178818,1.6873547210118947,8,0,7780761600.0,9,1,0,0,15607,10,10.0,8,1
None_8,token,1.6873547210118947,1.8265723122607826,9,0,8033894400.0,10,1,0,0,15607,11,4.0,9,1
None_8,token,1.8265723122607826,2.0016606401480908,10,0,8543436800.0,11,1,0,0,15607,12,5.0,10,1
None_8,token,2.0016606401480908,2.2141319674374667,11,0,9196339200.0,12,1,0,0,15607,13,6.0,11,1
None_8,token,2.2141319674374667,2.322362008354493,12,0,10162176000.0,13,1,0,0,15607,14,3.0,12,1
None_8,token,2.322362008354493,2.4705721771503897,13,0,10932224000.0,14,1,0,0,15607,15,4.0,13,1
None_8,token,2.4705721771503892,2.5832743797373374,14,0,11848908800.0,15,1,0,0,15607,16,3.0,14,1
None_8,token,2.5832743797373374,2.775770963003936,15,0,12266700800.0,16,1,0,0,15607,17,5.0,15,1
None_8,token,2.7757709630039358,2.930436899722722,15,0,12280627200.0,16,1,0,0,15607,17,4.0,15,1
None_8,token,2.9304368997227224,3.12500368866206,16,0,12516556800.0,17,1,0,0,15607,18,5.0,16,1
None_8,token,3.12500368866206,3.3991554675241398,17,0,12860620800.0,18,1,0,0,15607,19,7.0,17,1
None_8,token,3.3991554675241398,3.596539976298706,18,0,13272678400.0,19,1,0,0,15607,20,5.0,18,1
None_8,token,3.596539976298706,3.9556747902216944,19,0,14194278400.0,20,1,0,0,15607,21,9.0,19,1
None_8,token,3.9556747902216944,4.078492350016607,20,0,14723481600.0,21,1,0,0,15607,22,3.0,20,1
None_8,token,4.078492350016607,4.160883427571723,21,0,14780006400.0,21,0,0,0,15607,22,2.0,21,0
None_8,token,4.160883427571723,4.241518384748135,19,0,14861926400.0,20,1,0,0,15607,21,2.0,19,1
None_8,token,4.241518384748135,4.2828677349678586,20,0,16047308800.0,21,1,0,0,15607,22,1.0,20,1
None_8,token,4.2828677349678586,4.536508799865085,21,0,16715776000.0,22,1,0,0,15607,23,6.0,21,1
None_8,token,4.536508799865085,4.622001093372709,22,0,22018457600.0,23,1,0,0,15607,24,2.0,22,1
None_8,token,4.622001093372709,4.766780070766103,23,0,22905651200.0,24,1,0,0,15607,25,3.0,23,1
None_8,token,4.766780070766103,4.963542923701522,24,0,24275353600.0,25,1,0,0,15607,26,4.0,24,1
None_8,token,4.963542923701522,5.16499163716864,25,0,24706252800.0,26,1,0,0,15607,27,4.0,25,1
None_8,token,5.16499163716864,5.266576820325946,26,0,24786534400.0,26,0,0,0,15607,27,2.0,26,0
None_8,token,5.266576820325946,5.3169700194708165,25,0,24697241600.0,26,1,0,0,15607,27,1.0,25,1
None_8,token,5.3169700194708165,5.520030089685551,26,0,25122406400.0,27,1,0,0,15607,28,4.0,26,1
None_8,token,5.520030089685551,5.776024477278941,27,0,25187123200.0,27,0,0,0,15607,28,5.0,27,0
None_8,token,5.776024477278941,5.87191820951318,25,0,23144038400.0,27,2,0,0,15607,28,2.0,25,2
None_8,token,5.87191820951318,5.920658259608176,26,0,23114547200.0,26,0,0,0,15607,27,1.0,26,0
None_8,token,5.920658259608176,5.968989438698307,25,0,22705766400.0,25,0,0,0,15607,26,1.0,25,0
None_8,token,5.968989438698307,6.06461518604564,24,0,23416012800.0,25,1,0,0,15607,26,2.0,24,1
None_8,token,6.06461518604564,6.113756352119245,25,0,24972492800.0,27,2,0,0,15607,28,1.0,25,2
None_8,token,6.113756352119245,6.2660190912173865,27,0,26673152000.0,28,1,0,0,15607,29,3.0,27,1
None_8,token,6.2660190912173865,6.4228380068451765,28,0,26760806400.0,28,0,0,0,15607,29,3.0,28,0
None_8,token,6.4228380068451765,6.474920976539435,27,0,27673395200.0,28,1,0,0,15607,29,1.0,27,1
None_8,token,6.474920976539435,6.581578056578012,28,0,28911206400.0,29,1,0,0,15607,30,2.0,28,1
None_8,token,6.581578056578012,6.635908309139007,29,0,28978380800.0,29,0,0,0,15607,30,1.0,29,0
None_8,token,6.635908309139007,6.849432721156552,28,0,30309580800.0,29,1,0,0,15607,30,4.0,28,1
None_8,token,6.849432721156552,6.905284715220545,29,0,31198412800.0,30,1,0,0,15607,31,1.0,29,1
None_8,token,6.905284715220545,6.962010030272481,30,0,32390348800.0,31,1,0,0,15607,32,1.0,30,1
None_8,token,6.962010030272481,7.076449878522129,30,0,33125171200.0,31,1,0,0,15607,32,2.0,30,1
None_8,token,7.076449878522129,7.367118600831837,31,0,34350694400.0,32,1,0,0,15607,33,5.0,31,1
None_8,token,7.367118600831837,7.544654225084828,32,0,35074867200.0,32,0,0,0,15607,34,3.0,32,0
None_8,token,7.5446542250848285,7.6036513812036235,31,0,34825011200.0,32,1,0,0,15607,33,1.0,31,1
None_8,token,7.6036513812036235,7.841358211773175,32,0,35214131200.0,33,1,0,0,15607,34,4.0,32,1
None_8,token,7.841358211773174,7.90123256639304,33,0,35460710400.0,34,1,0,0,15607,35,1.0,33,1
None_8,token,7.90123256639304,8.201618977021756,34,0,36863180800.0,35,1,0,0,15607,36,5.0,34,1
None_8,token,8.201618977021756,8.26157993122966,34,0,35642572800.0,35,1,0,0,15607,36,1.0,34,1
None_8,token,8.26157993122966,8.321752429826242,35,0,36350361600.0,36,1,0,0,15607,37,1.0,35,1
None_8,token,8.321752429826242,8.442686821803127,35,0,36312678400.0,36,1,0,0,15607,37,2.0,35,1
None_8,token,8.442686821803127,8.563236900807002,35,0,36080025600.0,35,0,0,0,15607,36,2.0,35,0
None_8,token,8.563236900807002,8.672830613495222,34,0,32885964800.0,35,1,0,0,15607,37,2.0,34,1
None_8,token,8.672830613495222,8.727840737604572,35,0,32932659200.0,36,1,0,0,15607,37,1.0,35,1
None_8,token,8.727840737604572,8.784906419022427,36,0,33837056000.0,37,1,0,0,15607,38,1.0,36,1
None_8,token,8.784906419022427,8.900880932921417,37,0,35003596800.0,38,1,0,0,15607,39,2.0,37,1
None_8,token,8.900880932921417,9.136695494008258,38,0,35676979200.0,39,1,0,0,15607,40,4.0,38,1
None_8,token,9.136695494008258,9.255572173698742,39,0,35764633600.0,39,0,0,0,15607,40,2.0,39,0
None_8,token,9.255572173698742,9.313742539323666,38,0,35935846400.0,40,2,0,0,15607,41,1.0,38,2
None_8,token,9.313742539323666,9.61234094424679,40,0,36687872000.0,41,1,0,0,15607,42,5.0,40,1
None_8,token,9.61234094424679,9.672574622206477,41,0,39207731200.0,43,2,0,0,15607,44,1.0,41,2
None_8,token,9.672574622206477,9.79828276591006,43,0,39720550400.0,44,1,0,0,15607,45,2.0,43,1
None_8,token,9.79828276591006,9.988084519804234,44,0,39809843200.0,44,0,0,0,15607,45,3.0,44,0
None_8,token,9.988084519804234,10.051053196197303,43,0,39614873600.0,44,1,0,0,15607,45,1.0,43,1
None_8,token,10.051053196197303,10.4303309858157,44,0,40525824000.0,45,1,0,0,15607,46,6.0,44,1
None_8,token,10.4303309858157,10.494650789264004,45,0,41130393600.0,46,1,0,0,15607,47,1.0,45,1
None_8,token,10.494650789264004,10.753220811764562,46,0,41219686400.0,46,0,0,0,15607,47,4.0,46,0
None_8,token,10.753220811764562,10.881965544631363,45,0,40988672000.0,46,1,0,0,15607,47,2.0,45,1
None_8,token,10.881965544631363,11.011236768869157,46,0,41087795200.0,46,0,0,0,15607,47,2.0,46,0
None_8,token,11.011236768869157,11.075510902838603,45,0,40823193600.0,46,1,0,0,15607,47,1.0,45,1
None_8,token,11.075510902838603,11.139986240937366,46,0,41762816000.0,47,1,0,0,15607,48,1.0,46,1
None_8,token,11.139986240937366,11.270821429235626,47,0,42961305600.0,48,1,0,0,15607,49,2.0,47,1
None_8,token,11.270821429235626,11.337226087225698,48,0,43293900800.0,48,0,0,0,15607,49,1.0,48,0
None_8,token,11.337226087225698,11.4032046404453,47,0,43596185600.0,48,1,0,0,15607,49,1.0,47,1
None_8,token,11.4032046404453,11.536813603149556,48,0,43925504000.0,48,0,0,0,15607,49,2.0,48,0
None_8,token,11.536813603149556,11.602676690139596,47,0,43122688000.0,48,1,0,0,15607,49,1.0,47,1
None_8,token,11.602676690139596,11.999176179708734,48,0,49378918400.0,49,1,0,0,15607,51,6.0,48,1
None_8,token,11.999176179708734,12.066450711933628,49,0,49709056000.0,50,1,0,0,15607,51,1.0,49,1
None_8,token,12.066450711933628,12.212035418020859,50,0,51870924800.0,52,2,0,0,15607,53,2.0,50,2
None_8,token,12.212035418020859,12.28709831951478,52,0,52001177600.0,52,0,0,0,15607,53,1.0,52,0
None_8,token,12.28709831951478,12.362002239605118,51,0,53112012800.0,53,2,0,0,15607,54,1.0,51,2
None_8,token,12.362002239605118,12.514645033891428,53,0,53588787200.0,53,0,0,0,15607,54,2.0,53,0
None_8,token,12.514645033891428,12.58940419035068,51,0,52194508800.0,52,1,0,0,15607,53,1.0,51,1
None_8,token,12.58940419035068,12.664392986652494,52,0,53547827200.0,54,2,0,0,15607,55,1.0,52,2
None_8,token,12.664392986652494,12.893596296327344,54,0,53782937600.0,54,0,0,0,15607,55,3.0,54,0
None_8,token,12.893596296327344,12.96859586364853,53,0,52509081600.0,54,1,0,0,15607,55,1.0,53,1
None_8,token,12.96859586364853,13.043506677076845,53,0,52296089600.0,53,0,0,0,15607,54,1.0,53,0
None_8,token,13.043506677076845,13.117987077293288,52,0,53405286400.0,53,1,0,0,15607,54,1.0,52,1
None_8,token,13.117987077293288,13.19415509392255,53,0,53520793600.0,53,0,0,0,15607,54,1.0,53,0
None_8,token,13.19415509392255,13.270000408374976,52,0,53781299200.0,54,2,0,0,15607,55,1.0,52,2
None_8,token,13.270000408374976,13.34653421159509,54,0,54061465600.0,54,0,0,0,15607,55,1.0,54,0
None_8,token,13.34653421159509,13.494770332015984,53,0,53846835200.0,53,0,0,0,15607,55,2.0,53,0
None_8,token,13.494770332015984,13.566892291409266,52,0,51863552000.0,53,1,0,0,15607,54,1.0,52,1
None_8,token,13.566892291409266,13.641295570440489,53,0,52853964800.0,54,1,0,0,15607,55,1.0,53,1
None_8,token,13.64129557044049,13.792052128912974,54,0,53528166400.0,55,1,0,0,15607,56,2.0,54,1
None_8,token,13.792052128912974,14.171203302188589,55,0,53608448000.0,55,0,0,0,15607,56,5.0,55,0
None_8,token,14.171203302188589,14.24663500609821,54,0,53823078400.0,55,1,0,0,15607,56,1.0,54,1
None_8,token,14.24663500609821,14.322974498526985,55,0,54919987200.0,56,1,0,0,15607,57,1.0,55,1
None_8,token,14.322974498526985,14.399895199616685,56,0,55164108800.0,57,1,0,0,15607,58,1.0,56,1
None_8,token,14.399895199616685,14.477048987302071,57,0,55341056000.0,57,0,0,0,15607,58,1.0,57,0
None_8,token,14.477048987302071,14.553828371513804,56,0,55803904000.0,57,1,0,0,15607,58,1.0,56,1
None_8,token,14.553828371513804,14.63156638385323,57,0,56497766400.0,58,1,0,0,15607,59,1.0,57,1
None_8,token,14.63156638385323,15.022395586285517,58,0,56586240000.0,58,0,0,0,15607,59,5.0,58,0
None_8,token,15.022395586285517,15.176472229197172,57,0,55603200000.0,58,1,0,0,15607,59,2.0,57,1
None_8,token,15.176472229197172,15.253542433119371,57,0,59692646400.0,59,2,0,0,15607,61,1.0,57,2
None_8,token,15.253542433119371,15.332059411495916,59,0,59803238400.0,60,1,0,0,15607,61,1.0,59,1
None_8,token,15.332059411495916,15.741070235801049,60,0,60824780800.0,61,1,0,0,15607,62,5.0,60,1
None_8,token,15.741070235801047,15.823348052592795,60,0,61345792000.0,61,1,0,0,15607,62,1.0,60,1
None_8,token,15.823348052592795,15.90656898712319,61,0,62533632000.0,62,1,0,0,15607,63,1.0,61,1
None_8,token,15.90656898712319,16.15903270821707,62,0,63314329600.0,63,1,0,0,15607,64,3.0,62,1
None_8,token,16.15903270821707,16.413025494911928,63,0,67324313600.0,65,2,0,0,15607,66,3.0,63,2
None_8,token,16.413025494911928,16.857785609642377,65,0,67785523200.0,65,0,0,0,15607,66,5.0,65,0
None_8,token,16.857785609642377,16.946571757678644,64,0,67362816000.0,64,0,0,0,15607,65,1.0,64,0
None_8,token,16.946571757678644,17.212233527065226,63,0,67953459200.0,64,1,0,0,15607,65,3.0,63,1
None_8,token,17.212233527065226,17.3018589594865,64,0,69174067200.0,65,1,0,0,15607,66,1.0,64,1
None_8,token,17.3018589594865,17.483078781881243,65,0,71301529600.0,66,1,0,0,15607,67,2.0,65,1
None_8,token,17.483078781881243,17.57426602422641,65,0,70434816000.0,66,1,0,0,15607,67,1.0,65,1
None_8,token,17.57426602422641,17.757565100273236,66,0,71453900800.0,67,1,0,0,15607,68,2.0,66,1
None_8,token,17.757565100273236,17.94313644814693,67,0,72080588800.0,68,1,0,0,15607,69,2.0,67,1
None_8,token,17.94313644814693,18.03610566168748,67,0,71896268800.0,67,0,0,0,15607,68,1.0,67,0
None_8,token,18.03610566168748,18.126036131759975,64,0,71255654400.0,67,3,0,0,15607,68,1.0,64,3
None_8,token,18.126036131759975,18.218200097686722,66,0,72545075200.0,68,2,0,0,15607,69,1.0,66,2
None_8,token,18.218200097686722,18.31167382963125,68,0,76123340800.0,69,1,0,0,15607,70,1.0,68,1
None_8,token,18.31167382963125,18.505389854793737,69,0,77309542400.0,70,1,0,0,15607,71,2.0,69,1
None_8,token,18.505389854793737,19.094068223657878,70,0,77659340800.0,71,1,0,0,15607,72,6.0,70,1
None_8,token,19.094068223657878,19.19234759097333,70,0,77809254400.0,71,1,0,0,15607,72,1.0,70,1
None_8,token,19.19234759097333,19.388317792677064,69,0,78077132800.0,70,1,0,0,15607,71,2.0,69,1
None_8,token,19.388317792677064,19.487295989187835,70,0,82039603200.0,73,3,0,0,15607,74,1.0,70,3
None_8,token,19.487295989187835,19.589315083471494,72,0,82632704000.0,73,1,0,0,15607,74,1.0,72,1
None_8,token,19.589315083471494,19.690257929093065,72,0,82768691200.0,73,1,0,0,15607,74,1.0,72,1
None_8,token,19.690257929093065,19.79311243008033,73,0,85309849600.0,75,2,0,0,15607,76,1.0,73,2
None_8,token,19.79311243008033,20.10963276211756,75,0,85829222400.0,76,1,0,0,15607,77,3.0,75,1
None_8,token,20.10963276211756,20.32176737309344,76,0,86740172800.0,77,1,0,0,15607,78,2.0,76,1
None_8,token,20.32176737309344,20.42887258203086,77,0,88049254400.0,78,1,0,0,15607,79,1.0,77,1
None_8,token,20.42887258203086,20.96988542642206,78,0,88476057600.0,79,1,0,0,15607,80,5.0,78,1
None_8,token,20.96988542642206,21.078482648532674,78,0,88670208000.0,79,1,0,0,15607,80,1.0,78,1
None_8,token,21.078482648532674,21.18753182606217,79,0,89628672000.0,80,1,0,0,15607,81,1.0,79,1
None_8,token,21.18753182606217,21.40762498932177,80,0,89994854400.0,80,0,0,0,15607,81,2.0,80,0
None_8,token,21.40762498932177,21.61685829535311,79,0,90666598400.0,81,2,0,0,15607,82,2.0,79,2
None_8,token,21.61685829535311,21.949943721376297,81,0,96595148800.0,83,2,0,0,15607,84,3.0,81,2
None_8,token,21.949943721376297,22.183427520175112,82,0,97514291200.0,84,2,0,0,15607,85,2.0,82,2
None_8,token,22.183427520175112,22.30163342779447,84,0,97681408000.0,84,0,0,0,15607,85,1.0,84,0
None_8,token,22.30163342779447,22.41930465792004,83,0,97424179200.0,84,1,0,0,15607,85,1.0,83,1
None_8,token,22.41930465792004,22.537383897362197,84,0,101389107200.0,86,2,0,0,15607,87,1.0,84,2
None_8,token,22.537383897362197,23.026465861639135,86,0,104882176000.0,87,1,0,0,15607,88,4.0,86,1
None_8,token,23.026465861639135,23.402480165680362,86,0,111144960000.0,89,3,0,0,15607,90,3.0,86,3
None_8,token,23.402480165680362,23.533354614060052,88,0,110233190400.0,89,1,0,0,15607,90,1.0,88,1
None_8,token,23.533354614060052,23.79594020997133,89,0,111477555200.0,90,1,0,0,15607,91,2.0,89,1
None_8,token,23.79594020997133,23.928609554870604,90,0,113898291200.0,90,0,0,0,15607,92,1.0,90,0
None_8,token,23.928609554870604,24.060899326166542,89,0,114347212800.0,91,2,0,0,15607,92,1.0,89,2
None_8,token,24.060899326166542,24.196667732881757,91,0,116301004800.0,92,1,0,0,15607,93,1.0,91,1
None_8,token,24.196667732881757,24.333683002538553,91,0,116101939200.0,92,1,0,0,15607,93,1.0,91,1
None_8,token,24.333683002538553,24.470953762686324,92,0,117110374400.0,93,1,0,0,15607,94,1.0,92,1
None_8,token,24.470953762686324,24.60921244836332,93,0,118108160000.0,94,1,0,0,15607,95,1.0,93,1
None_8,token,24.60921244836332,25.026991057954582,94,0,118444032000.0,94,0,0,0,15607,95,3.0,94,0
None_8,token,25.026991057954582,25.583300216127668,93,0,122893107200.0,95,2,0,0,15607,96,4.0,93,2
None_8,token,25.583300216127668,25.727492918062765,94,0,122889011200.0,95,1,0,0,15607,96,1.0,94,1
None_8,token,25.727492918062765,25.871199627807776,94,0,123983462400.0,96,2,0,0,15613,97,1.0,94,2
None_8,token,25.871199627807776,26.0162708208605,95,0,125367091200.0,97,2,0,0,15613,98,1.0,95,2
None_8,token,26.0162708208605,26.162612142270106,97,0,126151884800.0,98,1,0,0,15613,99,1.0,97,1
None_8,token,26.162612142270106,26.309639798310833,98,0,126618009600.0,99,1,0,0,15613,100,1.0,98,1
None_8,token,26.309639798310833,26.455951391390638,98,0,125938073600.0,99,1,0,0,15669,100,1.0,98,1
