name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_9,token,0.14306622826976853,0.3389732739510356,1,0,1802240000.0,2,1,0,0,15608,3,7.0,1,1
None_9,token,0.33897327395103555,0.7213454677325504,2,0,6031769600.0,3,1,0,0,15608,4,13.0,2,1
None_9,token,0.7213454677325501,0.8228633900618237,3,0,8263270400.0,4,1,0,0,15608,5,3.0,3,1
None_9,token,0.8228633900618236,0.8950581130567539,4,0,8490188800.0,5,1,0,0,15608,6,2.0,4,1
None_9,token,0.8950581130567538,1.040107611932787,5,0,8690892800.0,6,1,0,0,15608,7,4.0,5,1
None_9,token,1.040107611932787,1.2578447188270152,6,0,8999731200.0,7,1,0,0,15608,8,6.0,6,1
None_9,token,1.2578447188270152,1.4039523702381853,7,0,9937715200.0,8,1,0,0,15608,9,4.0,7,1
None_9,token,1.4039523702381855,1.6285812589886002,8,0,11131289600.0,9,1,0,0,15608,10,6.0,8,1
None_9,token,1.6285812589886,1.9357416819982096,9,0,12365824000.0,10,1,0,0,15608,11,8.0,9,1
None_9,token,1.9357416819982092,2.0539423185112984,10,0,13757644800.0,11,1,0,0,15608,12,3.0,10,1
None_9,token,2.0539423185112984,2.2565163478985752,11,0,13880524800.0,11,0,0,0,15608,12,5.0,11,0
None_9,token,2.256516347898575,2.295611522418381,10,0,12597657600.0,11,1,0,0,15608,12,1.0,10,1
None_9,token,2.2956115224183815,2.374054345955854,11,0,15509913600.0,12,1,0,0,15608,13,2.0,11,1
None_9,token,2.374054345955854,2.542922629920016,12,0,18399232000.0,13,1,0,0,15608,14,4.0,12,1
None_9,token,2.542922629920016,2.6333274098279786,13,0,21556428800.0,15,2,0,0,15608,16,2.0,13,2
None_9,token,2.633327409827979,2.7786802736352354,15,0,22298624000.0,16,1,0,0,15608,17,3.0,15,1
None_9,token,2.778680273635236,3.1693382862937596,16,0,22731161600.0,17,1,0,0,15608,18,8.0,16,1
None_9,token,3.169338286293759,3.415923042072995,17,0,23704371200.0,18,1,0,0,15608,19,5.0,17,1
None_9,token,3.415923042072995,3.7678340016038883,18,0,24189337600.0,19,1,0,0,15608,20,7.0,18,1
None_9,token,3.7678340016038883,3.9699927482331554,19,0,25159270400.0,20,1,0,0,15608,21,4.0,19,1
None_9,token,3.9699927482331545,4.279039508369711,20,0,28196044800.0,21,1,0,0,15608,22,6.0,20,1
None_9,token,4.27903950836971,4.605755186188869,21,0,31653068800.0,22,1,0,0,15608,24,6.0,21,1
None_9,token,4.605755186188869,4.661495592209493,22,0,31734988800.0,23,1,0,0,15608,24,1.0,22,1
None_9,token,4.661495592209493,4.893927170155875,23,0,33941094400.0,24,1,0,0,15608,25,4.0,23,1
None_9,token,4.893927170155875,5.014759023078327,24,0,34914304000.0,25,1,0,0,15608,26,2.0,24,1
None_9,token,5.014759023078327,5.137470217971832,25,0,35257548800.0,25,0,0,0,15608,26,2.0,25,0
None_9,token,5.137470217971832,5.1965367405861205,24,0,33576550400.0,26,2,0,0,15608,27,1.0,24,2
None_9,token,5.1965367405861205,5.5544515634458484,26,0,33760870400.0,27,1,0,0,15608,28,6.0,26,1
None_9,token,5.5544515634458484,6.092762385562193,27,0,33855078400.0,27,0,0,0,15608,28,9.0,27,0
None_9,token,6.092762385562193,6.314841639499545,26,0,33335705600.0,28,2,0,0,15608,29,4.0,26,2
None_9,token,6.314841639499545,6.493540543940525,28,0,34687385600.0,29,1,0,0,15608,30,3.0,28,1
None_9,token,6.493540543940526,6.675130843153628,29,0,35028172800.0,29,0,0,0,15608,30,3.0,29,0
None_9,token,6.675130843153628,6.735258103704425,28,0,34926592000.0,29,1,0,0,15629,30,1.0,28,1
None_9,token,6.735258103704425,7.158914515506672,29,0,34978201600.0,29,0,0,0,15629,30,7.0,29,0
None_9,token,7.158914515506672,7.219304590982959,28,0,44200755200.0,30,2,0,0,15629,32,1.0,28,2
None_9,token,7.219304590982959,7.28361276290147,30,0,44360499200.0,31,1,0,0,15629,32,1.0,30,1
None_9,token,7.28361276290147,7.424514196382358,31,0,44777472000.0,32,1,0,0,15629,33,2.0,31,1
None_9,token,7.424514196382358,7.637061938840197,32,0,45690880000.0,33,1,0,0,15629,34,3.0,32,1
None_9,token,7.637061938840197,7.996196102619224,33,0,46933606400.0,34,1,0,0,15629,35,5.0,33,1
None_9,token,7.996196102619223,8.141654143389767,33,0,47847014400.0,34,1,0,0,15629,35,2.0,33,1
None_9,token,8.141654143389767,8.215272856840308,34,0,49905664000.0,35,1,0,0,15629,36,1.0,34,1
None_9,token,8.215272856840308,8.290563676314624,35,0,50810060800.0,36,1,0,0,15629,37,1.0,35,1
None_9,token,8.290563676314624,8.366192708523089,34,0,52364902400.0,36,2,0,0,15629,37,1.0,34,2
None_9,token,8.366192708523089,8.830829343225645,36,0,54475980800.0,37,1,0,0,15629,38,6.0,36,1
None_9,token,8.830829343225645,8.90999000459849,37,0,54574284800.0,37,0,0,0,15629,38,1.0,37,0
None_9,token,8.90999000459849,8.986109337270173,36,0,52513177600.0,37,1,0,0,15629,38,1.0,36,1
None_9,token,8.986109337270173,9.140220451078353,37,0,53432320000.0,38,1,0,0,15629,39,2.0,37,1
None_9,token,9.140220451078353,9.218227742603892,38,0,54119628800.0,39,1,0,0,15629,40,1.0,38,1
None_9,token,9.218227742603892,9.2963763510074,38,0,54791372800.0,39,1,0,0,15629,40,1.0,38,1
None_9,token,9.2963763510074,9.372391419228903,38,0,52841676800.0,39,1,0,0,15629,40,1.0,38,1
None_9,token,9.372391419228903,9.449349605189054,39,0,54234316800.0,40,1,0,0,15629,41,1.0,39,1
None_9,token,9.449349605189054,9.527474086152449,40,0,54702899200.0,41,1,0,0,15629,42,1.0,40,1
None_9,token,9.527474086152449,9.68448564203903,41,0,55275520000.0,42,1,0,0,15629,43,2.0,41,1
None_9,token,9.68448564203903,9.763567458513563,42,0,55342694400.0,42,0,0,0,15629,43,1.0,42,0
None_9,token,9.763567458513563,9.840359338467351,41,0,55840768000.0,43,2,0,0,15629,44,1.0,41,2
None_9,token,9.840359338467351,9.999716409516358,43,0,56191385600.0,44,1,0,0,15629,45,2.0,43,1
None_9,token,9.999716409516358,10.479310225349858,44,0,57233408000.0,45,1,0,0,15629,46,6.0,44,1
None_9,token,10.479310225349858,10.560401929485776,45,0,57971507200.0,46,1,0,0,15629,47,1.0,45,1
None_9,token,10.560401929485776,11.133264396294422,46,0,58327040000.0,47,1,0,0,15629,48,7.0,46,1
None_9,token,11.133264396294422,11.298050102836209,47,0,59192934400.0,47,0,0,0,15629,49,2.0,47,0
None_9,token,11.298050102836209,11.37930595850539,46,0,58036224000.0,47,1,0,0,15629,48,1.0,46,1
None_9,token,11.37930595850539,11.461498900095256,47,0,59450982400.0,48,1,0,0,15629,49,1.0,47,1
None_9,token,11.461498900095256,11.544440648800697,47,0,59166720000.0,47,0,0,0,15629,48,1.0,47,0
None_9,token,11.544440648800697,11.626157507699833,46,0,58806272000.0,47,1,0,0,15629,48,1.0,46,1
None_9,token,11.626157507699833,11.708800250572011,47,0,60824780800.0,49,2,0,0,15629,50,1.0,47,2
