name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_6,token,0.05504310112886876,0.25443653759219964,1,0,1983283200.0,2,1,0,0,15606,3,7.0,1,1
None_6,token,0.25443653759219975,0.4025583341130639,2,0,3693772800.0,3,1,0,0,15606,4,5.0,2,1
None_6,token,0.40255833411306385,0.5905284208789755,3,0,4103372800.0,4,1,0,0,15606,5,6.0,3,1
None_6,token,0.5905284208789756,1.002686591257911,4,0,10302259200.0,5,1,0,0,15606,7,13.0,4,1
None_6,token,1.0026865912579113,1.0363061680212622,5,0,10362060800.0,6,1,0,0,15606,7,1.0,5,1
None_6,token,1.036306168021262,1.1126749087093981,6,0,10809344000.0,7,1,0,0,15606,8,2.0,6,1
None_6,token,1.1126749087093981,1.343893128244007,7,0,11762892800.0,8,1,0,0,15606,9,6.0,7,1
None_6,token,1.343893128244007,1.4623884626537529,8,0,12421529600.0,9,1,0,0,15606,10,3.0,8,1
None_6,token,1.4623884626537529,1.781254059262857,9,0,12836864000.0,10,1,0,0,15606,11,8.0,9,1
None_6,token,1.7812540592628567,1.9826109543748842,10,0,13812531200.0,11,1,0,0,15606,12,5.0,10,1
None_6,token,1.9826109543748842,2.065164031009352,11,0,14457241600.0,12,1,0,0,15606,13,2.0,11,1
None_6,token,2.065164031009352,2.273341188018567,12,0,15453388800.0,13,1,0,0,15606,14,5.0,12,1
None_6,token,2.273341188018567,2.5719097683467367,13,0,16636313600.0,14,1,0,0,15606,15,7.0,13,1
None_6,token,2.5719097683467367,2.7027332754682383,14,0,22990028800.0,15,1,0,0,15606,17,3.0,14,1
None_6,token,2.7027332754682387,2.7473074944976212,15,0,23311155200.0,16,1,0,0,15606,17,1.0,15,1
None_6,token,2.7473074944976217,3.1473131016207594,16,0,24248320000.0,17,1,0,0,15606,18,8.0,16,1
None_6,token,3.1473131016207594,3.3004340847700564,17,0,25472204800.0,18,1,0,0,15606,19,3.0,17,1
None_6,token,3.300434084770056,3.768610812035725,18,0,30719180800.0,19,1,0,0,15606,20,9.0,18,1
