name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_97,token,3.813879394531341,33.81387939453134,1,0,142064780800.0,2,1,0,0,15621,3,3.0,1,1
None_97,token,33.81387939453134,53.81387939453134,2,0,145110894080.0,3,1,0,0,15621,4,2.0,2,1
None_97,token,53.81387939453134,63.81387939453134,3,0,148099335680.0,5,2,0,0,15621,6,1.0,3,2
None_97,token,63.81387939453134,73.81387939453134,5,0,149074511360.0,6,1,0,0,15621,7,1.0,5,1
None_97,token,73.81387939453134,83.81387939453134,6,0,152235968000.0,7,1,0,0,15621,8,1.0,6,1
None_97,token,83.81387939453134,93.81387939453134,7,0,156280849920.0,8,1,0,0,15621,9,1.0,7,1
None_97,token,93.81387939453134,103.81387939453134,8,0,160427968000.0,9,1,0,0,15621,10,1.0,8,1
None_97,token,103.81387939453134,123.81387939453134,9,0,163387573760.0,10,1,0,0,15621,11,2.0,9,1
None_97,token,123.81387939453134,133.81387939453134,10,0,167387891200.0,11,1,0,0,15621,12,1.0,10,1
None_97,token,133.81387939453134,153.81387939453134,11,0,180390233600.0,12,1,0,0,15621,13,2.0,11,1
None_97,token,153.81387939453134,223.81387939453134,12,0,183300032000.0,13,1,0,0,15621,14,7.0,12,1
None_97,token,223.81387939453134,243.81387939453134,13,0,184946296320.0,14,1,0,0,15621,15,2.0,13,1
None_97,token,243.81387939453134,253.81387939453134,14,0,199862289920.0,15,1,0,0,15621,16,1.0,14,1
None_97,token,253.81387939453134,343.81387939453134,15,0,206389675520.0,16,1,0,0,15621,17,9.0,15,1
None_97,token,343.81387939453134,383.81387939453134,16,0,209047815680.0,17,1,0,0,15621,18,4.0,16,1
None_97,token,383.81387939453134,403.81387939453134,17,0,211789841920.0,18,1,0,0,15621,19,2.0,17,1
None_97,token,403.81387939453134,423.81387939453134,18,0,215860938240.0,19,1,0,0,15621,20,2.0,18,1
None_97,token,423.81387939453134,453.81387939453134,19,0,218283148800.0,20,1,0,0,15621,21,3.0,19,1
None_97,token,453.81387939453134,463.81387939453134,20,0,221607134720.0,22,2,0,0,15621,23,1.0,20,2
None_97,token,463.81387939453134,493.81387939453134,22,0,224155174400.0,24,2,0,0,15621,25,3.0,22,2
None_97,token,493.81387939453134,503.81387939453134,24,0,228341614080.0,25,1,0,0,15621,26,1.0,24,1
None_97,token,503.81387939453134,533.8138793945313,25,0,232674854400.0,26,1,0,0,15621,27,3.0,25,1
None_97,token,533.8138793945313,563.8138793945313,26,0,237018580480.0,27,1,0,0,15621,28,3.0,26,1
None_97,token,563.8138793945313,593.8138793945313,27,0,241689986560.0,28,1,0,0,15621,29,3.0,27,1
