name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_120,token,7.712536621093932,37.71253662109393,1,0,143016363520.0,2,1,0,0,15644,3,3.0,1,1
None_120,token,37.71253662109393,57.71253662109393,2,0,147137267200.0,3,1,0,0,15644,4,2.0,2,1
None_120,token,57.71253662109393,67.71253662109393,3,0,150172894720.0,4,1,0,0,15644,5,1.0,3,1
None_120,token,67.71253662109393,87.71253662109393,4,0,155764426240.0,6,2,0,0,15644,7,2.0,4,2
None_120,token,87.71253662109393,107.71253662109393,6,0,158910154240.0,7,1,0,0,15644,8,2.0,6,1
None_120,token,107.71253662109393,117.71253662109393,7,0,162535605760.0,8,1,0,0,15644,9,1.0,7,1
None_120,token,117.71253662109393,127.71253662109393,8,0,166905546240.0,9,1,0,0,15644,10,1.0,8,1
None_120,token,127.71253662109393,147.71253662109393,9,0,168389281280.0,10,1,0,0,15644,11,2.0,9,1
None_120,token,147.71253662109393,157.71253662109393,10,0,173372638720.0,11,1,0,0,15644,12,1.0,10,1
None_120,token,157.71253662109393,177.71253662109393,11,0,176594388480.0,12,1,0,0,15644,13,2.0,11,1
None_120,token,177.71253662109393,197.71253662109393,12,0,180364019200.0,13,1,0,0,15644,14,2.0,12,1
None_120,token,197.71253662109393,227.71253662109393,13,0,184152000000.0,14,1,0,0,15644,15,3.0,13,1
None_120,token,227.71253662109393,247.71253662109393,14,0,187819394560.0,15,1,0,0,15644,16,2.0,14,1
None_120,token,247.71253662109393,277.71253662109393,15,0,191216780800.0,16,1,0,0,15644,17,3.0,15,1
None_120,token,277.71253662109393,297.71253662109393,16,0,192965281280.0,17,1,0,0,15644,18,2.0,16,1
None_120,token,297.71253662109393,307.71253662109393,17,0,195901294080.0,18,1,0,0,15644,19,1.0,17,1
None_120,token,307.71253662109393,327.71253662109393,18,0,199657817600.0,19,1,0,0,15644,20,2.0,18,1
None_120,token,327.71253662109393,347.71253662109393,19,0,204156208640.0,20,1,0,0,15644,21,2.0,19,1
None_120,token,347.71253662109393,367.71253662109393,20,0,204725061120.0,21,1,0,0,15644,22,2.0,20,1
None_120,token,367.71253662109393,377.71253662109393,21,0,206166853120.0,23,2,0,0,15644,24,1.0,21,2
None_120,token,377.71253662109393,387.71253662109393,23,0,210319214080.0,24,1,0,0,15644,25,1.0,23,1
None_120,token,387.71253662109393,417.71253662109393,24,0,215276357120.0,26,2,0,0,15644,27,3.0,24,2
None_120,token,417.71253662109393,447.71253662109393,26,0,217743132160.0,28,2,0,0,15644,29,3.0,26,2
None_120,token,447.71253662109393,457.71253662109393,28,0,221441984000.0,29,1,0,0,15644,30,1.0,28,1
None_120,token,457.71253662109393,477.71253662109393,29,0,224385861120.0,30,1,0,0,15644,31,2.0,29,1
None_120,token,477.71253662109393,507.71253662109393,30,0,234103539200.0,31,1,0,0,15644,32,3.0,30,1
None_120,token,507.71253662109393,557.7125366210939,31,0,234462676480.0,31,0,0,0,15644,32,5.0,31,0
None_120,token,557.7125366210939,567.7125366210939,30,0,237587432960.0,32,2,0,0,15644,33,1.0,30,2
None_120,token,567.7125366210939,587.7125366210939,32,0,241157834240.0,33,1,0,0,15644,34,2.0,32,1
None_120,token,587.7125366210939,627.7125366210939,33,0,246738880000.0,35,2,0,0,15644,36,4.0,33,2
