name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_139,token,11.602673339843705,21.602673339843705,1,0,151402350080.0,2,1,0,0,15663,3,1.0,1,1
None_139,token,21.602673339843705,91.6026733398437,2,0,157982164480.0,4,2,0,0,15663,5,7.0,2,2
None_139,token,91.6026733398437,111.6026733398437,4,0,171212572160.0,5,1,0,0,15663,6,2.0,4,1
None_139,token,111.6026733398437,171.6026733398437,5,0,174148584960.0,6,1,0,0,15663,7,6.0,5,1
None_139,token,171.6026733398437,191.6026733398437,6,0,176277194240.0,8,2,0,0,15663,9,2.0,6,2
None_139,token,191.6026733398437,201.6026733398437,8,0,179669337600.0,9,1,0,0,15663,10,1.0,8,1
None_139,token,201.6026733398437,211.6026733398437,9,0,182938273280.0,10,1,0,0,15663,11,1.0,9,1
None_139,token,211.6026733398437,241.6026733398437,10,0,184416765440.0,11,1,0,0,15663,12,3.0,10,1
None_139,token,241.6026733398437,251.6026733398437,11,0,187533657600.0,12,1,0,0,15663,13,1.0,11,1
None_139,token,251.6026733398437,271.6026733398437,12,0,191568053760.0,13,1,0,0,15663,14,2.0,12,1
None_139,token,271.6026733398437,301.6026733398437,13,0,195248555520.0,14,1,0,0,15663,15,3.0,13,1
None_139,token,301.6026733398437,321.6026733398437,14,0,198297290240.0,15,1,0,0,15663,16,2.0,14,1
None_139,token,321.6026733398437,341.6026733398437,15,0,200305313280.0,16,1,0,0,15663,17,2.0,15,1
None_139,token,341.6026733398437,351.6026733398437,16,0,203487741440.0,17,1,0,0,15663,18,1.0,16,1
None_139,token,351.6026733398437,371.6026733398437,17,0,207453980160.0,18,1,0,0,15663,19,2.0,17,1
None_139,token,371.6026733398437,401.6026733398437,18,0,209886676480.0,19,1,0,0,15663,20,3.0,18,1
None_139,token,401.6026733398437,411.6026733398437,19,0,212765017600.0,20,1,0,0,15663,21,1.0,19,1
None_139,token,411.6026733398437,431.6026733398437,20,0,214974891520.0,21,1,0,0,15663,22,2.0,20,1
None_139,token,431.6026733398437,441.6026733398437,21,0,217955468800.0,22,1,0,0,15663,23,1.0,21,1
None_139,token,441.6026733398437,461.6026733398437,22,0,221790635520.0,23,1,0,0,15663,24,2.0,22,1
None_139,token,461.6026733398437,491.6026733398437,23,0,229691655680.0,24,1,0,0,15663,25,3.0,23,1
None_139,token,491.6026733398437,541.6026733398437,24,0,232824276480.0,25,1,0,0,15663,26,5.0,24,1
None_139,token,541.6026733398437,561.6026733398437,25,0,236845565440.0,26,1,0,0,15663,27,2.0,25,1
None_139,token,561.6026733398437,591.6026733398437,26,0,240526067200.0,27,1,0,0,15663,28,3.0,26,1
None_139,token,591.6026733398437,601.6026733398437,27,0,240615196160.0,27,0,0,0,15663,28,1.0,27,0
None_139,token,601.6026733398437,611.6026733398437,26,0,242547197440.0,27,1,0,0,15699,28,1.0,26,1
None_139,token,611.6026733398437,631.6026733398437,27,0,246555379200.0,29,2,0,0,15699,30,2.0,27,2
None_139,token,631.6026733398437,671.6026733398437,29,0,253145679360.0,30,1,0,0,15699,31,4.0,29,1
None_139,token,671.6026733398437,711.6026733398437,30,0,255368660480.0,32,2,0,0,15699,33,4.0,30,2
None_139,token,711.6026733398437,731.6026733398437,32,0,258894497280.0,33,1,0,0,15699,34,2.0,32,1
None_139,token,731.6026733398437,761.6026733398437,33,0,260079388160.0,34,1,0,0,15699,35,3.0,33,1
None_139,token,761.6026733398437,771.6026733398437,34,0,267883415040.0,35,1,0,0,15699,36,1.0,34,1
None_139,token,771.6026733398437,841.6026733398437,35,0,270801077760.0,36,1,0,0,15699,37,7.0,35,1
None_139,token,841.6026733398437,871.6026733398437,36,0,271823439360.0,36,0,0,0,15699,37,3.0,36,0
None_139,token,871.6026733398437,931.6026733398437,35,0,258857797120.0,35,0,0,0,15699,36,6.0,35,0
None_139,token,931.6026733398437,971.6026733398437,34,0,257059489280.0,36,2,0,0,15699,37,4.0,34,2
None_139,token,971.6026733398437,981.6026733398437,35,0,267972544000.0,36,1,0,0,15699,37,1.0,35,1
None_139,token,981.6026733398437,991.6026733398437,35,0,265159738880.0,36,1,0,0,15699,37,1.0,35,1
None_139,token,991.6026733398437,1001.6026733398437,36,0,266811246080.0,37,1,0,0,15699,38,1.0,36,1
None_139,token,1001.6026733398437,1021.6026733398437,37,0,270114260480.0,38,1,0,0,15699,39,2.0,37,1
None_139,token,1021.6026733398437,1051.6026733398437,38,0,274203706880.0,39,1,0,0,15699,40,3.0,38,1
None_139,token,1051.6026733398437,1091.6026733398437,39,0,277894694400.0,40,1,0,0,15699,41,4.0,39,1
None_139,token,1091.6026733398437,1121.6026733398437,40,0,279934174720.0,41,1,0,0,15699,42,3.0,40,1
None_139,token,1121.6026733398437,1131.6026733398437,41,0,281150522880.0,42,1,0,0,15699,43,1.0,41,1
None_139,token,1131.6026733398437,1141.6026733398437,42,0,282532021760.0,43,1,0,0,15699,44,1.0,42,1
None_139,token,1141.6026733398437,1151.6026733398437,43,0,293518476800.0,44,1,0,0,15699,45,1.0,43,1
