name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_121,token,7.80419921875,27.80419921875,1,0,139653056000.0,2,1,0,0,15645,3,2.0,1,1
None_121,token,27.80419921875,47.80419921875,2,0,151336814080.0,4,2,0,0,15645,5,2.0,2,2
None_121,token,47.80419921875,87.80419921875,4,0,152332961280.0,5,1,0,0,15645,6,4.0,4,1
None_121,token,87.80419921875,97.80419921875,5,0,156005598720.0,6,1,0,0,15645,7,1.0,5,1
None_121,token,97.80419921875,107.80419921875,6,0,159741150720.0,7,1,0,0,15645,8,1.0,6,1
None_121,token,107.80419921875,117.80419921875,7,0,163969533440.0,8,1,0,0,15645,9,1.0,7,1
None_121,token,117.80419921875,137.80419921875,8,0,171550737920.0,9,1,0,0,15645,10,2.0,8,1
None_121,token,137.80419921875,177.80419921875,9,0,174460536320.0,10,1,0,0,15645,11,4.0,9,1
None_121,token,177.80419921875,187.80419921875,10,0,177401792000.0,11,1,0,0,15645,12,1.0,10,1
None_121,token,187.80419921875,207.80419921875,11,0,181174044160.0,12,1,0,0,15645,13,2.0,11,1
None_121,token,207.80419921875,227.80419921875,12,0,190377920000.0,13,1,0,0,15645,14,2.0,12,1
None_121,token,227.80419921875,287.80419921875,13,0,193924728320.0,14,1,0,0,15645,15,6.0,13,1
None_121,token,287.80419921875,307.80419921875,14,0,197526586880.0,15,1,0,0,15645,16,2.0,14,1
None_121,token,307.80419921875,337.80419921875,15,0,199120422400.0,17,2,0,0,15645,18,3.0,15,2
None_121,token,337.80419921875,347.80419921875,17,0,201317189120.0,18,1,0,0,15645,19,1.0,17,1
None_121,token,347.80419921875,357.80419921875,18,0,205092062720.0,19,1,0,0,15645,20,1.0,18,1
None_121,token,357.80419921875,377.80419921875,19,0,208111961600.0,20,1,0,0,15645,21,2.0,19,1
None_121,token,377.80419921875,397.80419921875,20,0,211876349440.0,21,1,0,0,15645,22,2.0,20,1
None_121,token,397.80419921875,427.80419921875,21,0,215698408960.0,22,1,0,0,15645,23,3.0,21,1
None_121,token,427.80419921875,447.80419921875,22,0,219523089920.0,23,1,0,0,15645,24,2.0,22,1
None_121,token,447.80419921875,467.80419921875,23,0,226645542400.0,24,1,0,0,15645,25,2.0,23,1
None_121,token,467.80419921875,507.80419921875,24,0,229909235200.0,25,1,0,0,15645,26,4.0,24,1
None_121,token,507.80419921875,537.80419921875,25,0,231524042240.0,26,1,0,0,15645,27,3.0,25,1
None_121,token,537.80419921875,547.80419921875,26,0,234806085120.0,27,1,0,0,15645,28,1.0,26,1
None_121,token,547.80419921875,577.80419921875,27,0,239073789440.0,28,1,0,0,15645,29,3.0,27,1
None_121,token,577.80419921875,607.80419921875,28,0,240638789120.0,29,1,0,0,15645,30,3.0,28,1
None_121,token,607.80419921875,617.80419921875,29,0,242693998080.0,31,2,0,0,15645,32,1.0,29,2
None_121,token,617.80419921875,627.80419921875,31,0,244455605760.0,32,1,0,0,15645,33,1.0,31,1
None_121,token,627.80419921875,637.80419921875,32,0,245244659200.0,33,1,0,0,15645,34,1.0,32,1
None_121,token,637.80419921875,657.80419921875,33,0,248552916480.0,34,1,0,0,15645,35,2.0,33,1
None_121,token,657.80419921875,687.80419921875,34,0,253827253760.0,35,1,0,0,15645,36,3.0,34,1
None_121,token,687.80419921875,717.80419921875,35,0,257869514240.0,36,1,0,0,15645,37,3.0,35,1
None_121,token,717.80419921875,747.80419921875,36,0,261757109760.0,37,1,0,0,15645,38,3.0,36,1
None_121,token,747.80419921875,797.80419921875,37,0,266085107200.0,39,2,0,0,15645,40,5.0,37,2
None_121,token,797.80419921875,827.80419921875,39,0,267608163840.0,39,0,0,0,15645,40,3.0,39,0
None_121,token,827.80419921875,837.80419921875,38,0,269642401280.0,40,2,0,0,15645,41,1.0,38,2
None_121,token,837.80419921875,887.80419921875,40,0,271160215040.0,40,0,0,0,15645,41,5.0,40,0
None_121,token,887.80419921875,957.80419921875,39,0,267781178880.0,39,0,0,0,15645,40,7.0,39,0
None_121,token,957.80419921875,997.80419921875,38,0,267838850560.0,39,1,0,0,15645,40,4.0,38,1
None_121,token,997.80419921875,1037.80419921875,39,0,272046261760.0,40,1,0,0,15645,41,4.0,39,1
None_121,token,1037.80419921875,1067.80419921875,40,0,284288386560.0,41,1,0,0,15645,42,3.0,40,1
None_121,token,1067.80419921875,1087.80419921875,41,0,284461401600.0,41,0,0,0,15645,42,2.0,41,0
None_121,token,1087.80419921875,1097.80419921875,40,0,276576110080.0,41,1,0,0,15645,42,1.0,40,1
None_121,token,1097.80419921875,1117.80419921875,41,0,280503027200.0,42,1,0,0,15645,43,2.0,41,1
None_121,token,1117.80419921875,1137.80419921875,42,0,284896560640.0,43,1,0,0,15645,44,2.0,42,1
None_121,token,1137.80419921875,1157.80419921875,43,0,285994944000.0,43,0,0,0,15645,44,2.0,43,0
None_121,token,1157.80419921875,1167.80419921875,42,0,285850764800.0,44,2,0,0,15711,45,1.0,42,2
None_121,token,1167.80419921875,1177.80419921875,44,0,290157790720.0,46,2,0,0,15711,47,1.0,44,2
None_121,token,1177.80419921875,1197.80419921875,46,0,301697369600.0,47,1,0,0,15711,48,2.0,46,1
None_121,token,1197.80419921875,1227.80419921875,47,0,302072235520.0,47,0,0,0,15711,48,3.0,47,0
None_121,token,1227.80419921875,1237.80419921875,46,0,301285803520.0,47,1,0,0,15711,48,1.0,46,1
None_121,token,1237.80419921875,1257.80419921875,47,0,305367385600.0,48,1,0,0,15711,49,2.0,47,1
None_121,token,1257.80419921875,1287.80419921875,48,0,309163230720.0,49,1,0,0,15711,50,3.0,48,1
