name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_144,token,12.205456542968705,32.205456542968705,1,0,138570401280.0,3,2,0,0,15668,4,2.0,1,2
None_144,token,32.205456542968705,42.205456542968705,3,0,143262778880.0,5,2,0,0,15668,6,1.0,3,2
None_144,token,42.205456542968705,52.205456542968705,5,0,146382292480.0,6,1,0,0,15668,7,1.0,5,1
None_144,token,52.205456542968705,72.2054565429687,6,0,154755171840.0,8,2,0,0,15668,9,2.0,6,2
None_144,token,72.2054565429687,102.2054565429687,8,0,158435673600.0,9,1,0,0,15668,10,3.0,8,1
None_144,token,102.2054565429687,122.2054565429687,9,0,162200061440.0,10,1,0,0,15668,11,2.0,9,1
None_144,token,122.2054565429687,132.2054565429687,10,0,164858201600.0,12,2,0,0,15668,13,1.0,10,2
None_144,token,132.2054565429687,142.2054565429687,12,0,168853276160.0,14,2,0,0,15668,15,1.0,12,2
None_144,token,142.2054565429687,162.2054565429687,14,0,176785753600.0,15,1,0,0,15668,16,2.0,14,1
None_144,token,162.2054565429687,192.2054565429687,15,0,177965401600.0,16,1,0,0,15668,17,3.0,15,1
None_144,token,192.2054565429687,202.2054565429687,16,0,189012149760.0,17,1,0,0,15668,18,1.0,16,1
None_144,token,202.2054565429687,282.2054565429687,17,0,195998287360.0,18,1,0,0,15668,19,8.0,17,1
None_144,token,282.2054565429687,322.2054565429687,18,0,199311787520.0,19,1,0,0,15668,20,4.0,18,1
None_144,token,322.2054565429687,352.2054565429687,19,0,203369776640.0,20,1,0,0,15668,21,3.0,19,1
None_144,token,352.2054565429687,372.2054565429687,20,0,209357145600.0,21,1,0,0,15668,22,2.0,20,1
None_144,token,372.2054565429687,402.2054565429687,21,0,210148820480.0,22,1,0,0,15668,23,3.0,21,1
None_144,token,402.2054565429687,412.2054565429687,22,0,211810813440.0,23,1,0,0,15668,24,1.0,22,1
None_144,token,412.2054565429687,422.2054565429687,23,0,214956541440.0,24,1,0,0,15668,25,1.0,23,1
None_144,token,422.2054565429687,442.2054565429687,24,0,218327713280.0,25,1,0,0,15668,26,2.0,24,1
None_144,token,442.2054565429687,462.2054565429687,25,0,220639823360.0,27,2,0,0,15668,28,2.0,25,2
None_144,token,462.2054565429687,472.2054565429687,27,0,222362109440.0,28,1,0,0,15668,29,1.0,27,1
None_144,token,472.2054565429687,492.2054565429687,28,0,225575994880.0,29,1,0,0,15668,30,2.0,28,1
None_144,token,492.2054565429687,512.2054565429687,29,0,229959042560.0,30,1,0,0,15668,31,2.0,29,1
None_144,token,512.2054565429687,542.2054565429687,30,0,231990658560.0,31,1,0,0,15668,32,3.0,30,1
None_144,token,542.2054565429687,552.2054565429687,31,0,235212408320.0,32,1,0,0,15668,33,1.0,31,1
None_144,token,552.2054565429687,582.2054565429687,32,0,239010874880.0,33,1,0,0,15668,34,3.0,32,1
None_144,token,582.2054565429687,602.2054565429687,33,0,242950899200.0,34,1,0,0,15668,35,2.0,33,1
None_144,token,602.2054565429687,622.2054565429687,34,0,243991610880.0,34,0,0,0,15668,35,2.0,34,0
None_144,token,622.2054565429687,632.2054565429687,33,0,244109575680.0,37,4,0,0,15668,38,1.0,33,4
None_144,token,632.2054565429687,662.2054565429687,37,0,250007815680.0,38,1,0,0,15668,39,3.0,37,1
None_144,token,662.2054565429687,672.2054565429687,38,0,251090470400.0,38,0,0,0,15668,39,1.0,38,0
None_144,token,672.2054565429687,682.2054565429687,37,0,252639741440.0,38,1,0,0,15668,39,1.0,37,1
None_144,token,682.2054565429687,712.2054565429687,38,0,257072596480.0,39,1,0,0,15668,40,3.0,38,1
None_144,token,712.2054565429687,742.2054565429687,39,0,259861808640.0,40,1,0,0,15668,41,3.0,39,1
None_144,token,742.2054565429687,762.2054565429687,40,0,267361748480.0,41,1,0,0,15668,42,2.0,40,1
None_144,token,762.2054565429687,842.2054565429687,41,0,271236236800.0,42,1,0,0,15668,43,8.0,41,1
None_144,token,842.2054565429687,892.2054565429687,42,0,271558673920.0,42,0,0,0,15668,43,5.0,42,0
None_144,token,892.2054565429687,942.2054565429687,41,0,270316111360.0,41,0,0,0,15668,42,5.0,41,0
None_144,token,942.2054565429687,952.2054565429687,40,0,269571622400.0,40,0,0,0,15668,41,1.0,40,0
None_144,token,952.2054565429687,1002.2054565429687,39,0,268294981120.0,39,0,0,0,15668,40,5.0,39,0
None_144,token,1002.2054565429687,1012.2054565429687,38,0,265225274880.0,42,4,0,0,15668,43,1.0,38,4
None_144,token,1012.2054565429687,1022.2054565429687,42,0,268315952640.0,43,1,0,0,15668,44,1.0,42,1
None_144,token,1022.2054565429687,1032.2054565429687,43,0,272185198080.0,44,1,0,0,15668,45,1.0,43,1
None_144,token,1032.2054565429687,1062.2054565429687,44,0,275713656320.0,45,1,0,0,15668,46,3.0,44,1
