name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_11,prompt,34.9,35.9,1,1,137618818560,1,0,0,0,15800,2,1,998,0
None_11,prompt,45.9,46.9,1,1,137146959360.0,1,0,0,0,15869,2,1,818,0
None_11,prompt,47.9,48.9,1,1,138452436480.0,1,0,0,0,15888,2,1,1316,0
None_11,prompt,61.1,62.1,1,1,136069547520.0,1,0,0,0,15965,2,1,407,0
None_11,prompt,72.3,73.3,1,1,135550502400.0,1,0,0,0,16025,2,1,209,0
None_11,prompt,80.5,81.5,1,1,139993843200.0,1,0,0,0,16075,2,1,1904,0
None_11,prompt,86.4,87.4,1,1,138447193600.0,1,0,0,0,16109,2,1,1314,0
None_11,prompt,90.3,91.3,1,1,137752512000.0,1,0,0,0,16133,2,1,1049,0
None_11,prompt,96.9,97.9,1,1,137794455040.0,1,0,0,0,16177,2,1,1065,0
None_11,prompt,100.5,101.5,1,1,135699924480.0,1,0,0,0,16208,2,1,266,0
None_11,prompt,105.4,106.4,1,1,136035468800.0,1,0,0,0,16242,2,1,394,0
None_11,prompt,118.5,119.5,1,1,136048576000.0,1,0,0,0,16324,2,1,399,0
None_11,prompt,360.6,361.6,1,1,136027604480.0,1,0,0,0,17367,2,1,391,0
None_11,prompt,386.2,387.2,1,1,137768240640.0,1,0,0,0,17478,2,1,1055,0
None_11,prompt,404.5,405.5,1,1,137558525440.0,1,0,0,0,17556,2,1,975,0
None_11,prompt,448.0,449.0,1,1,135542638080.0,1,0,0,0,17754,2,1,206,0
None_11,prompt,454.7,455.7,1,1,138012034560.0,1,0,0,0,17794,2,1,1148,0
None_11,prompt,683.4,684.4,1,1,137773483520.0,1,0,0,0,18757,2,1,1057,0
None_11,prompt,726.3,727.3,1,1,138187671040.0,1,0,0,0,18944,2,1,1215,0
None_11,prompt,778.7,779.7,1,1,137836398080.0,1,0,0,0,19151,2,1,1081,0
None_11,prompt,1012.5,1013.5,1,1,137330460160.0,1,0,0,0,227,2,1,888,0
