name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_1,prompt,0.0,1.0,1,1,137920284160,1,0,0,0,15605,2,1,1113,0
None_1,prompt,1.1,2.1,1,1,137642411520.0,1,0,0,0,15613,2,1,1007,0
None_1,prompt,2.7,3.7,1,1,136093140480.0,1,0,0,0,15620,2,1,416,0
None_1,prompt,4.1,5.1,1,1,139283432960.0,1,0,0,0,15627,2,1,1633,0
None_1,prompt,5.4,6.4,1,1,136035468800.0,1,0,0,0,15635,2,1,394,0
None_1,prompt,6.6,7.6,1,1,136087897600.0,1,0,0,0,15643,2,1,414,0
None_1,prompt,7.699999999999999,8.7,1,1,137781347840.0,1,0,0,0,15649,2,1,1060,0
None_1,prompt,8.9,9.9,1,1,135618659840.0,1,0,0,0,15652,2,1,235,0
None_1,prompt,10.1,11.1,1,1,143089763840.0,1,0,0,0,15660,2,1,3085,0
None_1,prompt,11.2,12.2,1,1,136174405120.0,1,0,0,0,15668,2,1,447,0
None_1,prompt,12.4,13.4,1,1,150144058880.0,1,0,0,0,15679,2,1,5776,0
None_1,prompt,13.6,14.6,1,1,136098383360.0,1,0,0,0,15685,2,1,418,0
None_1,prompt,15.0,16.0,1,1,135099614720.0,1,0,0,0,15688,2,1,37,0
None_1,prompt,16.1,17.1,1,1,137841640960.0,1,0,0,0,15694,2,1,1083,0
None_1,prompt,17.5,18.5,1,1,136043333120.0,1,0,0,0,15700,2,1,397,0
None_1,prompt,18.7,19.7,1,1,138628072960.0,1,0,0,0,15704,2,1,1383,0
None_1,prompt,19.9,20.9,1,1,137718433280.0,1,0,0,0,15712,2,1,1036,0
None_1,prompt,21.1,22.1,1,1,151654008320.0,1,0,0,0,15720,2,1,6352,0
None_1,prompt,22.3,23.3,1,1,135623902720.0,1,0,0,0,15726,2,1,237,0
None_1,prompt,23.4,24.4,1,1,137647654400.0,1,0,0,0,15733,2,1,1009,0
None_1,prompt,24.5,25.5,1,1,137721054720.0,1,0,0,0,15740,2,1,1037,0
None_1,prompt,25.7,26.7,1,1,136077411840.0,1,0,0,0,15746,2,1,410,0
None_1,prompt,26.9,27.9,1,1,139063232000.0,1,0,0,0,15752,2,1,1549,0
None_1,prompt,28.1,29.1,1,1,136591214080.0,1,0,0,0,15760,2,1,606,0
None_1,prompt,29.5,30.5,1,1,138449815040.0,1,0,0,0,15766,2,1,1315,0
None_1,prompt,30.6,31.6,1,1,139404019200.0,1,0,0,0,15774,2,1,1679,0
