name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_6,token,0.8639591960267436,5.19688611560798,1,0,4656332800.0,2,1,0,0,15625,3,125.0,0,1
None_6,token,5.19688611560798,6.106111469910532,2,0,4706304000.0,2,0,0,0,15625,3,26.0,0,0
None_6,token,6.106111469910532,7.1729664898288625,1,0,248217600.0,1,0,0,0,15747,2,35.0,0,0
None_6,token,7.187305735477938,9.747478050180474,1,0,2583756800.0,2,1,0,0,15805,3,84.0,0,1
None_6,token,9.747478050180474,10.766129357436366,2,0,2669772800.0,2,0,0,0,15805,3,31.0,0,0
None_6,token,10.766129357436366,11.84174970413147,1,0,3180953600.0,2,1,0,0,15892,3,33.0,0,1
None_6,token,11.84174970413147,12.377082746122797,2,0,4341760000.0,3,1,0,0,15892,4,16.0,0,1
None_6,token,12.377082746122797,13.235717380628957,3,0,4668620800.0,3,0,0,0,15892,4,25.0,0,0
None_6,token,13.235717380628957,13.715850351708479,2,0,2378956800.0,3,1,0,0,15948,4,15.0,0,1
None_6,token,13.715850351708477,14.133226473086351,3,0,2839347200.0,4,1,0,0,15948,5,13.0,0,1
None_6,token,14.133226473086353,15.530371175823216,4,0,3778150400.0,5,1,0,0,15948,6,43.0,0,1
None_6,token,15.530371175823218,16.636377525298634,5,0,6315212800.0,6,1,0,0,15948,7,33.0,0,1
None_6,token,16.636377525298634,17.138490117944468,6,0,6409420800.0,6,0,0,0,15948,7,14.0,0,0
None_6,token,17.138490117944468,17.45805111268501,5,0,6856704000.0,6,1,0,0,15948,7,9.0,0,1
None_6,token,17.45805111268501,17.567332559711648,6,0,7501414400.0,7,1,0,0,15948,8,3.0,0,1
None_6,token,17.567332559711648,18.45000609939665,7,0,7573504000.0,7,0,0,0,15948,8,24.0,0,0
None_6,token,18.45000609939665,19.074419383832762,6,0,7562035200.0,7,1,0,0,15948,8,17.0,0,1
None_6,token,19.074419383832762,19.370348936917594,7,0,8559001600.0,8,1,0,0,15948,9,8.0,0,1
None_6,token,19.370348936917594,20.814823773365628,7,0,8559001600.0,8,1,0,0,15948,9,39.0,0,1
None_6,token,20.814823773365628,20.852514300254875,7,0,8500019200.0,7,0,0,0,15948,8,1.0,0,0
None_6,token,20.852514300254875,21.383336405449747,6,0,7076249600.0,7,1,0,0,15948,8,15.0,0,1
None_6,token,21.383336405449747,25.379012749743072,7,0,7403929600.0,7,0,0,0,15948,8,110.0,0,0
None_6,token,25.379012749743072,25.7370984751181,6,0,8276377600.0,7,1,0,0,15971,8,10.0,0,1
None_6,token,25.7370984751181,26.495138310984583,7,0,8399257600.0,7,0,0,0,15971,8,20.0,0,0
None_6,token,26.495138310984583,26.93704953321963,6,0,8125644800.0,7,1,0,0,16054,8,12.0,0,1
None_6,token,26.93704953321963,26.974849955255877,7,0,8525414400.0,7,0,0,0,16054,8,1.0,0,0
None_6,token,26.974849955255877,30.008327449132658,6,0,8504115200.0,7,1,0,0,16054,8,81.0,0,1
None_6,token,30.008327449132658,31.38313928797833,7,0,8580300800.0,7,0,0,0,16054,8,36.0,0,0
None_6,token,31.38313928797833,31.672984646431654,6,0,6447923200.0,6,0,0,0,16054,7,8.0,0,0
None_6,token,31.67298464643165,33.3301468577597,4,0,4038656000.0,4,0,0,0,16172,5,49.0,0,0
None_6,token,33.3301468577597,34.236567208926395,3,0,4710400000.0,4,1,0,0,16172,5,27.0,0,1
None_6,token,34.236567208926395,34.27130014116697,4,0,5549260800.0,5,1,0,0,16172,6,1.0,0,1
None_6,token,34.27130014116697,35.8677938659566,5,0,5870387200.0,5,0,0,0,16172,6,45.0,0,0
None_6,token,35.8677938659566,35.93673523087252,4,0,4696473600.0,4,0,0,0,16172,5,2.0,0,0
None_6,token,35.93673523087252,36.80239798133927,3,0,4420403200.0,4,1,0,0,16418,5,26.0,0,1
