name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_23,token,2.0563304981656936,3.304055897845039,1,0,4178575360.0,2,1,0,0,7743,5,7.0,0,1
None_23,token,3.304055897845039,4.220172685065532,2,0,14965800960.0,2,0,0,0,7743,7,5.0,0,0
None_23,token,4.220172685065531,6.49148855317906,1,0,12021923840.0,2,1,0,0,7769,4,13.0,0,1
None_23,token,6.49148855317906,7.931258117570046,2,0,12042895360.0,2,0,0,0,7769,5,8,0,0
None_23,token,7.931258117570046,9.504198114285181,1,0,12021923840.0,1,0,0,0,7769,4,9.0,0,0
None_23,token,11.915881948764014,13.654664535140219,1,0,11956387840.0,1,0,0,0,7862,4,10,0,0
None_23,token,15.648330814146448,16.782640135035958,1,0,11945902080.0,2,1,0,0,7884,4,6.0,0,1
None_23,token,16.782640135035955,22.897721318418533,1,0,12200181760.0,2,1,0,0,7910,4,35.0,0,1
None_23,token,22.897721318418533,26.747967596232716,2,0,12257853440.0,2,0,0,0,7910,5,22,0,0
None_23,token,26.74796759623272,28.49661308380753,1,0,12200181760.0,2,1,0,0,7910,4,10.0,0,1
None_23,token,28.49661308380753,28.853544694539387,2,0,12318146560.0,3,1,0,0,7910,5,2.0,0,1
None_23,token,28.853544694539387,29.775092565773885,3,0,12331253760.0,3,0,0,0,7910,6,5,0,0
None_23,token,29.775092565773885,30.13209685051457,2,0,12318146560.0,4,2,0,0,7910,5,2.0,0,2
None_23,token,30.13209685051457,31.340479153480285,4,0,12357468160.0,5,1,0,0,7910,7,6.0,0,1
None_23,token,31.340479153480285,31.54820273591421,5,0,12378439680.0,5,0,0,0,7910,8,1.0,0,0
None_23,token,31.54820273591421,31.752343230241898,4,0,12360089600.0,4,0,0,0,7910,7,1.0,0,0
None_23,token,31.752343230241898,32.86128413009802,3,0,1541406720.0,3,0,0,0,7910,5,6.0,0,0
None_23,token,32.86128413009802,35.1828917090437,2,0,1520435200.0,2,0,0,0,7910,4,13.0,0,0
None_23,token,35.1828917090437,36.74361468577414,1,0,1250426880.0,1,0,0,0,8041,3,9.0,0,0
None_23,token,56.667856870738106,58.64101623260413,1,0,28835840.0,1,0,0,0,8117,2,11,0,0
