name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_4,token,1.4153652594444057,2.6446314608804604,1,0,26214400,2,1,0,0,7728,2,7.0,0,1
None_4,token,2.6446314608804604,3.1806362240520523,2,0,115343360,2,0,0,0,7728,3,3.0,0,0
None_4,token,3.180636224052053,7.154883032684844,1,0,89128960,2,1,0,0,7754,2,23.0,0,1
None_4,token,7.154883032684843,8.539690282396425,2,0,112721920,2,0,0,0,7754,3,8.0,0,0
None_4,token,8.539690282396425,8.70970384106438,1,0,23592960,1,0,0,0,7813,2,1.0,0,0
None_4,token,9.404583677116404,10.828209230179086,1,0,39321600,2,1,0,0,7835,2,8.0,0,1
None_4,token,10.828209230179086,12.151760873268941,2,0,102236160,2,0,0,0,7835,3,7.0,0,0
None_4,token,12.151760873268941,15.226515870048884,1,0,62914560,1,0,0,0,7848,2,17.0,0,0
None_4,token,16.226275168621264,16.400594662312507,1,0,23592960,2,1,0,0,7893,2,1.0,0,1
None_4,token,16.400594662312507,17.72943333954488,2,0,41943040,2,0,0,0,7893,3,7,0,0
None_4,token,17.729433339544883,17.903773597238647,1,0,23592960,1,0,0,0,7899,2,1.0,0,0
None_4,token,22.543164312069898,24.709561769426287,1,0,76021760,2,1,0,0,7965,2,12.0,0,1
None_4,token,24.709561769426287,27.83150685384464,2,0,120586240,2,0,0,0,7965,3,17.0,0,0
None_4,token,31.07196325898859,36.25576344416179,1,0,26321879040.0,1,0,0,0,8070,5,30,0,0
None_4,token,55.8981547681721,58.88386853113113,1,0,44564480.0,1,0,0,0,8108,2,17,0,0
None_4,token,63.68105330096454,64.70834495284852,1,0,20685783040.0,1,0,0,0,8197,4,6,0,0
None_4,token,68.24851456380493,71.68823734195847,1,0,36275486720.0,1,0,0,0,8230,9,20,0,0
None_4,token,74.18935350812663,75.56260559106758,1,0,39009648640.0,2,1,0,0,8300,12,8.0,0,1
None_4,token,75.56260559106758,75.944573397842,2,0,35866542080.0,2,0,0,0,8300,12,2.0,0,0
None_4,token,75.944573397842,76.88985712025308,1,0,16284385280.0,3,2,0,0,8302,6,5.0,0,2
None_4,token,76.88985712025308,79.30022122335711,3,0,13542359040.0,3,0,0,0,8302,7,12.0,0,0
None_4,token,79.30022122335711,80.57142941158583,2,0,13429637120.0,3,1,0,0,8328,5,7.0,0,1
None_4,token,80.57142941158583,81.86410368461883,3,0,13537116160.0,4,1,0,0,8328,6,7.0,0,1
None_4,token,81.86410368461883,83.13085150500106,3,0,13526630400.0,4,1,0,0,8333,6,7.0,0,1
None_4,token,83.13085150500106,83.67809997506384,4,0,13974896640.0,5,1,0,0,8333,7,3.0,0,1
None_4,token,83.67809997506384,84.80058938561604,5,0,14084997120.0,6,1,0,0,8333,8,6.0,0,1
None_4,token,84.80058938561604,85.94451503279808,6,0,14111211520.0,7,1,0,0,8333,9,6.0,0,1
None_4,token,85.94451503279808,86.70896455445894,5,0,13956546560.0,5,0,0,0,8385,8,4.0,0,0
None_4,token,86.70896455445894,87.8348255203961,4,0,13930332160.0,5,1,0,0,8385,7,6.0,0,1
None_4,token,87.8348255203961,88.02829980609835,5,0,13943439360.0,5,0,0,0,8385,8,1.0,0,0
None_4,token,88.02829980609835,88.21310901407676,4,0,13914603520.0,4,0,0,0,8385,7,1.0,0,0
None_4,token,88.21310901407676,88.75815779785984,3,0,13807124480.0,3,0,0,0,8408,6,3.0,0,0
None_4,token,88.75815779785984,91.22110514565964,2,0,13794017280.0,3,1,0,0,8408,5,14.0,0,1
None_4,token,91.22110514565964,91.40198606398987,3,0,13812367360.0,3,0,0,0,8408,6,1.0,0,0
None_4,token,91.40198606398987,92.4588586324935,2,0,13702266880.0,2,0,0,0,8408,5,6.0,0,0
None_4,token,92.4588586324935,92.97268354795726,1,0,13683916800.0,2,1,0,0,8408,4,3.0,0,1
None_4,token,92.97268354795726,93.31640925308425,2,0,13697024000.0,3,1,0,0,8408,5,2.0,0,1
None_4,token,93.31640925308425,93.48842913333762,3,0,13712752640.0,4,1,0,0,8408,6,1.0,0,1
None_4,token,93.48842913333762,93.83260645520267,4,0,13731102720.0,4,0,0,0,8408,7,2.0,0,0
None_4,token,93.83260645520267,94.00412280839484,3,0,13717995520.0,4,1,0,0,8408,6,1.0,0,1
None_4,token,94.00412280839484,94.34812882723907,4,0,4375183360.0,4,0,0,0,8408,6,2.0,0,0
None_4,token,94.34812882723907,94.69185193670732,3,0,4359454720.0,4,1,0,0,8408,5,2.0,0,1
None_4,token,94.69185193670732,94.86920297460857,3,0,4369940480.0,4,1,0,0,8408,5,1.0,0,1
None_4,token,94.86920297460857,95.77391253715074,4,0,4430233600.0,5,1,0,0,8408,6,5.0,0,1
None_4,token,95.77391253715074,96.50508774476788,5,0,4464312320.0,5,0,0,0,8408,7,4.0,0,0
None_4,token,96.50508774476788,96.68741824994507,4,0,4427612160.0,4,0,0,0,8408,6,1.0,0,0
None_4,token,96.68741824994507,98.10149236057974,3,0,4398776320.0,3,0,0,0,8408,5,8.0,0,0
None_4,token,98.10149236057974,98.62645586540953,2,0,508559360.0,3,1,0,0,8408,3,3.0,0,1
None_4,token,98.62645586540953,98.98198331031233,3,0,524288000.0,3,0,0,0,8408,4,2.0,0,0
None_4,token,98.98198331031233,99.67852935367154,2,0,463994880.0,2,0,0,0,8408,3,4.0,0,0
None_4,token,99.67852935367154,100.19267351567409,1,0,448266240.0,2,1,0,0,8408,2,3.0,0,1
None_4,token,100.19267351567409,100.57405473937723,2,0,542638080.0,3,1,0,0,8408,3,2.0,0,1
None_4,token,100.57405473937723,101.73440211848063,3,0,576716800.0,4,1,0,0,8408,4,6.0,0,1
None_4,token,101.73440211848063,101.94714669635395,4,0,623902720.0,5,1,0,0,8408,5,1.0,0,1
None_4,token,101.94714669635395,103.01938931510989,5,0,637009920.0,5,0,0,0,8408,6,5,0,0
None_4,token,103.01938931510989,103.23219618499078,4,0,623902720.0,4,0,0,0,8408,5,1.0,0,0
None_4,token,103.23219618499078,103.86247600813172,3,0,589824000.0,4,1,0,0,8408,4,3.0,0,1
None_4,token,103.86247600813172,104.94517200480405,4,0,602931200.0,4,0,0,0,8408,5,5,0,0
None_4,token,104.94517200480405,105.57563870396771,3,0,589824000.0,4,1,0,0,8408,4,3.0,0,1
None_4,token,105.57563870396771,105.98217811206985,3,0,731381760.0,4,1,0,0,8408,4,2.0,0,1
None_4,token,105.98217811206985,106.82300282632917,4,0,1179648000.0,5,1,0,0,8408,5,4.0,0,1
None_4,token,106.82300282632917,107.46969659298964,5,0,1329070080.0,8,3,0,0,8408,6,3.0,0,3
None_4,token,107.46969659298964,107.69421176447658,8,0,1399848960.0,8,0,0,0,8408,9,1.0,0,0
None_4,token,107.69421176447658,108.10449388339993,7,0,1305477120.0,8,1,0,0,8408,8,2.0,0,1
None_4,token,108.10449388339993,108.32897790888309,8,0,1331691520.0,9,1,0,0,8408,9,1.0,0,1
None_4,token,108.32897790888309,108.79415485916083,9,0,1384120320.0,10,1,0,0,8408,10,2.0,0,1
None_4,token,108.79415485916083,109.02812803363877,10,0,1399848960.0,11,1,0,0,8408,11,1.0,0,1
None_4,token,109.02812803363877,109.27166173344936,11,0,1420820480.0,11,0,0,0,8408,12,1.0,0,0
None_4,token,109.27166173344936,109.97615469568355,9,0,1378877440.0,9,0,0,0,8408,10,3.0,0,0
None_4,token,109.97615469568355,110.21080529590222,8,0,1350041600.0,8,0,0,0,8408,9,1.0,0,0
None_4,token,110.21080529590222,110.44412310678813,7,0,1334312960.0,7,0,0,0,8408,8,1.0,0,0
None_4,token,110.44412310678813,110.8721298975239,6,0,1308098560.0,6,0,0,0,8408,7,2.0,0,0
None_4,token,110.8721298975239,112.09900513976179,5,0,1287127040.0,6,1,0,0,8408,6,6.0,0,1
None_4,token,112.09900513976179,112.51832738644215,6,0,1313341440.0,7,1,0,0,8408,7,2.0,0,1
None_4,token,112.51832738644215,112.730497060758,7,0,1384120320.0,7,0,0,0,8408,8,1.0,0,0
None_4,token,112.73049706075798,112.93454930791654,6,0,1331691520.0,8,2,0,0,8408,7,1.0,0,2
None_4,token,112.93454930791654,114.17234900955637,8,0,1583349760.0,8,0,0,0,8408,9,6.0,0,0
None_4,token,114.17234900955637,114.77623259353902,7,0,1557135360.0,8,1,0,0,8408,8,3.0,0,1
None_4,token,114.77623259353902,115.65885524361067,8,0,1572864000.0,10,2,0,0,8408,9,4.0,0,2
None_4,token,115.65885524361067,116.11333354158823,9,0,1651507200.0,9,0,0,0,8408,10,2.0,0,0
None_4,token,116.11333354158823,116.32129720756373,8,0,1635778560.0,8,0,0,0,8408,9,1.0,0,0
None_4,token,116.32129720756373,117.55815474306429,7,0,1187512320.0,7,0,0,0,8680,8,6.0,0,0
None_4,token,117.55815474306429,118.16493101238609,6,0,1163919360.0,6,0,0,0,8680,7,3.0,0,0
None_4,token,118.16493101238609,118.96396298024966,5,0,1093140480.0,5,0,0,0,8680,6,4.0,0,0
None_4,token,118.96396298024966,120.71306866548518,4,0,943718400.0,4,0,0,0,8680,5,9.0,0,0
None_4,token,120.71306866548518,121.07668368937084,3,0,754974720.0,4,1,0,0,8689,4,2.0,0,1
None_4,token,121.07668368937084,121.44204548481038,4,0,865075200.0,5,1,0,0,8689,5,2.0,0,1
None_4,token,121.44204548481038,122.4520869385072,5,0,878182400.0,5,0,0,0,8689,6,5.0,0,0
None_4,token,122.4520869385072,128.68617180580767,3,0,775946240.0,3,0,0,0,8689,4,35.0,0,0
None_4,token,128.68617180580767,128.8635942200468,2,0,665845760.0,2,0,0,0,8689,3,1.0,0,0
None_4,token,128.8635942200468,137.18091672014177,1,0,448266240.0,3,2,0,0,8689,2,47.0,0,2
None_4,token,137.18091672014177,138.53887042160798,3,0,642252800.0,4,1,0,0,8689,4,7.0,0,1
None_4,token,138.53887042160798,138.9278564609185,4,0,705167360.0,4,0,0,0,8689,5,2.0,0,0
None_4,token,138.9278564609185,139.11500551251046,3,0,256901120.0,4,1,0,0,85,4,1.0,0,1
None_4,token,139.11500551251046,139.50307274470933,4,0,270008320.0,5,1,0,0,85,5,2.0,0,1
None_4,token,139.50307274470933,140.1137383714914,5,0,283115520.0,5,0,0,0,85,6,3.0,0,0
None_4,token,140.1137383714914,140.50714714333938,4,0,270008320.0,6,2,0,0,85,5,2.0,0,2
None_4,token,140.50714714333938,141.6410515642788,5,0,309329920.0,5,0,0,0,85,6,6.0,0,0
None_4,token,141.6410515642788,142.57151497909678,3,0,233308160.0,4,1,0,0,85,4,5.0,0,1
None_4,token,142.57151497909678,143.14335321914788,4,0,272629760.0,4,0,0,0,85,5,3.0,0,0
None_4,token,143.14335321914788,145.41974278792085,2,0,173015040.0,2,0,0,0,85,3,12.0,0,0
None_4,token,145.41974278792085,146.9016736600692,1,0,133693440.0,1,0,0,0,85,2,8.0,0,0
None_4,token,147.23380036327833,148.17883751315944,1,0,13107200.0,1,0,0,0,130,2,5,0,0
None_4,token,168.0959324576937,171.1266963196275,1,0,94371840.0,2,1,0,0,457,2,17.0,0,1
None_4,token,171.1266963196275,173.24567737709356,2,0,123207680.0,2,0,0,0,457,3,11,0,0
None_4,token,173.24567737709356,173.9590889818192,1,0,94371840.0,2,1,0,0,457,2,4.0,0,1
None_4,token,173.9590889818192,174.70714013343766,2,0,115343360.0,2,0,0,0,457,3,4.0,0,0
None_4,token,174.70714013343766,175.42075937818854,1,0,20971520.0,1,0,0,0,519,2,4.0,0,0
None_4,token,176.98707282618858,179.02001694232007,1,0,225443840.0,2,1,0,0,546,2,11.0,0,1
None_4,token,179.02001694232007,180.5293666791669,2,0,246415360.0,4,2,0,0,546,3,8.0,0,2
None_4,token,180.5293666791669,180.71999629668187,3,0,259522560.0,4,1,0,0,546,4,1.0,0,1
None_4,token,180.71999629668187,181.5097311827324,4,0,304087040.0,5,1,0,0,546,5,4.0,0,1
None_4,token,181.5097311827324,181.71003422976452,5,0,330301440.0,5,0,0,0,546,6,1.0,0,0
None_4,token,181.71003422976452,181.90857622991183,4,0,314572800.0,4,0,0,0,546,5,1.0,0,0
None_4,token,181.90857622991183,182.88120354735386,3,0,296222720.0,5,2,0,0,546,4,5.0,0,2
None_4,token,182.88120354735386,183.0898718919026,5,0,435159040.0,6,1,0,0,546,6,1.0,0,1
None_4,token,183.0898718919026,183.518319917692,6,0,519045120.0,6,0,0,0,546,7,2.0,0,0
None_4,token,183.518319917692,184.15252413683464,5,0,492830720.0,5,0,0,0,546,6,3.0,0,0
None_4,token,184.15252413683464,185.17552362625224,4,0,448266240.0,4,0,0,0,546,5,5.0,0,0
None_4,token,185.17552362625224,186.94005826382562,3,0,419430400.0,4,1,0,0,546,4,9.0,0,1
None_4,token,186.94005826382562,188.66352639342637,4,0,440401920.0,4,0,0,0,546,5,8,0,0
None_4,token,188.66352639342637,188.85971816811727,3,0,419430400.0,4,1,0,0,546,4,1.0,0,1
None_4,token,188.85971816811727,189.64661876782336,4,0,443023360.0,4,0,0,0,546,5,4.0,0,0
None_4,token,189.64661876782336,190.60232342320882,3,0,359137280.0,3,0,0,0,546,4,5.0,0,0
None_4,token,190.60232342320882,191.36484708458607,2,0,335544320.0,2,0,0,0,546,3,4.0,0,0
None_4,token,191.36484708458607,191.7348522305651,1,0,225443840.0,2,1,0,0,546,2,2.0,0,1
None_4,token,191.7348522305651,193.28722498064042,2,0,254279680.0,3,1,0,0,546,3,8.0,0,1
None_4,token,193.28722498064042,193.8977738103835,3,0,275251200.0,3,0,0,0,546,4,3.0,0,0
