name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_10,token,1.7443169873697837,4.8851980471925485,1,0,62914560,2,1,0,0,7740,2,18.0,0,1
None_10,token,4.885198047192548,5.9653833995293155,2,0,228065280,2,0,0,0,7740,3,6.0,0,0
None_10,token,5.9653833995293155,7.192142347660671,1,0,165150720,2,1,0,0,7781,2,7.0,0,1
None_10,token,7.192142347660671,7.5614337308945725,2,0,191365120,3,1,0,0,7781,3,2.0,0,1
None_10,token,7.561433730894572,9.043281545765572,3,0,314572800,3,0,0,0,7781,4,8.0,0,0
None_10,token,9.043281545765572,10.274519029136766,2,0,288358400,3,1,0,0,7781,3,7.0,0,1
None_10,token,10.274519029136766,14.764901835850644,3,0,634388480,4,1,0,0,7781,4,23.0,0,1
None_10,token,14.764901835850644,16.38596190500606,4,0,655360000,4,0,0,0,7781,5,8,0,0
None_10,token,16.38596190500606,16.58143732160991,3,0,634388480,3,0,0,0,7781,4,1.0,0,0
None_10,token,16.58143732160991,16.77622363295922,2,0,511180800,2,0,0,0,7781,3,1.0,0,0
None_10,token,16.77622363295922,19.42414450284714,1,0,346030080,2,1,0,0,7837,2,14.0,0,1
None_10,token,19.42414450284714,20.607469846718196,2,0,380108800,3,1,0,0,7837,3,6.0,0,1
None_10,token,20.607469846718196,21.406553725221702,3,0,408944640,4,1,0,0,7837,4,4.0,0,1
None_10,token,21.406553725221702,22.011103055748087,4,0,422051840,4,0,0,0,7837,5,3.0,0,0
None_10,token,22.011103055748087,22.398036054467514,3,0,387973120,3,0,0,0,7837,4,2.0,0,0
None_10,token,22.398036054467514,22.781545588429303,2,0,374865920,2,0,0,0,7837,3,2.0,0,0
None_10,token,22.781545588429303,23.34919858493462,1,0,346030080,2,1,0,0,7837,2,3.0,0,1
None_10,token,23.34919858493462,24.883631236829725,2,0,367001600,3,1,0,0,7837,3,8.0,0,1
None_10,token,24.883631236829725,27.264017312241062,2,0,377487360,2,0,0,0,7837,3,12,0,0
None_10,token,27.26401731224106,28.967513570322303,1,0,346030080,2,1,0,0,7837,2,9.0,0,1
None_10,token,28.967513570322303,32.04547350721776,2,0,440401920,3,1,0,0,7837,3,16.0,0,1
None_10,token,32.04547350721776,32.430433925697464,3,0,458752000,4,1,0,0,7837,4,2.0,0,1
None_10,token,32.430433925697464,33.396475160693086,4,0,500695040,4,0,0,0,7837,5,5.0,0,0
None_10,token,33.396475160693086,34.169344486010814,3,0,482344960,4,1,0,0,7837,4,4.0,0,1
None_10,token,34.169344486010814,35.39314406085014,4,0,498073600,4,0,0,0,7837,5,6,0,0
None_10,token,35.39314406085014,35.586439257189035,3,0,482344960,3,0,0,0,7837,4,1.0,0,0
None_10,token,35.586439257189035,35.97153723734387,2,0,440401920,2,0,0,0,7837,3,2.0,0,0
None_10,token,56.90385756043967,57.96771462076733,1,0,23592960,2,1,0,0,8121,2,6.0,0,1
None_10,token,57.96771462076733,58.528573894959415,2,0,44564480,2,0,0,0,8121,3,3.0,0,0
None_10,token,58.528573894959415,58.70795461426573,1,0,20971520,2,1,0,0,8128,2,1.0,0,1
None_10,token,58.70795461426573,59.50271438956055,2,0,117964800,2,0,0,0,8128,3,4.0,0,0
None_10,token,59.502714389560545,65.74175826049449,1,0,96993280,1,0,0,0,8131,2,33.0,0,0
