name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_25,token,1.5261435994133326,3.0543501481921465,1,0,35932078080.0,2,1,0,0,7742,9,9.0,0,1
None_25,token,3.054350148192147,4.450972115339535,2,0,49403658240.0,2,0,0,0,7742,8,8,0,0
None_25,token,4.450972115339536,8.697093394025853,1,0,14695792640.0,1,0,0,0,7742,5,25.0,0,0
None_25,token,8.89270304650281,12.134870910634653,1,0,9633792000.0,2,1,0,0,7830,4,18.0,0,1
None_25,token,12.134870910634653,12.498291272155067,2,0,9673113600.0,2,0,0,0,7830,5,2.0,0,0
None_25,token,12.498291272155068,14.725102096360033,1,0,2595225600.0,1,0,0,0,7865,3,13.0,0,0
None_25,token,14.856854161049954,16.793383226964412,1,0,28835840.0,1,0,0,0,7883,2,11,0,0
None_25,token,20.918463017003184,21.992146641525036,1,0,34078720.0,2,1,0,0,7946,2,6.0,0,1
None_25,token,21.99214664152504,22.3715449029872,2,0,86507520.0,3,1,0,0,7946,3,2.0,0,1
None_25,token,22.3715449029872,23.351556418826608,3,0,170393600.0,3,0,0,0,7946,4,5.0,0,0
None_25,token,23.351556418826608,25.03280274974105,2,0,136314880.0,3,1,0,0,7960,3,9.0,0,1
None_25,token,25.03280274974105,25.810105189597525,3,0,157286400.0,3,0,0,0,7960,4,4.0,0,0
None_25,token,25.810105189597525,26.544379425541724,2,0,104857600.0,2,0,0,0,7969,3,4.0,0,0
None_25,token,26.544379425541724,28.305327584611643,1,0,83886080.0,1,0,0,0,7969,2,10.0,0,0
None_25,token,28.877510391531388,30.638017315547685,1,0,26214400.0,1,0,0,0,8043,2,10,0,0
None_25,token,31.60793781875503,31.77839261247661,1,0,39321600.0,2,1,0,0,8077,2,1.0,0,1
None_25,token,31.778392612476612,34.200061123259914,2,0,86507520.0,2,0,0,0,8077,3,14.0,0,0
None_25,token,34.200061123259914,34.889261901043284,1,0,47185920.0,1,0,0,0,8081,2,4.0,0,0
None_25,token,55.36462565702938,61.382414511088314,1,0,91750400.0,1,0,0,0,8102,2,35,0,0
None_25,token,65.22365599807802,68.60757761344348,1,0,136314880.0,2,1,0,0,8202,2,19.0,0,1
None_25,token,68.60757761344348,69.52994955642414,2,0,201850880.0,3,1,0,0,8202,3,5.0,0,1
None_25,token,69.52994955642414,70.47411721290756,3,0,214958080.0,3,0,0,0,8202,4,5,0,0
None_25,token,70.47411721290757,71.58127500452221,2,0,201850880.0,3,1,0,0,8202,3,6.0,0,1
None_25,token,71.58127500452221,73.24711574260164,3,0,230686720.0,3,0,0,0,8202,4,9.0,0,0
None_25,token,73.24711574260164,73.60466508240856,2,0,165150720.0,2,0,0,0,8202,3,2.0,0,0
None_25,token,73.60466508240856,74.6739882664005,1,0,136314880.0,1,0,0,0,8202,2,6.0,0,0
None_25,token,76.86929471560117,77.55034562239412,1,0,15728640.0,2,1,0,0,8338,2,4.0,0,1
None_25,token,77.55034562239412,77.89100344614828,2,0,44564480.0,2,0,0,0,8338,3,2.0,0,0
None_25,token,77.89100344614828,78.74003303936188,1,0,28835840.0,3,2,0,0,8345,2,5.0,0,2
None_25,token,78.74003303936188,79.48580534138658,3,0,220200960.0,3,0,0,0,8345,4,4.0,0,0
None_25,token,79.48580534138658,81.90887362316248,2,0,191365120.0,3,1,0,0,8354,3,13.0,0,1
None_25,token,81.90887362316248,82.92420989829479,3,0,214958080.0,4,1,0,0,8354,4,5.0,0,1
None_25,token,82.92420989829479,83.55931345853433,4,0,270008320.0,4,0,0,0,8354,5,3.0,0,0
None_25,token,83.55931345853433,83.76334623967813,3,0,204472320.0,3,0,0,0,8354,4,1.0,0,0
None_25,token,83.76334623967813,86.94927040687166,2,0,180879360.0,2,0,0,0,8354,3,17.0,0,0
None_25,token,86.94927040687166,87.48580854559569,1,0,125829120.0,2,1,0,0,8354,2,3.0,0,1
None_25,token,87.48580854559569,87.84862675104293,2,0,144179200.0,2,0,0,0,8354,3,2.0,0,0
None_25,token,87.84862675104293,88.7101536782753,1,0,18350080.0,1,0,0,0,8453,2,5.0,0,0
None_25,token,92.05284072650441,93.46137084973259,1,0,23592960.0,3,2,0,0,8500,2,8.0,0,2
None_25,token,93.46137084973259,93.64005857029628,3,0,60293120.0,3,0,0,0,8500,4,1.0,0,0
None_25,token,93.64005857029628,94.32946179678744,2,0,36700160.0,2,0,0,0,8523,3,4.0,0,0
None_25,token,94.32946179678744,95.01821614851656,1,0,23592960.0,1,0,0,0,8523,2,4.0,0,0
None_25,token,95.60118080731417,96.46782087016791,1,0,13107200.0,1,0,0,0,8575,2,5,0,0
None_25,token,96.6097471541951,96.98782949715576,1,0,36700160.0,2,1,0,0,8579,2,2.0,0,1
None_25,token,96.98782949715576,97.19603714063612,2,0,83886080.0,3,1,0,0,8579,3,1.0,0,1
None_25,token,97.19603714063612,99.69869413810792,3,0,133693440.0,3,0,0,0,8579,4,11.0,0,0
None_25,token,99.69869413810792,100.94829817803364,2,0,96993280.0,2,0,0,0,8583,3,6.0,0,0
None_25,token,100.94829817803364,101.32647915000628,1,0,49807360.0,1,0,0,0,8588,2,2.0,0,0
None_25,token,116.99440546978022,118.6344806776541,1,0,50672435200.0,1,0,0,0,0,10,9,0,0
None_25,token,118.66566314456391,119.86224421052783,1,0,49028792320.0,2,1,0,0,24,9,7.0,0,1
None_25,token,119.86224421052783,120.75038150434807,2,0,29648486400.0,3,1,0,0,24,9,5.0,0,1
None_25,token,120.75038150434807,123.83952076118317,3,0,23278387200.0,3,0,0,0,24,9,17,0,0
None_25,token,123.83952076118317,127.7498372982975,2,0,14816378880.0,2,0,0,0,24,7,22.0,0,0
None_25,token,127.7498372982975,130.31592514024723,1,0,9950986240.0,1,0,0,0,24,4,15.0,0,0
None_25,token,135.44104595847264,137.20749657821125,1,0,5431623680.0,1,0,0,0,78,3,10,0,0
None_25,token,137.3597934752748,137.72295169142177,1,0,5426380800.0,3,2,0,0,95,3,2.0,0,2
None_25,token,137.72295169142177,138.84033315830365,3,0,5473566720.0,3,0,0,0,95,5,6.0,0,0
None_25,token,138.84033315830365,139.18917719005265,2,0,5452595200.0,4,2,0,0,100,4,2.0,0,2
None_25,token,139.18917719005265,139.36419487317033,3,0,5520752640.0,4,1,0,0,101,5,1.0,0,1
None_25,token,139.36419487317033,139.54414270905795,4,0,5567938560.0,4,0,0,0,101,6,1.0,0,0
None_25,token,139.54414270905795,139.71959384072832,3,0,5541724160.0,4,1,0,0,118,5,1.0,0,1
None_25,token,139.71959384072832,139.89812712894405,4,0,5586288640.0,5,1,0,0,118,6,1.0,0,1
None_25,token,139.89812712894405,140.25546623275022,5,0,5649203200.0,5,0,0,0,118,7,2.0,0,0
None_25,token,140.25546623275022,141.14683492367112,4,0,5633474560.0,6,2,0,0,118,6,5.0,0,2
None_25,token,141.14683492367112,141.50521482294536,6,0,5887754240.0,7,1,0,0,118,8,2.0,0,1
None_25,token,141.5052148229454,141.88367610800165,7,0,5911347200.0,9,2,0,0,118,9,2.0,0,2
None_25,token,141.88367610800165,142.08021827475991,9,0,5961154560.0,10,1,0,0,118,11,1.0,0,1
None_25,token,142.08021827475991,142.2847480936597,10,0,5989990400.0,11,1,0,0,118,12,1.0,0,1
None_25,token,142.2847480936597,142.49483358090544,11,0,6021447680.0,12,1,0,0,118,13,1.0,0,1
None_25,token,142.49483358090544,142.70942874987003,12,0,6058147840.0,14,2,0,0,118,14,1.0,0,2
None_25,token,142.70942874987003,142.92601077424686,13,0,6084362240.0,13,0,0,0,118,15,1.0,0,0
None_25,token,142.92601077424686,143.3530053189092,12,0,6039797760.0,13,1,0,0,118,14,2.0,0,1
None_25,token,143.3530053189092,143.55682137506383,12,0,6029312000.0,14,2,0,0,118,14,1.0,0,2
None_25,token,143.55682137506383,143.7597770227847,13,0,6079119360.0,16,3,0,0,118,15,1.0,0,3
None_25,token,143.7597770227847,143.9780967343851,16,0,6157762560.0,17,1,0,0,118,18,1.0,0,1
None_25,token,143.9780967343851,144.2015788961129,16,0,6147276800.0,17,1,0,0,118,18,1.0,0,1
None_25,token,144.2015788961129,144.42487158631764,16,0,6142033920.0,16,0,0,0,118,18,1.0,0,0
None_25,token,144.42487158631764,144.63991058567774,14,0,6100090880.0,15,1,0,0,118,16,1.0,0,1
None_25,token,144.63991058567774,144.85460178815399,12,0,5963776000.0,13,1,0,0,143,14,1.0,0,1
None_25,token,144.85460178815399,145.0680211954757,12,0,5953290240.0,14,2,0,0,143,14,1.0,0,2
None_25,token,145.0680211954757,145.49445251641117,13,0,5995233280.0,15,2,0,0,143,15,2.0,0,2
None_25,token,145.49445251641117,145.70522970425336,14,0,6016204800.0,14,0,0,0,143,16,1.0,0,0
None_25,token,145.70522970425336,145.9074793758884,13,0,5992611840.0,15,2,0,0,143,15,1.0,0,2
None_25,token,145.9074793758884,146.13261616914647,15,0,6081740800.0,16,1,0,0,143,17,1.0,0,1
None_25,token,146.13261616914647,146.5661435879443,13,0,6013583360.0,17,4,0,0,143,15,2.0,0,4
None_25,token,146.5661435879443,146.7852653093006,14,0,6147276800.0,16,2,0,0,143,16,1.0,0,2
None_25,token,146.7852653093006,146.99981505693046,13,0,6089605120.0,15,2,0,0,143,15,1.0,0,2
None_25,token,146.99981505693046,147.2130423970704,14,0,6084362240.0,16,2,0,0,143,16,1.0,0,2
None_25,token,147.2130423970704,147.43798452780482,15,0,6149898240.0,16,1,0,0,143,17,1.0,0,1
None_25,token,147.43798452780482,147.66300841671995,16,0,6170869760.0,16,0,0,0,143,18,1.0,0,0
None_25,token,147.66300841671995,147.8852330586241,15,0,6157762560.0,15,0,0,0,143,17,1.0,0,0
None_25,token,147.8852330586241,148.10403553344156,14,0,6144655360.0,16,2,0,0,143,16,1.0,0,2
None_25,token,148.10403553344156,148.32197240898304,13,0,6110576640.0,15,2,0,0,143,15,1.0,0,2
None_25,token,148.32197240898304,148.78601772017282,15,0,6228541440.0,15,0,0,0,143,17,2.0,0,0
None_25,token,148.78601772017282,149.01446118099113,13,0,6181355520.0,13,0,0,0,143,15,1.0,0,0
None_25,token,149.01446118099113,149.23919177868746,12,0,6152519680.0,12,0,0,0,143,14,1.0,0,0
None_25,token,149.23919177868746,149.4633877034772,10,0,6086983680.0,10,0,0,0,143,12,1.0,0,0
None_25,token,149.4633877034772,149.90490926388017,9,0,6073876480.0,9,0,0,0,143,11,2.0,0,0
None_25,token,149.90490926388017,150.10446869999274,6,0,6000476160.0,6,0,0,0,143,8,1.0,0,0
None_25,token,150.10446869999274,150.70274600376928,5,0,5961154560.0,6,1,0,0,143,7,3.0,0,1
None_25,token,150.70274600376928,151.1264546459827,6,0,6000476160.0,6,0,0,0,143,8,2.0,0,0
None_25,token,151.1264546459827,153.6645139716738,4,0,5890375680.0,4,0,0,0,143,6,13.0,0,0
None_25,token,153.6645139716738,156.04275666422254,3,0,5851054080.0,3,0,0,0,143,5,13.0,0,0
None_25,token,156.04275666422254,156.22404377843134,2,0,5727846400.0,2,0,0,0,143,4,1.0,0,0
None_25,token,156.22404377843134,157.75930489706747,1,0,5622988800.0,1,0,0,0,143,3,9.0,0,0
None_25,token,194.32104623128126,196.8974511869848,1,0,39321600.0,1,0,0,0,768,2,15,0,0
None_25,token,201.69104141840532,202.2231957570966,1,0,13107200.0,2,1,0,0,848,2,3.0,0,1
None_25,token,202.2231957570966,202.5804699738701,2,0,41943040.0,2,0,0,0,848,3,2.0,0,0
None_25,token,202.5804699738701,203.43544326280602,1,0,28835840.0,2,1,0,0,849,2,5.0,0,1
None_25,token,203.43544326280602,204.15462206891573,2,0,233308160.0,2,0,0,0,849,3,4.0,0,0
None_25,token,204.15462206891573,205.0473339324379,1,0,204472320.0,2,1,0,0,857,2,5.0,0,1
None_25,token,205.0473339324379,205.42122454223073,2,0,262144000.0,4,2,0,0,857,3,2.0,0,2
None_25,token,205.42122454223073,205.626924932248,4,0,314572800.0,5,1,0,0,857,5,1.0,0,1
None_25,token,205.626924932248,206.05945048919133,5,0,332922880.0,8,3,0,0,857,6,2.0,0,3
None_25,token,206.05945048919133,206.29292792326743,8,0,463994880.0,9,1,0,0,857,9,1.0,0,1
None_25,token,206.29292792326743,206.5457301548628,9,0,550502400.0,10,1,0,0,857,10,1.0,0,1
None_25,token,206.5457301548628,207.32092843870197,10,0,584581120.0,10,0,0,0,857,11,3.0,0,0
None_25,token,207.32092843870197,207.56883555670245,9,0,566231040.0,9,0,0,0,857,10,1.0,0,0
None_25,token,207.56883555670245,207.81222520648316,8,0,542638080.0,9,1,0,0,857,9,1.0,0,1
None_25,token,207.81222520648316,208.07493965378316,9,0,579338240.0,10,1,0,0,857,10,1.0,0,1
None_25,token,208.07493965378316,209.85288553376762,8,0,576716800.0,8,0,0,0,857,9,7.0,0,0
None_25,token,209.85288553376762,210.34994561023683,7,0,542638080.0,7,0,0,0,857,8,2.0,0,0
None_25,token,210.34994561023683,211.05260874569908,5,0,440401920.0,6,1,0,0,857,6,3.0,0,1
None_25,token,211.05260874569908,211.28833128770643,6,0,563609600.0,6,0,0,0,857,7,1.0,0,0
None_25,token,211.28833128770643,211.72112677668258,5,0,526909440.0,6,1,0,0,857,6,2.0,0,1
None_25,token,211.72112677668258,212.16237061902703,6,0,540016640.0,6,0,0,0,857,7,2.0,0,0
None_25,token,212.16237061902703,212.37456624850444,5,0,474480640.0,5,0,0,0,857,6,1.0,0,0
None_25,token,212.37456624850444,212.78194400305006,4,0,427294720.0,4,0,0,0,857,5,2.0,0,0
None_25,token,212.78194400305006,213.9789346556066,3,0,414187520.0,3,0,0,0,857,4,6.0,0,0
None_25,token,213.9789346556066,219.38359893774464,2,0,327680000.0,2,0,0,0,857,3,30.0,0,0
None_25,token,219.38359893774464,219.8975640102254,1,0,123207680.0,1,0,0,0,944,2,3.0,0,0
None_25,token,224.1975168280143,227.1051761099876,1,0,178257920.0,2,1,0,0,1142,2,17.0,0,1
None_25,token,227.1051761099876,228.88459125300975,2,0,217579520.0,3,1,0,0,1142,3,10.0,0,1
None_25,token,228.88459125300975,229.8287848644963,3,0,241172480.0,3,0,0,0,1142,4,5.0,0,0
None_25,token,229.8287848644963,230.55670531566835,2,0,201850880.0,2,0,0,0,1142,3,4.0,0,0
None_25,token,230.55670531566835,231.58349863149178,1,0,178257920.0,2,1,0,0,1142,2,6.0,0,1
None_25,token,231.58349863149178,233.94951002983373,2,0,212336640.0,2,0,0,0,1142,3,13,0,0
None_25,token,233.94951002983373,234.80541769888322,1,0,178257920.0,2,1,0,0,1142,2,5.0,0,1
None_25,token,234.80541769888322,236.3294268215116,2,0,254279680.0,2,0,0,0,1142,3,8.0,0,0
None_25,token,236.3294268215116,237.27478840893212,1,0,76021760.0,2,1,0,0,1261,2,5.0,0,1
None_25,token,237.27478840893212,238.44525045323994,2,0,91750400.0,2,0,0,0,1261,3,6,0,0
None_25,token,238.44525045323994,239.76895652915297,1,0,76021760.0,2,1,0,0,1261,2,7.0,0,1
None_25,token,239.76895652915297,240.35527766143937,2,0,89128960.0,2,0,0,0,1261,3,3.0,0,0
None_25,token,240.35527766143937,240.7074257652483,1,0,13107200.0,1,0,0,0,1324,2,2.0,0,0
None_25,token,242.0588098585535,243.4464929232482,1,0,20971520.0,1,0,0,0,1361,2,8,0,0
None_25,token,245.11002895177285,246.66771519313423,1,0,23592960.0,1,0,0,0,1392,2,9,0,0
None_25,token,248.3841070728749,249.93567312449252,1,0,23592960.0,1,0,0,0,1426,2,9,0,0
None_25,token,250.84156404566414,252.2615143702802,1,0,20971520.0,1,0,0,0,1455,2,8,0,0
None_25,token,254.55319361079347,257.2824221265759,1,0,235929600.0,2,1,0,0,1510,2,16.0,0,1
None_25,token,257.2824221265759,258.180720804131,2,0,249036800.0,2,0,0,0,1510,3,5,0,0
None_25,token,258.180720804131,259.3751398183322,1,0,235929600.0,2,1,0,0,1510,2,7.0,0,1
None_25,token,259.3751398183322,260.63677320589727,2,0,254279680.0,2,0,0,0,1510,3,7,0,0
None_25,token,260.63677320589727,261.1487760801396,1,0,235929600.0,2,1,0,0,1510,2,3.0,0,1
None_25,token,261.1487760801396,262.86789775083446,2,0,262144000.0,2,0,0,0,1510,3,10,0,0
None_25,token,262.86789775083446,264.40421004709833,1,0,235929600.0,2,1,0,0,1510,2,9.0,0,1
None_25,token,264.40421004709833,265.8194365605067,2,0,256901120.0,2,0,0,0,1510,3,8,0,0
None_25,token,265.8194365605067,266.8439094990481,1,0,235929600.0,2,1,0,0,1510,2,6.0,0,1
None_25,token,266.8439094990481,268.4458035988191,2,0,259522560.0,2,0,0,0,1510,3,9,0,0
None_25,token,268.4458035988191,270.15364782143547,1,0,235929600.0,2,1,0,0,1510,2,10.0,0,1
None_25,token,270.15364782143547,271.02771101519136,1,0,13107200.0,1,0,0,0,1709,2,5,0,0
None_25,token,272.0830660655522,273.28813182204726,1,0,20971520.0,2,1,0,0,1742,2,7.0,0,1
None_25,token,273.28813182204726,273.4604748421691,2,0,34078720.0,2,0,0,0,1742,3,1.0,0,0
None_25,token,273.4604748421691,274.1401553247955,1,0,13107200.0,1,0,0,0,1778,2,4.0,0,0
None_25,token,276.4008048951774,279.0542183452395,1,0,102236160.0,2,1,0,0,1820,2,15.0,0,1
None_25,token,279.0542183452395,281.741561471987,2,0,141557760.0,3,1,0,0,1820,3,15.0,0,1
None_25,token,281.741561471987,283.3484077863598,2,0,149422080.0,3,1,0,0,1820,3,9.0,0,1
None_25,token,283.3484077863598,284.7557439788093,2,0,68157440.0,2,0,0,0,1912,3,8,0,0
None_25,token,284.7557439788093,284.9270994111403,1,0,47185920.0,1,0,0,0,1912,2,1.0,0,0
None_25,token,289.134832380179,290.1771052598836,1,0,144179200.0,2,1,0,0,2008,2,6.0,0,1
None_25,token,290.1771052598836,290.8803996040629,2,0,159907840.0,3,1,0,0,2008,3,4.0,0,1
None_25,token,290.8803996040629,291.2374220571474,3,0,175636480.0,3,0,0,0,2008,4,2.0,0,0
None_25,token,291.2374220571474,291.9430834976144,2,0,159907840.0,2,0,0,0,2008,3,4.0,0,0
None_25,token,291.9430834976144,294.20188126770665,1,0,144179200.0,2,1,0,0,2008,2,13.0,0,1
None_25,token,294.20188126770665,295.36044553856857,2,0,159907840.0,2,0,0,0,2008,3,6,0,0
None_25,token,295.36044553856857,297.0984754298533,1,0,144179200.0,2,1,0,0,2008,2,10.0,0,1
None_25,token,297.0984754298533,298.5378920062014,2,0,165150720.0,2,0,0,0,2008,3,8,0,0
None_25,token,298.5378920062014,298.8855914224697,1,0,144179200.0,1,0,0,0,2008,2,2.0,0,0
None_25,token,299.15064234793215,300.0117150626093,1,0,13107200.0,1,0,0,0,2125,2,5,0,0
None_25,token,302.4846478009032,305.1153636007069,1,0,39321600.0,1,0,0,0,2158,2,15,0,0
None_25,token,305.5766941969315,308.7893351479683,1,0,117964800.0,2,1,0,0,2192,2,17.0,0,1
None_25,token,308.7893351479683,309.95225985936014,2,0,133693440.0,2,0,0,0,2192,3,6,0,0
None_25,token,309.95225985936014,311.4645684672002,1,0,117964800.0,2,1,0,0,2192,2,8.0,0,1
None_25,token,311.4645684672002,313.78749016562807,2,0,154664960.0,3,1,0,0,2192,3,12.0,0,1
None_25,token,313.78749016562807,314.1838292574906,3,0,214958080.0,3,0,0,0,2192,4,2.0,0,0
None_25,token,314.1838292574906,317.1465987976613,1,0,60293120.0,2,1,0,0,2291,2,17.0,0,1
None_25,token,317.1465987976613,317.85624692661276,2,0,78643200.0,2,0,0,0,2291,3,4.0,0,0
None_25,token,317.85624692661276,318.37477488864806,1,0,18350080.0,1,0,0,0,2321,2,3.0,0,0
None_25,token,318.5751766115276,320.82867696547606,1,0,34078720.0,1,0,0,0,2362,2,13,0,0
None_25,token,321.048240468473,322.4350099170567,1,0,81264640.0,2,1,0,0,2382,2,8.0,0,1
None_25,token,322.4350099170567,324.60693578913447,2,0,123207680.0,3,1,0,0,2382,3,12.0,0,1
None_25,token,324.60693578913447,325.3944852642362,3,0,458752000.0,3,0,0,0,2382,4,4.0,0,0
