name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_31,token,1.3293732526582402,3.241491638106142,1,0,2713190400.0,1,0,0,0,7735,3,11,0,0
None_31,token,5.099232157672043,7.028623597719087,1,0,2713190400.0,1,0,0,0,7785,3,11,0,0
None_31,token,12.149444453297004,17.565256913172682,1,0,81264640.0,1,0,0,0,7860,2,31,0,0
None_31,token,20.315169218295104,23.110717958137233,1,0,3048734720.0,2,1,0,0,7947,5,16.0,0,1
None_31,token,23.110717958137233,24.018970379401992,2,0,2254438400.0,3,1,0,0,7947,6,5.0,0,1
None_31,token,24.018970379401992,25.317186045608416,3,0,20525875200.0,4,1,0,0,7947,7,7.0,0,1
None_31,token,25.317186045608416,27.17602349669842,4,0,513802240.0,4,0,0,0,7947,5,10.0,0,0
None_31,token,27.17602349669842,28.752969647437578,2,0,411566080.0,2,0,0,0,7947,3,9.0,0,0
None_31,token,28.752969647437574,44.66375406013875,1,0,19857408000.0,1,0,0,0,7947,3,91.0,0,0
None_31,token,56.90659459135611,58.279410630244065,1,0,20971520.0,1,0,0,0,8124,2,8,0,0
None_31,token,58.3145979525011,59.511615062518025,1,0,18350080.0,1,0,0,0,8138,2,7,0,0
None_31,token,63.2271647283403,64.99112366777611,1,0,26214400.0,1,0,0,0,8186,2,10,0,0
None_31,token,67.51509783174743,69.29608325325242,1,0,26214400.0,1,0,0,0,8223,2,10,0,0
None_31,token,76.86929474164283,80.61872919344813,1,0,68859985920.0,2,1,0,0,8339,15,22.0,0,1
None_31,token,80.61872919344813,84.61479507366084,2,0,93509386240.0,3,1,0,0,8339,16,23.0,0,1
None_31,token,84.61479507366084,84.79080942889965,3,0,97231831040.0,3,0,0,0,8339,18,1.0,0,0
None_31,token,84.79080942889965,85.30892081289672,2,0,117317304320.0,3,1,0,0,8339,19,3.0,0,1
None_31,token,85.30892081289672,86.18185496322333,3,0,114808586240.0,4,1,0,0,8339,18,5.0,0,1
None_31,token,86.18185496322333,87.7657505653442,3,0,107455447040.0,3,0,0,0,8339,15,9.0,0,0
None_31,token,87.7657505653442,93.02208200445581,2,0,27957657600.0,3,1,0,0,8421,6,30.0,0,1
None_31,token,93.02208200445581,93.57509637870692,3,0,27983872000.0,4,1,0,0,8421,7,3.0,0,1
None_31,token,93.57509637870692,94.31534026474296,4,0,28017950720.0,5,1,0,0,8421,8,4.0,0,1
None_31,token,94.31534026474296,94.87242697851374,5,0,8540651520.0,5,0,0,0,8421,8,3.0,0,0
None_31,token,94.87242697851374,95.22590138250864,4,0,8514437120.0,4,0,0,0,8421,7,2.0,0,0
None_31,token,95.22590138250864,95.93050904953074,3,0,8501329920.0,3,0,0,0,8421,6,4.0,0,0
None_31,token,95.93050904953074,97.86045722352421,2,0,8467251200.0,2,0,0,0,8421,5,11.0,0,0
None_31,token,97.86045722352421,98.37993513867495,1,0,8270643200.0,2,1,0,0,8436,4,3.0,0,1
None_31,token,98.37993513867495,100.11364352114246,2,0,6183976960.0,4,2,0,0,8436,4,10.0,0,2
None_31,token,100.11364352114246,100.64752256908051,4,0,6325534720.0,5,1,0,0,8436,6,3.0,0,1
None_31,token,100.64752256908051,101.72561335123706,5,0,6367477760.0,5,0,0,0,8436,7,6.0,0,0
None_31,token,101.72561335123706,103.50487276265618,4,0,6343884800.0,5,1,0,0,8436,6,10.0,0,1
None_31,token,103.50487276265616,103.87652605086029,4,0,6687293440.0,4,0,0,0,8436,6,2.0,0,0
None_31,token,103.87652605086029,106.10328446165128,3,0,951582720.0,4,1,0,0,8436,4,12.0,0,1
None_31,token,106.10328446165128,106.4826100487878,4,0,980418560.0,6,2,0,0,8436,5,2.0,0,2
None_31,token,106.4826100487878,107.47866824413927,6,0,1072168960.0,7,1,0,0,8436,7,5.0,0,1
None_31,token,107.47866824413927,107.68895618072644,7,0,1150812160.0,7,0,0,0,8436,8,1.0,0,0
None_31,token,107.68895618072644,108.30055229413398,6,0,1135083520.0,6,0,0,0,8436,7,3.0,0,0
None_31,token,108.30055229413398,108.50042967911438,5,0,1106247680.0,5,0,0,0,8436,6,1.0,0,0
None_31,token,108.50042967911438,110.27385260680511,4,0,988282880.0,5,1,0,0,8436,5,9.0,0,1
None_31,token,110.27385260680511,110.86998862282144,5,0,1014497280.0,6,1,0,0,8436,6,3.0,0,1
None_31,token,110.86998862282144,111.07308572586392,6,0,1074790400.0,7,1,0,0,8436,7,1.0,0,1
None_31,token,111.07308572586392,111.27849412185807,7,0,1095761920.0,8,1,0,0,8436,8,1.0,0,1
None_31,token,111.27849412185807,112.11191646795056,8,0,1132462080.0,9,1,0,0,8436,9,4.0,0,1
None_31,token,112.11191646795056,112.33733357571792,9,0,1145569280.0,10,1,0,0,8436,10,1.0,0,1
None_31,token,112.33733357571792,112.56335413738782,8,0,1625292800.0,9,1,0,0,8436,9,1.0,0,1
None_31,token,112.56335413738782,112.79117727394757,9,0,1806172160.0,9,0,0,0,8436,10,1.0,0,0
None_31,token,112.79117727394757,113.24223729816812,8,0,1785200640.0,8,0,0,0,8436,9,2.0,0,0
None_31,token,113.24223729816812,113.65939749292734,7,0,1772093440.0,8,1,0,0,8436,8,2.0,0,1
None_31,token,113.65939749292734,114.2632499309062,7,0,1714421760.0,7,0,0,0,8436,8,3.0,0,0
None_31,token,114.2632499309062,114.85836980831142,6,0,1677721600.0,7,1,0,0,8436,7,3.0,0,1
None_31,token,114.85836980831142,115.06322276723809,7,0,1698693120.0,8,1,0,0,8436,8,1.0,0,1
None_31,token,115.06322276723809,115.2725516663795,8,0,1908408320.0,8,0,0,0,8436,9,1.0,0,0
None_31,token,115.2725516663795,115.68372144641071,7,0,1887436800.0,8,1,0,0,8436,8,2.0,0,1
None_31,token,115.68372144641071,116.515456717615,7,0,1858600960.0,7,0,0,0,8436,8,4.0,0,0
None_31,token,116.515456717615,118.12787896045343,6,0,1837629440.0,6,0,0,0,8436,7,8.0,0,0
None_31,token,118.12787896045344,119.08408324925361,4,0,1357905920.0,5,1,0,0,8660,5,5.0,0,1
None_31,token,119.08408324925361,120.07255609532926,5,0,1433927680.0,6,1,0,0,8660,6,5.0,0,1
None_31,token,120.07255609532926,120.47759789927417,6,0,1449656320.0,7,1,0,0,8660,7,2.0,0,1
None_31,token,120.47759789927417,121.30475470792204,7,0,1470627840.0,7,0,0,0,8660,8,4.0,0,0
None_31,token,121.30475470792204,121.5068395658415,6,0,1454899200.0,7,1,0,0,8660,7,1.0,0,1
None_31,token,121.5068395658415,122.11652409302913,7,0,1478492160.0,7,0,0,0,8660,8,3.0,0,0
None_31,token,122.11652409302913,123.31067267131462,6,0,1457520640.0,6,0,0,0,8660,7,6.0,0,0
None_31,token,123.31067267131462,124.89440944530062,5,0,1433927680.0,5,0,0,0,8660,6,8.0,0,0
None_31,token,124.89440944530062,126.42716021172407,4,0,1357905920.0,4,0,0,0,8660,5,8.0,0,0
None_31,token,126.42716021172407,130.79062824401439,3,0,1177026560.0,3,0,0,0,8660,4,23.0,0,0
None_31,token,130.79062824401439,132.45769535670567,2,0,967311360.0,2,0,0,0,8660,3,9.0,0,0
None_31,token,132.45769535670567,137.01719784498297,1,0,581959680.0,2,1,0,0,8771,2,26.0,0,1
None_31,token,137.01719784498297,137.20116611101759,2,0,618659840.0,3,1,0,0,8771,3,1.0,0,1
None_31,token,137.20116611101759,137.5699773265347,3,0,663224320.0,4,1,0,0,8771,4,2.0,0,1
None_31,token,137.5699773265347,137.76091191525754,4,0,676331520.0,5,1,0,0,8771,5,1.0,0,1
None_31,token,137.76091191525754,138.34849056673391,5,0,715653120.0,6,1,0,0,8771,6,3.0,0,1
None_31,token,138.34849056673391,138.55235334236946,6,0,728760320.0,8,2,0,0,8771,7,1.0,0,2
None_31,token,138.55235334236946,139.4048837621009,7,0,1080033280.0,7,0,0,0,8771,8,4.0,0,0
None_31,token,139.4048837621009,139.81533977970378,6,0,1066926080.0,7,1,0,0,8771,7,2.0,0,1
None_31,token,139.81533977970378,140.2224683659023,6,0,1059061760.0,8,2,0,0,8771,7,2.0,0,2
None_31,token,140.2224683659023,140.4488912301211,8,0,1103626240.0,9,1,0,0,8771,9,1.0,0,1
None_31,token,140.4488912301211,140.6907248773835,9,0,1156055040.0,10,1,0,0,8771,10,1.0,0,1
None_31,token,140.6907248773835,140.93658674113544,9,0,1192755200.0,10,1,0,0,8771,10,1.0,0,1
None_31,token,140.93658674113544,141.18180751630948,9,0,1184890880.0,11,2,0,0,8771,10,1.0,0,2
None_31,token,141.18180751630948,141.43913110929591,11,0,1247805440.0,12,1,0,0,8771,12,1.0,0,1
None_31,token,141.43913110929591,141.9238417946307,11,0,1310720000.0,13,2,0,0,8771,12,2.0,0,2
None_31,token,141.9238417946307,142.17603667883546,13,0,1520435200.0,16,3,0,0,8771,14,1.0,0,3
None_31,token,142.17603667883546,142.44309209985857,16,0,1696071680.0,16,0,0,0,8771,17,1.0,0,0
None_31,token,142.44309209985857,142.7030488276774,14,0,1654128640.0,15,1,0,0,8771,15,1.0,0,1
None_31,token,142.7030488276774,142.96836137031792,15,0,1929379840.0,15,0,0,0,8771,16,1.0,0,0
None_31,token,142.96836137031792,143.23327031273857,14,0,1879572480.0,15,1,0,0,8771,15,1.0,0,1
None_31,token,143.23327031273857,143.50612927262537,14,0,1989672960.0,16,2,0,0,8771,15,1.0,0,2
None_31,token,143.50612927262537,143.7779772850601,15,0,2055208960.0,19,4,0,0,8771,16,1.0,0,4
None_31,token,143.7779772850601,144.05931704183152,19,0,2458910720.0,22,3,0,0,8771,20,1.0,0,3
None_31,token,144.05931704183152,144.33725928853164,21,0,2610954240.0,23,2,0,0,8771,22,1.0,0,2
None_31,token,144.33725928853164,144.6268683089912,23,0,2660761600.0,24,1,0,0,8771,24,1.0,0,1
None_31,token,144.6268683089912,144.91069974574862,23,0,2655518720.0,24,1,0,0,8771,24,1.0,0,1
None_31,token,144.91069974574862,145.2001413563586,24,0,2684354560.0,25,1,0,0,8771,25,1.0,0,1
None_31,token,145.2001413563586,145.79606663264968,24,0,2694840320.0,25,1,0,0,8771,25,2.0,0,1
None_31,token,145.79606663264968,146.3581180347994,21,0,2663383040.0,24,3,0,0,8771,22,2.0,0,3
None_31,token,146.3581180347994,146.6391878592212,23,0,2692218880.0,26,3,0,0,8771,24,1.0,0,3
None_31,token,146.6391878592212,146.92680742845138,26,0,2778726400.0,28,2,0,0,8771,27,1.0,0,2
None_31,token,146.92680742845138,147.7726526315743,26,0,2899312640.0,26,0,0,0,8771,27,3.0,0,0
None_31,token,147.7726526315743,148.04582045520658,24,0,2841640960.0,24,0,0,0,8771,25,1.0,0,0
None_31,token,148.04582045520658,148.3112640700586,22,0,2797076480.0,22,0,0,0,8771,23,1.0,0,0
None_31,token,148.3112640700586,148.56154996338535,18,0,2692218880.0,18,0,0,0,8771,19,1.0,0,0
None_31,token,148.56154996338535,148.80910668820962,17,0,2671247360.0,18,1,0,0,8771,18,1.0,0,1
None_31,token,148.80910668820962,149.06872859617096,18,0,2684354560.0,18,0,0,0,8771,19,1.0,0,0
None_31,token,149.06872859617096,149.3238356314128,17,0,2603089920.0,17,0,0,0,8771,18,1.0,0,0
None_31,token,149.3238356314128,149.57805241020486,15,0,2500853760.0,15,0,0,0,8771,16,1.0,0,0
None_31,token,149.57805241020486,150.08479629724206,14,0,2443182080.0,14,0,0,0,8771,15,2.0,0,0
