name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_14,token,0.12600024573274582,0.2781208797686898,1,0,167116800.0,1,0,0,0,7718,2,5,0,0
None_14,token,0.3871408165889001,0.4192949594223615,1,0,2544435200.0,2,1,0,0,7733,3,1.0,0,1
None_14,token,0.4192949594223616,0.5815746503102139,2,0,3839590400.0,3,1,0,0,7733,4,5.0,0,1
None_14,token,0.5815746503102139,0.6153514115586296,3,0,3861708800.0,4,1,0,0,7733,5,1.0,0,1
None_14,token,0.6153514115586296,0.6823304821506833,3,0,5883494400.0,4,1,0,0,7733,5,2.0,0,1
None_14,token,0.6823304821506833,0.8974216890932876,4,0,5891686400.0,4,0,0,0,7733,5,6.0,0,0
None_14,token,0.8974216890932877,1.000998579431553,2,0,6356172800.0,3,1,0,0,7733,4,3.0,0,1
None_14,token,1.000998579431553,1.0373428909326274,3,0,6365184000.0,3,0,0,0,7733,4,1.0,0,0
None_14,token,1.0373428909326274,1.3771876886093741,2,0,4041932800.0,2,0,0,0,7733,3,10.0,0,0
None_14,token,1.3771876886093732,1.892040272037244,1,0,3604480000.0,2,1,0,0,7733,3,16.0,0,1
None_14,token,1.8920402720372436,2.194169150182238,2,0,4980736000.0,3,1,0,0,7733,4,9.0,0,1
None_14,token,2.194169150182238,2.648646539218828,3,0,8361574400.0,4,1,0,0,7733,5,13.0,0,1
None_14,token,2.648646539218828,2.917535821328689,4,0,8368947200.0,4,0,0,0,7733,5,7.0,0,0
None_14,token,2.917535821328689,2.9545802981223983,3,0,7000883200.0,3,0,0,0,7733,4,1.0,0,0
None_14,token,2.9545802981223983,2.9902240281019887,2,0,5621350400.0,2,0,0,0,7733,3,1.0,0,0
None_14,token,2.9902240281019896,3.022441443898876,1,0,3817472000.0,2,1,0,0,7733,3,1.0,0,1
None_14,token,3.022441443898876,3.2591322810455123,2,0,8545894400.0,3,1,0,0,7733,4,7.0,0,1
None_14,token,3.2591322810455123,3.644587727016144,3,0,8554086400.0,3,0,0,0,7733,4,10,0,0
None_14,token,3.6445877270161446,3.813794142321027,2,0,6636339200.0,3,1,0,0,7733,4,5.0,0,1
None_14,token,3.813794142321027,3.8504240146965056,3,0,8569651200.0,4,1,0,0,7733,5,1.0,0,1
None_14,token,3.8504240146965056,3.9969534946663283,3,0,8569651200.0,4,1,0,0,7733,5,4.0,0,1
None_14,token,3.9969534946663288,4.283511990153069,3,0,6336512000.0,4,1,0,0,7733,5,8.0,0,1
None_14,token,4.283511990153069,4.574129945441726,4,0,8394342400.0,8,4,0,0,7733,9,8.0,0,4
None_14,token,4.574129945441726,4.7278908582868615,8,0,8452505600.0,8,0,0,0,7733,9,4.0,0,0
None_14,token,4.7278908582868615,4.9177379955454175,7,0,7964262400.0,7,0,0,0,7733,8,5.0,0,0
None_14,token,4.9177379955454175,5.1043111734194735,6,0,7292518400.0,6,0,0,0,7733,7,5.0,0,0
None_14,token,5.1043111734194735,5.215949122186131,5,0,7168819200.0,5,0,0,0,7733,6,3.0,0,0
None_14,token,5.215949122186132,5.392128051146154,4,0,5212569600.0,4,0,0,0,7733,5,5.0,0,0
