name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_19,token,0.13098031323232523,0.592362425464519,1,0,2314240000.0,2,1,0,0,7719,3,15.0,0,1
None_19,token,0.592362425464519,0.6901898015210526,2,0,2319155200.0,2,0,0,0,7719,3,3.0,0,0
None_19,token,0.6901898015210526,0.7864823920669808,1,0,1812070400.0,1,0,0,0,7749,2,3.0,0,0
None_19,token,1.261280912912574,1.2924201907142614,1,0,1009254400.0,2,1,0,0,7798,3,1.0,0,1
None_19,token,1.2924201907142614,1.448676461991872,2,0,1441792000.0,5,3,0,0,7798,6,5.0,0,3
None_19,token,1.448676461991872,1.4803652153659748,5,0,2289664000.0,7,2,0,0,7798,8,1.0,0,2
None_19,token,1.4803652153659748,1.675328126356911,7,0,7779942400.0,8,1,0,0,7798,9,6.0,0,1
None_19,token,1.675328126356911,1.7893950072681608,8,0,7786496000.0,8,0,0,0,7798,9,3.0,0,0
None_19,token,1.7893950072681608,1.8650741100059447,7,0,7588249600.0,7,0,0,0,7798,8,2.0,0,0
None_19,token,1.8650741100059447,1.902800019843017,6,0,7466188800.0,6,0,0,0,7798,7,1.0,0,0
None_19,token,1.902800019843017,1.9780795040270231,5,0,7377715200.0,5,0,0,0,7798,6,2.0,0,0
None_19,token,1.9780795040270231,2.1066710987033277,4,0,1966899200.0,4,0,0,0,7798,5,4.0,0,0
None_19,token,2.1066710987033277,2.556001553475185,3,0,2445312000.0,4,1,0,0,7798,5,14.0,0,1
None_19,token,2.556001553475185,2.588683942177402,4,0,3697868800.0,5,1,0,0,7798,6,1.0,0,1
None_19,token,2.588683942177402,2.6565937912004047,5,0,3704422400.0,5,0,0,0,7798,6,2.0,0,0
None_19,token,2.6565937912004047,2.7557324159261336,4,0,2803302400.0,4,0,0,0,7820,5,3.0,0,0
None_19,token,2.7557324159261336,2.8532288576112337,3,0,2256076800.0,3,0,0,0,7820,4,3.0,0,0
None_19,token,2.8532288576112337,3.0093810615147905,2,0,1001881600.0,2,0,0,0,7820,3,5.0,0,0
None_19,token,3.0093810615147905,3.1644572089738663,1,0,2415001600.0,2,1,0,0,7827,3,5.0,0,1
None_19,token,3.1644572089738663,3.360531560739119,2,0,2899968000.0,3,1,0,0,7827,4,6.0,0,1
None_19,token,3.360531560739119,3.4600585650267597,3,0,2911436800.0,3,0,0,0,7827,4,3.0,0,0
None_19,token,3.4600585650267597,3.8067345832330286,2,0,2066022400.0,3,1,0,0,7827,4,11.0,0,1
None_19,token,3.806734583233029,4.157018825432496,2,0,1585971200.0,2,0,0,0,7827,3,11,0,0
None_19,token,4.157018825432496,4.498516035283465,1,0,783155200.0,1,0,0,0,7827,2,11.0,0,0
None_19,token,4.568670714809333,4.826876263020184,1,0,4051763200.0,2,1,0,0,7969,3,8.0,0,1
None_19,token,4.826876263020184,5.1360933781467395,2,0,4620288000.0,3,1,0,0,7969,4,9.0,0,1
None_19,token,5.1360933781467395,5.3004003014811625,2,0,5564006400.0,3,1,0,0,7969,4,5.0,0,1
None_19,token,5.3004003014811625,5.408114494220374,3,0,5589401600.0,3,0,0,0,7969,4,3.0,0,0
None_19,token,5.408114494220374,5.478782545169186,2,0,5726208000.0,3,1,0,0,7969,4,2.0,0,1
None_19,token,5.478782545169186,5.659055484827727,3,0,5739315200.0,3,0,0,0,7969,4,5.0,0,0
None_19,token,5.659055484827727,5.795143260917063,2,0,4855398400.0,3,1,0,0,8026,4,4.0,0,1
None_19,token,5.795143260917063,6.041371248206968,3,0,4870963200.0,3,0,0,0,8026,4,7.0,0,0
None_19,token,6.041371248206968,6.385994819700271,2,0,4153344000.0,2,0,0,0,8026,3,10.0,0,0
None_19,token,6.385994819700271,6.448831176428575,1,0,1142784000.0,1,0,0,0,8046,2,2.0,0,0
None_19,token,7.00398929775494,7.209307330197043,1,0,3902668800.0,1,0,0,0,8061,2,6,0,0
None_19,token,8.031141667522135,8.213391887694174,1,0,6096486400.0,1,0,0,0,8000,2,5,0,0
None_19,token,13.807692044789903,14.024472295947575,1,0,704512000.0,1,0,0,0,8076,2,7,0,0
None_19,token,14.211215786882981,14.318370513663163,1,0,8047820800.0,2,1,0,0,8087,3,3.0,0,1
None_19,token,14.318370513663163,14.702672893535752,2,0,8060108800.0,2,0,0,0,8087,3,10.0,0,0
None_19,token,14.702672893535752,14.867548024935745,1,0,2677145600.0,1,0,0,0,8099,2,5.0,0,0
None_19,token,24.897675093078462,25.21500387411137,1,0,1458995200.0,1,0,0,0,8100,2,10,0,0
None_19,token,25.545158750039665,25.61025628267141,1,0,3250585600.0,2,1,0,0,8137,3,2.0,0,1
None_19,token,25.61025628267141,25.777793457296468,2,0,3254681600.0,2,0,0,0,8137,3,5,0,0
None_19,token,25.777793457296468,26.16844858636232,1,0,4158259200.0,2,1,0,0,8137,3,12.0,0,1
None_19,token,26.16844858636232,26.58177708186028,2,0,4168089600.0,2,0,0,0,8137,3,12,0,0
None_19,token,26.58177708186028,27.4287160325009,1,0,8402534400.0,2,1,0,0,8137,3,26.0,0,1
None_19,token,27.4287160325009,27.622661343965884,2,0,8406630400.0,2,0,0,0,8137,3,5,0,0
None_19,token,27.622661343965884,27.850864030099718,1,0,2310144000.0,1,0,0,0,8137,2,7.0,0,0
None_19,token,28.086418310021877,28.31907924246018,1,0,6279987200.0,2,1,0,0,8201,3,7.0,0,1
None_19,token,28.31907924246018,28.647702841500315,2,0,7559577600.0,3,1,0,0,8201,4,9.0,0,1
None_19,token,28.647702841500315,28.761161553287305,3,0,7921664000.0,4,1,0,0,8201,5,3.0,0,1
None_19,token,28.761161553287305,28.799347857268486,4,0,8028979200.0,4,0,0,0,8201,5,1.0,0,0
None_19,token,28.799347857268486,28.869164220746747,3,0,8297676800.0,4,1,0,0,8201,5,2.0,0,1
None_19,token,28.869164220746747,29.09997043371049,4,0,8305049600.0,4,0,0,0,8201,5,6.0,0,0
None_19,token,29.09997043371049,29.211530956594732,3,0,7026278400.0,3,0,0,0,8201,4,3.0,0,0
None_19,token,29.211530956594732,29.716015693202873,2,0,4124672000.0,3,1,0,0,8201,4,15.0,0,1
None_19,token,29.716015693202873,30.024449805041222,3,0,6866534400.0,4,1,0,0,8201,5,9.0,0,1
None_19,token,30.024449805041222,30.06152217185053,4,0,6874726400.0,4,0,0,0,8201,5,1.0,0,0
None_19,token,30.06152217185053,30.38961003168321,3,0,6264422400.0,3,0,0,0,8201,4,9.0,0,0
None_19,token,30.38961003168321,30.490676816959294,2,0,4235264000.0,3,1,0,0,8201,4,3.0,0,1
None_19,token,30.490676816959297,30.800452149114452,3,0,5583667200.0,4,1,0,0,8201,5,9.0,0,1
None_19,token,30.800452149114452,30.907043662900428,4,0,7068876800.0,5,1,0,0,8201,6,3.0,0,1
None_19,token,30.907043662900428,31.166343344341435,5,0,7094272000.0,5,0,0,0,8201,6,7.0,0,0
None_19,token,31.16634334434144,31.202318424758722,4,0,6461849600.0,5,1,0,0,8201,6,1.0,0,1
None_19,token,31.202318424758722,32.0402673174772,5,0,6480691200.0,5,0,0,0,8201,6,23.0,0,0
None_19,token,32.0402673174772,32.1093210752384,3,0,6997606400.0,4,1,0,0,8201,5,2.0,0,1
None_19,token,32.1093210752384,33.480444176213844,4,0,7029555200.0,4,0,0,0,8201,5,37.0,0,0
None_19,token,33.480444176213844,33.5538687636853,3,0,6569984000.0,3,0,0,0,8201,4,2.0,0,0
