name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_63,token,0.35363224793920056,0.5156304882681919,1,0,5767168,1,0,0,0,7735,2,11,0,0
None_63,token,0.773036189226466,0.9899622750058504,1,0,7864320,1,0,0,0,7799,2,15,0,0
None_63,token,1.7779322264553779,1.884823674202362,1,0,3145728,1,0,0,0,7884,2,6,0,0
None_63,token,4.812830574094662,5.092282332429425,1,0,10485760,1,0,0,0,8004,2,20,0,0
None_63,token,25.554963765174154,25.681790736366047,1,0,4194304,1,0,0,0,8160,2,8,0,0
None_63,token,28.168900509784372,28.444118623580714,1,0,8912896,1,0,0,0,8208,2,17,0,0
None_63,token,28.92287492163761,29.042933885088466,1,0,3670016,1,0,0,0,8276,2,7,0,0
None_63,token,29.10952626447486,29.443579416479782,1,0,12582912,1,0,0,0,8311,2,24,0,0
None_63,token,29.72264228748602,30.099976627128353,1,0,25165824,2,1,0,0,8354,2,24.0,0,1
None_63,token,30.099976627128353,30.373870579372483,2,0,33554432,2,0,0,0,8354,3,16,0,0
None_63,token,30.373870579372483,30.499817183828004,1,0,25165824,1,0,0,0,8354,2,8.0,0,0
None_63,token,36.250144390244635,36.36522752191019,1,0,4194304,1,0,0,0,8457,2,8,0,0
None_63,token,36.6191701447489,38.95785233512614,1,0,84410368.0,1,0,0,0,8490,2,161,0,0
None_63,token,39.0823198844798,39.22199837548553,1,0,1069023232.0,1,0,0,0,8574,3,10,0,0
None_63,token,42.463809223364414,42.69167558125027,1,0,2182610944.0,1,0,0,0,8636,4,16,0,0
None_63,token,43.146140981999714,43.29952089533054,1,0,2518679552.0,1,0,0,0,8712,3,11,0,0
None_63,token,43.93978787673087,44.11794028964251,1,0,5242880.0,1,0,0,0,8807,2,10,0,0
None_63,token,60.619022196135475,60.73156111005573,1,0,4194304.0,1,0,0,0,83,2,8,0,0
None_63,token,61.102793878023874,61.34967281808517,1,0,1853358080.0,1,0,0,0,124,3,17,0,0
None_63,token,61.97499333233355,62.15314574524519,1,0,5242880.0,1,0,0,0,247,2,10,0,0
None_63,token,62.40487607448106,62.49106205479917,1,0,5242880.0,2,1,0,0,305,2,6.0,0,1
None_63,token,62.49106205479917,62.54241243202878,2,0,8912896.0,3,1,0,0,305,3,3.0,0,1
None_63,token,62.54241243202878,62.5606773342562,3,0,15728640.0,3,0,0,0,305,4,1.0,0,0
None_63,token,62.5606773342562,62.614063822831234,2,0,10485760.0,2,0,0,0,305,3,3.0,0,0
None_63,token,62.614063822831234,62.749474821425494,1,0,6815744.0,1,0,0,0,316,2,9.0,0,0
None_63,token,62.81791353773517,62.90289593355984,1,0,2621440.0,1,0,0,0,343,2,5,0,0
None_63,token,63.743955859113754,63.813718757022855,1,0,2621440.0,1,0,0,0,486,2,5,0,0
None_63,token,63.91682296248407,64.11831652805763,1,0,6291456.0,1,0,0,0,476,2,12,0,0
None_63,token,64.63712784674952,64.74866423778339,1,0,322437120.0,1,0,0,0,581,4,8,0,0
None_63,token,64.76256219540899,65.61041164692037,1,0,1276641280.0,1,0,0,0,576,4,50,0,0
None_63,token,66.0153202090321,66.11393181705674,1,0,3670016.0,1,0,0,0,744,2,7,0,0
None_63,token,66.25013049787354,66.51914226728715,1,0,9437184.0,1,0,0,0,780,2,18,0,0
None_63,token,66.70228992889308,66.84934893762012,1,0,4718592.0,1,0,0,0,822,2,9,0,0
None_63,token,68.3565384131673,68.4566943487265,1,0,3670016.0,1,0,0,0,895,2,7,0,0
None_63,token,68.48924019410337,68.66166270211201,1,0,6291456.0,1,0,0,0,906,2,12,0,0
None_63,token,72.6736266112665,72.75143759862861,1,0,2621440.0,1,0,0,0,959,2,5,0,0
None_63,token,79.75355969898064,79.83906960819259,1,0,3011510272.0,2,1,0,0,1092,5,6.0,0,1
None_63,token,79.83906960819259,80.05907987301049,2,0,393740288.0,2,0,0,0,1092,4,15.0,0,0
None_63,token,80.05907987301049,80.11635606513805,1,0,382730240.0,2,1,0,0,1119,3,4.0,0,1
None_63,token,80.11635606513805,80.46135904092296,2,0,395313152.0,2,0,0,0,1119,4,24,0,0
None_63,token,80.46135904092296,80.9773755174814,1,0,382730240.0,2,1,0,0,1119,3,36.0,0,1
None_63,token,80.9773755174814,81.17232233329335,2,0,392167424.0,2,0,0,0,1119,4,13.0,0,0
None_63,token,81.17232233329335,81.2450654200349,1,0,343932928.0,1,0,0,0,1281,3,5.0,0,0
None_63,token,81.31501683594335,81.3293422023968,1,0,346554368.0,2,1,0,0,1306,3,1.0,0,1
None_63,token,81.3293422023968,81.67127615460143,2,0,358612992.0,2,0,0,0,1306,4,22.0,0,0
None_63,token,81.67127615460143,81.68640290752184,1,0,346554368.0,1,0,0,0,1306,3,1.0,0,0
None_63,token,81.91212702159913,82.08085543395222,1,0,340262912.0,1,0,0,0,1384,3,11,0,0
None_63,token,82.64015910236691,82.79467422543674,1,0,341835776.0,2,1,0,0,1497,3,11.0,0,1
None_63,token,82.79467422543674,82.83850726062377,2,0,351797248.0,2,0,0,0,1497,4,3.0,0,0
None_63,token,82.83850726062377,82.86742442030614,1,0,344457216.0,2,1,0,0,1512,3,2.0,0,1
None_63,token,82.86742442030614,82.88250878711649,2,0,353894400.0,3,1,0,0,1512,4,1.0,0,1
None_63,token,82.88250878711649,82.93055226036945,3,0,364904448.0,4,1,0,0,1512,5,3.0,0,1
None_63,token,82.93055226036945,82.97930576614802,4,0,383778816.0,5,1,0,0,1512,6,3.0,0,1
None_63,token,82.97930576614802,83.08105401797974,5,0,386924544.0,5,0,0,0,1512,7,6,0,0
None_63,token,83.08105401797974,83.09732414183725,4,0,383778816.0,4,0,0,0,1512,6,1.0,0,0
None_63,token,83.09732414183725,83.12873181255318,3,0,373817344.0,4,1,0,0,1530,5,2.0,0,1
None_63,token,83.12873181255318,83.16159429976742,4,0,378011648.0,4,0,0,0,1530,6,2.0,0,0
None_63,token,83.16159429976742,83.22479927719505,3,0,368574464.0,3,0,0,0,1531,5,4.0,0,0
None_63,token,83.22479927719505,83.25453414586912,2,0,357564416.0,2,0,0,0,1544,4,2.0,0,0
None_63,token,83.25453414586912,83.32523954165985,1,0,353370112.0,2,1,0,0,1544,3,5.0,0,1
None_63,token,83.32523954165985,83.37194745865347,2,0,392691712.0,3,1,0,0,1544,4,3.0,0,1
None_63,token,83.37194745865347,83.42306958280808,3,0,417857536.0,4,1,0,0,1544,5,3.0,0,1
None_63,token,83.42306958280808,83.51320544072983,4,0,422051840.0,4,0,0,0,1544,6,5.0,0,0
None_63,token,83.51320544072983,83.56656586571957,3,0,403177472.0,3,0,0,0,1603,5,3.0,0,0
None_63,token,83.56656586571957,83.60017708601634,2,0,398983168.0,3,1,0,0,1603,4,2.0,0,1
None_63,token,83.60017708601634,83.6710526272092,3,0,406323200.0,4,1,0,0,1603,5,4.0,0,1
None_63,token,83.6710526272092,83.82932638169872,4,0,410517504.0,4,0,0,0,1603,6,8,0,0
None_63,token,83.82932638169872,83.86480206282447,3,0,406323200.0,3,0,0,0,1603,5,2.0,0,0
None_63,token,83.86480206282447,84.2180737075476,2,0,398983168.0,2,0,0,0,1603,4,21.0,0,0
None_63,token,84.2180737075476,84.58649907280034,1,0,373817344.0,1,0,0,0,1606,3,24.0,0,0
None_63,token,85.17235415332436,85.42824887959414,1,0,343932928.0,1,0,0,0,1912,3,18,0,0
None_63,token,93.89763355030915,94.02647820411694,1,0,4194304.0,1,0,0,0,1982,2,8,0,0
None_63,token,94.18485022348776,94.37840409103258,1,0,6815744.0,1,0,0,0,2038,2,13,0,0
None_63,token,95.44308474896614,95.73129338785049,1,0,9961472.0,1,0,0,0,2180,2,19,0,0
None_63,token,95.91134014322914,96.4009316256851,1,0,26214400.0,2,1,0,0,2241,2,33.0,0,1
None_63,token,96.4009316256851,96.5777368233023,2,0,37748736.0,3,1,0,0,2241,3,11.0,0,1
None_63,token,96.5777368233023,96.67646487001733,3,0,2630352896.0,3,0,0,0,2241,7,6.0,0,0
None_63,token,96.67646487001733,96.69196519957991,2,0,3415212032.0,2,0,0,0,2312,7,1.0,0,0
None_63,token,96.69196519957991,96.7373486175519,1,0,3411542016.0,2,1,0,0,2312,6,3.0,0,1
None_63,token,96.7373486175519,96.75341813158938,2,0,3415212032.0,2,0,0,0,2312,7,1.0,0,0
None_63,token,96.75341813158938,96.84245372002786,1,0,1216348160.0,1,0,0,0,2360,5,6.0,0,0
None_63,token,97.47451887792592,98.08541051675752,1,0,4750049280.0,1,0,0,0,2435,5,38,0,0
None_63,token,99.17749458341,99.34573429635061,1,0,14680064.0,2,1,0,0,2701,2,12.0,0,1
None_63,token,99.34573429635061,99.51598010774867,2,0,20971520.0,2,0,0,0,2701,3,12,0,0
None_63,token,99.51598010774867,99.57211055943463,1,0,14680064.0,1,0,0,0,2701,2,4.0,0,0
None_63,token,99.64544137098964,99.73825537551676,1,0,3145728.0,1,0,0,0,2739,2,6,0,0
None_63,token,105.45993429313633,105.57137380170637,1,0,4194304.0,1,0,0,0,2932,2,8,0,0
None_63,token,105.89574964068153,106.15390952107802,1,0,9437184.0,1,0,0,0,2982,2,18,0,0
None_63,token,106.20229263752472,106.27093567002596,1,0,3670016.0,2,1,0,0,2986,2,4.0,0,1
None_63,token,106.27093567002596,106.3253015139417,2,0,8388608.0,2,0,0,0,2986,3,3.0,0,0
None_63,token,106.3253015139417,106.41445715238967,1,0,4718592.0,2,1,0,0,3022,2,6.0,0,1
None_63,token,106.41445715238967,106.53286377379206,1,0,4194304.0,1,0,0,0,3030,2,8,0,0
None_63,token,106.65784450403504,106.94288836469366,1,0,8388608.0,1,0,0,0,3044,2,16,0,0
None_63,token,107.4037819124452,107.49046388885522,1,0,3145728.0,1,0,0,0,3163,2,6,0,0
None_63,token,107.64416482695688,107.99827264897073,1,0,12582912.0,1,0,0,0,3187,2,24,0,0
None_63,token,108.13389330249731,108.50490169947015,1,0,13631488.0,1,0,0,0,3242,2,26,0,0
None_63,token,108.76451900180197,108.98346698247829,1,0,7864320.0,1,0,0,0,3336,2,15,0,0
None_63,token,110.08119461480203,110.63355916651182,1,0,20447232.0,1,0,0,0,3361,2,39,0,0
None_63,token,111.16012877960021,111.24611572963941,1,0,3145728.0,1,0,0,0,3503,2,6,0,0
None_63,token,111.40965962062762,111.52179791612679,1,0,3670016.0,1,0,0,0,3509,2,7,0,0
None_63,token,112.3490212412148,112.3832206013154,1,0,19922944.0,2,1,0,0,3633,2,2.0,0,1
None_63,token,112.3832206013154,112.64691485314471,2,0,27787264.0,2,0,0,0,3633,3,15,0,0
None_63,token,112.64691485314471,112.83510979576718,1,0,19922944.0,2,1,0,0,3633,2,11.0,0,1
None_63,token,112.83510979576718,112.93811699367171,2,0,23068672.0,2,0,0,0,3633,3,6,0,0
None_63,token,112.93811699367171,113.0065873226505,1,0,19922944.0,1,0,0,0,3633,2,4.0,0,0
None_63,token,115.42546530227655,115.80927376824532,1,0,1489502208.0,1,0,0,0,3764,3,26,0,0
None_63,token,118.24066237890082,118.40463565250023,1,0,1000341504.0,1,0,0,0,3867,3,11,0,0
None_63,token,118.68695402253931,118.79894533992498,1,0,998768640.0,1,0,0,0,3919,3,8,0,0
None_63,token,119.06621760530973,120.07015945754993,1,0,37224448.0,1,0,0,0,3956,2,71,0,0
None_63,token,120.53876746294802,121.87491055978532,1,0,39321600.0,1,0,0,0,4108,2,75,0,0
None_63,token,122.27502977368624,122.3778025888386,1,0,6815744.0,2,1,0,0,4319,2,7.0,0,1
None_63,token,122.3778025888386,122.46656174614134,2,0,11534336.0,2,0,0,0,4319,3,6.0,0,0
None_63,token,122.46656174614134,122.50859008226873,1,0,4718592.0,1,0,0,0,4350,2,3.0,0,0
None_63,token,123.22187493357197,123.3358923581356,1,0,4194304.0,1,0,0,0,4472,2,8,0,0
None_63,token,123.77463051556234,123.99825104378941,1,0,201850880.0,2,1,0,0,4505,3,14.0,0,1
None_63,token,123.99825104378941,124.49133051841574,2,0,706740224.0,3,1,0,0,4505,4,30.0,0,1
None_63,token,124.49133051841574,124.8894001094184,3,0,2734686208.0,3,0,0,0,4505,8,20.0,0,0
None_63,token,124.8894001094184,124.90885313819746,2,0,2708471808.0,2,0,0,0,4505,7,1.0,0,0
None_63,token,124.90885313819746,124.94086737751101,1,0,2697461760.0,2,1,0,0,4505,6,2.0,0,1
None_63,token,124.94086737751101,125.14445425795046,2,0,1307574272.0,2,0,0,0,4505,6,11,0,0
None_63,token,125.14445425795046,126.56969710854807,1,0,87556096.0,1,0,0,0,4505,2,89.0,0,0
None_63,token,130.79540955810344,131.0091671799112,1,0,6291456.0,1,0,0,0,4862,2,12,0,0
None_63,token,131.3210994865243,132.0907501992296,1,0,28835840.0,1,0,0,0,4946,2,55,0,0
None_63,token,133.08680750385776,133.17079151426466,1,0,3145728.0,1,0,0,0,5039,2,6,0,0
None_63,token,133.33954801439845,133.45788723930426,1,0,4088922112.0,1,0,0,0,5064,4,8,0,0
None_63,token,135.63705566285066,136.3456251384853,1,0,25165824.0,1,0,0,0,5123,2,48,0,0
None_63,token,136.64793280200692,137.20736300343063,1,0,909639680.0,1,0,0,0,5290,3,38,0,0
None_63,token,137.47548298732153,137.72358514330082,1,0,898105344.0,1,0,0,0,5355,3,16,0,0
None_63,token,138.0615969098383,138.25696250995102,1,0,897056768.0,1,0,0,0,5419,3,14,0,0
None_63,token,138.65571857346512,138.76764670663528,1,0,4194304.0,1,0,0,0,5497,2,8,0,0
None_63,token,138.8604720896438,139.07219337566897,1,0,7864320.0,1,0,0,0,5521,2,15,0,0
None_63,token,139.37665956495087,139.4653665954686,1,0,3145728.0,1,0,0,0,5553,2,6,0,0
None_63,token,139.72045287001282,140.27562129609908,1,0,19922944.0,1,0,0,0,5590,2,38,0,0
None_63,token,140.57041251481806,140.73809620666202,1,0,6291456.0,1,0,0,0,5689,2,12,0,0
None_63,token,141.40876959389578,141.57288187276936,1,0,5767168.0,1,0,0,0,5740,2,11,0,0
None_63,token,141.86717449091543,142.24127244355444,1,0,11010048.0,1,0,0,0,5776,2,21,0,0
None_63,token,144.83952328425167,145.14317557539195,1,0,11010048.0,1,0,0,0,5871,2,21,0,0
None_63,token,146.02031705055768,146.16064694033088,1,0,4718592.0,1,0,0,0,5976,2,9,0,0
None_63,token,146.39013201966975,146.64097629579064,1,0,8912896.0,1,0,0,0,6012,2,17,0,0
None_63,token,148.81230042728197,148.94111980740354,1,0,4194304.0,1,0,0,0,6049,2,8,0,0
None_63,token,149.95706286554073,151.31917354992626,1,0,52953088.0,2,1,0,0,6095,2,83.0,0,1
None_63,token,151.31917354992626,151.68265361900436,2,0,65536000.0,2,0,0,0,6095,3,18.0,0,0
None_63,token,151.68265361900436,151.78853411930288,1,0,12582912.0,1,0,0,0,6232,2,6.0,0,0
None_63,token,152.24551434116856,152.44091679874035,1,0,7340032.0,1,0,0,0,6363,2,14,0,0
None_63,token,152.85697812494982,153.43704421635294,1,0,20447232.0,1,0,0,0,6445,2,39,0,0
None_63,token,154.1621122161621,154.46950192846327,1,0,10485760.0,1,0,0,0,6520,2,20,0,0
None_63,token,154.74200122316134,155.03857688216235,1,0,233308160.0,1,0,0,0,6528,2,21,0,0
None_63,token,155.15154498478827,161.24422453735482,1,0,213909504.0,2,1,0,0,6585,2,388.0,0,1
None_63,token,161.24422453735482,161.57913624022757,2,0,230686720.0,2,0,0,0,6585,3,20.0,0,0
None_63,token,161.57913624022757,161.7561080117543,1,0,16777216.0,1,0,0,0,6762,2,12.0,0,0
None_63,token,162.01983952616658,162.37089179001208,1,0,2526543872.0,2,1,0,0,6902,4,25.0,0,1
None_63,token,162.37089179001208,162.48006858845093,2,0,2530213888.0,2,0,0,0,6902,5,7,0,0
None_63,token,162.48006858845093,163.59072482300988,1,0,58195968.0,1,0,0,0,6902,2,79.0,0,0
None_63,token,164.8295262651259,166.27752800104156,1,0,54525952.0,1,0,0,0,6972,2,104,0,0
None_63,token,166.42941574141088,166.77807227041757,1,0,13107200.0,1,0,0,0,7194,2,25,0,0
None_63,token,167.05310932289973,167.38451829029714,1,0,12058624.0,1,0,0,0,7277,2,23,0,0
None_63,token,168.37583567245963,168.49025747600265,1,0,4194304.0,1,0,0,0,7308,2,8,0,0
None_63,token,169.76786162636995,170.06022447780057,1,0,11010048.0,1,0,0,0,7352,2,21,0,0
None_63,token,170.43056591379,170.69594504253342,1,0,9961472.0,1,0,0,0,7403,2,19,0,0
None_63,token,171.30208303326583,171.391156607046,1,0,2621440.0,1,0,0,0,7481,2,5,0,0
None_63,token,177.64095936542287,177.8012917982272,1,0,4718592.0,1,0,0,0,7530,2,9,0,0
None_63,token,178.0828704533819,179.08171363583,1,0,31457280.0,1,0,0,0,7595,2,60,0,0
None_63,token,179.55705062334195,179.75454658458827,1,0,7340032.0,1,0,0,0,7686,2,14,0,0
None_63,token,179.99021328055613,181.04974941924735,1,0,36700160.0,1,0,0,0,7714,2,70,0,0
