name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_34,token,0.44556777977334755,0.9144822276974274,1,0,25165824,2,1,0,0,7753,2,33.0,0,1
None_34,token,0.9144822276974274,1.1347136372696776,2,0,73924608,2,0,0,0,7753,3,15.0,0,0
None_34,token,1.1347136372696776,1.5081177690813308,1,0,48758784,2,1,0,0,7827,2,26.0,0,1
None_34,token,1.5081177690813308,1.5994074542160015,2,0,51904512,2,0,0,0,7827,3,6,0,0
None_34,token,1.5994074542160015,1.8150856517386869,1,0,48758784,2,1,0,0,7827,2,15.0,0,1
None_34,token,1.8150856517386869,2.064994537655902,2,0,121110528,3,1,0,0,7827,3,17.0,0,1
None_34,token,2.064994537655902,2.2973281683047033,3,0,132120576,3,0,0,0,7827,4,14.0,0,0
None_34,token,2.2973281683047033,2.4101206834772197,2,0,83361792,2,0,0,0,7917,3,7.0,0,0
None_34,token,2.4101206834772197,3.8333903105438303,1,0,72351744,1,0,0,0,7917,2,100.0,0,0
None_34,token,4.7169910475915025,4.832364826648494,1,0,4194304,1,0,0,0,7989,2,8,0,0
None_34,token,5.119526265451421,5.286628662512517,1,0,6291456,1,0,0,0,8040,2,12,0,0
None_34,token,25.587282409245944,25.835271285360033,1,0,8912896.0,1,0,0,0,8179,2,17,0,0
None_34,token,28.337318247263553,29.26190869479014,1,0,33030144.0,1,0,0,0,8226,2,63,0,0
None_34,token,29.736357161830174,29.854952884156404,1,0,3670016.0,1,0,0,0,8343,2,7,0,0
None_34,token,38.396604778747886,38.55818021136796,1,0,5767168.0,1,0,0,0,8493,2,11,0,0
None_34,token,38.735438585721965,38.86496397463969,1,0,4718592.0,1,0,0,0,8523,2,9,0,0
None_34,token,38.90282398366228,38.97291859870291,1,0,2621440.0,1,0,0,0,8555,2,5,0,0
None_34,token,39.036774249673655,42.848752549521436,1,0,141557760.0,1,0,0,0,8570,2,270,0,0
None_34,token,43.08143089383575,43.800907320238956,1,0,144703488.0,2,1,0,0,8703,2,51.0,0,1
None_34,token,43.800907320238956,43.98548402667719,2,0,151519232.0,2,0,0,0,8703,3,13,0,0
None_34,token,43.98548402667719,46.98339280820477,1,0,144703488.0,1,0,0,0,8703,2,212.0,0,0
