name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_2,token,1.30620884441256,2.8482318781814024,1,0,8365015040.0,3,2,0,0,7719,4,9.0,0,2
None_2,token,2.8482318781814024,3.2044478227089055,3,0,14858321920.0,5,2,0,0,7719,6,2.0,0,2
None_2,token,3.2044478227089055,3.7579951155706954,5,0,20871905280.0,6,1,0,0,7719,7,3.0,0,1
None_2,token,3.757995115570696,4.139048134281029,6,0,22101360640.0,6,0,0,0,7719,7,2.0,0,0
None_2,token,4.139048134281029,4.512005582450428,5,0,23760732160.0,7,2,0,0,7719,8,2.0,0,2
None_2,token,4.512005582450428,4.892269748797734,5,0,24292884480.0,6,1,0,0,7726,7,2.0,0,1
None_2,token,4.892269748797734,5.084992466844825,6,0,24492113920.0,6,0,0,0,7726,7,1.0,0,0
None_2,token,5.084992466844825,5.458573659248923,5,0,24704450560.0,6,1,0,0,7726,7,2.0,0,1
None_2,token,5.458573659248923,5.651550592383266,6,0,24720179200.0,6,0,0,0,7726,7,1.0,0,0
None_2,token,5.651550592383266,6.227639163239381,5,0,33853276160.0,7,2,0,0,7726,8,3.0,0,2
None_2,token,6.227639163239381,6.429805840419317,7,0,34146877440.0,8,1,0,0,7726,9,1.0,0,1
None_2,token,6.429805840419317,6.63204196779294,8,0,34167848960.0,8,0,0,0,7726,9,1.0,0,0
None_2,token,6.63204196779294,6.828123207523414,7,0,31071928320.0,8,1,0,0,7726,9,1.0,0,1
None_2,token,6.828123207523415,7.8240247314154905,8,0,36165386240.0,9,1,0,0,7726,10,5.0,0,1
None_2,token,7.8240247314154905,8.028316855747095,9,0,36257136640.0,9,0,0,0,7726,10,1.0,0,0
None_2,token,8.028316855747095,8.232560496077776,8,0,44422922240.0,9,1,0,0,7726,10,1.0,0,1
None_2,token,8.232560496077776,9.295062440069378,9,0,47479521280.0,11,2,0,0,7726,12,5.0,0,2
None_2,token,9.295062440069378,9.497624853498035,9,0,34445721600.0,9,0,0,0,7726,10,1.0,0,0
None_2,token,9.497624853498035,10.296862015743256,8,0,31672238080.0,8,0,0,0,7733,9,4.0,0,0
None_2,token,10.296862015743256,12.091454273360233,7,0,36453744640.0,8,1,0,0,7733,9,9.0,0,1
None_2,token,12.091454273360233,13.115647053611887,8,0,36466851840.0,8,0,0,0,7733,9,5.0,0,0
None_2,token,13.115647053611887,13.508640319100751,6,0,32285655040.0,8,2,0,0,7733,9,2.0,0,2
None_2,token,13.508640319100751,13.706810315785239,7,0,39675494400.0,8,1,0,0,7733,9,1.0,0,1
None_2,token,13.706810315785239,13.911595146286455,7,0,36708024320.0,8,1,0,0,7733,9,1.0,0,1
None_2,token,13.911595146286455,14.321523852700272,8,0,36902010880.0,9,1,0,0,7733,10,2.0,0,1
None_2,token,14.321523852700272,14.731853536911,9,0,39077806080.0,10,1,0,0,7733,11,2.0,0,1
None_2,token,14.731853536911,14.939213277001402,10,0,41232629760.0,11,1,0,0,7733,12,1.0,0,1
None_2,token,14.939213277001404,15.34262411760034,9,0,42705879040.0,10,1,0,0,7733,11,2.0,0,1
None_2,token,15.34262411760034,15.553658182972459,10,0,45618298880.0,11,1,0,0,7733,12,1.0,0,1
None_2,token,15.553658182972459,15.76756854759441,11,0,56948162560.0,12,1,0,0,7733,13,1.0,0,1
None_2,token,15.76756854759441,15.99055203213455,11,0,55438213120.0,12,1,0,0,7733,13,1.0,0,1
None_2,token,15.990552032134547,16.65485585328387,11,0,56478924800.0,12,1,0,0,7733,13,3.0,0,1
None_2,token,16.65485585328387,16.879452423959872,12,0,56536596480.0,12,0,0,0,7733,13,1.0,0,0
None_2,token,16.879452423959872,17.103890438122946,11,0,56350474240.0,11,0,0,0,7733,12,1.0,0,0
None_2,token,17.103890438122946,17.31834854517051,9,0,48609361920.0,10,1,0,0,7733,11,1.0,0,1
None_2,token,17.318348545170508,18.618832662570725,10,0,48853155840.0,10,0,0,0,7733,11,6.0,0,0
None_2,token,18.618832662570725,18.828552410053852,9,0,52494336000.0,11,2,0,0,7733,12,1.0,0,2
None_2,token,18.828552410053852,19.269697154798642,11,0,61708697600.0,12,1,0,0,7733,13,2.0,0,1
None_2,token,19.269697154798642,19.498615381957922,12,0,64385187840.0,13,1,0,0,7733,14,1.0,0,1
None_2,token,19.498615381957922,19.730205487987597,13,0,80514908160.0,14,1,0,0,7733,15,1.0,0,1
None_2,token,19.730205487987597,20.721063161314117,14,0,82444288000.0,15,1,0,0,7733,16,4.0,0,1
None_2,token,20.721063161314117,20.968075212188186,14,0,79715368960.0,14,0,0,0,7733,15,1.0,0,0
None_2,token,20.968075212188186,21.205776963408276,13,0,73156526080.0,14,1,0,0,7733,15,1.0,0,1
None_2,token,21.205776963408276,21.44630259839629,14,0,73342648320.0,14,0,0,0,7733,15,1.0,0,0
None_2,token,21.44630259839629,21.670756336564256,13,0,62038999040.0,14,1,0,0,7733,15,1.0,0,1
None_2,token,21.670756336564256,21.89691881944241,13,0,58958807040.0,13,0,0,0,7733,14,1.0,0,0
None_2,token,21.89691881944241,22.75660151030592,12,0,47683993600.0,12,0,0,0,7733,13,4.0,0,0
None_2,token,22.75660151030592,22.96332047081016,11,0,51351388160.0,12,1,0,0,7733,13,1.0,0,1
None_2,token,22.96332047081016,23.179382490964414,11,0,61118873600.0,12,1,0,0,7733,13,1.0,0,1
None_2,token,23.179382490964414,23.40783159956062,12,0,61139845120.0,12,0,0,0,7733,13,1.0,0,0
None_2,token,23.407831599560616,23.63436623299999,11,0,65360363520.0,12,1,0,0,7733,13,1.0,0,1
None_2,token,23.63436623299999,24.0998238983879,12,0,84882227200.0,13,1,0,0,7733,14,2.0,0,1
None_2,token,24.0998238983879,24.604396616509607,13,0,89110609920.0,16,3,0,0,7733,17,2.0,0,3
