name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_32,token,0.16869909447006481,2.833653756088806,1,0,2014412800.0,2,1,0,0,15610,3,85.0,0,1
None_32,token,2.8336537560888067,3.5437281707033224,2,0,3211264000.0,3,1,0,0,15610,4,22.0,0,1
None_32,token,3.5437281707033224,4.041563001499708,3,0,3534848000.0,3,0,0,0,15610,4,15.0,0,0
None_32,token,4.041563001499709,4.5860675311282835,2,0,2684518400.0,3,1,0,0,15696,4,17.0,0,1
None_32,token,4.586067531128283,5.687347381212869,3,0,2898329600.0,4,1,0,0,15696,5,34.0,0,1
None_32,token,5.687347381212869,6.437797675570178,4,0,3933798400.0,5,1,0,0,15696,6,23.0,0,1
None_32,token,6.437797675570178,7.176252509214966,5,0,4263116800.0,5,0,0,0,15696,6,22.0,0,0
None_32,token,7.176252509214965,7.575364567902631,4,0,4715315200.0,5,1,0,0,15696,6,12.0,0,1
None_32,token,7.575364567902632,8.053565808715902,5,0,5358387200.0,6,1,0,0,15696,7,14.0,0,1
None_32,token,8.053565808715902,8.157152689034309,6,0,5883494400.0,7,1,0,0,15696,8,3.0,0,1
None_32,token,8.157152689034309,8.996847235774029,7,0,6127616000.0,8,1,0,0,15696,9,24.0,0,1
None_32,token,8.996847235774029,9.384926247930181,8,0,7124582400.0,9,1,0,0,15696,10,11.0,0,1
None_32,token,9.384926247930181,9.710983542965362,9,0,8286208000.0,10,1,0,0,15696,11,9.0,0,1
None_32,token,9.710983542965362,11.997633054690004,9,0,8286208000.0,10,1,0,0,15696,11,63.0,0,1
None_32,token,11.997633054690004,12.072046697996702,9,0,8536883200.0,10,1,0,0,15696,11,2.0,0,1
None_32,token,12.072046697996702,12.332599349483194,9,0,8536883200.0,10,1,0,0,15696,11,7.0,0,1
None_32,token,12.332599349483194,13.852446910986716,9,0,8090419200.0,9,0,0,0,15696,10,41.0,0,0
None_32,token,13.852446910986716,15.11152036701377,8,0,7752089600.0,8,0,0,0,15696,9,34.0,0,0
None_32,token,15.11152036701377,16.109608252091213,7,0,7466188800.0,7,0,0,0,15696,8,27.0,0,0
None_32,token,16.109608252091213,16.14631180404558,6,0,7874150400.0,7,1,0,0,15696,8,1.0,0,1
None_32,token,16.14631180404558,17.235063661185585,7,0,8216576000.0,7,0,0,0,15696,8,29.0,0,0
None_32,token,17.235063661185585,17.308099452703694,6,0,7281868800.0,7,1,0,0,15719,8,2.0,0,1
None_32,token,17.308099452703694,17.455188398226074,7,0,8180531200.0,8,1,0,0,15719,9,4.0,0,1
None_32,token,17.455188398226074,17.49283854693354,8,0,8531148800.0,8,0,0,0,15719,9,1.0,0,0
None_32,token,17.49283854693354,17.52929025580205,7,0,7695564800.0,8,1,0,0,15817,9,1.0,0,1
None_32,token,17.529290255802053,19.774910524026488,8,0,7929036800.0,9,1,0,0,15817,10,61.0,0,1
None_32,token,19.774910524026488,19.961852099794985,9,0,8076492800.0,9,0,0,0,15817,10,5.0,0,0
None_32,token,19.961852099794985,20.63003885584589,8,0,7778304000.0,8,0,0,0,15817,9,18.0,0,0
None_32,token,20.63003885584589,20.66685438425409,7,0,8521318400.0,8,1,0,0,15817,9,1.0,0,1
None_32,token,20.66685438425409,21.035067946065574,7,0,8521318400.0,8,1,0,0,15817,9,10.0,0,1
None_32,token,21.035067946065574,21.32998513173561,7,0,8402534400.0,8,1,0,0,15860,9,8.0,0,1
None_32,token,21.32998513173561,22.610033575137983,8,0,8473804800.0,8,0,0,0,15860,9,34.0,0,0
None_32,token,22.610033575137983,22.68338489885293,7,0,8101888000.0,8,1,0,0,15931,9,2.0,0,1
None_32,token,22.68338489885293,24.408781284475566,8,0,8452505600.0,8,0,0,0,15931,9,46.0,0,0
None_32,token,24.408781284475566,24.591789113911297,7,0,7259750400.0,7,0,0,0,15943,8,5.0,0,0
None_32,token,24.591789113911297,24.627610174533686,6,0,7303987200.0,7,1,0,0,15943,8,1.0,0,1
None_32,token,24.627610174533686,25.984794486916496,7,0,8498380800.0,8,1,0,0,15943,9,37.0,0,1
None_32,token,25.984794486916496,26.464446187892566,7,0,8498380800.0,8,1,0,0,15943,9,13.0,0,1
None_32,token,26.464446187892566,26.537180600295414,6,0,8179712000.0,7,1,0,0,16043,8,2.0,0,1
None_32,token,26.537180600295414,31.672181561200105,7,0,8554086400.0,7,0,0,0,16043,8,138.0,0,0
None_32,token,31.6721815612001,31.745845087118504,6,0,8470528000.0,7,1,0,0,16043,8,2.0,0,1
None_32,token,31.7458450871185,33.330040484484236,6,0,8470528000.0,7,1,0,0,16043,8,43.0,0,1
None_32,token,33.330040484484236,33.51475710040517,6,0,7547289600.0,7,1,0,0,16043,8,5.0,0,1
None_32,token,33.51475710040517,36.11253268294117,7,0,7713587200.0,7,0,0,0,16043,8,70.0,0,0
None_32,token,36.11253268294117,36.220532852458454,6,0,6243123200.0,7,1,0,0,16353,8,3.0,0,1
None_32,token,36.22053285245846,36.905285291736305,7,0,7331840000.0,8,1,0,0,16353,9,19.0,0,1
None_32,token,36.905285291736305,38.54057217634664,8,0,7647232000.0,8,0,0,0,16353,9,44.0,0,0
None_32,token,38.54057217634664,38.5768532147217,7,0,6824755200.0,8,1,0,0,16427,9,1.0,0,1
None_32,token,38.5768532147217,39.08965394181424,8,0,8414003200.0,9,1,0,0,16329,10,14.0,0,1
None_32,token,39.08965394181424,39.23780021169442,8,0,8110080000.0,9,1,0,0,16329,10,4.0,0,1
None_32,token,39.23780021169442,39.42750997961275,9,0,8492646400.0,9,0,0,0,16329,10,5.0,0,0
None_32,token,39.42750997961275,39.57467718363783,8,0,8051916800.0,9,1,0,0,16329,10,4.0,0,1
None_32,token,39.57467718363783,40.32584024580094,9,0,8152678400.0,9,0,0,0,16329,10,20.0,0,0
None_32,token,40.32584024580094,40.363431284239944,8,0,8394342400.0,9,1,0,0,16329,10,1.0,0,1
None_32,token,40.363431284239944,40.89487505642094,9,0,8469708800.0,9,0,0,0,16329,10,14.0,0,0
None_32,token,40.89487505642094,41.040806772581256,8,0,6914048000.0,8,0,0,0,16539,9,4.0,0,0
None_32,token,41.040806772581256,41.07700455705707,7,0,7353139200.0,8,1,0,0,16539,9,1.0,0,1
None_32,token,41.07700455705707,41.1139661960178,8,0,7680000000.0,8,0,0,0,16539,9,1.0,0,0
None_32,token,41.1139661960178,41.18548093871544,7,0,7294156800.0,8,1,0,0,16558,9,2.0,0,1
None_32,token,41.18548093871544,41.7342983730123,8,0,8253440000.0,9,1,0,0,16558,10,15.0,0,1
None_32,token,41.7342983730123,41.88369511629652,9,0,8355020800.0,9,0,0,0,16558,10,4.0,0,0
