name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_20,token,5.695285020679499,5.997198105706258,1,0,142887912960.0,2,1,0,0,7721,3,1.0,0,1
None_20,token,5.997198105706258,7.888080664484046,2,0,142924613120.0,2,0,0,0,7721,3,6.0,0,0
None_20,token,7.888080664484046,10.402721173087237,1,0,142439646720.0,1,0,0,0,7721,2,8.0,0,0
None_20,token,13.10473057407727,15.231723723821066,1,0,137915041280.0,2,1,0,0,7759,3,7.0,0,1
None_20,token,15.23172372382106,16.45539827323345,2,0,141199705600.0,3,1,0,0,7759,4,4.0,0,1
None_20,token,16.45539827323345,16.766371257481094,3,0,158598202880.0,4,1,0,0,7759,5,1.0,0,1
None_20,token,16.766371257481097,18.81752273449908,4,0,158904911360.0,5,1,0,0,7759,6,6.0,0,1
None_20,token,18.81752273449908,19.844285389646583,5,0,167241090560.0,6,1,0,0,7759,7,3.0,0,1
None_20,token,19.844285389646583,25.20126014139876,6,0,170067002880.0,7,1,0,0,7759,8,15.0,0,1
None_20,token,25.20126014139876,25.548919865571417,6,0,161927431680.0,6,0,0,0,7759,7,1.0,0,0
None_20,token,25.548919865571417,32.14791604893039,5,0,161722959360.0,5,0,0,0,7759,6,19.0,0,0
None_20,token,32.14791604893039,36.94337531308624,4,0,158800053760.0,4,0,0,0,7759,5,14.0,0,0
None_20,token,36.94337531308624,42.24145746766515,3,0,141367477760.0,3,0,0,0,7759,4,17.0,0,0
None_20,token,42.24145746766515,48.41545378379113,2,0,139584898560.0,2,0,0,0,7759,3,20.0,0,0
None_20,token,48.41545378379112,73.61180984995485,1,0,136612185600.0,1,0,0,0,7759,2,83.0,0,0
None_20,token,91.75117281954904,93.87534733389077,1,0,136714421760.0,2,1,0,0,7977,3,7.0,0,1
None_20,token,93.87534733389077,94.48362619845483,2,0,136745879040.0,2,0,0,0,7977,3,2.0,0,0
None_20,token,94.48362619845483,97.50097784365134,1,0,135393216000.0,1,0,0,0,7988,2,10.0,0,0
None_20,token,98.29520242447502,100.1351950369588,1,0,138143106560.0,1,0,0,0,7996,2,6,0,0
None_20,token,102.60695055749927,104.13987975448741,1,0,138143106560.0,2,1,0,0,8033,3,5.0,0,1
None_20,token,104.13987975448741,104.44657562352945,2,0,138158835200.0,2,0,0,0,8033,3,1.0,0,0
None_20,token,104.44657562352945,105.95239535377678,1,0,135060293120.0,1,0,0,0,8057,2,5.0,0,0
None_20,token,106.00014102577967,106.30675495788894,1,0,138394764800.0,2,1,0,0,8035,3,1.0,0,1
