name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_29,token,10.480139573787946,10.782057340933314,1,0,138085434880.0,3,2,0,0,7766,4,1.0,0,2
None_29,token,10.782057340933314,12.314682198783142,3,0,138111649280.0,3,0,0,0,7766,4,5,0,0
None_29,token,12.314682198783142,15.93803251706733,1,0,135516423680.0,1,0,0,0,7766,2,12.0,0,0
None_29,token,18.768241595868712,23.036124423385104,1,0,137146959360.0,1,0,0,0,7818,2,14,0,0
None_29,token,23.9134683831009,25.852375433299077,1,0,150015608320.0,2,1,0,0,7836,3,6.0,0,1
None_29,token,25.852375433299077,26.508168437497968,2,0,150054929920.0,2,0,0,0,7836,3,2.0,0,0
None_29,token,26.508168437497968,30.483558602627067,1,0,137676490240.0,1,0,0,0,7836,2,13.0,0,0
None_29,token,35.50805047068796,35.816261005242595,1,0,144235333120.0,2,1,0,0,7876,3,1.0,0,1
None_29,token,35.816261005242595,37.08645708514491,2,0,148807124480.0,3,1,0,0,7876,4,4.0,0,1
None_29,token,37.08645708514491,37.41217406088941,3,0,153858639360.0,4,1,0,0,7876,5,1.0,0,1
None_29,token,37.41217406088941,38.08155457271745,4,0,154094568960.0,4,0,0,0,7876,5,2.0,0,0
None_29,token,38.08155457271745,38.7366593051952,3,0,150081144320.0,3,0,0,0,7888,4,2.0,0,0
None_29,token,38.7366593051952,40.00947737151804,2,0,154139133440.0,3,1,0,0,7888,4,4.0,0,1
None_29,token,40.00947737151804,41.01407487803214,3,0,159172298240.0,4,1,0,0,7888,5,3.0,0,1
None_29,token,41.01407487803214,41.35794208641801,4,0,168003929600.0,5,1,0,0,7888,6,1.0,0,1
None_29,token,41.35794208641801,42.076967101561806,5,0,168022279680.0,5,0,0,0,7888,6,2.0,0,0
None_29,token,42.076967101561806,42.779684297879406,4,0,163434759680.0,4,0,0,0,7888,5,2.0,0,0
None_29,token,42.779684297879406,43.78388850643043,3,0,162858042880.0,4,1,0,0,7888,5,3.0,0,1
None_29,token,43.78388850643043,45.792381201667425,3,0,154110297600.0,3,0,0,0,7888,4,6,0,0
None_29,token,45.792381201667425,51.856681789186524,2,0,145346823680.0,2,0,0,0,7888,3,19.0,0,0
None_29,token,51.856681789186524,66.12762481713544,1,0,140248122880.0,1,0,0,0,7888,2,46.0,0,0
None_29,token,91.32611950956952,91.93281113621119,1,0,137506096640.0,2,1,0,0,7975,3,2.0,0,1
None_29,token,91.93281113621119,93.76601935797459,2,0,137537553920.0,2,0,0,0,7975,3,6.0,0,0
None_29,token,93.76601935797459,94.37257988529522,1,0,139377804800.0,2,1,0,0,7979,3,2.0,0,1
None_29,token,94.37257988529522,95.60812828749772,2,0,139398776320.0,2,0,0,0,7979,3,4.0,0,0
None_29,token,95.60812828749772,96.83488367152574,1,0,138150970880.0,1,0,0,0,7987,2,4.0,0,0
None_29,token,99.68771899254281,100.93265972524463,1,0,146594629120.0,2,1,0,0,8008,3,4.0,0,1
None_29,token,100.93265972524463,103.50672568207861,2,0,146615600640.0,2,0,0,0,8008,3,8.0,0,0
None_29,token,104.68819514499641,105.3032396712349,1,0,141223298560.0,2,1,0,0,8046,3,2.0,0,1
None_29,token,105.3032396712349,106.55172944927014,2,0,146004805120.0,3,1,0,0,8046,4,4.0,0,1
None_29,token,106.55172944927014,108.47453937397918,3,0,146020533760.0,3,0,0,0,8046,4,6,0,0
None_29,token,108.47453937397918,110.66005198214597,2,0,141356992000.0,2,0,0,0,8046,3,7.0,0,0
None_29,token,110.66005198214597,121.05531595578383,1,0,137700083200.0,1,0,0,0,8060,2,34.0,0,0
None_29,token,275.9394209119821,283.93609536883673,1,0,149577827840.0,2,1,0,0,8071,3,26.0,0,1
None_29,token,283.93609536883673,284.59012789643896,2,0,158126343680.0,3,1,0,0,8071,4,2.0,0,1
None_29,token,284.59012789643896,286.98600575160754,3,0,158152558080.0,3,0,0,0,8071,4,7.0,0,0
None_29,token,286.98600575160754,287.95498872335787,2,0,147310282240.0,2,0,0,0,8071,3,3.0,0,0
None_29,token,287.95498872335787,291.34015427298993,1,0,138759144960.0,1,0,0,0,8071,2,11.0,0,0
None_29,token,501.6240560303264,502.56922340620537,1,0,146285299200.0,2,1,0,0,8107,3,3.0,0,1
None_29,token,502.56922340620537,504.17508830509655,2,0,147058624000.0,3,1,0,0,8107,4,5.0,0,1
None_29,token,504.17508830509655,507.3977976695861,3,0,147095324160.0,3,0,0,0,8107,4,10.0,0,0
None_29,token,507.3977976695861,508.0144856191703,2,0,140599395840.0,3,1,0,0,8119,4,2.0,0,1
None_29,token,508.0144856191703,508.63614129631185,3,0,141013583360.0,3,0,0,0,8119,4,2.0,0,0
None_29,token,508.6361412963118,513.9017084806458,2,0,146848908800.0,3,1,0,0,8119,4,17.0,0,1
None_29,token,513.9017084806458,520.0090213480433,3,0,166656509440.0,4,1,0,0,8119,5,19.0,0,1
None_29,token,520.0090213480433,521.791659633554,4,0,166669616640.0,4,0,0,0,8119,5,5,0,0
None_29,token,521.791659633554,524.3658566885659,3,0,166659130880.0,4,1,0,0,8119,5,8.0,0,1
None_29,token,524.3658566885659,525.7927164559518,4,0,166674859520.0,4,0,0,0,8119,5,4.0,0,0
None_29,token,525.7927164559518,526.4934156594351,3,0,163073000960.0,3,0,0,0,8153,4,2.0,0,0
None_29,token,526.4934156594351,552.3661919941338,2,0,143561623040.0,2,0,0,0,8153,3,82.0,0,0
None_29,token,552.3661919941338,558.1457752928693,1,0,136790443520.0,1,0,0,0,8153,2,19.0,0,0
None_29,token,570.7479507079398,572.2894013607947,1,0,143058306560.0,2,1,0,0,8257,3,5.0,0,1
None_29,token,572.2894013607947,573.2357977923797,2,0,143076656640.0,2,0,0,0,8257,3,3.0,0,0
None_29,token,573.2357977923797,574.1605136741786,1,0,143391229440.0,2,1,0,0,8242,3,3.0,0,1
None_29,token,574.1605136741786,574.476583144674,2,0,143404336640.0,2,0,0,0,8242,3,1.0,0,0
None_29,token,574.476583144674,575.7121596401597,1,0,139385669120.0,1,0,0,0,8242,2,4.0,0,0
None_29,token,575.9907513346858,577.8440037070677,1,0,139380426240.0,1,0,0,0,8262,2,6,0,0
None_29,token,582.0810327815092,582.3833251181431,1,0,135794296320.0,2,1,0,0,8310,3,1.0,0,1
None_29,token,582.3833251181431,584.1981887992001,2,0,135857210880.0,2,0,0,0,8310,3,6.0,0,0
None_29,token,584.1981887992001,585.4033127952588,1,0,140198315520.0,3,2,0,0,8311,4,4.0,0,2
None_29,token,585.4033127952588,587.2651896284023,3,0,140242880000.0,3,0,0,0,8311,4,6,0,0
None_29,token,587.2651896284023,588.7890003986868,2,0,139563927040.0,3,1,0,0,8311,4,5.0,0,1
None_29,token,588.7890003986868,589.0947738903631,2,0,142106723840.0,3,1,0,0,8311,4,1.0,0,1
None_29,token,589.0947738903631,589.722207301867,3,0,142148666880.0,3,0,0,0,8311,4,2.0,0,0
None_29,token,589.722207301867,590.0356594680605,2,0,155465582080.0,3,1,0,0,8322,4,1.0,0,1
None_29,token,590.0356594680605,592.7359740698998,3,0,155486553600.0,3,0,0,0,8322,4,8,0,0
None_29,token,592.7359740698998,593.3630469585568,2,0,141988759040.0,2,0,0,0,8326,3,2.0,0,0
None_29,token,593.3630469585568,594.2902490453365,1,0,139480040960.0,1,0,0,0,8326,2,3.0,0,0
None_29,token,596.523484395269,603.0428064030134,1,0,143650752000.0,2,1,0,0,8381,3,21.0,0,1
None_29,token,603.0428064030134,610.6367891375515,2,0,143713666560.0,2,0,0,0,8381,3,24,0,0
None_29,token,610.6367891375515,611.2580983384877,1,0,140366087680.0,1,0,0,0,8381,2,2.0,0,0
None_29,token,645.9270742187869,648.499847912028,1,0,146508121600.0,1,0,0,0,8413,2,8,0,0
None_29,token,726.3734340740383,727.9308273407537,1,0,140835325440.0,1,0,0,0,8456,2,5,0,0
None_29,token,731.4285227861977,734.1796203616867,1,0,154681771520.0,2,1,0,0,8469,3,9.0,0,1
None_29,token,734.1796203616867,735.8607034960168,2,0,171563845120.0,3,1,0,0,8469,4,5.0,0,1
None_29,token,735.8607034960168,736.2224189408224,2,0,171582195200.0,3,1,0,0,8473,4,1.0,0,1
None_29,token,736.2224189408224,736.9550876501617,3,0,171626759680.0,3,0,0,0,8473,4,2.0,0,0
None_29,token,736.9550876501617,741.9925078154847,2,0,154534970880.0,2,0,0,0,8484,3,15.0,0,0
None_29,token,741.9925078154847,742.6550664813581,1,0,151913530880.0,1,0,0,0,8484,2,2.0,0,0
None_29,token,770.9489604060328,774.0502624378723,1,0,140093457920.0,1,0,0,0,8504,2,10,0,0
None_29,token,776.1908362506316,780.121184434751,1,0,135736624640.0,1,0,0,0,8536,2,13,0,0
None_29,token,843.7768175184245,845.8984355960063,1,0,139099932160.0,2,1,0,0,8610,3,7.0,0,1
None_29,token,845.8984355960063,846.2068404383402,2,0,139126146560.0,2,0,0,0,8610,3,1.0,0,0
None_29,token,846.2068404383402,848.9640903176802,1,0,137980577280.0,1,0,0,0,8620,2,9.0,0,0
None_29,token,850.4478388455188,854.5946320086528,1,0,146780751360.0,2,1,0,0,8632,3,13.0,0,1
None_29,token,854.5946320086528,856.2051322049659,2,0,146793858560.0,2,0,0,0,8632,3,5,0,0
None_29,token,856.2051322049659,856.5242005725727,1,0,145074193920.0,1,0,0,0,8632,2,1.0,0,0
None_29,token,856.8170812700736,857.129224784259,1,0,147847677440.0,2,1,0,0,8674,3,1.0,0,1
None_29,token,857.129224784259,857.777226743094,2,0,155924334080.0,4,2,0,0,8661,5,2.0,0,2
None_29,token,857.777226743094,858.454051823509,4,0,166433687040.0,5,1,0,0,8656,6,2.0,0,1
None_29,token,858.454051823509,859.525369519331,5,0,166480872960.0,5,0,0,0,8656,6,3.0,0,0
None_29,token,859.525369519331,860.5287449928884,3,0,153769510400.0,3,0,0,0,8656,4,3.0,0,0
None_29,token,860.5287449928884,864.077356278379,2,0,152251696640.0,3,1,0,0,8656,4,11.0,0,1
None_29,token,864.077356278379,864.4092489685676,3,0,152264803840.0,3,0,0,0,8656,4,1.0,0,0
None_29,token,864.4092489685676,864.722415525526,2,0,141776422400.0,2,0,0,0,8661,3,1.0,0,0
None_29,token,864.722415525526,865.6532275257525,1,0,148314293760.0,2,1,0,0,8726,3,3.0,0,1
None_29,token,865.6532275257525,871.0193642791578,1,0,145548674560.0,2,1,0,0,8726,3,17.0,0,1
None_29,token,871.0193642791578,871.9790204706409,2,0,150718154240.0,3,1,0,0,8726,4,3.0,0,1
None_29,token,871.9790204706409,872.6372622225861,3,0,157180003840.0,4,1,0,0,8726,5,2.0,0,1
None_29,token,872.6372622225861,873.3185634083903,4,0,157206218240.0,4,0,0,0,8726,5,2.0,0,0
None_29,token,873.3185634083903,873.9915725624254,3,0,154867893760.0,3,0,0,0,8726,4,2.0,0,0
None_29,token,873.9915725624254,874.9570579915755,2,0,146875123200.0,3,1,0,0,8766,4,3.0,0,1
None_29,token,874.9570579915755,875.2793429743804,3,0,146901337600.0,3,0,0,0,8766,4,1.0,0,0
None_29,token,875.2793429743804,875.9054326181296,2,0,141723993600.0,2,0,0,0,8787,3,2.0,0,0
