name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_10,prompt,5.3,6.420111069628668,1,1,137684354560,1,0,0,0,7726,2,1,0,0
None_10,prompt,7.699999999999999,8.99884976546531,1,1,138067084800.0,2,1,0,1,7754,2,1,0,4118
None_10,prompt,8.99884976546531,13.719112029595856,1,1,145797711360.0,3,2,0,2,7760,2,1,0,7392
None_10,prompt,13.719112029595854,22.192200581429994,2,2,154382927360.0,10,8,0,8,7790,3,1,0,16378
None_10,prompt,22.192200581429994,23.247710914882617,1,1,137529689600.0,8,7,0,7,7850,2,1,0,15414
None_10,prompt,23.247710914882617,31.69902069473558,1,1,154330498560.0,7,6,0,6,7861,2,1,0,8041
None_10,prompt,31.69902069473558,40.916026247400396,6,6,156094727680.0,6,0,0,0,7899,7,1,0,0
None_10,prompt,92.8,95.83871181695243,1,1,141952058880.0,2,1,0,1,7985,2,1,0,2490
None_10,prompt,95.83871181695243,98.69287719764331,1,1,141530007040.0,2,1,0,1,8002,2,1,0,138
None_10,prompt,98.69287719764331,98.84496485842998,1,1,135364380160.0,1,0,0,0,8004,2,1,0,0
None_10,prompt,103.2,104.27083932169779,1,1,137566389760.0,2,1,0,1,8051,2,1,0,7436
None_10,prompt,104.27083932169779,112.7943629244357,1,1,154495649280.0,2,1,0,1,8055,2,1,0,16
None_10,prompt,112.7943629244357,113.07649655603996,1,1,135044564480.0,1,0,0,0,8067,2,1,0,0
None_10,prompt,276.4,284.92237735158096,1,1,154493027840.0,2,1,0,1,8080,2,1,0,4127
None_10,prompt,284.92237735158096,289.65295587612366,1,1,145821304320.0,1,0,0,0,8093,2,1,0,0
None_10,prompt,502.4,503.8477341697188,1,1,138418357760.0,2,1,0,1,8133,2,1,0,6441
None_10,prompt,503.8477341697188,511.2307378713373,1,1,151887316480.0,2,1,0,1,8148,2,1,0,2745
None_10,prompt,511.23073787133734,514.3771972970387,1,1,142198474240.0,1,0,0,0,8169,2,1,0,0
None_10,prompt,560.8,563.5773665531783,1,1,141354370560.0,2,1,0,1,8210,2,1,0,4356
None_10,prompt,563.5773665531783,568.570436592652,1,1,146421614080.0,2,1,0,1,8212,2,1,0,428
None_10,prompt,568.570436592652,569.0361235522025,1,1,136124597760.0,2,1,0,1,8219,2,1,0,1539
None_10,prompt,569.0361235522025,570.7460720458305,1,1,139037017600.0,4,3,0,3,8257,2,1,0,2742
None_10,prompt,570.7460720458305,573.8890927180612,3,3,142195852800.0,5,2,0,2,8261,4,1,0,3128
None_10,prompt,573.8890927180612,577.4745663368568,2,2,143205107200.0,2,0,0,0,8285,3,1,0,0
None_10,prompt,580.3,583.6493458804733,1,1,142662469120.0,1,0,0,0,8303,2,1,0,0
None_10,prompt,588.0,588.3057430739105,1,1,135739246080.0,1,0,0,0,8336,2,1,0,0
None_10,prompt,592.1,593.5499563250062,1,1,138423600640.0,2,1,0,1,8352,2,1,0,261
None_10,prompt,593.5499563250062,593.8339383260405,1,1,135686817280.0,1,0,0,0,8357,2,1,0,0
None_10,prompt,593.9,595.3499563250061,1,1,138423600640.0,2,1,0,1,8375,2,1,0,2951
None_10,prompt,595.3499563250061,598.7325434890297,1,1,142738490880.0,2,1,0,1,8372,2,1,0,6397
None_10,prompt,598.7325434890297,606.0651121397444,1,1,151771973120.0,1,0,0,0,8406,2,1,0,0
None_10,prompt,640.9,645.9217263183963,1,1,146487150080.0,2,1,0,1,8413,2,1,0,1344
None_10,prompt,645.9217263183963,647.4150146715061,1,1,138525836800.0,1,0,0,0,8422,2,1,0,0
None_10,prompt,721.4,721.6821336316042,1,1,135055050240.0,1,0,0,0,8431,2,1,0,0
None_10,prompt,721.7,724.6103316873792,1,1,141658457600.0,2,1,0,1,8434,2,1,0,53
None_10,prompt,724.6103316873792,724.8924653189835,1,1,135141557760.0,1,0,0,0,8454,2,1,0,0
None_10,prompt,727.8,728.0821336316042,1,1,135049807360.0,1,0,0,0,8483,2,1,0,0
None_10,prompt,776.3,777.442187817706,1,1,137697461760.0,1,0,0,0,8543,2,1,0,0
None_10,prompt,778.0,778.4820077642078,1,1,136163919360.0,1,0,0,0,8556,2,1,0,0
None_10,prompt,842.6,843.0276050820173,1,1,136032847360.0,2,1,0,1,8608,2,1,0,1474
None_10,prompt,843.0276050820173,844.665333528806,1,1,138866624000.0,2,1,0,1,8614,2,1,0,1127
None_10,prompt,844.665333528806,845.9175180332365,1,1,137956984320.0,3,2,0,2,8628,2,1,0,3011
None_10,prompt,845.9175180332365,849.3688802666744,2,2,142898398720.0,7,5,0,5,8638,3,1,0,4543
None_10,prompt,849.3688802666744,854.5762992724891,5,5,146922309120.0,12,7,0,7,8651,6,1,0,9716
None_10,prompt,854.5762992724891,863.5067420359279,4,4,155434124800.0,10,6,0,6,8688,5,1,0,13916
None_10,prompt,863.5067420359279,870.9344495326657,5,5,152000038400.0,6,1,0,1,8775,6,1,0,7436
None_10,prompt,870.9344495326657,879.4579731354036,1,1,154495649280.0,1,0,0,0,8795,2,1,0,0
None_10,prompt,1057.5,1060.4447192220864,1,1,141737100800.0,1,0,0,0,31,2,1,0,0
None_10,prompt,1063.1,1065.3499322284579,1,1,140311037440.0,1,0,0,0,60,2,1,0,0
None_10,prompt,1211.2,1219.0162866389282,1,1,152878220800.0,2,1,0,1,74,2,1,0,5025
None_10,prompt,1219.0162866389282,1224.7761987023707,1,1,148175357440.0,4,3,0,3,94,2,1,0,5454
None_10,prompt,1224.7761987023707,1231.027852512125,3,3,149305198080.0,5,2,0,2,121,4,1,0,6095
None_10,prompt,1231.027852512125,1238.0142533134547,2,2,150982919680.0,2,0,0,0,232,3,1,0,0
None_10,prompt,1238.1,1239.1598900443798,1,1,137540175360.0,2,1,0,1,270,2,1,0,2113
None_10,prompt,1239.1598900443798,1241.581918738918,1,1,140541724160.0,2,1,0,1,278,2,1,0,55
None_10,prompt,1241.581918738918,1241.8640523705221,1,1,135146800640.0,1,0,0,0,294,2,1,0,0
None_10,prompt,1242.5,1243.6014972981882,1,1,137639790080.0,1,0,0,0,303,2,1,0,0
None_10,prompt,1244.1,1244.5210767601543,1,1,136017118720.0,2,1,0,1,318,2,1,0,879
None_10,prompt,1244.5210767601543,1245.483518236404,1,1,137306867200.0,1,0,0,0,321,2,1,0,0
None_10,prompt,1245.5,1246.5040487300582,1,1,137406481920.0,2,1,0,1,331,2,1,0,5431
None_10,prompt,1246.5040487300582,1252.7293387632037,1,1,149239662080.0,7,6,0,6,337,2,1,0,12530
None_10,prompt,1252.7293387632037,1259.5988219465291,4,4,150720775680.0,9,5,0,5,356,5,1,0,17679
None_10,prompt,1259.5988219465291,1267.0918657592104,2,2,152141596160.0,9,7,0,7,432,3,1,0,17808
None_10,prompt,1267.0918657592104,1274.1436028764836,2,2,151132341760.0,7,5,0,5,455,3,1,0,11656
None_10,prompt,1274.1436028764836,1279.8633961494343,1,1,148083607040.0,5,4,0,4,528,2,1,0,6666
None_10,prompt,1279.8633961494343,1287.5043063613562,4,4,152485004800.0,5,1,0,1,581,5,1,0,3738
None_10,prompt,1287.5043063613562,1291.788993185863,1,1,144801564160.0,3,2,0,2,598,2,1,0,1414
None_10,prompt,1291.788993185863,1293.3600569740306,2,2,138711959040.0,3,1,0,1,628,3,1,0,2755
None_10,prompt,1293.3600569740306,1296.517978911301,1,1,142224688640.0,2,1,0,1,642,2,1,0,229
None_10,prompt,1296.517978911301,1296.770356261447,1,1,135602931200.0,1,0,0,0,652,2,1,0,0
None_10,prompt,1297.9,1302.2190743592143,1,1,144880207360.0,2,1,0,1,672,2,1,0,2867
None_10,prompt,1302.2190743592143,1305.505376426058,1,1,142518289920.0,2,1,0,1,674,2,1,0,336
None_10,prompt,1305.505376426058,1305.870962450378,1,1,135883425280.0,1,0,0,0,711,2,1,0,0
None_10,prompt,1306.1,1309.8425100272914,1,1,143561623040.0,2,1,0,1,718,2,1,0,148
None_10,prompt,1309.8425100272914,1310.0056185330625,1,1,135390594560.0,1,0,0,0,727,2,1,0,0
None_10,prompt,1318.9,1319.7430943534841,1,1,137021130240.0,1,0,0,0,753,2,1,0,0
None_10,prompt,1322.3,1322.5839820010344,1,1,135686817280.0,1,0,0,0,773,2,1,0,0
None_10,prompt,1326.1,1328.5495387223036,1,1,140604638720.0,2,1,0,1,798,2,1,0,2644
None_10,prompt,1328.5495387223036,1331.5802267811578,1,1,141933708800.0,2,1,0,1,799,2,1,0,1154
None_10,prompt,1331.5802267811578,1332.8624103819677,1,1,138027763200.0,1,0,0,0,825,2,1,0,0
None_10,prompt,1336.6,1340.7448441833646,1,1,144481748480.0,1,0,0,0,860,2,1,0,0
None_10,prompt,1364.1,1366.6825038565046,1,1,140908725760.0,2,1,0,1,881,2,1,0,5479
None_10,prompt,1366.6825038565046,1372.9628139451813,1,1,149365491200.0,2,1,0,1,884,2,1,0,30
None_10,prompt,1372.9628139451813,1373.2449475767855,1,1,135081264640.0,1,0,0,0,901,2,1,0,0
None_10,prompt,1408.3,1410.0955014721915,1,1,139238868480.0,1,0,0,0,913,2,1,0,0
