name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_17,prompt,6.5,6.73143774467536,1,1,135553123840,1,0,0,0,7739,2,1,0,0
None_17,prompt,7.5,10.027483800973252,1,1,140782896640.0,2,1,0,1,7749,2,1,0,1028
None_17,prompt,10.027483800973252,11.169671618679274,1,1,137697461760.0,3,2,0,2,7772,2,1,0,2615
None_17,prompt,11.169671618679274,14.167118393983154,2,2,141860308480.0,7,5,0,5,7794,3,1,0,4785
None_17,prompt,14.167118393983156,19.651930179768648,5,5,147556697600.0,11,6,0,6,7808,6,1,0,17711
None_17,prompt,19.651930179768648,26.722007315552332,4,4,151179527680.0,6,2,0,2,7853,5,1,0,11543
None_17,prompt,26.722007315552332,31.429660816956932,1,1,145768875520.0,2,1,0,1,7886,2,1,0,7436
None_17,prompt,31.429660816956932,39.95318441969485,1,1,154495649280.0,1,0,0,0,7926,2,1,0,0
None_17,prompt,91.3,91.80376883708396,1,1,136216348160.0,1,0,0,0,7979,2,1,0,0
None_17,prompt,93.8,94.88507338221115,1,1,137600468480.0,1,0,0,0,7989,2,1,0,0
None_17,prompt,94.9,103.42352360273792,1,1,154495649280.0,2,1,0,1,8000,2,1,0,7436
None_17,prompt,103.42352360273792,111.94704720547583,1,1,154495649280.0,2,1,0,1,8028,2,1,0,143
None_17,prompt,111.94704720547583,112.10464528875477,1,1,135377487360.0,1,0,0,0,8056,2,1,0,0
None_17,prompt,500.3,501.5277407962696,1,1,137899312640.0,1,0,0,0,8110,2,1,0,0
None_17,prompt,502.1,502.8806834727715,1,1,136871708160.0,1,0,0,0,8124,2,1,0,0
None_17,prompt,502.9,506.0441669233876,1,1,142193231360.0,1,0,0,0,8139,2,1,0,0
None_17,prompt,508.7,509.92329648569483,1,1,137888826880.0,2,1,0,1,8171,2,1,0,1443
None_17,prompt,509.92329648569483,511.52658152552925,1,1,138785359360.0,2,1,0,1,8176,2,1,0,1277
None_17,prompt,511.5265815255292,512.9454276765123,1,1,138350200320.0,1,0,0,0,8196,2,1,0,0
None_17,prompt,562.6,564.0755111108109,1,1,138483893760.0,2,1,0,1,8213,2,1,0,2426
None_17,prompt,564.0755111108109,566.85631641746,1,1,141362234880.0,2,1,0,1,8216,2,1,0,4065
None_17,prompt,566.85631641746,571.5158273702747,1,1,145658775040.0,3,2,0,2,8225,2,1,0,2727
None_17,prompt,571.5158273702747,574.6416542751518,2,2,142153909760.0,4,2,0,2,8252,3,1,0,2870
