name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_9,prompt,2.7,6.862037950718313,1,1,144521070080,1,0,0,0,7722,2,1,0,0
None_9,prompt,6.9,8.92993885500866,1,1,139791992320.0,3,2,0,2,7740,2,1,0,3160
None_9,prompt,8.92993885500866,12.552092510825203,2,2,143288993280.0,5,3,0,3,7742,3,1,0,3340
None_9,prompt,12.552092510825204,16.38057137488446,3,3,143763473920.0,8,5,0,5,7785,4,1,0,9111
None_9,prompt,16.38057137488446,25.721372052494907,4,4,156372600320.0,9,5,0,5,7833,5,1,0,14110
None_9,prompt,25.721372052494907,29.01455162628001,2,2,142536640000.0,5,3,0,3,7898,3,1,0,11237
None_9,prompt,29.01455162628001,35.87486480035027,1,1,150691939840.0,3,2,0,2,7900,2,1,0,5252
None_9,prompt,35.87486480035027,41.894975876409916,2,2,148773045760.0,2,0,0,0,7911,3,1,0,0
None_9,prompt,91.2,91.75055514376778,1,1,136329070080.0,1,0,0,0,7977,2,1,0,0
None_9,prompt,100.4,101.92550960477662,1,1,138601858560.0,2,1,0,1,8027,2,1,0,2494
None_9,prompt,101.92550960477662,104.78425999009512,1,1,141540492800.0,2,1,0,1,8036,2,1,0,862
None_9,prompt,104.78425999009512,105.72808769490442,1,1,137262302720.0,1,0,0,0,8058,2,1,0,0
None_9,prompt,276.4,277.4598900443798,1,1,137540175360.0,1,0,0,0,8081,2,1,0,0
None_9,prompt,503.3,504.9388395244323,1,1,138869245440.0,1,0,0,0,8144,2,1,0,0
None_9,prompt,509.3,510.7510674026499,1,1,138426222080.0,4,3,0,3,8179,2,1,0,1923
None_9,prompt,510.7510674026499,512.8876697114521,3,3,140048893440.0,3,0,0,0,8180,4,1,0,0
None_9,prompt,563.8,566.580805306649,1,1,141362234880.0,2,1,0,1,8222,2,1,0,6761
None_9,prompt,566.580805306649,574.3306093784768,1,1,152726177280.0,2,1,0,1,8239,2,1,0,2438
None_9,prompt,574.3306093784768,577.1251696990087,1,1,141393692160.0,1,0,0,0,8249,2,1,0,0
None_9,prompt,581.9,582.1821336316042,1,1,135096993280.0,1,0,0,0,8311,2,1,0,0
None_9,prompt,591.9,595.8671752540446,1,1,144075425280.0,3,2,0,2,8347,2,1,0,1842
None_9,prompt,595.8671752540446,597.9137802737085,2,2,139833935360.0,2,0,0,0,8374,3,1,0,0
None_9,prompt,723.0,730.353201171539,1,1,151819159040.0,2,1,0,1,8447,2,1,0,981
None_9,prompt,730.353201171539,731.4273252764322,1,1,137574254080.0,1,0,0,0,8469,2,1,0,0
None_9,prompt,767.1,768.764394310237,1,1,138929538560.0,2,1,0,1,8493,2,1,0,1376
None_9,prompt,768.764394310237,770.2932371479446,1,1,138609722880.0,1,0,0,0,8498,2,1,0,0
None_9,prompt,771.9,772.0598022522759,1,1,135382730240.0,1,0,0,0,8513,2,1,0,0
None_9,prompt,774.1,774.3821336316042,1,1,135144179200.0,1,0,0,0,8520,2,1,0,0
None_9,prompt,779.1,784.651294352886,1,1,147698255360.0,2,1,0,1,8563,2,1,0,129
None_9,prompt,784.651294352886,784.7934632531866,1,1,135340787200.0,1,0,0,0,8574,2,1,0,0
None_9,prompt,837.3,841.6569006473919,1,1,144966714880.0,1,0,0,0,8581,2,1,0,0
None_9,prompt,842.5,846.0625485956575,1,1,143150056960.0,2,1,0,1,8601,2,1,0,7380
None_9,prompt,846.0625485956575,854.5218821336088,1,1,154348848640.0,5,4,0,4,8618,2,1,0,10640
None_9,prompt,854.5218821336088,861.4922354187418,2,2,150946219520.0,7,5,0,5,8655,3,1,0,14096
None_9,prompt,861.4922354187418,870.154455411465,4,4,154820707840.0,5,1,0,1,8754,5,1,0,6539
None_9,prompt,870.154455411465,877.6497917264601,1,1,152144217600.0,1,0,0,0,8796,2,1,0,0
None_9,prompt,1056.7,1059.6424267197726,1,1,141731857920.0,2,1,0,1,28,2,1,0,1832
None_9,prompt,1059.6424267197726,1061.6779209629997,1,1,139805099520.0,2,1,0,1,32,2,1,0,76
None_9,prompt,1061.6779209629997,1061.960054594604,1,1,135201850880.0,1,0,0,0,53,2,1,0,0
None_9,prompt,1062.7,1062.9171106461954,1,1,135519045120.0,1,0,0,0,57,2,1,0,0
None_9,prompt,1207.6,1208.9077383866147,1,1,138088056320.0,1,0,0,0,70,2,1,0,0
None_9,prompt,1216.4,1219.445589323894,1,1,141967787520.0,1,0,0,0,107,2,1,0,0
None_9,prompt,1220.4,1222.3154978577095,1,1,139521984000.0,5,4,0,4,133,2,1,0,6170
None_9,prompt,1222.3154978577095,1229.387867495807,4,4,151184770560.0,9,5,0,5,141,5,1,0,5462
None_9,prompt,1229.387867495807,1235.6486913148165,5,5,149331412480.0,7,2,0,2,178,6,1,0,2337
None_9,prompt,1235.6486913148165,1238.327480268501,2,2,141131548160.0,2,0,0,0,260,3,1,0,0
None_9,prompt,1238.7,1238.9821336316043,1,1,135272629760.0,1,0,0,0,275,2,1,0,0
None_9,prompt,1239.0,1241.7934140693749,1,1,141391070720.0,2,1,0,1,280,2,1,0,55
None_9,prompt,1241.7934140693749,1242.075547700979,1,1,135146800640.0,1,0,0,0,296,2,1,0,0
None_9,prompt,1242.5,1243.5631748275753,1,1,137548039680.0,1,0,0,0,302,2,1,0,0
None_9,prompt,1243.7,1246.9920333226282,1,1,142531397120.0,2,1,0,1,308,2,1,0,6606
None_9,prompt,1246.9920333226282,1254.564168465136,1,1,152319854080.0,5,4,0,4,310,2,1,0,9756
None_9,prompt,1254.564168465136,1258.1691283535988,3,3,143252293120.0,12,9,0,9,368,4,1,0,16204
