name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_35,token,0.4232273978782607,0.58973209127098,1,0,4915200,1,0,0,0,7741,2,6,1,0
None_35,token,0.7889235060722033,0.8505906146153748,1,0,121241600,2,1,0,0,7760,2,2.0,1,1
None_35,token,0.8505906146153749,1.2941149814203206,2,0,132710400,2,0,0,0,7760,3,14,2,0
None_35,token,1.2941149814203206,1.3558083333008857,1,0,121241600,2,1,0,0,7760,2,2.0,1,1
None_35,token,1.3558083333008857,1.5134061906663985,2,0,125337600,3,1,0,0,7760,3,5.0,2,1
None_35,token,1.5134061906663983,1.8018356584097548,2,0,142540800,3,1,0,0,7760,3,9.0,2,1
None_35,token,1.801835658409755,2.006165201549244,3,0,147456000,3,0,0,0,7760,4,6,3,0
None_35,token,2.006165201549244,2.3589607409857747,2,0,142540800,2,0,0,0,7760,3,11.0,2,0
None_35,token,2.3589607409857747,3.5939103162645676,1,0,121241600,2,1,0,0,7760,2,40.0,1,1
None_35,token,3.593910316264567,3.667924094867099,2,0,143360000,3,1,0,0,7760,3,2.0,2,1
None_35,token,3.667924094867099,4.075175789111548,3,0,152371200,3,0,0,0,7760,4,11,3,0
None_35,token,4.075175789111548,4.593570757292124,2,0,143360000,2,0,0,0,7760,3,14.0,2,0
None_35,token,4.593570757292124,5.583288721120535,1,0,121241600,1,0,0,0,7760,2,32.0,1,0
None_35,token,5.77097572903098,6.140076992524522,1,0,18867814400.0,2,1,0,0,8010,16,11.0,1,1
None_35,token,6.140076992524522,6.382930618148592,2,0,24717721600.0,3,1,0,0,8010,20,7.0,2,1
None_35,token,6.382930618148592,6.843310494871577,3,0,24849612800.0,3,0,0,0,8010,13,13,3,0
None_35,token,6.843310494871577,7.225298466741421,2,0,16912384000.0,2,0,0,0,8010,10,11.0,2,0
None_35,token,7.225298466741421,7.6258305067259995,1,0,22061875200.0,1,0,0,0,8041,8,14.0,1,0
None_35,token,15.554777603712584,15.997648534249876,1,0,76185600.0,1,0,0,0,8089,3,16,1,0
None_35,token,27.81072246174959,28.031639621104713,1,0,6553600.0,1,0,0,0,8112,2,8,1,0
None_35,token,28.576161639404596,28.97881756321573,1,0,12205260800.0,3,2,0,0,8147,4,12.0,1,2
None_35,token,28.97881756321573,29.35988988820138,3,0,91750400.0,3,0,0,0,8147,4,11,3,0
None_35,token,29.35988988820138,29.696006463460943,2,0,82739200.0,2,0,0,0,8147,3,10.0,2,0
None_35,token,29.696006463460943,30.988537033322494,1,0,55705600.0,1,0,0,0,8189,2,47.0,1,0
None_35,token,31.267868954685515,32.59203312802167,1,0,42598400.0,2,1,0,0,8202,2,44.0,1,1
None_35,token,32.59203312802167,32.62433917951229,2,0,49152000.0,3,1,0,0,8202,3,1.0,2,1
None_35,token,32.62433917951229,32.78611341779252,3,0,53248000.0,4,1,0,0,8202,4,5.0,3,1
None_35,token,32.78611341779252,32.85258469712716,3,0,68812800.0,3,0,0,0,8202,4,2.0,3,0
None_35,token,32.85258469712716,33.02283890735001,1,0,19660800.0,2,1,0,0,8292,2,6.0,1,1
None_35,token,33.02283890735001,33.165818405682934,2,0,83558400.0,4,2,0,0,8292,3,5.0,2,2
None_35,token,33.165818405682934,33.355162182826085,4,0,108953600.0,5,1,0,0,8292,5,6.0,4,1
None_35,token,33.355162182826085,33.48702876434191,5,0,122060800.0,5,0,0,0,8292,6,4.0,5,0
None_35,token,33.48702876434191,33.517265692619816,4,0,113868800.0,4,0,0,0,8292,5,1.0,4,0
None_35,token,33.517265692619816,33.634468809687235,3,0,94208000.0,4,1,0,0,8320,4,4.0,3,1
None_35,token,33.634468809687235,33.82497877513582,4,0,99942400.0,5,1,0,0,8320,5,6.0,4,1
None_35,token,33.82497877513582,33.85933672748883,4,0,149094400.0,4,0,0,0,8320,5,1.0,4,0
None_35,token,33.85933672748883,35.41543155560145,2,0,130252800.0,2,0,0,0,8320,3,51.0,2,0
None_35,token,35.41543155560145,36.29459754100971,1,0,66355200.0,1,0,0,0,8397,2,29.0,1,0
None_35,token,40.17067879200085,40.36852796464004,1,0,5734400.0,1,0,0,0,8438,2,7,1,0
None_35,token,40.48192843772215,40.7458864037584,1,0,7372800.0,1,0,0,0,8459,2,9,1,0
None_35,token,40.95831080066811,41.16129218597635,1,0,5734400.0,1,0,0,0,8491,2,7,1,0
None_35,token,42.86303010056491,43.18687226841014,1,0,63897600.0,2,1,0,0,8507,2,11.0,1,1
None_35,token,43.18687226841014,43.217164963860085,2,0,71270400.0,3,1,0,0,8507,3,1.0,2,1
None_35,token,43.217164963860085,43.46224567547981,3,0,95846400.0,3,0,0,0,8507,4,8.0,3,0
None_35,token,43.46224567547981,44.11793176788158,2,0,88473600.0,2,0,0,0,8507,3,22.0,2,0
None_35,token,44.11793176788158,45.17901886033964,1,0,63897600.0,1,0,0,0,8507,2,36.0,1,0
