name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_5,token,0.218929115109676,0.6059588648583252,1,0,503808000.0,2,1,0,0,7721,3,13.0,1,1
None_5,token,0.6059588648583252,0.635890714419109,2,0,508723200.0,2,0,0,0,7721,4,1.0,2,0
None_5,token,0.635890714419109,0.6634955180869765,1,0,4915200.0,2,1,0,0,7755,2,1.0,1,1
None_5,token,0.6634955180869765,0.7745101283154048,2,0,19660800.0,2,0,0,0,7755,3,4.0,2,0
None_5,token,0.7745101283154048,1.1609888611256587,1,0,14745600.0,1,0,0,0,7766,2,14.0,1,0
None_5,token,1.3266856706686585,1.5294489082348168,1,0,18022400.0,2,1,0,0,7804,2,7.0,1,1
None_5,token,1.5294489082348166,1.8493262814324223,2,0,27852800.0,3,1,0,0,7804,3,11.0,2,1
None_5,token,1.8493262814324223,1.8790075890914855,3,0,42598400.0,3,0,0,0,7804,4,1.0,3,0
None_5,token,1.8790075890914855,1.9677058382290633,2,0,32768000.0,2,0,0,0,7804,3,3.0,2,0
None_5,token,1.9677058382290633,2.3602812263575905,1,0,14745600.0,1,0,0,0,7922,2,14.0,1,0
None_5,token,5.046444613230572,5.432395198875778,1,0,11468800.0,1,0,0,0,7973,2,14,1,0
None_5,token,5.528513904195002,6.024795133247974,1,0,15564800.0,2,1,0,0,8013,2,18.0,1,1
None_5,token,6.024795133247974,6.0530875943259455,2,0,28672000.0,2,0,0,0,8013,3,1.0,2,0
None_5,token,6.0530875943259455,6.475512411573795,1,0,13107200.0,1,0,0,0,8037,2,15.0,1,0
None_5,token,15.822854801262716,16.12408003975347,1,0,8192000.0,1,0,0,0,8098,2,10,1,0
None_5,token,27.97053606797339,28.194864861189693,1,0,603750400.0,1,0,0,0,8124,3,8,1,0
None_5,token,28.622124627104508,28.800374854189496,1,0,4915200.0,1,0,0,0,8158,2,6,1,0
None_5,token,28.979481293794585,29.12086773973749,1,0,4096000.0,1,0,0,0,8191,2,5,1,0
None_5,token,31.388850354083342,31.636496352573943,1,0,5556633600.0,1,0,0,0,8209,4,8,1,0
None_5,token,32.14079195602555,32.19873579107599,1,0,15564800.0,2,1,0,0,8251,2,2.0,1,1
None_5,token,32.19873579107599,32.317987528828866,2,0,25395200.0,3,1,0,0,8251,3,4.0,2,1
None_5,token,32.317987528828866,32.3489317971,3,0,34406400.0,4,1,0,0,8251,4,1.0,3,1
None_5,token,32.3489317971,32.57512582354427,4,0,40960000.0,4,0,0,0,8251,5,7.0,4,0
None_5,token,32.57512582354427,32.606613000857735,3,0,31129600.0,3,0,0,0,8251,4,1.0,3,0
None_5,token,32.606613000857735,32.6668457469114,2,0,24576000.0,2,0,0,0,8251,3,2.0,2,0
None_5,token,32.6668457469114,32.72481746550782,1,0,15564800.0,1,0,0,0,8251,2,2.0,1,0
None_5,token,33.40606798868019,33.67443237508569,1,0,7372800.0,1,0,0,0,8341,2,9,1,0
None_5,token,33.71003310862241,33.84084339644878,1,0,7372800.0,2,1,0,0,8388,2,4.0,1,1
None_5,token,33.84084339644878,34.006609492578086,2,0,26214400.0,2,0,0,0,8388,3,5.0,2,0
None_5,token,34.006609492578086,34.03451527452169,1,0,18841600.0,2,1,0,0,8370,2,1.0,1,1
None_5,token,34.03451527452169,34.231379911676186,2,0,24576000.0,2,0,0,0,8370,3,7,2,0
None_5,token,34.231379911676186,34.28720459723208,1,0,18841600.0,2,1,0,0,8342,2,2.0,1,1
None_5,token,34.28720459723208,34.34557898695656,2,0,36864000.0,3,1,0,0,8342,3,2.0,2,1
None_5,token,34.34557898695656,34.52111302814082,3,0,48332800.0,3,0,0,0,8342,4,6.0,3,0
None_5,token,34.52111302814082,34.751546677398004,2,0,29491200.0,2,0,0,0,8342,3,8.0,2,0
None_5,token,34.751546677398004,34.92399056608463,1,0,18022400.0,1,0,0,0,8342,2,6.0,1,0
None_5,token,35.638906622174524,36.515641911603566,1,0,24576000.0,1,0,0,0,8412,2,30,1,0
None_5,token,40.180494800913365,40.54305673906386,1,0,41779200.0,2,1,0,0,8443,2,13.0,1,1
None_5,token,40.54305673906386,40.602758057535304,2,0,83558400.0,3,1,0,0,8443,3,2.0,2,1
None_5,token,40.602758057535304,40.76287568514256,3,0,87654400.0,3,0,0,0,8443,4,5,3,0
None_5,token,40.76287568514256,41.68860204671335,2,0,83558400.0,2,0,0,0,8443,3,31.0,2,0
None_5,token,41.68860204671335,42.07127130193318,1,0,41779200.0,1,0,0,0,8462,2,13.0,1,0
None_5,token,43.00683363844885,44.14754102198087,1,0,33587200.0,1,0,0,0,8519,2,41,1,0
None_5,token,46.56681978718197,47.37835495877121,1,0,22937600.0,1,0,0,0,8578,2,28,1,0
None_5,token,48.27275208600709,48.60817257941557,1,0,104038400.0,1,0,0,0,8750,3,12,1,0
None_5,token,48.91507313001483,48.97143088336154,1,0,99123200.0,2,1,0,0,8739,3,2.0,1,1
None_5,token,48.97143088336154,49.089629607201495,2,0,116326400.0,2,0,0,0,8739,4,4.0,2,0
None_5,token,49.089629607201495,49.550857752245676,1,0,17203200.0,2,1,0,0,8764,2,16.0,1,1
None_5,token,49.550857752245676,49.58178274810595,2,0,27852800.0,2,0,0,0,8764,3,1.0,2,0
None_5,token,49.58178274810595,49.93626574571378,1,0,10649600.0,1,0,0,0,8764,2,12.0,1,0
None_5,token,58.549833602874855,58.99430537699316,1,0,13107200.0,1,0,0,0,15,2,16,1,0
None_5,token,59.293187005022574,59.705955094213834,1,0,12288000.0,1,0,0,0,54,2,15,1,0
None_5,token,67.66883322776293,69.31692284699477,1,0,41779200.0,1,0,0,0,85,2,51,1,0
None_5,token,69.31873867702521,69.53981329640469,1,0,6553600.0,1,0,0,0,200,2,8,1,0
None_5,token,69.78775356250146,69.93047267792139,1,0,4096000.0,1,0,0,0,235,2,5,1,0
None_5,token,70.3664643912639,70.58879869083829,1,0,45056000.0,2,1,0,0,547,2,8.0,1,1
None_5,token,70.58879869083829,70.79184609426189,2,0,50790400.0,2,0,0,0,547,3,7,2,0
None_5,token,70.79184609426189,70.90306245030669,1,0,45056000.0,2,1,0,0,547,2,4.0,1,1
None_5,token,70.90306245030669,71.12606267424711,2,0,51609600.0,2,0,0,0,547,3,8,2,0
None_5,token,71.12606267424711,71.3485741163489,1,0,45056000.0,2,1,0,0,513,2,8.0,1,1
None_5,token,71.3485741163489,71.65733743616028,2,0,54067200.0,2,0,0,0,513,3,11,2,0
None_5,token,71.65733743616028,71.79648499738178,1,0,45056000.0,2,1,0,0,283,2,5.0,1,1
None_5,token,71.79648499738178,71.9321289797542,2,0,54067200.0,2,0,0,0,283,3,4.0,2,0
None_5,token,71.9321289797542,72.16687382445605,1,0,9011200.0,1,0,0,0,283,2,7.0,1,0
None_5,token,72.31191700146334,72.88687758252495,1,0,22118400.0,2,1,0,0,338,2,20.0,1,1
None_5,token,72.88687758252495,72.91569573045508,2,0,27852800.0,3,1,0,0,338,3,1.0,2,1
None_5,token,72.91569573045508,73.12521653377276,3,0,35225600.0,3,0,0,0,338,4,6.0,3,0
None_5,token,73.12521653377276,73.22589527660283,1,0,7372800.0,1,0,0,0,367,2,3.0,1,0
None_5,token,73.27741602683408,73.57291693735583,1,0,8192000.0,1,0,0,0,398,2,10,1,0
None_5,token,73.85445966733681,74.1534542221491,1,0,14745600.0,2,1,0,0,432,2,10.0,1,1
None_5,token,74.1534542221491,74.3975606501884,2,0,23756800.0,2,0,0,0,432,3,8.0,2,0
None_5,token,74.3975606501884,74.4817602173438,1,0,9011200.0,1,0,0,0,432,2,3.0,1,0
None_5,token,75.45818636345929,75.74733966674894,1,0,12288000.0,2,1,0,0,477,2,10.0,1,1
None_5,token,75.74733966674894,75.89769600320238,2,0,18841600.0,2,0,0,0,477,3,5.0,2,0
None_5,token,75.89769600320238,75.98351445623327,1,0,6553600.0,1,0,0,0,477,2,3.0,1,0
None_5,token,77.49813226177197,77.64073246206934,1,0,12288000.0,2,1,0,0,779,2,5.0,1,1
None_5,token,77.64073246206934,77.95195067097663,2,0,32768000.0,2,0,0,0,779,3,10.0,2,0
None_5,token,77.95195067097663,78.40285360981811,1,0,20480000.0,1,0,0,0,779,2,15.0,1,0
None_5,token,79.15040605341784,79.34375449369401,1,0,5734400.0,1,0,0,0,697,2,7,1,0
None_5,token,79.35181992721121,79.46948558342052,1,0,4096000.0,2,1,0,0,656,2,4.0,1,1
None_5,token,79.46948558342052,79.4995962157173,2,0,11468800.0,2,0,0,0,656,3,1.0,2,0
None_5,token,79.4995962157173,79.72476479573021,1,0,7372800.0,1,0,0,0,656,2,8.0,1,0
None_5,token,80.0182182339731,80.63864066273727,1,0,18022400.0,1,0,0,0,640,2,22,1,0
None_5,token,80.7339545380254,80.88418170825281,1,0,4096000.0,1,0,0,0,959,2,5,1,0
None_5,token,85.79988060110298,88.90780344506672,1,0,231014400.0,2,1,0,0,983,2,104.0,1,1
None_5,token,88.90780344506672,89.0882753344427,2,0,235929600.0,3,1,0,0,983,3,6.0,2,1
None_5,token,89.0882753344427,89.43251882630607,2,0,240025600.0,2,0,0,0,983,3,11,2,0
None_5,token,89.43251882630607,89.58243435690193,1,0,231014400.0,2,1,0,0,983,2,5.0,1,1
None_5,token,89.58243435690193,89.76287211884289,2,0,238387200.0,3,1,0,0,983,3,5.0,2,1
None_5,token,89.76287211884289,89.91028131725045,3,0,243302400.0,3,0,0,0,983,4,4.0,3,0
