name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_17,token,0.32500190338552204,0.5260773663155482,1,0,151552000.0,1,0,0,0,7725,3,7,1,0
None_17,token,1.113466576218267,1.2589904483221466,1,0,4096000.0,1,0,0,0,7788,2,5,1,0
None_17,token,1.2955839065677197,1.7426537710880037,1,0,71270400.0,2,1,0,0,7797,2,16.0,1,1
None_17,token,1.7426537710880035,2.163768471126298,2,0,83558400.0,2,0,0,0,7797,3,15,2,0
None_17,token,2.163768471126298,3.142623612922924,1,0,71270400.0,2,1,0,0,7797,2,35.0,1,1
None_17,token,3.1426236129229244,3.40868883658109,2,0,96665600.0,3,1,0,0,7797,3,9.0,2,1
None_17,token,3.40868883658109,3.621515573372874,3,0,108953600.0,4,1,0,0,7797,4,7.0,3,1
None_17,token,3.621515573372874,3.7872980711876436,4,0,113868800.0,4,0,0,0,7797,5,5.0,4,0
None_17,token,3.7872980711876436,3.8199120718004527,3,0,42598400.0,3,0,0,0,7836,4,1.0,3,0
None_17,token,3.8199120718004527,3.879664236738097,2,0,37683200.0,2,0,0,0,7836,3,2.0,2,0
None_17,token,3.879664236738097,4.082949880739249,1,0,25395200.0,1,0,0,0,7860,2,7.0,1,0
None_17,token,5.068670714809333,5.42198260348597,1,0,140083200.0,2,1,0,0,7969,3,12.0,1,1
None_17,token,5.42198260348597,5.942995213839918,2,0,10350592000.0,2,0,0,0,7969,7,17,2,0
None_17,token,5.942995213839918,6.031394535082616,1,0,6232473600.0,1,0,0,0,7969,4,3.0,1,0
None_17,token,6.342326028213083,6.5123096040190545,1,0,6101401600.0,2,1,0,0,8054,3,6.0,1,1
None_17,token,6.5123096040190545,6.659639755629284,2,0,6107136000.0,2,0,0,0,8054,4,5.0,2,0
None_17,token,6.659639755629284,6.716817613269546,1,0,6098124800.0,1,0,0,0,8065,3,2.0,1,0
None_17,token,15.688436699123216,15.918171619842619,1,0,6553600.0,1,0,0,0,8092,2,8,1,0
None_17,token,27.84502751882421,28.071416414025915,1,0,6553600.0,1,0,0,0,8111,2,8,1,0
None_17,token,28.36782082342005,28.602837215789936,1,0,6553600.0,1,0,0,0,8151,2,8,1,0
None_17,token,28.806422857091114,29.117951158968644,1,0,15278080000.0,2,1,0,0,8171,14,11.0,1,1
None_17,token,29.117951158968644,29.76111589901645,2,0,3478323200.0,2,0,0,0,8171,7,22,2,0
None_17,token,29.76111589901645,29.8178115353321,1,0,3460300800.0,1,0,0,0,8178,6,2.0,1,0
None_17,token,31.658948594740913,32.12079992590132,1,0,2088960000.0,2,1,0,0,8225,4,15.0,1,1
None_17,token,32.12079992590132,32.38323076427578,2,0,2099609600.0,3,1,0,0,8225,5,8.0,2,1
None_17,token,32.38323076427578,32.55363660024565,3,0,2078310400.0,3,0,0,0,8225,5,5.0,3,0
None_17,token,32.55363660024565,32.617799286074025,2,0,2067660800.0,3,1,0,0,8225,4,2.0,2,1
None_17,token,32.617799286074025,32.65598343504865,3,0,2073395200.0,3,0,0,0,8225,5,1.0,3,0
None_17,token,32.65598343504865,32.692899292773326,2,0,2066841600.0,3,1,0,0,8225,4,1.0,2,1
None_17,token,32.692899292773326,32.8775913455369,3,0,2106163200.0,3,0,0,0,8225,5,5.0,3,0
None_17,token,32.8775913455369,33.03181857425591,2,0,82739200.0,3,1,0,0,8225,3,5.0,2,1
None_17,token,33.03181857425591,33.37777157307874,3,0,91750400.0,3,0,0,0,8225,4,11.0,3,0
None_17,token,33.37777157307874,34.12006770632931,1,0,39321600.0,2,1,0,0,8271,2,27.0,1,1
None_17,token,34.12006770632931,34.23957367657334,1,0,9830400.0,2,1,0,0,8358,2,4.0,1,1
None_17,token,34.23957367657334,34.49791055431438,2,0,30310400.0,2,0,0,0,8358,3,8.0,2,0
None_17,token,34.49791055431438,35.00575516075958,1,0,20480000.0,1,0,0,0,8358,2,17.0,1,0
None_17,token,35.97154730352919,36.11176920137525,1,0,4096000.0,1,0,0,0,8425,2,5,1,0
None_17,token,40.21715328011802,40.580322915550035,1,0,10649600.0,1,0,0,0,8445,2,13,1,0
None_17,token,40.92776568733891,41.05895322314032,1,0,9011200.0,2,1,0,0,8474,2,4.0,1,1
None_17,token,41.05895322314032,41.29196723745034,2,0,21299200.0,2,0,0,0,8474,3,7.0,2,0
None_17,token,41.29196723745034,41.515548095550926,1,0,12288000.0,1,0,0,0,8485,2,8.0,1,0
None_17,token,42.946474304835334,43.090784422584754,1,0,4096000.0,2,1,0,0,8511,2,5.0,1,1
None_17,token,43.090784422584754,43.26193910732192,1,0,9011200.0,2,1,0,0,8529,2,6.0,1,1
None_17,token,43.26193910732192,43.35157227535415,2,0,53248000.0,3,1,0,0,8529,3,3.0,2,1
None_17,token,43.35157227535415,43.41484678815252,3,0,62259200.0,3,0,0,0,8529,4,2.0,3,0
None_17,token,43.41484678815252,43.47597016746899,2,0,53248000.0,3,1,0,0,8549,3,2.0,2,1
