name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_25,token,12.915784928004282,15.957202662846353,1,0,137503475200.0,2,1,0,0,15677,3,10.0,0,1
None_25,token,15.95720266284635,16.567700851630633,2,0,140531238400.0,3,1,0,0,15677,4,2.0,0,1
None_25,token,16.567700851630637,17.808970802200694,3,0,142035944960.0,4,1,0,0,15677,5,4.0,0,1
None_25,token,17.808970802200694,24.343090636804682,4,0,146154227200.0,5,1,0,0,15677,6,21.0,0,1
None_25,token,24.34309063680468,26.88668536230816,5,0,147493783040.0,6,1,0,0,15677,7,8.0,0,1
None_25,token,26.886685362308164,28.807093357599456,6,0,151913530880.0,7,1,0,0,15677,8,6.0,0,1
None_25,token,28.807093357599463,33.39210543067686,7,0,154964887040.0,8,1,0,0,15677,9,14.0,0,1
None_25,token,33.39210543067686,35.38892559993755,8,0,158810539520.0,9,1,0,0,15677,10,6.0,0,1
None_25,token,35.38892559993755,37.078705764581386,9,0,159846008320.0,9,0,0,0,15677,10,5.0,0,0
None_25,token,37.078705764581386,37.413447523228584,8,0,160658654720.0,9,1,0,0,15687,10,1.0,0,1
None_25,token,37.413447523228584,41.149659585047104,9,0,161691502080.0,9,0,0,0,15687,10,11.0,0,0
None_25,token,41.149659585047104,42.16573998530436,8,0,163516024320.0,9,1,0,0,15690,10,3.0,0,1
None_25,token,42.16573998530436,47.31809444215721,9,0,167440320000.0,10,1,0,0,15690,11,15.0,0,1
None_25,token,47.31809444215721,47.66701365566393,10,0,170357982720.0,11,1,0,0,15690,12,1.0,0,1
None_25,token,47.66701365566393,48.723498397163745,11,0,171721131520.0,12,1,0,0,15690,13,3.0,0,1
None_25,token,48.72349839716375,49.78612841890804,12,0,176106800640.0,14,2,0,0,15690,15,3.0,0,2
None_25,token,49.78612841890804,51.232727992630394,14,0,190779000320.0,15,1,0,0,15690,16,4.0,0,1
None_25,token,51.232727992630394,51.618394813318275,15,0,192029427200.0,16,1,0,0,15690,17,1.0,0,1
None_25,token,51.618394813318275,56.26968551781489,16,0,194926118400.0,17,1,0,0,15690,18,12.0,0,1
None_25,token,56.26968551781489,57.4494691681682,17,0,198721963520.0,18,1,0,0,15690,19,3.0,0,1
None_25,token,57.4494691681682,59.04316217779608,18,0,199786268160.0,18,0,0,0,15690,19,4.0,0,0
None_25,token,59.04316217779607,63.35389359084631,17,0,196491118080.0,18,1,0,0,15690,19,11.0,0,1
None_25,token,63.35389359084632,64.53514508495462,18,0,199589660160.0,19,1,0,0,15690,20,3.0,0,1
None_25,token,64.53514508495462,66.13030827925392,19,0,206245496320.0,21,2,0,0,15690,22,4.0,0,2
None_25,token,66.13030827925392,74.72260546588866,21,0,209438410240.0,22,1,0,0,15690,23,21.0,0,1
None_25,token,74.72260546588866,76.3871857489569,22,0,210618058240.0,23,1,0,0,15690,24,4.0,0,1
None_25,token,76.3871857489569,76.80392778970361,23,0,211839649280.0,24,1,0,0,15690,25,1.0,0,1
None_25,token,76.80392778970361,77.22012202257316,23,0,210636408320.0,23,0,0,0,15690,24,1.0,0,0
None_25,token,77.22012202257315,79.26224330848478,22,0,207307179520.0,23,1,0,0,15690,24,5.0,0,1
None_25,token,79.26224330848478,80.4948553005213,23,0,210206492160.0,24,1,0,0,15690,25,3.0,0,1
None_25,token,80.4948553005213,82.57476128217138,24,0,211645662720.0,24,0,0,0,15690,25,5.0,0,0
None_25,token,82.57476128217138,82.98817433658775,23,0,209897162240.0,23,0,0,0,15690,24,1.0,0,0
None_25,token,82.98817433658775,87.27153173533752,22,0,198947407360.0,23,1,0,0,15690,24,11.0,0,1
None_25,token,87.27153173533752,88.06172494818058,23,0,199206929920.0,23,0,0,0,15690,24,2.0,0,0
None_25,token,88.06172494818058,88.84775575786682,22,0,216529405440.0,23,1,0,0,15690,24,2.0,0,1
None_25,token,88.84775575786682,90.98004294215924,23,0,216809899520.0,23,0,0,0,15690,24,5.0,0,0
None_25,token,90.98004294215924,92.68296041239047,22,0,216104732160.0,22,0,0,0,15690,23,4.0,0,0
None_25,token,92.68296041239047,93.53178311501549,21,0,225444922880.0,22,1,0,0,15690,23,2.0,0,1
None_25,token,93.53178311501549,94.4178239781704,22,0,225607452160.0,22,0,0,0,15690,23,2.0,0,0
None_25,token,94.4178239781704,98.3731717981778,21,0,226760885760.0,22,1,0,0,15690,23,9.0,0,1
None_25,token,98.3731717981778,98.81687347815561,21,0,228378314240.0,22,1,0,0,15690,23,1.0,0,1
None_25,token,98.81687347815561,99.26541880969062,22,0,232043087360.0,23,1,0,0,15690,24,1.0,0,1
None_25,token,99.26541880969062,101.07878745731503,23,0,233138849280.0,23,0,0,0,15690,24,4.0,0,0
None_25,token,101.07878745731503,101.53209918559305,22,0,246172648960.0,24,2,0,0,15690,25,1.0,0,2
None_25,token,101.53209918559305,102.96358650613863,24,0,253937354240.0,25,1,0,0,15690,26,3.0,0,1
None_25,token,102.96358650613863,109.3290623946772,25,0,256936281600.0,26,1,0,0,15690,27,13.0,0,1
None_25,token,109.3290623946772,109.82507504408944,26,0,276185515520.0,27,1,0,0,15690,28,1.0,0,1
None_25,token,109.82507504408944,110.35375717594673,27,0,282770572800.0,28,1,0,0,15690,29,1.0,0,1
None_25,token,110.35375717594673,112.51415508770758,28,0,282967180800.0,28,0,0,0,15690,29,4.0,0,0
None_25,token,112.51415508770758,113.57634193358847,27,0,280403412480.0,28,1,0,0,15690,29,2.0,0,1
None_25,token,113.57634193358847,115.18523472647982,28,0,282170263040.0,29,1,0,0,15690,30,3.0,0,1
None_25,token,115.18523472647982,116.26095289456656,29,0,282442892800.0,29,0,0,0,15690,30,2.0,0,0
None_25,token,116.26095289456656,117.86837082009636,28,0,281145280000.0,28,0,0,0,15690,29,3.0,0,0
None_25,token,117.86837082009636,120.00385049719651,27,0,283562247680.0,28,1,0,0,15690,29,4.0,0,1
None_25,token,120.00385049719651,121.62691606311454,28,0,284325086720.0,29,1,0,0,15690,30,3.0,0,1
None_25,token,121.62691606311454,122.1692933916147,29,0,285819307520.0,30,1,0,0,15690,31,1.0,0,1
None_25,token,122.1692933916147,124.34671548549153,30,0,286073587200.0,30,0,0,0,15690,31,4.0,0,0
None_25,token,124.34671548549154,125.39914479562167,29,0,279645816320.0,30,1,0,0,15690,31,2.0,0,1
None_25,token,125.39914479562168,126.46656156713053,30,0,282524157440.0,31,1,0,0,15690,32,2.0,0,1
None_25,token,126.46656156713053,128.61996439197637,31,0,296381089280.0,32,1,0,0,15690,33,4.0,0,1
None_25,token,128.61996439197637,131.43543120124139,32,0,299385259520.0,33,1,0,0,15690,34,5.0,0,1
None_25,token,131.43543120124139,134.27911947970225,33,0,301026280960.0,34,1,0,0,15690,35,5.0,0,1
None_25,token,134.27911947970227,135.4201485188244,34,0,304379102720.0,35,1,0,0,15690,36,2.0,0,1
None_25,token,135.4201485188244,136.57210094037342,35,0,305658365440.0,35,0,0,0,15690,36,2.0,0,0
None_25,token,136.57210094037342,137.143373963149,34,0,308298155520.0,36,2,0,0,15690,37,1.0,0,2
None_25,token,137.143373963149,138.30574409831527,36,0,310363850240.0,36,0,0,0,15690,37,2.0,0,0
None_25,token,138.30574409831527,138.88552218939955,35,0,311194846720.0,36,1,0,0,15690,37,1.0,0,1
None_25,token,138.88552218939955,139.46869247527252,36,0,323819701760.0,37,1,0,0,15690,38,1.0,0,1
None_25,token,139.46869247527252,140.67961149800024,37,0,325232657920.0,38,1,0,0,15690,39,2.0,0,1
None_25,token,140.6796114980002,143.11035493247675,38,0,328210613760.0,39,1,0,0,15690,40,4.0,0,1
None_25,token,143.11035493247675,143.7235352571396,39,0,329285404160.0,39,0,0,0,15690,40,1.0,0,0
None_25,token,143.7235352571396,146.04203894434312,38,0,314096780800.0,39,1,0,0,15690,40,4.0,0,1
None_25,token,146.04203894434312,150.73761025715706,39,0,314358924800.0,40,1,0,0,15690,41,8.0,0,1
None_25,token,150.73761025715706,151.91461669394917,40,0,319326553600.0,41,1,0,0,15690,42,2.0,0,1
None_25,token,151.91461669394917,152.51186376870294,41,0,319580833280.0,41,0,0,0,15690,42,1.0,0,0
None_25,token,152.51186376870294,157.1982393994276,40,0,316513748480.0,41,1,0,0,15690,42,8.0,0,1
None_25,token,157.1982393994276,158.38515788102725,41,0,319531025920.0,42,1,0,0,15690,43,2.0,0,1
None_25,token,158.38515788102725,165.56833227097917,42,0,320629409280.0,42,0,0,0,15690,43,12.0,0,0
None_25,token,165.56833227097917,167.92145554145634,41,0,313535792640.0,41,0,0,0,15690,42,4.0,0,0
None_25,token,167.92145554145634,170.14554898790342,40,0,295049397760.0,40,0,0,0,15690,41,4.0,0,0
None_25,token,170.14554898790342,170.6952678769523,39,0,291104130560.0,39,0,0,0,15690,40,1.0,0,0
None_25,token,170.6952678769523,173.95617576654277,38,0,287515379200.0,38,0,0,0,15690,39,6.0,0,0
None_25,token,173.95617576654277,174.48254493037888,37,0,277459535360.0,38,1,0,0,15690,39,1.0,0,1
None_25,token,174.48254493037888,177.63320297396206,37,0,279803102720.0,38,1,0,0,15690,39,6.0,0,1
None_25,token,177.63320297396206,179.7486619061789,37,0,282689308160.0,38,1,0,0,15690,39,4.0,0,1
None_25,token,179.7486619061789,182.9589186366671,38,0,286529717760.0,39,1,0,0,15690,40,6.0,0,1
None_25,token,182.9589186366671,186.74736621860268,39,0,288081610240.0,40,1,0,0,15690,41,7.0,0,1
None_25,token,186.74736621860268,191.4161284277776,39,0,274856445440.0,39,0,0,0,15690,40,9.0,0,0
None_25,token,191.4161284277776,191.9258713884364,37,0,271964997120.0,38,1,0,0,15690,39,1.0,0,1
None_25,token,191.9258713884364,197.59523419452339,38,0,272093447680.0,38,0,0,0,15690,39,11.0,0,0
None_25,token,197.59523419452336,199.64482508216167,37,0,275682199040.0,39,2,0,0,15690,40,4.0,0,2
None_25,token,199.64482508216167,201.21821570599224,39,0,276911654400.0,39,0,0,0,15690,40,3.0,0,0
None_25,token,201.21821570599224,202.77234175323846,38,0,275836864000.0,39,1,0,0,15780,40,3.0,0,1
None_25,token,202.77234175323846,203.29596719528448,39,0,286131258880.0,41,2,0,0,15780,42,1.0,0,2
None_25,token,203.29596719528448,204.9168625936554,41,0,287363335680.0,41,0,0,0,15780,42,3.0,0,0
None_25,token,204.9168625936554,210.21314177467113,39,0,281074501120.0,39,0,0,0,15780,40,10.0,0,0
None_25,token,210.21314177467113,216.05246548623157,38,0,280738956800.0,38,0,0,0,15780,39,11.0,0,0
None_25,token,216.05246548623157,217.58256524226906,37,0,267993515520.0,37,0,0,0,15780,38,3.0,0,0
None_25,token,217.58256524226906,218.08740836594737,36,0,268811404800.0,38,2,0,0,15780,39,1.0,0,2
None_25,token,218.08740836594737,219.59995017720453,37,0,264902837760.0,37,0,0,0,15780,38,3.0,0,0
None_25,token,219.59995017720453,220.1028549037791,36,0,273155130880.0,37,1,0,0,15780,38,1.0,0,1
None_25,token,220.1028549037791,224.25972038030733,37,0,273291445760.0,37,0,0,0,15780,38,8.0,0,0
None_25,token,224.25972038030733,224.77393710543902,36,0,280080975360.0,37,1,0,0,15780,38,1.0,0,1
None_25,token,224.77393710543902,225.30722644057786,37,0,288487933440.0,38,1,0,0,15780,39,1.0,0,1
None_25,token,225.30722644057786,226.40354124584977,38,0,291216852480.0,39,1,0,0,15780,40,2.0,0,1
None_25,token,226.40354124584977,226.95635501529858,39,0,292294264320.0,39,0,0,0,15780,40,1.0,0,0
None_25,token,226.95635501529858,228.04890539720958,38,0,288535119360.0,38,0,0,0,15780,39,2.0,0,0
None_25,token,228.04890539720958,230.72284346267676,37,0,284618688000.0,38,1,0,0,15780,39,5.0,0,1
None_25,token,230.72284346267676,232.3020703486382,36,0,277737408000.0,36,0,0,0,15780,37,3.0,0,0
None_25,token,232.3020703486382,233.86244000233424,35,0,273938941440.0,35,0,0,0,15837,36,3.0,0,0
None_25,token,233.86244000233424,237.49374866560532,34,0,272903472640.0,34,0,0,0,15837,35,7.0,0,0
None_25,token,237.49374866560532,240.5727141124906,33,0,271474787840.0,34,1,0,0,15837,35,6.0,0,1
None_25,token,240.5727141124906,242.12745820110763,34,0,272874636800.0,35,1,0,0,15837,36,3.0,0,1
None_25,token,242.12745820110763,243.16877215994762,35,0,273233774080.0,36,1,0,0,15837,37,2.0,0,1
None_25,token,243.16877215994762,247.33842918565617,36,0,273550968320.0,36,0,0,0,15837,37,8.0,0,0
None_25,token,247.33842918565617,251.3846468375242,35,0,267076011520.0,36,1,0,0,15837,37,8.0,0,1
None_25,token,251.38464683752423,252.92155205338722,36,0,270926906880.0,37,1,0,0,15837,38,3.0,0,1
None_25,token,252.92155205338724,256.54507669147193,37,0,272287434240.0,37,0,0,0,15837,38,7.0,0,0
None_25,token,256.54507669147193,258.0817993047092,36,0,268585960960.0,36,0,0,0,15837,37,3.0,0,0
