name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_29,token,9.470137860841913,11.612207432503743,1,0,138292528640.0,2,1,0,0,15650,3,7.0,0,1
None_29,token,11.612207432503743,17.745843886228037,2,0,147611747840.0,3,1,0,0,15650,4,20.0,0,1
None_29,token,17.745843886228037,21.622365718459488,3,0,150647375360.0,4,1,0,0,15650,5,12.0,0,1
None_29,token,21.622365718459484,23.919181648177364,4,0,152760256000.0,5,1,0,0,15650,6,7.0,0,1
None_29,token,23.919181648177364,28.8707434570952,5,0,168672396800.0,6,1,0,0,15650,7,15.0,0,1
None_29,token,28.8707434570952,31.379907510045243,6,0,168973862400.0,6,0,0,0,15650,7,7.0,0,0
None_29,token,31.379907510045243,32.79347942424978,5,0,169749808640.0,6,1,0,0,15665,7,4.0,0,1
None_29,token,32.79347942424978,33.153607630275765,6,0,175267939840.0,7,1,0,0,15665,8,1.0,0,1
None_29,token,33.15360763027576,35.72830495532371,7,0,176906339840.0,8,1,0,0,15665,9,7.0,0,1
None_29,token,35.72830495532371,40.53742826269596,8,0,179989153280.0,9,1,0,0,15665,10,13.0,0,1
None_29,token,40.53742826269596,42.41475068818662,9,0,182364177920.0,10,1,0,0,15665,11,5.0,0,1
None_29,token,42.41475068818662,43.17001061780961,10,0,184298800640.0,11,1,0,0,15665,12,2.0,0,1
None_29,token,43.17001061780961,44.31230454703979,11,0,188388247040.0,12,1,0,0,15665,13,3.0,0,1
None_29,token,44.31230454703979,46.63921407474135,12,0,188516697600.0,12,0,0,0,15665,13,6.0,0,0
None_29,token,46.63921407474135,47.413291438764475,11,0,192467207680.0,13,2,0,0,15665,14,2.0,0,2
None_29,token,47.413291438764475,49.389898186482,13,0,196383639040.0,14,1,0,0,15665,15,5.0,0,1
None_29,token,49.389898186482,49.790241108089795,14,0,199833454080.0,15,1,0,0,15665,16,1.0,0,1
None_29,token,49.790241108089795,50.59952800290269,15,0,200706393600.0,16,1,0,0,15665,17,2.0,0,1
None_29,token,50.59952800290269,51.817257883943846,16,0,202502080000.0,17,1,0,0,15665,18,3.0,0,1
None_29,token,51.817257883943846,58.35987451260402,17,0,206182581760.0,18,1,0,0,15665,19,16.0,0,1
None_29,token,58.35987451260402,58.77393370024557,17,0,205286049280.0,17,0,0,0,15665,18,1.0,0,0
None_29,token,58.77393370024557,62.748333778095855,16,0,200606778880.0,17,1,0,0,15707,18,10.0,0,1
None_29,token,62.748333778095855,63.967924800855094,17,0,200942323200.0,17,0,0,0,15707,18,3.0,0,0
