name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_18,token,4.064683220320589,5.290314895882669,1,0,139044881920.0,2,1,0,0,15621,3,4.0,0,1
None_18,token,5.290314895882667,9.581041778087606,2,0,153156093440.0,3,1,0,0,15621,4,14.0,0,1
None_18,token,9.581041778087606,10.24338506593345,3,0,153903203840.0,4,1,0,0,15621,5,2.0,0,1
None_18,token,10.243385065933447,16.22128814189587,4,0,155515389440.0,5,1,0,0,15621,6,18.0,0,1
None_18,token,16.221288141895865,16.55576536127034,5,0,158773839360.0,6,1,0,0,15621,7,1.0,0,1
None_18,token,16.55576536127034,17.234875314994465,6,0,160435832320.0,7,1,0,0,15621,8,2.0,0,1
None_18,token,17.23487531499447,20.64238789522997,7,0,161314014720.0,8,1,0,0,15621,9,10.0,0,1
None_18,token,20.642387895229966,25.77525303551983,8,0,164803151360.0,9,1,0,0,15621,10,15.0,0,1
None_18,token,25.77525303551983,27.16992791673609,9,0,171915118080.0,10,1,0,0,15621,11,4.0,0,1
None_18,token,27.169927916736096,35.11077459337562,10,0,176295544320.0,12,2,0,0,15621,13,22.0,0,2
None_18,token,35.11077459337562,36.9564107790429,12,0,180319454720.0,13,1,0,0,15621,14,5.0,0,1
None_18,token,36.9564107790429,37.704605390829016,13,0,182518842880.0,14,1,0,0,15621,15,2.0,0,1
None_18,token,37.704605390829016,42.21942170556626,14,0,182683993600.0,14,0,0,0,15621,15,12.0,0,0
None_18,token,42.21942170556626,42.57144750434081,13,0,182707586560.0,14,1,0,0,15621,15,1.0,0,1
None_18,token,42.57144750434081,44.83419327692265,14,0,185701271040.0,15,1,0,0,15621,16,6.0,0,1
None_18,token,44.83419327692265,45.59890640258657,15,0,186692175360.0,15,0,0,0,15621,16,2.0,0,0
None_18,token,45.59890640258657,48.26634010284451,14,0,193033438720.0,15,1,0,0,15621,16,7.0,0,1
None_18,token,48.26634010284451,48.66062202177126,15,0,194485716480.0,16,1,0,0,15621,17,1.0,0,1
None_18,token,48.66062202177126,49.849444502526104,16,0,198218647040.0,17,1,0,0,15621,18,3.0,0,1
None_18,token,49.849444502526104,51.057461328086156,17,0,215449372160.0,18,1,0,0,15621,19,3.0,0,1
None_18,token,51.057461328086156,53.653442842813504,18,0,215787537920.0,18,0,0,0,15621,19,6.0,0,0
None_18,token,53.653442842813504,54.948139730165025,17,0,214893626880.0,17,0,0,0,15621,18,3.0,0,0
None_18,token,54.948139730165025,59.2591373147505,16,0,229112317440.0,17,1,0,0,15621,18,10.0,0,1
None_18,token,59.2591373147505,61.09093478464541,17,0,230000985600.0,18,1,0,0,15621,19,4.0,0,1
None_18,token,61.09093478464541,63.386569385449334,18,0,230444008960.0,18,0,0,0,15621,19,5.0,0,0
None_18,token,63.386569385449334,63.843807070894634,17,0,238989903360.0,18,1,0,0,15621,19,1.0,0,1
None_18,token,63.84380707089462,68.11783159252246,18,0,239828764160.0,19,1,0,0,15621,20,9.0,0,1
None_18,token,68.11783159252246,68.59448602354973,19,0,258899740160.0,20,1,0,0,15621,21,1.0,0,1
None_18,token,68.59448602354973,79.30405363517583,20,0,259321792000.0,20,0,0,0,15621,21,21.0,0,0
None_18,token,79.30405363517583,81.83120729513863,19,0,259392570880.0,20,1,0,0,15621,21,5.0,0,1
None_18,token,81.83120729513863,83.36875865022768,20,0,260435904000.0,20,0,0,0,15621,21,3.0,0,0
None_18,token,83.36875865022768,83.87979856031272,19,0,259455485440.0,19,0,0,0,15621,20,1.0,0,0
None_18,token,83.87979856031272,88.963017964072,18,0,257887864320.0,18,0,0,0,15621,19,10.0,0,0
None_18,token,88.963017964072,90.98938555484447,17,0,256451315200.0,17,0,0,0,15621,18,4.0,0,0
None_18,token,90.98938555484447,93.45994410827521,16,0,249289541120.0,16,0,0,0,15621,17,5.0,0,0
None_18,token,93.45994410827521,96.74247943437358,15,0,239341176320.0,17,2,0,0,15621,18,7.0,0,2
None_18,token,96.74247943437358,99.60577714764956,17,0,239886435840.0,17,0,0,0,15621,18,6.0,0,0
None_18,token,99.60577714764956,106.25956926335058,16,0,241328227840.0,17,1,0,0,15621,18,14.0,0,1
None_18,token,106.25956926335058,110.11011183492401,17,0,244644349440.0,18,1,0,0,15621,19,8.0,0,1
None_18,token,110.11011183492401,113.0259850571929,18,0,244958922240.0,18,0,0,0,15621,19,6.0,0,0
None_18,token,113.0259850571929,113.48211308052808,17,0,228986488320.0,18,1,0,0,15621,19,1.0,0,1
None_18,token,113.48211308052808,115.31425702662848,18,0,231636764160.0,19,1,0,0,15621,20,4.0,0,1
None_18,token,115.31425702662848,116.23989456770924,19,0,231880558080.0,19,0,0,0,15621,20,2.0,0,0
None_18,token,116.23989456770924,117.12973731231696,18,0,221764421120.0,18,0,0,0,15621,19,2.0,0,0
None_18,token,117.12973731231696,117.9930371268212,17,0,215281600000.0,18,1,0,0,15621,19,2.0,0,1
None_18,token,117.99303712682119,118.42670736810982,18,0,218196641280.0,19,1,0,0,15621,20,1.0,0,1
None_18,token,118.42670736810983,121.93466868308089,19,0,222078993920.0,20,1,0,0,15621,21,8.0,0,1
None_18,token,121.9346686830809,125.0436121157245,20,0,225717552640.0,21,1,0,0,15621,22,7.0,0,1
None_18,token,125.04361211572451,126.84124884596879,21,0,230134679040.0,22,1,0,0,15621,23,4.0,0,1
None_18,token,126.84124884596879,133.22097781906243,22,0,230339151360.0,22,0,0,0,15621,23,14.0,0,0
None_18,token,133.22097781906243,134.13071488477863,21,0,229072995840.0,21,0,0,0,15621,22,2.0,0,0
None_18,token,134.13071488477863,134.9871741231392,20,0,219732805120.0,21,1,0,0,15621,22,2.0,0,1
None_18,token,134.9871741231392,139.37287490297274,21,0,223436899840.0,22,1,0,0,15621,23,10.0,0,1
None_18,token,139.37287490297274,140.2643282952386,22,0,225958725120.0,23,1,0,0,15621,24,2.0,0,1
None_18,token,140.2643282952386,141.16359614317562,23,0,226186790400.0,23,0,0,0,15621,24,2.0,0,0
None_18,token,141.16359614317562,141.61179499793363,22,0,225266664960.0,22,0,0,0,15621,23,1.0,0,0
None_18,token,141.61179499793363,142.05797351865513,21,0,227688875520.0,23,2,0,0,15621,24,1.0,0,2
None_18,token,142.05797351865513,142.96344049162923,23,0,229877777920.0,24,1,0,0,15621,25,2.0,0,1
None_18,token,142.96344049162923,144.77902846290237,24,0,230312936960.0,24,0,0,0,15621,25,4.0,0,0
None_18,token,144.77902846290237,151.50473464389677,23,0,211286525440.0,23,0,0,0,15621,24,16.0,0,0
None_18,token,151.50473464389677,151.92497656844589,22,0,210261542400.0,22,0,0,0,15621,23,1.0,0,0
None_18,token,151.92497656844589,154.81696701120583,21,0,206232389120.0,21,0,0,0,15621,22,7.0,0,0
None_18,token,154.81696701120583,155.63163365887064,20,0,205320128000.0,21,1,0,0,15621,22,2.0,0,1
None_18,token,155.63163365887064,156.0440213295976,21,0,206394918400.0,21,0,0,0,15621,22,1.0,0,0
None_18,token,156.0440213295976,158.08204576315595,20,0,205440714240.0,21,1,0,0,15621,22,5.0,0,1
None_18,token,158.08204576315595,160.54954525858705,21,0,205718586880.0,21,0,0,0,15621,22,6.0,0,0
