name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_11,prompt,9.5,10.737740495062752,1,1,137922905600,2,1,0,1,15656,2,1,0,219
None_11,prompt,10.737740495062752,10.979097000224199,1,1,135576716800.0,1,0,0,0,15663,2,1,0,0
None_11,prompt,12.4,19.020746682277327,1,1,150144058880.0,2,1,0,1,15679,2,1,0,1022
None_11,prompt,19.020746682277327,20.1397628241742,1,1,137681733120.0,1,0,0,0,15696,2,1,0,0
None_11,prompt,22.0,23.005143657789947,1,1,137409103360.0,1,0,0,0,15723,2,1,0,0
None_11,prompt,33.3,36.45562943495663,1,1,142219445760.0,2,1,0,1,15787,2,1,0,4251
None_11,prompt,36.45562943495663,41.3283431029554,1,1,146146362880.0,2,1,0,1,15796,2,1,0,410
None_11,prompt,41.3283431029554,41.77444509691744,1,1,136077411840.0,1,0,0,0,15826,2,1,0,0
None_11,prompt,44.3,45.46440937057967,1,1,137749890560.0,1,0,0,0,15857,2,1,0,0
None_11,prompt,45.9,46.79565088461021,1,1,137146959360.0,1,0,0,0,15869,2,1,0,0
None_11,prompt,47.8,48.22869313566108,1,1,136035468800.0,2,1,0,1,15887,2,1,0,1316
None_11,prompt,48.22869313566108,49.69087131474778,1,1,138452436480.0,2,1,0,1,15888,2,1,0,1058
None_11,prompt,49.69087131474778,50.86639146176429,1,1,137776104960.0,2,1,0,1,15900,2,1,0,397
None_11,prompt,50.86639146176429,51.2983487583568,1,1,136043333120.0,1,0,0,0,15904,2,1,0,0
None_11,prompt,52.2,52.55579354152582,1,1,135859832320.0,1,0,0,0,15917,2,1,0,0
None_11,prompt,55.2,56.36107613764863,1,1,137742026240.0,1,0,0,0,15927,2,1,0,0
None_11,prompt,57.6,58.701497298188116,1,1,137639790080.0,2,1,0,1,15940,2,1,0,1011
None_11,prompt,58.701497298188116,59.80846923503522,1,1,137652897280.0,1,0,0,0,15943,2,1,0,0
None_11,prompt,61.1,61.5417497793868,1,1,136066926080.0,1,0,0,0,15966,2,1,0,0
None_11,prompt,63.7,64.15698253040014,1,1,136103626240.0,1,0,0,0,15982,2,1,0,0
None_11,prompt,64.3,67.83045356326423,1,1,143076656640.0,2,1,0,1,15985,2,1,0,212
None_11,prompt,67.83045356326423,68.0640954769365,1,1,135558366720.0,1,0,0,0,15991,2,1,0,0
None_11,prompt,69.7,71.16440033437406,1,1,138457679360.0,1,0,0,0,16006,2,1,0,0
None_11,prompt,72.2,73.35440967178654,1,1,137726297600.0,2,1,0,1,16024,2,1,0,437
None_11,prompt,73.35440967178654,73.82988911413145,1,1,136148190720.0,1,0,0,0,16029,2,1,0,0
