name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_3,prompt,0.6000000000000001,1.0439258866744197,1,1,136072168960,1,0,0,0,15608,2,1,0,0
None_3,prompt,1.4,3.5832675698368996,1,1,140153751040.0,2,1,0,1,15616,2,1,0,212
None_3,prompt,3.5832675698368996,3.816909483509168,1,1,135558366720.0,1,0,0,0,15619,2,1,0,0
None_3,prompt,11.2,12.415518942189092,1,1,137870476800.0,1,0,0,0,15669,2,1,0,0
None_3,prompt,15.199999999999998,16.3955195446028,1,1,137823290880.0,2,1,0,1,15690,2,1,0,833
None_3,prompt,16.3955195446028,17.307594345189973,1,1,137186280960.0,1,0,0,0,15689,2,1,0,0
None_3,prompt,18.5,18.69947729422019,1,1,135477102080.0,1,0,0,0,15703,2,1,0,0
None_3,prompt,20.2,20.45898985713671,1,1,135618659840.0,1,0,0,0,15713,2,1,0,0
None_3,prompt,22.6,24.117732061270843,1,1,138583508480.0,2,1,0,1,15729,2,1,0,1009
None_3,prompt,24.117732061270843,25.222514142654347,1,1,137647654400.0,1,0,0,0,15733,2,1,0,0
None_3,prompt,26.4,26.839573672099178,1,1,136061683200.0,1,0,0,0,15749,2,1,0,0
None_3,prompt,27.1,28.391072221959533,1,1,138048734720.0,2,1,0,1,15753,2,1,0,1083
None_3,prompt,28.391072221959533,29.594369310068114,1,1,137841640960.0,1,0,0,0,15756,2,1,0,0
None_3,prompt,32.5,33.789961144315846,1,1,138046113280.0,2,1,0,1,15783,2,1,0,1032
None_3,prompt,33.78996114431584,34.936593272596596,1,1,137707947520.0,2,1,0,1,15784,2,1,0,982
None_3,prompt,34.936593272596596,36.011812305221575,1,1,137576875520.0,2,1,0,1,15791,2,1,0,263
None_3,prompt,36.011812305221575,36.29797041354357,1,1,135692060160.0,1,0,0,0,15805,2,1,0,0
None_3,prompt,37.6,38.10594494437158,1,1,136221591040.0,1,0,0,0,15815,2,1,0,0
None_3,prompt,39.4,39.75579354152582,1,1,135859832320.0,1,0,0,0,15825,2,1,0,0
None_3,prompt,40.4,44.849746991101206,1,1,145179051520.0,1,0,0,0,15834,2,1,0,0
None_3,prompt,45.2,46.34218781770603,1,1,137697461760.0,1,0,0,0,15860,2,1,0,0
None_3,prompt,47.1,50.73476241854249,1,1,143315207680.0,1,0,0,0,15878,2,1,0,0
None_3,prompt,61.6,62.74552105063707,1,1,137705326080.0,1,0,0,0,15971,2,1,0,0
None_3,prompt,65.6,65.82813149117999,1,1,135545259520.0,1,0,0,0,15989,2,1,0,0
None_3,prompt,69.2,70.31682628643328,1,1,137676490240.0,1,0,0,0,16004,2,1,0,0
None_3,prompt,71.4,72.39966901913097,1,1,137395996160.0,1,0,0,0,16016,2,1,0,0
None_3,prompt,73.1,73.31380439270009,1,1,135511180800.0,2,1,0,1,16031,2,1,0,1049
None_3,prompt,73.31380439270009,74.47932484092345,1,1,137752512000.0,1,0,0,0,16032,2,1,0,0
None_3,prompt,74.7,76.32883982563914,1,1,138845652480.0,2,1,0,1,16038,2,1,0,1211
None_3,prompt,76.32883982563914,77.67435485213913,1,1,138177185280.0,1,0,0,0,16047,2,1,0,0
None_3,prompt,80.5,88.63379820939056,1,1,153604359680.0,2,1,0,1,16074,2,1,0,3930
None_3,prompt,88.63379820939056,93.13856525602316,1,1,145304880640.0,2,1,0,1,16084,2,1,0,1013
None_3,prompt,93.13856525602316,94.24772704833386,1,1,137658140160.0,1,0,0,0,16149,2,1,0,0
None_3,prompt,97.3,98.4069719368471,1,1,137652897280.0,1,0,0,0,16185,2,1,0,0
None_3,prompt,99.1,105.26339247067264,1,1,149098104320.0,2,1,0,1,16196,2,1,0,848
None_3,prompt,105.26339247067264,106.19189118723678,1,1,137225602560.0,2,1,0,1,16204,2,1,0,982
None_3,prompt,106.19189118723678,107.26711021986175,1,1,137576875520.0,1,0,0,0,16241,2,1,0,0
None_3,prompt,108.2,111.01060783672854,1,1,141430392320.0,2,1,0,1,16260,2,1,0,403
None_3,prompt,111.01060783672854,111.44909345518391,1,1,136059061760.0,1,0,0,0,16272,2,1,0,0
None_3,prompt,111.9,113.05552074943023,1,1,137728919040.0,1,0,0,0,16282,2,1,0,0
None_3,prompt,114.6,115.03630951116774,1,1,136053818880.0,1,0,0,0,16295,2,1,0,0
None_3,prompt,115.4,115.6667044486259,1,1,135637009920.0,1,0,0,0,16300,2,1,0,0
None_3,prompt,118.3,118.7417497793868,1,1,136066926080.0,1,0,0,0,16321,2,1,0,0
None_3,prompt,119.9,121.09551954460281,1,1,137823290880.0,2,1,0,1,16328,2,1,0,128
None_3,prompt,121.09551954460281,121.37765317620706,1,1,135338165760.0,2,1,0,1,16335,2,1,0,203
None_3,prompt,121.37765317620706,121.60137632939325,1,1,135534773760.0,1,0,0,0,16336,2,1,0,0
None_3,prompt,122.9,123.33522145752394,1,1,136051197440.0,1,0,0,0,16350,2,1,0,0
None_3,prompt,127.2,127.47221487111817,1,1,135650117120.0,1,0,0,0,16370,2,1,0,0
None_3,prompt,129.8,130.24719004760587,1,1,136080033280.0,1,0,0,0,16389,2,1,0,0
None_3,prompt,131.8,132.24719004760587,1,1,136080033280.0,1,0,0,0,16406,2,1,0,0
None_3,prompt,134.5,136.8968111690862,1,1,140484052480.0,1,0,0,0,16422,2,1,0,0
None_3,prompt,138.1,138.85221535174475,1,1,136803550720.0,1,0,0,0,16439,2,1,0,0
None_3,prompt,139.7,140.95551773736167,1,1,137964848640.0,1,0,0,0,16451,2,1,0,0
None_3,prompt,142.8,143.23195729659253,1,1,136043333120.0,1,0,0,0,16469,2,1,0,0
None_3,prompt,143.5,143.93630951116776,1,1,136053818880.0,1,0,0,0,16470,2,1,0,0
None_3,prompt,145.1,148.41839709923698,1,1,142591690240.0,2,1,0,1,16482,2,1,0,400
None_3,prompt,148.41839709923698,148.85361855676092,1,1,136051197440.0,1,0,0,0,16485,2,1,0,0
None_3,prompt,156.2,157.35218751649916,1,1,137721054720.0,1,0,0,0,16542,2,1,0,0
None_3,prompt,161.7,162.85885398236127,1,1,137736783360.0,1,0,0,0,16569,2,1,0,0
None_3,prompt,175.4,176.5832976905223,1,1,137794455040.0,1,0,0,0,16604,2,1,0,0
None_3,prompt,180.7,180.98398200103435,1,1,135686817280.0,1,0,0,0,16634,2,1,0,0
None_3,prompt,190.1,190.3303356601769,1,1,135550502400.0,1,0,0,0,16678,2,1,0,0
None_3,prompt,190.9,192.10663032103963,1,1,137849505280.0,2,1,0,1,16683,2,1,0,403
None_3,prompt,192.10663032103963,192.545115939495,1,1,136059061760.0,1,0,0,0,16684,2,1,0,0
None_3,prompt,194.9,195.99164294860194,1,1,137616197120.0,1,0,0,0,16701,2,1,0,0
None_3,prompt,196.4,197.68551683374113,1,1,138035627520.0,1,0,0,0,16710,2,1,0,0
None_3,prompt,197.8,198.08213363160425,1,1,135060293120.0,1,0,0,0,16718,2,1,0,0
None_3,prompt,198.4,198.5994772942202,1,1,135477102080.0,1,0,0,0,16721,2,1,0,0
None_3,prompt,203.0,203.22041689969083,1,1,135526909440.0,1,0,0,0,16746,2,1,0,0
None_3,prompt,216.3,217.75884494615565,1,1,138444572160.0,2,1,0,1,16792,2,1,0,27
None_3,prompt,217.75884494615565,218.0409785777599,1,1,135073400320.0,1,0,0,0,16794,2,1,0,0
None_3,prompt,220.7,220.8994772942202,1,1,135477102080.0,1,0,0,0,16808,2,1,0,0
None_3,prompt,224.1,225.14565598386645,1,1,137506096640.0,1,0,0,0,16823,2,1,0,0
None_3,prompt,226.4,227.56663152586705,1,1,137755133440.0,1,0,0,0,16830,2,1,0,0
None_3,prompt,229.0,230.45773386851198,1,1,138441950720.0,2,1,0,1,16838,2,1,0,1067
None_3,prompt,230.45773386851198,231.64325371432165,1,1,137799697920.0,1,0,0,0,16841,2,1,0,0
None_3,prompt,241.7,242.97662821259163,1,1,138014656000.0,1,0,0,0,16881,2,1,0,0
None_3,prompt,243.6,244.73885458477497,1,1,137689597440.0,1,0,0,0,16886,2,1,0,0
None_3,prompt,252.8,253.99996385517755,1,1,137833776640.0,2,1,0,1,16925,2,1,0,1011
None_3,prompt,253.99996385517755,255.10693579202464,1,1,137652897280.0,1,0,0,0,16929,2,1,0,0
None_3,prompt,259.4,261.1788353075363,1,1,139199546880.0,1,0,0,0,16948,2,1,0,0
None_3,prompt,267.9,268.18213363160424,1,1,135117964800.0,1,0,0,0,16971,2,1,0,0
None_3,prompt,271.8,273.08329467845374,1,1,138030384640.0,2,1,0,1,16982,2,1,0,433
None_3,prompt,273.08329467845374,273.5544219062234,1,1,136137704960.0,1,0,0,0,16983,2,1,0,0
None_3,prompt,277.9,279.0036871536517,1,1,137645032960.0,2,1,0,1,17014,2,1,0,1317
None_3,prompt,279.0036871536517,280.4669764103821,1,1,138455057920.0,2,1,0,1,17017,2,1,0,1101
None_3,prompt,280.4669764103821,281.6902728960769,1,1,137888826880.0,1,0,0,0,17023,2,1,0,0
None_3,prompt,286.1,286.3138043927001,1,1,135511180800.0,1,0,0,0,17047,2,1,0,0
None_3,prompt,288.2,289.4744060573043,1,1,138009413120.0,2,1,0,1,17056,2,1,0,1119
None_3,prompt,289.4744060573043,290.71770194058547,1,1,137936012800.0,1,0,0,0,17064,2,1,0,0
None_3,prompt,294.2,295.3599650600049,1,1,137739404800.0,1,0,0,0,17089,2,1,0,0
None_3,prompt,297.8,297.9994772942202,1,1,135477102080.0,1,0,0,0,17097,2,1,0,0
None_3,prompt,298.4,298.68213363160424,1,1,135338165760.0,1,0,0,0,17102,2,1,0,0
None_3,prompt,298.7,299.9377404950627,1,1,137922905600.0,1,0,0,0,17103,2,1,0,0
None_3,prompt,303.5,304.95884494615564,1,1,138444572160.0,1,0,0,0,17122,2,1,0,0
None_3,prompt,312.0,312.43304535023634,1,1,136045954560.0,1,0,0,0,17154,2,1,0,0
None_3,prompt,314.0,314.2369481671676,1,1,135566231040.0,1,0,0,0,17163,2,1,0,0
None_3,prompt,314.5,315.46463133171346,1,1,137312110080.0,1,0,0,0,17164,2,1,0,0
None_3,prompt,328.7,328.9270294066815,1,1,135542638080.0,1,0,0,0,17227,2,1,0,0
None_3,prompt,330.4,331.60996355397066,1,1,137857369600.0,1,0,0,0,17233,2,1,0,0
None_3,prompt,335.6,336.69383280406555,1,1,137621440000.0,1,0,0,0,17254,2,1,0,0
None_3,prompt,342.2,343.2785038158204,1,1,137584739840.0,1,0,0,0,17278,2,1,0,0
None_3,prompt,346.1,347.11390307964433,1,1,137430074880.0,2,1,0,1,17297,2,1,0,1016
None_3,prompt,347.11390307964433,348.22634965515044,1,1,137666004480.0,2,1,0,1,17300,2,1,0,404
None_3,prompt,348.22634965515044,348.66592332724963,1,1,136061683200.0,1,0,0,0,17306,2,1,0,0
None_3,prompt,354.1,354.44382495144396,1,1,135830996480.0,1,0,0,0,17331,2,1,0,0
None_3,prompt,359.7,359.89947729422016,1,1,135477102080.0,1,0,0,0,17355,2,1,0,0
None_3,prompt,361.0,362.16663152586705,1,1,137755133440.0,1,0,0,0,17370,2,1,0,0
None_3,prompt,364.9,366.1477401938559,1,1,137946498560.0,1,0,0,0,17392,2,1,0,0
None_3,prompt,367.4,368.8599560237993,1,1,138447193600.0,1,0,0,0,17402,2,1,0,0
None_3,prompt,373.7,374.94218480563745,1,1,137933391360.0,2,1,0,1,17424,2,1,0,427
None_3,prompt,374.94218480563745,375.4067837115443,1,1,136121976320.0,1,0,0,0,17426,2,1,0,0
None_3,prompt,376.9,377.07302726625727,1,1,135414187520.0,1,0,0,0,17433,2,1,0,0
None_3,prompt,378.2,378.48213363160426,1,1,135317194240.0,1,0,0,0,17439,2,1,0,0
None_3,prompt,379.4,380.4763139603568,1,1,137579496960.0,1,0,0,0,17447,2,1,0,0
None_3,prompt,384.1,385.3277407962696,1,1,137899312640.0,2,1,0,1,17461,2,1,0,998
None_3,prompt,385.3277407962696,386.42047867260334,1,1,137618818560.0,2,1,0,1,17468,2,1,0,1314
None_3,prompt,386.42047867260334,387.8804346964027,1,1,138447193600.0,1,0,0,0,17474,2,1,0,0
None_3,prompt,395.0,395.4580705840439,1,1,136106247680.0,1,0,0,0,17517,2,1,0,0
None_3,prompt,396.6,397.8155189421891,1,1,137870476800.0,2,1,0,1,17521,2,1,0,2605
None_3,prompt,397.8155189421891,400.80150320592395,1,1,141831472640.0,2,1,0,1,17526,2,1,0,60
None_3,prompt,400.80150320592395,401.0836368375282,1,1,135159907840.0,1,0,0,0,17528,2,1,0,0
None_3,prompt,404.0,405.485510809604,1,1,138507486720.0,1,0,0,0,17553,2,1,0,0
None_3,prompt,405.7,406.7555103334526,1,1,137529689600.0,1,0,0,0,17562,2,1,0,0
None_3,prompt,408.5,408.6994772942202,1,1,135477102080.0,1,0,0,0,17571,2,1,0,0
None_3,prompt,408.9,410.36328925673035,1,1,138455057920.0,1,0,0,0,17574,2,1,0,0
None_3,prompt,410.9,411.89966901913095,1,1,137395996160.0,2,1,0,1,17584,2,1,0,1319
None_3,prompt,411.89966901913095,413.3651804311487,1,1,138460300800.0,1,0,0,0,17589,2,1,0,0
None_3,prompt,422.4,423.6832946784537,1,1,138030384640.0,1,0,0,0,17641,2,1,0,0
None_3,prompt,426.3,427.58440575609745,1,1,138033006080.0,1,0,0,0,17656,2,1,0,0
None_3,prompt,435.2,436.3544096717865,1,1,137726297600.0,1,0,0,0,17691,2,1,0,0
None_3,prompt,443.2,444.2566052611844,1,1,137532311040.0,2,1,0,1,17726,2,1,0,1102
None_3,prompt,444.2566052611844,445.48101282452296,1,1,137891448320.0,1,0,0,0,17728,2,1,0,0
None_3,prompt,448.8,449.93885458477496,1,1,137689597440.0,1,0,0,0,17761,2,1,0,0
None_3,prompt,461.2,462.2292320678895,1,1,137466775040.0,1,0,0,0,17827,2,1,0,0
None_3,prompt,466.1,466.3821336316043,1,1,135144179200.0,2,1,0,1,17843,2,1,0,1111
