name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_9,token,0.22261881912736214,3.1286455314022668,1,0,1045954560,2,1,0,0,15607,2,17.0,0,1
None_9,token,3.1286455314022668,10.851027740368332,2,0,1352663040,3,1,0,0,15607,3,45.0,0,1
None_9,token,10.851027740368334,12.424691880245808,3,0,2390753280,4,1,0,0,15607,4,9.0,0,1
None_9,token,12.424691880245806,14.023339007696556,4,0,3489136640,5,1,0,0,15607,5,9.0,0,1
None_9,token,14.023339007696555,16.545206804830226,5,0,3722444800,6,1,0,0,15607,6,14.0,0,1
None_9,token,16.545206804830226,19.84257316704186,6,0,3937402880,7,1,0,0,15607,7,18.0,0,1
None_9,token,19.84257316704186,20.029338084270336,7,0,4134010880,8,1,0,0,15607,8,1.0,0,1
None_9,token,20.029338084270336,24.012856303123492,8,0,5148508160,8,0,0,0,15607,9,21.0,0,0
None_9,token,24.012856303123492,26.094079315394737,7,0,4841799680,8,1,0,0,15607,8,11.0,0,1
None_9,token,26.094079315394737,30.703295000393904,8,0,5916590080,8,0,0,0,15607,9,24.0,0,0
None_9,token,30.703295000393904,31.652822363444596,7,0,5683281920,8,1,0,0,15607,8,5.0,0,1
None_9,token,31.6528223634446,32.03296293704653,8,0,6278348800,8,0,0,0,15607,9,2.0,0,0
None_9,token,32.03296293704653,32.40701706256719,7,0,6063390720,8,1,0,0,15607,8,2.0,0,1
None_9,token,32.40701706256719,34.09604210364997,8,0,6398935040,8,0,0,0,15607,9,9.0,0,0
None_9,token,34.09604210364997,34.46477026252339,7,0,6202327040,8,1,0,0,15607,8,2.0,0,1
None_9,token,34.46477026252339,36.31101953391545,8,0,6566707200,9,1,0,0,15607,9,10.0,0,1
None_9,token,36.31101953391545,37.093533736504405,9,0,6889144320,10,1,0,0,15607,10,4.0,0,1
